https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume USDT
1654995600,2022-06-12 01:00:00,UNI/USDT,4.408,4.408,4.2922,4.3047,2853.41976803,12405.617791271698
1654992000,2022-06-12 00:00:00,UNI/USDT,4.3854,4.4195,4.3753,4.4026,4692.43834303,20662.456905031648
1654988400,2022-06-11 23:00:00,UNI/USDT,4.4599,4.4618,4.3471,4.3884,643.75396395,2824.566623444681
1654984800,2022-06-11 22:00:00,UNI/USDT,4.4295,4.4748,4.4295,4.4618,3606.74788326,16080.1164501001
1654981200,2022-06-11 21:00:00,UNI/USDT,4.3868,4.4417,4.379,4.4324,794.801424,3509.059105139554
1654977600,2022-06-11 20:00:00,UNI/USDT,4.4222,4.4417,4.3743,4.3814,1523.0289146,6720.004441035602
1654974000,2022-06-11 19:00:00,UNI/USDT,4.4711,4.5,4.424,4.4273,2698.65954903,12002.041295586555
1654970400,2022-06-11 18:00:00,UNI/USDT,4.4018,4.4974,4.3898,4.4643,3060.20811182,13662.539312682546
1654966800,2022-06-11 17:00:00,UNI/USDT,4.4105,4.4413,4.379,4.4062,2161.6056025,9507.624504101376
1654963200,2022-06-11 16:00:00,UNI/USDT,4.384,4.4507,4.3378,4.4101,6970.35469067,30517.475975682286
1654959600,2022-06-11 15:00:00,UNI/USDT,4.4744,4.4992,4.334,4.3755,14246.86429709,62761.417868054118
1654956000,2022-06-11 14:00:00,UNI/USDT,4.5801,4.5814,4.4693,4.482,8956.37304004,40470.640033404156
1654952400,2022-06-11 13:00:00,UNI/USDT,4.5372,4.6208,4.5047,4.5823,7119.49569317,32479.357050130948
1654948800,2022-06-11 12:00:00,UNI/USDT,4.5899,4.6401,4.5142,4.5194,5366.67931714,24599.696087977558
1654945200,2022-06-11 11:00:00,UNI/USDT,4.6971,4.6971,4.56,4.5994,12579.60599446,58097.682426259802
1654941600,2022-06-11 10:00:00,UNI/USDT,4.7505,4.7726,4.6868,4.6971,3053.50906008,14387.3848919964
1654938000,2022-06-11 09:00:00,UNI/USDT,4.7317,4.8161,4.6719,4.7508,13842.10665477,65680.27048587488
1654934400,2022-06-11 08:00:00,UNI/USDT,4.908,4.966,4.7317,4.732,12087.11029711,59297.651694734162
1654930800,2022-06-11 07:00:00,UNI/USDT,4.8968,4.9305,4.8818,4.8999,3691.47184021,18116.91367269891
1654927200,2022-06-11 06:00:00,UNI/USDT,4.898,4.9014,4.8819,4.892,447.38159815,2187.963857057304
1654923600,2022-06-11 05:00:00,UNI/USDT,4.8931,4.9427,4.8931,4.9117,6285.45535218,30890.774990531343
1654920000,2022-06-11 04:00:00,UNI/USDT,4.8981,4.9075,4.8809,4.8972,1143.81662303,5605.591457388131
1654916400,2022-06-11 03:00:00,UNI/USDT,4.8777,4.8997,4.87,4.8883,603.71455497,2949.875660207733
1654912800,2022-06-11 02:00:00,UNI/USDT,4.8625,4.883,4.8378,4.8763,3166.92764609,15390.000193905445
1654909200,2022-06-11 01:00:00,UNI/USDT,4.8523,4.8695,4.834,4.8642,364.90421621,1768.349554502486
1654905600,2022-06-11 00:00:00,UNI/USDT,4.8111,4.8625,4.8,4.8566,1307.55473693,6313.597120564375
1654902000,2022-06-10 23:00:00,UNI/USDT,4.86,4.8741,4.7569,4.8124,2937.57309872,14117.948784059776
1654898400,2022-06-10 22:00:00,UNI/USDT,4.8728,4.9016,4.8529,4.863,1013.99992785,4944.605253214828
1654894800,2022-06-10 21:00:00,UNI/USDT,4.8465,4.8893,4.8405,4.8728,795.40972426,3867.787021029056
1654891200,2022-06-10 20:00:00,UNI/USDT,4.8431,4.88,4.8362,4.8465,3136.57392546,15253.995890477861
1654887600,2022-06-10 19:00:00,UNI/USDT,4.8374,4.8845,4.8157,4.8399,3398.89590026,16499.365595522536
1654884000,2022-06-10 18:00:00,UNI/USDT,4.822,4.8471,4.8066,4.8396,2363.1301254,11406.318264544612
1654880400,2022-06-10 17:00:00,UNI/USDT,4.834,4.8691,4.817,4.8287,6201.47595587,29994.849730144495
1654876800,2022-06-10 16:00:00,UNI/USDT,4.9236,4.9343,4.7836,4.8406,8641.39075417,41718.315870733628
1654873200,2022-06-10 15:00:00,UNI/USDT,4.953,4.974,4.919,4.9268,2745.10053024,13570.397373612956
1654869600,2022-06-10 14:00:00,UNI/USDT,4.893,4.9915,4.8753,4.9552,2986.35066519,14761.056147419914
1654866000,2022-06-10 13:00:00,UNI/USDT,4.9337,4.9538,4.8442,4.9046,11515.48418061,56587.434012922213
1654862400,2022-06-10 12:00:00,UNI/USDT,5.0636,5.0908,4.9193,4.9395,13768.11174306,68357.266529631736
1654858800,2022-06-10 11:00:00,UNI/USDT,5.0799,5.0935,5.0619,5.0637,3368.2984182,17108.74666806126
1654855200,2022-06-10 10:00:00,UNI/USDT,5.0496,5.0954,5.0462,5.0813,1877.85831239,9536.04678940694
1654851600,2022-06-10 09:00:00,UNI/USDT,5.0945,5.104,5.028,5.0506,5697.12595847,28833.813681493858
1654848000,2022-06-10 08:00:00,UNI/USDT,5.1078,5.134,5.0876,5.0965,2499.19839029,12776.703552599446
1654844400,2022-06-10 07:00:00,UNI/USDT,5.1292,5.1439,5.1079,5.1133,1212.5980772,6214.977206394305
1654840800,2022-06-10 06:00:00,UNI/USDT,5.1737,5.1984,5.1268,5.1279,4447.99652707,22920.388790617371
1654837200,2022-06-10 05:00:00,UNI/USDT,5.1691,5.207,5.1675,5.1728,2582.81253426,13389.172093891255
1654833600,2022-06-10 04:00:00,UNI/USDT,5.1726,5.1796,5.1322,5.1669,2171.89159514,11199.505847972307
1654830000,2022-06-10 03:00:00,UNI/USDT,5.157,5.2256,5.157,5.1725,5972.80666495,31023.887165771523
1654826400,2022-06-10 02:00:00,UNI/USDT,5.1252,5.1657,5.1231,5.1514,3710.90903693,19080.733531390928
1654822800,2022-06-10 01:00:00,UNI/USDT,5.1113,5.1469,5.0859,5.1294,4617.03377701,23656.10851802285
1654819200,2022-06-10 00:00:00,UNI/USDT,5.1988,5.2225,5.0577,5.1116,7683.8629026,39309.091085958159
1654815600,2022-06-09 23:00:00,UNI/USDT,5.1753,5.2202,5.1482,5.2009,2843.99069136,14773.68590000378
1654812000,2022-06-09 22:00:00,UNI/USDT,5.2088,5.2177,5.16,5.1757,2076.44203548,10785.790042915893
1654808400,2022-06-09 21:00:00,UNI/USDT,5.1964,5.2314,5.1921,5.2088,693.16726835,3614.989740225515
1654804800,2022-06-09 20:00:00,UNI/USDT,5.1604,5.2021,5.1251,5.1964,4717.48865484,24367.060386201814
1654801200,2022-06-09 19:00:00,UNI/USDT,5.2006,5.2317,5.1569,5.1588,7556.6166338,39326.128482930975
1654797600,2022-06-09 18:00:00,UNI/USDT,5.2376,5.2478,5.1977,5.2038,2059.32635037,10739.315606726454
1654794000,2022-06-09 17:00:00,UNI/USDT,5.2781,5.3035,5.2156,5.2372,3354.33252889,17631.343203050804
1654790400,2022-06-09 16:00:00,UNI/USDT,5.2496,5.2781,5.2097,5.2781,3043.22961181,15946.93801705235
1654786800,2022-06-09 15:00:00,UNI/USDT,5.1858,5.2531,5.1805,5.2492,2211.98167085,11565.234509970163
1654783200,2022-06-09 14:00:00,UNI/USDT,5.2069,5.2371,5.1783,5.1877,3214.30167038,16752.895082220929
1654779600,2022-06-09 13:00:00,UNI/USDT,5.1803,5.2183,5.1424,5.2112,10361.28529227,53695.483103437168
1654776000,2022-06-09 12:00:00,UNI/USDT,5.1871,5.2064,5.1361,5.1792,3281.04335739,16958.058969081539
1654772400,2022-06-09 11:00:00,UNI/USDT,5.2315,5.2381,5.1813,5.1847,3139.79020371,16373.049839024421
1654768800,2022-06-09 10:00:00,UNI/USDT,5.322,5.3236,5.2287,5.2322,2855.85482521,15065.14531524547
1654765200,2022-06-09 09:00:00,UNI/USDT,5.2404,5.3559,5.2382,5.322,10994.14661629,58234.799282501174
1654761600,2022-06-09 08:00:00,UNI/USDT,5.2004,5.2593,5.181,5.2449,16625.08977425,86513.61221914527
1654758000,2022-06-09 07:00:00,UNI/USDT,5.1403,5.2,5.1397,5.196,2211.13145863,11435.26366365743
1654754400,2022-06-09 06:00:00,UNI/USDT,5.1309,5.1418,5.1305,5.1406,286.16255125,1469.261811070949
1654750800,2022-06-09 05:00:00,UNI/USDT,5.106,5.1413,5.1026,5.1286,941.49383164,4831.112362577987
1654747200,2022-06-09 04:00:00,UNI/USDT,5.1276,5.1323,5.106,5.1062,577.36469528,2955.461780006048
1654743600,2022-06-09 03:00:00,UNI/USDT,5.1027,5.1358,5.102,5.1317,1553.81751035,7955.566811581625
1654740000,2022-06-09 02:00:00,UNI/USDT,5.043,5.1082,5.0369,5.1048,1314.08739815,6660.450608247063
1654736400,2022-06-09 01:00:00,UNI/USDT,5.0796,5.1097,5.044,5.044,763.66871489,3882.378347696747
1654732800,2022-06-09 00:00:00,UNI/USDT,5.0808,5.0963,5.0288,5.0727,2540.15240425,12872.336880609788
1654729200,2022-06-08 23:00:00,UNI/USDT,5.1096,5.1176,5.0609,5.081,1312.5444112,6673.303226618978
1654725600,2022-06-08 22:00:00,UNI/USDT,5.1404,5.1463,5.0966,5.1051,1209.88462377,6189.872448327103
1654722000,2022-06-08 21:00:00,UNI/USDT,5.0913,5.1463,5.089,5.1404,626.29830967,3202.479906033233
1654718400,2022-06-08 20:00:00,UNI/USDT,5.0863,5.1172,5.078,5.0913,1018.29793171,5195.755022237827
1654714800,2022-06-08 19:00:00,UNI/USDT,5.0895,5.1073,5.0604,5.0818,1683.72926638,8565.759181971594
1654711200,2022-06-08 18:00:00,UNI/USDT,5.1311,5.14,5.0304,5.0917,5457.26819198,27774.246633798966
1654707600,2022-06-08 17:00:00,UNI/USDT,5.1248,5.1422,5.1183,5.1289,556.91282084,2858.279134277612
1654704000,2022-06-08 16:00:00,UNI/USDT,5.1692,5.182,5.1108,5.1188,1438.74127786,7391.460195294812
1654700400,2022-06-08 15:00:00,UNI/USDT,5.1698,5.2022,5.1597,5.1667,1430.15906144,7413.751419175368
1654696800,2022-06-08 14:00:00,UNI/USDT,5.1816,5.201,5.1381,5.1666,3343.21337386,17301.917584722117
1654693200,2022-06-08 13:00:00,UNI/USDT,5.1112,5.2143,5.1011,5.1791,3067.28997566,15828.582756849086
1654689600,2022-06-08 12:00:00,UNI/USDT,5.1603,5.1691,5.0565,5.1112,5088.47722094,25994.019847561621
1654686000,2022-06-08 11:00:00,UNI/USDT,5.1558,5.1727,5.1349,5.1618,669.98261673,3458.1884636093
1654682400,2022-06-08 10:00:00,UNI/USDT,5.1696,5.1914,5.1364,5.1582,7061.81969579,36422.092051623852
1654678800,2022-06-08 09:00:00,UNI/USDT,5.1466,5.1822,5.1183,5.1757,7287.40860149,37591.052057750731
1654675200,2022-06-08 08:00:00,UNI/USDT,5.1505,5.1668,5.1171,5.142,4287.80819617,22046.305355057162
1654671600,2022-06-08 07:00:00,UNI/USDT,5.1521,5.1855,5.0827,5.1535,4661.74660713,23901.503037496804
1654668000,2022-06-08 06:00:00,UNI/USDT,5.1901,5.1904,5.1251,5.1525,2935.96926895,15126.06134038695
1654664400,2022-06-08 05:00:00,UNI/USDT,5.1112,5.2068,5.1069,5.1947,14031.47228892,72372.090832068023
1654660800,2022-06-08 04:00:00,UNI/USDT,5.1006,5.1657,5.0825,5.112,7989.81926309,41011.705442088471
1654657200,2022-06-08 03:00:00,UNI/USDT,5.2599,5.2672,5.083,5.1088,7625.45568616,39335.257296799112
1654653600,2022-06-08 02:00:00,UNI/USDT,5.2662,5.3278,5.2557,5.2582,4048.346406,21401.420256208777
1654650000,2022-06-08 01:00:00,UNI/USDT,5.2313,5.2734,5.1596,5.2661,3844.85494943,20056.811385074063
1654646400,2022-06-08 00:00:00,UNI/USDT,5.2175,5.288,5.1953,5.2404,5959.35664595,31188.356562342541
1654642800,2022-06-07 23:00:00,UNI/USDT,5.2231,5.2882,5.1794,5.2147,3788.1705207,19820.199221749633
1654639200,2022-06-07 22:00:00,UNI/USDT,5.3851,5.3988,5.1305,5.2186,11650.99116876,61661.496012236204
1654635600,2022-06-07 21:00:00,UNI/USDT,5.3124,5.4155,5.3038,5.3873,2964.99158677,15890.566802201661
1654632000,2022-06-07 20:00:00,UNI/USDT,5.254,5.3565,5.254,5.3088,8254.13360865,43837.060703207509
1654628400,2022-06-07 19:00:00,UNI/USDT,5.1584,5.312,5.1455,5.2536,9556.35768702,49893.353412964368
1654624800,2022-06-07 18:00:00,UNI/USDT,5.1067,5.1834,5.0915,5.1583,7889.85061358,40679.694753507775
1654621200,2022-06-07 17:00:00,UNI/USDT,5.1288,5.1474,5.0844,5.1016,5364.61364509,27441.36331912997
1654617600,2022-06-07 16:00:00,UNI/USDT,5.1152,5.145,5.0867,5.138,7056.3898482,36063.400862862066
1654614000,2022-06-07 15:00:00,UNI/USDT,5.1477,5.1707,5.1015,5.1196,4822.09204429,24770.717022768997
1654610400,2022-06-07 14:00:00,UNI/USDT,5.1174,5.1796,5.0864,5.1452,8826.65952763,45277.795496336592
1654606800,2022-06-07 13:00:00,UNI/USDT,5.0472,5.1383,5.0318,5.1143,24134.1480328,122701.921118108626
1654603200,2022-06-07 12:00:00,UNI/USDT,5.0465,5.0799,5.0004,5.0487,16883.02340613,85108.556949583889
1654599600,2022-06-07 11:00:00,UNI/USDT,5.0916,5.0992,5.0231,5.0489,9915.98615822,50076.620237168267
1654596000,2022-06-07 10:00:00,UNI/USDT,5.0922,5.1157,5.0888,5.0916,4669.40548358,23831.205584162693
1654592400,2022-06-07 09:00:00,UNI/USDT,5.1268,5.1346,5.0843,5.0903,3304.97557544,16851.686204483461
1654588800,2022-06-07 08:00:00,UNI/USDT,5.1007,5.143,5.0922,5.1231,2657.39770395,13604.763748511311
1654585200,2022-06-07 07:00:00,UNI/USDT,5.0924,5.1262,5.0838,5.106,3489.6327426,17820.8056433952
1654581600,2022-06-07 06:00:00,UNI/USDT,5.0969,5.16,5.0807,5.0954,10306.83653329,52866.872628237768
1654578000,2022-06-07 05:00:00,UNI/USDT,5.0914,5.1474,5.0614,5.0969,19329.92944206,98885.350855880671
1654574400,2022-06-07 04:00:00,UNI/USDT,5.0843,5.1155,5.0532,5.0962,22300.46490294,113342.49641585723
1654570800,2022-06-07 03:00:00,UNI/USDT,5.0254,5.1318,5.0154,5.0858,8970.99745641,45642.524924413526
1654567200,2022-06-07 02:00:00,UNI/USDT,5.0228,5.033,4.936,5.0159,6515.70048884,32424.474629500736
1654563600,2022-06-07 01:00:00,UNI/USDT,5.0599,5.1147,4.9468,5.0255,16225.13978736,81449.872274778438
1654560000,2022-06-07 00:00:00,UNI/USDT,5.3749,5.42,5.04,5.0623,31122.25480341,162355.573852112462
1654556400,2022-06-06 23:00:00,UNI/USDT,5.291,5.3963,5.2725,5.3749,18362.12001576,97795.250958725671
1654552800,2022-06-06 22:00:00,UNI/USDT,5.3145,5.3283,5.2741,5.2903,4486.6578299,23760.105574802311
1654549200,2022-06-06 21:00:00,UNI/USDT,5.2833,5.314,5.2621,5.3092,1679.46971999,8874.23211574115
1654545600,2022-06-06 20:00:00,UNI/USDT,5.2981,5.3008,5.2346,5.2821,1975.91002558,10412.158283892682
1654542000,2022-06-06 19:00:00,UNI/USDT,5.2858,5.3085,5.2748,5.2989,1576.95733312,8332.962641182463
1654538400,2022-06-06 18:00:00,UNI/USDT,5.2568,5.3081,5.2537,5.293,3180.32233182,16806.266780552582
1654534800,2022-06-06 17:00:00,UNI/USDT,5.2638,5.2689,5.1979,5.2568,4363.10768232,22831.421243742657
1654531200,2022-06-06 16:00:00,UNI/USDT,5.3179,5.3215,5.2506,5.2651,3489.77888115,18417.607253252018
1654527600,2022-06-06 15:00:00,UNI/USDT,5.337,5.344,5.268,5.3199,2439.07002515,12938.072966898719
1654524000,2022-06-06 14:00:00,UNI/USDT,5.31,5.3738,5.3058,5.3402,14896.79081695,79801.12471975608
1654520400,2022-06-06 13:00:00,UNI/USDT,5.3236,5.3371,5.2758,5.3066,4451.23241654,23611.139550278592
1654516800,2022-06-06 12:00:00,UNI/USDT,5.3386,5.3583,5.3103,5.3292,2002.1654958,10684.770134663015
1654513200,2022-06-06 11:00:00,UNI/USDT,5.3847,5.3984,5.3276,5.3337,5649.03179355,30226.373869851141
1654509600,2022-06-06 10:00:00,UNI/USDT,5.4062,5.4203,5.3791,5.3841,4544.15480759,24551.499852170586
1654506000,2022-06-06 09:00:00,UNI/USDT,5.3792,5.4107,5.3536,5.4063,2104.5403119,11319.625443294248
1654502400,2022-06-06 08:00:00,UNI/USDT,5.3482,5.3783,5.3362,5.3779,2586.95198881,13862.605705365296
1654498800,2022-06-06 07:00:00,UNI/USDT,5.3472,5.3792,5.327,5.3436,9016.53087777,48226.90962226606
1654495200,2022-06-06 06:00:00,UNI/USDT,5.2688,5.3568,5.2561,5.3418,5261.75120768,27988.806522880188
1654491600,2022-06-06 05:00:00,UNI/USDT,5.283,5.3237,5.2516,5.2644,1617.9054,8548.98290041
1654488000,2022-06-06 04:00:00,UNI/USDT,5.3145,5.3326,5.268,5.2826,3544.70343026,18751.836361823727
1654484400,2022-06-06 03:00:00,UNI/USDT,5.2582,5.3207,5.255,5.3184,2568.07793295,13549.298390709976
1654480800,2022-06-06 02:00:00,UNI/USDT,5.2725,5.2776,5.2402,5.2594,4240.42234861,22282.937075130871
1654477200,2022-06-06 01:00:00,UNI/USDT,5.197,5.2721,5.197,5.2657,5475.92960042,28680.690215963375
1654473600,2022-06-06 00:00:00,UNI/USDT,5.0862,5.2004,5.0862,5.1956,3828.52880131,19825.637129559466
1654470000,2022-06-05 23:00:00,UNI/USDT,5.1216,5.1319,5.0665,5.0898,3187.30383917,16224.744642190392
1654466400,2022-06-05 22:00:00,UNI/USDT,5.1512,5.1822,5.0906,5.1219,5926.5068219,30334.603727427572
1654462800,2022-06-05 21:00:00,UNI/USDT,5.157,5.164,5.1275,5.15,13232.68541901,68005.433104185318
1654459200,2022-06-05 20:00:00,UNI/USDT,5.1958,5.2252,5.157,5.157,15967.38080118,83033.144443222391
1654455600,2022-06-05 19:00:00,UNI/USDT,5.1319,5.1958,5.1188,5.1958,2141.1133664,11065.34646470824
1654452000,2022-06-05 18:00:00,UNI/USDT,5.1141,5.1467,5.1082,5.1297,1166.74862889,5979.088010400112
1654448400,2022-06-05 17:00:00,UNI/USDT,5.032,5.1516,5.0318,5.1163,2915.34152911,14840.478031390464
1654444800,2022-06-05 16:00:00,UNI/USDT,5.0612,5.1488,5.0313,5.0359,7337.01646652,37451.564080062337
1654441200,2022-06-05 15:00:00,UNI/USDT,4.9998,5.0642,4.9899,5.0642,1928.07162021,9687.1019944266
1654437600,2022-06-05 14:00:00,UNI/USDT,4.9439,5.013,4.9323,4.9978,683.48441726,3409.464852595442
1654434000,2022-06-05 13:00:00,UNI/USDT,4.9796,4.9938,4.9357,4.9476,490.70496551,2435.327626516307
1654430400,2022-06-05 12:00:00,UNI/USDT,4.9796,4.9985,4.9602,4.9813,1930.35342701,9619.727860994653
1654426800,2022-06-05 11:00:00,UNI/USDT,4.9787,4.9861,4.9156,4.9823,1808.96462601,8929.815161702939
1654423200,2022-06-05 10:00:00,UNI/USDT,4.9867,5.0069,4.9734,4.9774,948.39645023,4724.82948171072
1654419600,2022-06-05 09:00:00,UNI/USDT,5.0383,5.0383,4.9684,4.9878,1101.20114879,5493.270607860434
1654416000,2022-06-05 08:00:00,UNI/USDT,5.0114,5.065,5.0087,5.0385,819.54184844,4136.465102111547
1654412400,2022-06-05 07:00:00,UNI/USDT,5.0374,5.0748,5.0144,5.0144,1314.49681418,6630.513579206988
1654408800,2022-06-05 06:00:00,UNI/USDT,5.0679,5.0692,5.0262,5.0381,4569.98473633,23076.125907003313
1654405200,2022-06-05 05:00:00,UNI/USDT,5.054,5.0888,5.0524,5.0729,1619.45326511,8210.999322310818
1654401600,2022-06-05 04:00:00,UNI/USDT,5.0547,5.0666,5.0288,5.0559,1216.4335596,6148.72448466396
1654398000,2022-06-05 03:00:00,UNI/USDT,5.0726,5.0876,5.0489,5.0562,800.4803392,4059.354530158786
1654394400,2022-06-05 02:00:00,UNI/USDT,5.0378,5.0825,5.0342,5.0726,3888.04809489,19702.504852211866
1654390800,2022-06-05 01:00:00,UNI/USDT,5.088,5.0888,5.0348,5.0454,3786.38840155,19159.946464688543
1654387200,2022-06-05 00:00:00,UNI/USDT,5.1301,5.1496,5.0878,5.088,3982.73998952,20471.528978362493
1654383600,2022-06-04 23:00:00,UNI/USDT,5.1097,5.1293,5.0858,5.1293,2505.99689578,12801.430180850503
1654380000,2022-06-04 22:00:00,UNI/USDT,5.1381,5.1744,5.1077,5.1123,1820.60079427,9376.724152088334
1654376400,2022-06-04 21:00:00,UNI/USDT,5.1181,5.1398,5.1097,5.1391,585.12807409,2998.792873705674
1654372800,2022-06-04 20:00:00,UNI/USDT,5.0848,5.1259,5.0832,5.1208,881.24161201,4503.907847967743
1654369200,2022-06-04 19:00:00,UNI/USDT,5.0947,5.1038,5.0682,5.083,1153.45553822,5862.237823819283
1654365600,2022-06-04 18:00:00,UNI/USDT,5.0872,5.1115,5.0872,5.0969,3111.4674214,15871.726978667392
1654362000,2022-06-04 17:00:00,UNI/USDT,5.0624,5.0963,5.04,5.0916,6305.31577229,31903.876866933257
1654358400,2022-06-04 16:00:00,UNI/USDT,5.081,5.0958,5.0562,5.0624,2074.5985379,10533.048349306418
1654354800,2022-06-04 15:00:00,UNI/USDT,5.0792,5.0976,5.055,5.0753,4285.95832612,21765.014882118602
1654351200,2022-06-04 14:00:00,UNI/USDT,5.0144,5.088,4.9385,5.0775,6624.61705369,33091.511522614674
1654347600,2022-06-04 13:00:00,UNI/USDT,4.987,5.0359,4.9785,5.018,8416.49258189,42187.9372949299
1654344000,2022-06-04 12:00:00,UNI/USDT,5.0582,5.0582,4.9801,4.9959,4025.26697406,20158.251757320696
1654340400,2022-06-04 11:00:00,UNI/USDT,5.0918,5.1008,5.0342,5.0552,1668.56401476,8472.59421543416
1654336800,2022-06-04 10:00:00,UNI/USDT,5.1087,5.1183,5.0742,5.0826,392.09587479,1997.140492263637
1654333200,2022-06-04 09:00:00,UNI/USDT,5.132,5.1467,5.0844,5.1084,1045.86915524,5346.874037882258
1654329600,2022-06-04 08:00:00,UNI/USDT,5.0638,5.1308,5.0605,5.1308,6204.18818355,31516.965974175047
1654326000,2022-06-04 07:00:00,UNI/USDT,5.0736,5.075,5.0522,5.0685,7764.29245072,39302.386361413049
1654322400,2022-06-04 06:00:00,UNI/USDT,5.0645,5.0896,5.0636,5.0718,1260.5929968,6401.247472901044
1654318800,2022-06-04 05:00:00,UNI/USDT,5.0932,5.0956,5.0421,5.0667,892.65161625,4522.799910680874
1654315200,2022-06-04 04:00:00,UNI/USDT,4.9649,5.1,4.956,5.0927,4823.80617477,24430.611816286171
1654311600,2022-06-04 03:00:00,UNI/USDT,4.9795,4.9971,4.9554,4.9665,1414.39795853,7044.923335721021
1654308000,2022-06-04 02:00:00,UNI/USDT,5.0231,5.0505,4.9231,4.9819,12226.77832632,60561.935324060451
1654304400,2022-06-04 01:00:00,UNI/USDT,5.0782,5.093,5.018,5.0391,4000.72860444,20189.432300149286
1654300800,2022-06-04 00:00:00,UNI/USDT,5.0721,5.1068,5.0585,5.0757,2913.7069282,14804.39793137135
1654297200,2022-06-03 23:00:00,UNI/USDT,5.1181,5.1326,5.0447,5.0799,4286.18725881,21804.606157024462
1654293600,2022-06-03 22:00:00,UNI/USDT,5.1444,5.1616,5.0912,5.1181,1774.02038501,9089.279543627291
1654290000,2022-06-03 21:00:00,UNI/USDT,5.0964,5.1553,5.0959,5.1434,1299.46081253,6658.318168235233
1654286400,2022-06-03 20:00:00,UNI/USDT,5.0492,5.1198,5.0492,5.0946,8705.54908362,44468.685564464406
1654282800,2022-06-03 19:00:00,UNI/USDT,5.0652,5.073,5.0416,5.0597,1288.96383475,6524.102907717993
1654279200,2022-06-03 18:00:00,UNI/USDT,5.055,5.0695,5.0295,5.0648,1560.27024831,7884.044009822775
1654275600,2022-06-03 17:00:00,UNI/USDT,5.0823,5.1019,5.0369,5.0555,1258.73694867,6379.897424894047
1654272000,2022-06-03 16:00:00,UNI/USDT,5.0231,5.0875,5.0221,5.084,2409.11206037,12168.56061529527
1654268400,2022-06-03 15:00:00,UNI/USDT,5.0705,5.0818,5.0234,5.0234,2883.986267,14567.204398573663
1654264800,2022-06-03 14:00:00,UNI/USDT,5.0685,5.086,5.0212,5.0704,4525.50638997,22870.431395011642
1654261200,2022-06-03 13:00:00,UNI/USDT,4.9892,5.0678,4.9752,5.0627,7850.76855339,39344.31690077579
1654257600,2022-06-03 12:00:00,UNI/USDT,5.0345,5.072,4.9632,4.9788,3143.13108439,15807.886150936444
1654254000,2022-06-03 11:00:00,UNI/USDT,5.0086,5.0749,4.9834,5.038,4858.47959539,24362.251394870445
1654250400,2022-06-03 10:00:00,UNI/USDT,5.1242,5.13,5.0104,5.0149,8613.00160033,43468.952877424291
1654246800,2022-06-03 09:00:00,UNI/USDT,5.1745,5.1785,5.0974,5.1228,2035.72365367,10448.914672506397
1654243200,2022-06-03 08:00:00,UNI/USDT,5.1917,5.2304,5.1674,5.1788,979.6051002,5094.795188935353
1654239600,2022-06-03 07:00:00,UNI/USDT,5.2064,5.2319,5.1712,5.1936,1590.99447258,8259.76468270988
1654236000,2022-06-03 06:00:00,UNI/USDT,5.2611,5.2796,5.2068,5.2107,1127.6281104,5902.549841262102
1654232400,2022-06-03 05:00:00,UNI/USDT,5.2337,5.2769,5.2327,5.2655,827.39794498,4350.530298607719
1654228800,2022-06-03 04:00:00,UNI/USDT,5.2901,5.31,5.2228,5.2406,6750.8244021,35440.365696887688
1654225200,2022-06-03 03:00:00,UNI/USDT,5.2851,5.3074,5.2691,5.2951,1494.78737112,7904.187140358222
1654221600,2022-06-03 02:00:00,UNI/USDT,5.3297,5.337,5.2857,5.2934,959.31748359,5094.950169634425
1654218000,2022-06-03 01:00:00,UNI/USDT,5.2447,5.3369,5.2289,5.3319,787.19819609,4161.86159107728
1654214400,2022-06-03 00:00:00,UNI/USDT,5.2946,5.3007,5.2405,5.2405,2343.5756704,12380.096764478169
1654210800,2022-06-02 23:00:00,UNI/USDT,5.2851,5.3387,5.272,5.2946,6901.64349588,36724.9226600035
1654207200,2022-06-02 22:00:00,UNI/USDT,5.2365,5.3276,5.2256,5.2886,3959.16528645,20984.126727925141
