https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume EOS
1662681600000,2022-09-09 00:00:00,EOS/EUR,1.591029,1.606398,1.532596,1.558943,251.64735299640589,161.42177937
1662678000000,2022-09-08 23:00:00,EOS/EUR,1.586421,1.602824,1.544375,1.595789,268.5712887,168.3
1662674400000,2022-09-08 22:00:00,EOS/EUR,1.561654,1.595575,1.547524,1.583308,247.6293712,156.4
1662670800000,2022-09-08 21:00:00,EOS/EUR,1.59792,1.603901,1.550094,1.569805,230.447374,146.8
1662667200000,2022-09-08 20:00:00,EOS/EUR,1.573424,1.59314,1.549002,1.578102,267.1726686,169.3
1662663600000,2022-09-08 19:00:00,EOS/EUR,1.54789,1.604123,1.546394,1.583762,273.6740736,172.8
1662660000000,2022-09-08 18:00:00,EOS/EUR,1.64772,1.695677,1.550814,1.560976,221.5024944,141.9
1662656400000,2022-09-08 17:00:00,EOS/EUR,1.680053,1.701133,1.562759,1.693624,240.15588320000003,141.8
1662652800000,2022-09-08 16:00:00,EOS/EUR,1.56158,1.696241,1.5564,1.681228,243.94618279999997,145.1
1662649200000,2022-09-08 15:00:00,EOS/EUR,1.637215,1.650203,1.57978,1.648983,238.27804350000002,144.5
1662645600000,2022-09-08 14:00:00,EOS/EUR,1.603472,1.65316,1.587557,1.63414,258.19412,158.0
1662642000000,2022-09-08 13:00:00,EOS/EUR,1.577569,1.670108,1.561837,1.580666,237.11147069641322,150.00732014
1662638400000,2022-09-08 12:00:00,EOS/EUR,1.635681,1.635681,1.560881,1.592335,232.16244300000002,145.8
1662634800000,2022-09-08 11:00:00,EOS/EUR,1.585413,1.638947,1.583531,1.588447,270.9890582,170.6
1662631200000,2022-09-08 10:00:00,EOS/EUR,1.651929,1.692176,1.572948,1.589818,274.243605,172.5
1662627600000,2022-09-08 09:00:00,EOS/EUR,1.653356,1.661939,1.620236,1.632077,258.3577891,158.3
1662624000000,2022-09-08 08:00:00,EOS/EUR,1.618205,1.661236,1.617804,1.6431,262.40306999999996,159.7
1662620400000,2022-09-08 07:00:00,EOS/EUR,1.656153,1.662777,1.562436,1.652646,262.6054494,158.9
1662616800000,2022-09-08 06:00:00,EOS/EUR,1.692901,1.718042,1.615652,1.649819,285.58366889999996,173.1
1662613200000,2022-09-08 05:00:00,EOS/EUR,1.659218,1.689023,1.650239,1.689023,239.6723637,141.9
1662609600000,2022-09-08 04:00:00,EOS/EUR,1.65616,1.67989,1.641682,1.653724,237.4747664,143.6
1662606000000,2022-09-08 03:00:00,EOS/EUR,1.631973,1.665111,1.618546,1.654752,245.39972160000002,148.3
1662602400000,2022-09-08 02:00:00,EOS/EUR,1.642289,1.677227,1.614658,1.627958,271.96674681517004,167.06005119
1662598800000,2022-09-08 01:00:00,EOS/EUR,1.64747,1.661644,1.626152,1.641022,284.8814192,173.6
1662595200000,2022-09-08 00:00:00,EOS/EUR,1.637372,1.661545,1.626939,1.636699,208.1881128,127.2
1662591600000,2022-09-07 23:00:00,EOS/EUR,1.631086,1.685198,1.623334,1.652137,211.8396992224382,128.22163006
1662588000000,2022-09-07 22:00:00,EOS/EUR,1.631218,1.695635,1.624839,1.646756,261.0166434455185,158.50353267
1662584400000,2022-09-07 21:00:00,EOS/EUR,1.668823,1.677449,1.622527,1.634787,236.0632428,144.4
1662580800000,2022-09-07 20:00:00,EOS/EUR,1.635448,1.677914,1.628444,1.665833,259.5367814,155.8
1662577200000,2022-09-07 19:00:00,EOS/EUR,1.621431,1.660982,1.616366,1.640143,208.1341467,126.9
1662573600000,2022-09-07 18:00:00,EOS/EUR,1.607578,1.669999,1.555749,1.627123,234.3414352576678,144.02195486
1662570000000,2022-09-07 17:00:00,EOS/EUR,1.544716,1.62,1.543186,1.597068,376.5886343840293,235.79999999
1662566400000,2022-09-07 16:00:00,EOS/EUR,1.537464,1.593613,1.533903,1.553684,246.3885059900612,158.58340949
1662562800000,2022-09-07 15:00:00,EOS/EUR,1.568361,1.584965,1.538294,1.564995,242.73072449999998,155.1
1662559200000,2022-09-07 14:00:00,EOS/EUR,1.546909,1.583184,1.541914,1.575161,242.8898262,154.2
1662555600000,2022-09-07 13:00:00,EOS/EUR,1.549618,1.561639,1.533535,1.558269,275.0344785,176.5
1662552000000,2022-09-07 12:00:00,EOS/EUR,1.499764,1.56075,1.450045,1.56075,263.40724068003755,168.76965605
1662548400000,2022-09-07 11:00:00,EOS/EUR,1.501104,1.525396,1.485155,1.499405,210.0666405,140.1
1662544800000,2022-09-07 10:00:00,EOS/EUR,1.517816,1.526406,1.493946,1.49586,228.25234640665317,152.58937762
1662541200000,2022-09-07 09:00:00,EOS/EUR,1.483058,1.51609,1.454429,1.507991,241.50141336800533,160.14778163
1662537600000,2022-09-07 08:00:00,EOS/EUR,1.461134,1.494153,1.461134,1.485206,234.36550680000002,157.8
1662534000000,2022-09-07 07:00:00,EOS/EUR,1.431159,1.47261,1.416325,1.469864,228.26583848506948,155.29725096
1662530400000,2022-09-07 06:00:00,EOS/EUR,1.414523,1.444226,1.41075,1.420782,194.43677151105106,136.85193894
1662526800000,2022-09-07 05:00:00,EOS/EUR,1.415776,1.421545,1.410736,1.41879,201.184422,141.8
1662523200000,2022-09-07 04:00:00,EOS/EUR,1.41185,1.419488,1.408182,1.415205,237.75444000000002,168.0
1662519600000,2022-09-07 03:00:00,EOS/EUR,1.424986,1.440002,1.391989,1.412725,234.72393951653174,166.14977403
1662516000000,2022-09-07 02:00:00,EOS/EUR,1.412681,1.439012,1.404043,1.413777,206.69419739999998,146.2
1662512400000,2022-09-07 01:00:00,EOS/EUR,1.414275,1.436933,1.404025,1.423056,227.54665440000002,159.9
1662508800000,2022-09-07 00:00:00,EOS/EUR,1.420239,1.435119,1.404254,1.411133,204.614285,145.0
1662505200000,2022-09-06 23:00:00,EOS/EUR,1.422461,1.433409,1.403793,1.404443,195.217577,139.0
1662501600000,2022-09-06 22:00:00,EOS/EUR,1.408285,1.434732,1.404061,1.408849,235.8413226,167.4
1662498000000,2022-09-06 21:00:00,EOS/EUR,1.415915,1.433617,1.40395,1.418789,237.78903640000001,167.6
1662494400000,2022-09-06 20:00:00,EOS/EUR,1.406796,1.434909,1.404068,1.410802,253.38003919999997,179.6
1662490800000,2022-09-06 19:00:00,EOS/EUR,1.443728,1.448516,1.404096,1.41994,204.7763861718256,144.21481624
1662487200000,2022-09-06 18:00:00,EOS/EUR,1.463733,1.477585,1.435696,1.436446,274.7921198,191.3
1662483600000,2022-09-06 17:00:00,EOS/EUR,1.557984,1.570235,1.425001,1.46779,253.73245588216068,172.86700133
1662480000000,2022-09-06 16:00:00,EOS/EUR,1.575045,1.577902,1.549602,1.574816,227.08846719999997,144.2
1662476400000,2022-09-06 15:00:00,EOS/EUR,1.547968,1.576412,1.543271,1.576392,221.95599360000003,140.8
1662472800000,2022-09-06 14:00:00,EOS/EUR,1.544355,1.574269,1.540313,1.570445,241.53444100000004,153.8
1662469200000,2022-09-06 13:00:00,EOS/EUR,1.573163,1.583002,1.530359,1.547599,270.21078539999996,174.6
1662465600000,2022-09-06 12:00:00,EOS/EUR,1.548096,1.584098,1.528621,1.578466,251.44963380000002,159.3
1662462000000,2022-09-06 11:00:00,EOS/EUR,1.546152,1.552997,1.533186,1.54074,237.736182,154.3
1662458400000,2022-09-06 10:00:00,EOS/EUR,1.573808,1.580869,1.532351,1.553123,222.40721359999998,143.2
1662454800000,2022-09-06 09:00:00,EOS/EUR,1.5474,1.579357,1.524174,1.575126,235.0087992,149.2
1662451200000,2022-09-06 08:00:00,EOS/EUR,1.525887,1.57107,1.523153,1.545462,269.83766519999995,174.6
1662447600000,2022-09-06 07:00:00,EOS/EUR,1.549306,1.573861,1.527275,1.545191,630.629304880865,408.12385322
1662444000000,2022-09-06 06:00:00,EOS/EUR,1.534449,1.555081,1.528626,1.552699,242.5315838,156.2
1662440400000,2022-09-06 05:00:00,EOS/EUR,1.541166,1.563674,1.52844,1.52844,226.514808,148.2
1662436800000,2022-09-06 04:00:00,EOS/EUR,1.53942,1.562569,1.526773,1.528088,210.5705264,137.8
1662433200000,2022-09-06 03:00:00,EOS/EUR,1.553357,1.564605,1.489346,1.54068,219.5469000154068,142.50000001
1662429600000,2022-09-06 02:00:00,EOS/EUR,1.550365,1.550365,1.541488,1.547221,252.2661457015912,163.04467539
1662426000000,2022-09-06 01:00:00,EOS/EUR,1.562984,1.576,1.54596,1.54596,245.49844800000002,158.8
1662422400000,2022-09-06 00:00:00,EOS/EUR,1.5031,1.590477,1.498796,1.56612,249.96321289854,159.6066795
1662418800000,2022-09-05 23:00:00,EOS/EUR,1.585651,1.593251,1.499739,1.515633,231.43715909999997,152.7
1662415200000,2022-09-05 22:00:00,EOS/EUR,1.55589,1.590987,1.548457,1.579973,230.20206611579974,145.70000001
1662411600000,2022-09-05 21:00:00,EOS/EUR,1.547036,1.560652,1.494268,1.535274,211.7142846,137.9
1662408000000,2022-09-05 20:00:00,EOS/EUR,1.548455,1.55558,1.51573,1.527723,204.714882,134.0
1662404400000,2022-09-05 19:00:00,EOS/EUR,1.558577,1.558577,1.523802,1.549003,266.8932169,172.3
1662400800000,2022-09-05 18:00:00,EOS/EUR,1.533445,1.569735,1.50349,1.553958,220.8734982938484,142.1360798
1662397200000,2022-09-05 17:00:00,EOS/EUR,1.514574,1.579426,1.495844,1.538446,458.4939937331226,298.02410597
1662393600000,2022-09-05 16:00:00,EOS/EUR,1.499287,1.580549,1.456285,1.565919,307.6125733974592,196.44220001
1662390000000,2022-09-05 15:00:00,EOS/EUR,1.48798,1.500597,1.460921,1.500597,237.84462449999998,158.5
1662386400000,2022-09-05 14:00:00,EOS/EUR,1.466914,1.487349,1.455723,1.478506,295.1727094940209,199.64255099
1662382800000,2022-09-05 13:00:00,EOS/EUR,1.458834,1.47192,1.455437,1.45988,258.982712,177.4
1662379200000,2022-09-05 12:00:00,EOS/EUR,1.464798,1.46619,1.452104,1.45703,212.872083,146.1
1662375600000,2022-09-05 11:00:00,EOS/EUR,1.444843,1.488679,1.441664,1.464561,237.8447064,162.4
1662372000000,2022-09-05 10:00:00,EOS/EUR,1.464006,1.464618,1.437042,1.445376,414.77630722398726,286.96775595
1662368400000,2022-09-05 09:00:00,EOS/EUR,1.471425,1.478332,1.454015,1.463209,237.9177834,162.6
1662364800000,2022-09-05 08:00:00,EOS/EUR,1.466241,1.482277,1.458261,1.467581,186.93365723555655,127.37535934
1662361200000,2022-09-05 07:00:00,EOS/EUR,1.47237,1.498293,1.463362,1.46534,212.767368,145.2
1662357600000,2022-09-05 06:00:00,EOS/EUR,1.47178,1.487112,1.469245,1.476061,219.4902707,148.7
1662354000000,2022-09-05 05:00:00,EOS/EUR,1.500514,1.504029,1.469283,1.470912,91.70668274330687,62.34681799
1662350400000,2022-09-05 04:00:00,EOS/EUR,1.503492,1.50402,1.488126,1.503507,238.90726229999999,158.9
1662346800000,2022-09-05 03:00:00,EOS/EUR,1.48446,1.503739,1.47787,1.497469,229.112757,153.0
1662343200000,2022-09-05 02:00:00,EOS/EUR,1.497539,1.517083,1.478837,1.496301,424.45613093622893,283.67028488
1662339600000,2022-09-05 01:00:00,EOS/EUR,1.495051,1.502685,1.490858,1.494979,220.8083983,147.7
1662336000000,2022-09-05 00:00:00,EOS/EUR,1.503627,1.51407,1.488509,1.490506,222.83064700000003,149.5
1662332400000,2022-09-04 23:00:00,EOS/EUR,1.491428,1.50988,1.475896,1.50462,254.13031800000002,168.9
1662328800000,2022-09-04 22:00:00,EOS/EUR,1.505402,1.505402,1.48472,1.496955,234.42315299999999,156.6
1662325200000,2022-09-04 21:00:00,EOS/EUR,1.496436,1.511281,1.484799,1.503244,239.767418,159.5
1662321600000,2022-09-04 20:00:00,EOS/EUR,1.501916,1.504809,1.493289,1.499336,212.0061104,141.4
1662318000000,2022-09-04 19:00:00,EOS/EUR,1.503661,1.505575,1.480702,1.504829,221.6613117,147.3
1662314400000,2022-09-04 18:00:00,EOS/EUR,1.499477,1.506889,1.494855,1.500174,227.42637839999998,151.6
1662310800000,2022-09-04 17:00:00,EOS/EUR,1.497699,1.50156,1.49107,1.499982,230.6972316,153.8
1662307200000,2022-09-04 16:00:00,EOS/EUR,1.489471,1.498709,1.485168,1.491676,234.04396440000002,156.9
1662303600000,2022-09-04 15:00:00,EOS/EUR,1.489302,1.52,1.473215,1.49196,292.5952213750212,196.11465547
1662300000000,2022-09-04 14:00:00,EOS/EUR,1.474036,1.488869,1.470047,1.488869,218.41708229999998,146.7
1662296400000,2022-09-04 13:00:00,EOS/EUR,1.495293,1.505195,1.473645,1.482721,220.0357964,148.4
1662292800000,2022-09-04 12:00:00,EOS/EUR,1.517669,1.520932,1.476084,1.49654,289.88397707298464,193.70279249
1662289200000,2022-09-04 11:00:00,EOS/EUR,1.489222,1.532472,1.476,1.491927,278.61724682165254,186.74991928
1662285600000,2022-09-04 10:00:00,EOS/EUR,1.493567,1.542409,1.484962,1.488681,212.5836468,142.8
1662282000000,2022-09-04 09:00:00,EOS/EUR,1.488248,1.539751,1.488248,1.493912,231.2575776,154.8
1662278400000,2022-09-04 08:00:00,EOS/EUR,1.4787,1.516113,1.475611,1.488521,230.720755,155.0
1662274800000,2022-09-04 07:00:00,EOS/EUR,1.491655,1.532486,1.476329,1.483948,205.3784032,138.4
1662271200000,2022-09-04 06:00:00,EOS/EUR,1.521446,1.570271,1.484809,1.488139,202.65574314090802,136.18065459
1662267600000,2022-09-04 05:00:00,EOS/EUR,1.530202,1.532019,1.517513,1.521687,224.2966638,147.4
1662264000000,2022-09-04 04:00:00,EOS/EUR,1.525546,1.559723,1.517632,1.528444,196.55789839999997,128.6
1662260400000,2022-09-04 03:00:00,EOS/EUR,1.552348,1.576305,1.520709,1.527714,230.99035679999997,151.2
1662256800000,2022-09-04 02:00:00,EOS/EUR,1.58889,1.58889,1.529625,1.549402,257.35567219999996,166.1
1662253200000,2022-09-04 01:00:00,EOS/EUR,1.524763,1.585738,1.522828,1.53298,208.331982,135.9
1662249600000,2022-09-04 00:00:00,EOS/EUR,1.557301,1.558099,1.522898,1.527591,246.85870559999998,161.6
1662246000000,2022-09-03 23:00:00,EOS/EUR,1.532424,1.545058,1.52472,1.525972,224.16528680000002,146.9
1662242400000,2022-09-03 22:00:00,EOS/EUR,1.525607,1.582002,1.524116,1.534752,195.2204544,127.2
1662238800000,2022-09-03 21:00:00,EOS/EUR,1.522676,1.526376,1.518374,1.525784,254.6533496,166.9
1662235200000,2022-09-03 20:00:00,EOS/EUR,1.526617,1.544426,1.51973,1.524223,247.38139290000004,162.3
1662231600000,2022-09-03 19:00:00,EOS/EUR,1.536014,1.588946,1.524134,1.528585,251.60509100000002,164.6
1662228000000,2022-09-03 18:00:00,EOS/EUR,1.529967,1.590421,1.526109,1.534232,259.1317848,168.9
1662224400000,2022-09-03 17:00:00,EOS/EUR,1.530045,1.550314,1.522694,1.536337,246.5820885,160.5
1662220800000,2022-09-03 16:00:00,EOS/EUR,1.558322,1.561158,1.524858,1.524881,213.02587569999997,139.7
1662217200000,2022-09-03 15:00:00,EOS/EUR,1.529784,1.587906,1.520102,1.52494,252.53006399999998,165.6
1662213600000,2022-09-03 14:00:00,EOS/EUR,1.536966,1.585925,1.523995,1.532609,312.2179317904944,203.71662426
1662210000000,2022-09-03 13:00:00,EOS/EUR,1.549954,1.57317,1.530015,1.53752,253.998304,165.2
1662206400000,2022-09-03 12:00:00,EOS/EUR,1.545223,1.552976,1.536928,1.552512,243.1233792,156.6
1662202800000,2022-09-03 11:00:00,EOS/EUR,1.528872,1.545517,1.525024,1.545517,233.6821704,151.2
1662199200000,2022-09-03 10:00:00,EOS/EUR,1.536848,1.550822,1.525372,1.536913,241.4490323,157.1
1662195600000,2022-09-03 09:00:00,EOS/EUR,1.535238,1.546902,1.525256,1.541797,252.0838095,163.5
1662192000000,2022-09-03 08:00:00,EOS/EUR,1.532628,1.544888,1.526549,1.540216,217.7865424,141.4
1662188400000,2022-09-03 07:00:00,EOS/EUR,1.549254,1.589396,1.527268,1.536114,198.926763,129.5
1662184800000,2022-09-03 06:00:00,EOS/EUR,1.576764,1.614262,1.543211,1.579912,246.31070326327048,155.90153329
1662181200000,2022-09-03 05:00:00,EOS/EUR,1.530157,1.594141,1.506782,1.575889,240.81458873334978,152.81189775
1662177600000,2022-09-03 04:00:00,EOS/EUR,1.555369,1.671794,1.499766,1.509653,509.321497935714,337.37653483
1662174000000,2022-09-03 03:00:00,EOS/EUR,1.534373,1.795086,1.515739,1.565403,261.2840510251923,166.9116841
1662170400000,2022-09-03 02:00:00,EOS/EUR,1.526788,2.0,1.493917,1.533722,1058.0766054229819,689.87509172
1662166800000,2022-09-03 01:00:00,EOS/EUR,1.531316,1.542849,1.506465,1.528619,232.51542243743762,152.10815935
1662163200000,2022-09-03 00:00:00,EOS/EUR,1.538977,1.563078,1.494045,1.532016,250.6378176,163.6
1662159600000,2022-09-02 23:00:00,EOS/EUR,1.561708,1.563659,1.510878,1.540042,242.77279660930125,157.64037384
1662156000000,2022-09-02 22:00:00,EOS/EUR,1.527216,2.0,1.513528,1.559016,1406.2923027043662,902.03840288
1662152400000,2022-09-02 21:00:00,EOS/EUR,1.53686,1.53686,1.503231,1.518426,204.68382480000002,134.8
1662148800000,2022-09-02 20:00:00,EOS/EUR,1.531847,1.562135,1.497124,1.505171,239.4727061,159.1
1662145200000,2022-09-02 19:00:00,EOS/EUR,1.531582,1.541293,1.487935,1.502672,212.628088,141.5
1662141600000,2022-09-02 18:00:00,EOS/EUR,1.492466,1.529625,1.482089,1.518138,240.92850059999998,158.7
1662138000000,2022-09-02 17:00:00,EOS/EUR,1.518592,1.54177,1.484833,1.509986,209.7370554,138.9
1662134400000,2022-09-02 16:00:00,EOS/EUR,1.568807,1.575359,1.510704,1.531116,248.04079199999998,162.0
1662130800000,2022-09-02 15:00:00,EOS/EUR,1.55113,1.577943,1.48792,1.532338,263.8686036,172.2
1662127200000,2022-09-02 14:00:00,EOS/EUR,1.542452,1.574939,1.506356,1.552219,215.9136629,139.1
1662123600000,2022-09-02 13:00:00,EOS/EUR,1.559881,1.586384,1.494813,1.542109,222.6805396,144.4
1662120000000,2022-09-02 12:00:00,EOS/EUR,1.558367,1.584085,1.506382,1.560044,272.05950524119953,174.39219999
1662116400000,2022-09-02 11:00:00,EOS/EUR,1.505872,1.562626,1.505184,1.544604,266.0481296084841,172.24358451
1662112800000,2022-09-02 10:00:00,EOS/EUR,1.52324,1.52324,1.480867,1.505061,242.76633930000003,161.3
1662109200000,2022-09-02 09:00:00,EOS/EUR,1.508469,1.527205,1.482459,1.521724,242.41063320000004,159.3
1662105600000,2022-09-02 08:00:00,EOS/EUR,1.514175,1.532407,1.502701,1.514386,231.5496194,152.9
1662102000000,2022-09-02 07:00:00,EOS/EUR,1.53528,1.574196,1.489222,1.530187,280.30410205670427,183.18290644
1662098400000,2022-09-02 06:00:00,EOS/EUR,1.557358,1.578341,1.527379,1.539538,151.3365854,98.3
1662094800000,2022-09-02 05:00:00,EOS/EUR,1.520066,1.582374,1.491393,1.582374,251.7557034,159.1
1662091200000,2022-09-02 04:00:00,EOS/EUR,1.560531,1.578881,1.49806,1.552037,252.82682730000002,162.9
1662087600000,2022-09-02 03:00:00,EOS/EUR,1.511316,1.562204,1.501549,1.527413,232.31951729999997,152.1
1662084000000,2022-09-02 02:00:00,EOS/EUR,1.508357,1.555186,1.488339,1.509187,224.1142695,148.5
1662080400000,2022-09-02 01:00:00,EOS/EUR,1.516089,1.563135,1.486804,1.509318,227.907018,151.0
1662076800000,2022-09-02 00:00:00,EOS/EUR,1.489314,1.573478,1.476276,1.514196,224.28755752259448,148.12320038
1662073200000,2022-09-01 23:00:00,EOS/EUR,1.469422,1.489914,1.450979,1.484719,242.22140499146792,163.14292805
1662069600000,2022-09-01 22:00:00,EOS/EUR,1.458245,1.478051,1.43719,1.475253,232.35234749999998,157.5
1662066000000,2022-09-01 21:00:00,EOS/EUR,1.460969,1.479861,1.438739,1.460024,232.5818232,159.3
1662062400000,2022-09-01 20:00:00,EOS/EUR,1.456901,1.484827,1.436894,1.460905,216.0678495,147.9
1662058800000,2022-09-01 19:00:00,EOS/EUR,1.441249,1.466183,1.410066,1.457079,228.15156632036692,156.58146629
1662055200000,2022-09-01 18:00:00,EOS/EUR,1.436735,1.447775,1.411787,1.443651,244.51799334419755,169.37472654
1662051600000,2022-09-01 17:00:00,EOS/EUR,1.444977,1.452835,1.409074,1.436655,235.32408900000001,163.8
1662048000000,2022-09-01 16:00:00,EOS/EUR,1.414158,1.46941,1.413448,1.445112,224.4258936,155.3
1662044400000,2022-09-01 15:00:00,EOS/EUR,1.415824,1.449773,1.403798,1.427375,226.52441249999998,158.7
1662040800000,2022-09-01 14:00:00,EOS/EUR,1.480392,1.480392,1.400232,1.415824,222.0551726835747,156.83811878
1662037200000,2022-09-01 13:00:00,EOS/EUR,1.439451,1.504602,1.431493,1.453334,227.59210439999998,156.6
1662033600000,2022-09-01 12:00:00,EOS/EUR,1.458305,1.474314,1.436973,1.436973,212.99413778151825,148.22417525
1662030000000,2022-09-01 11:00:00,EOS/EUR,1.4574,1.469402,1.442431,1.450718,201.9399456,139.2
1662026400000,2022-09-01 10:00:00,EOS/EUR,1.450533,1.46931,1.445765,1.462002,242.2537314,165.7
1662022800000,2022-09-01 09:00:00,EOS/EUR,1.456806,1.483498,1.437639,1.447381,232.15991240000002,160.4
1662019200000,2022-09-01 08:00:00,EOS/EUR,1.356005,1.54,1.356005,1.454845,220.7532478808027,151.73660966
1662015600000,2022-09-01 07:00:00,EOS/EUR,1.371319,1.402982,1.356528,1.402982,192.34883219999998,137.1
1662012000000,2022-09-01 06:00:00,EOS/EUR,1.382246,1.406933,1.359749,1.368289,214.13722850000002,156.5
1662008400000,2022-09-01 05:00:00,EOS/EUR,1.379828,1.408617,1.370767,1.390011,222.6797622,160.2
1662004800000,2022-09-01 04:00:00,EOS/EUR,1.395324,1.40491,1.374051,1.38116,205.37849199999997,148.7
1662001200000,2022-09-01 03:00:00,EOS/EUR,1.396189,1.405823,1.364418,1.377596,190.52103366195988,138.29964203
1661997600000,2022-09-01 02:00:00,EOS/EUR,1.389748,1.40865,1.380125,1.381416,232.4923128,168.3
1661994000000,2022-09-01 01:00:00,EOS/EUR,1.377763,1.405545,1.377317,1.394604,206.401392,148.0
1661990400000,2022-09-01 00:00:00,EOS/EUR,1.40388,1.409532,1.347,1.395358,246.06067313199594,176.34232443
1661986800000,2022-08-31 23:00:00,EOS/EUR,1.378843,1.407073,1.372931,1.396504,213.5254616,152.9
1661983200000,2022-08-31 22:00:00,EOS/EUR,1.385748,1.408979,1.375052,1.378964,233.5965016,169.4
1661979600000,2022-08-31 21:00:00,EOS/EUR,1.372348,1.409389,1.372348,1.386746,194.0057654,139.9
1661976000000,2022-08-31 20:00:00,EOS/EUR,1.40182,1.408955,1.37057,1.385085,218.42790449999998,157.7
1661972400000,2022-08-31 19:00:00,EOS/EUR,1.372109,1.409024,1.361502,1.402948,216.3727092231769,154.22717679
1661968800000,2022-08-31 18:00:00,EOS/EUR,1.370753,1.389371,1.367263,1.370546,216.6833226,158.1
1661965200000,2022-08-31 17:00:00,EOS/EUR,1.384569,1.411309,1.369184,1.369184,208.93747841369185,152.60000001
1661961600000,2022-08-31 16:00:00,EOS/EUR,1.384692,1.388983,1.370718,1.384569,134.61901601342075,97.22810204
1661958000000,2022-08-31 15:00:00,EOS/EUR,1.399936,1.4077,1.37036,1.380449,208.15925466488162,150.79097791
1661954400000,2022-08-31 14:00:00,EOS/EUR,1.414788,1.419326,1.397226,1.40697,210.5343151432263,149.63667679
1661950800000,2022-08-31 13:00:00,EOS/EUR,1.409065,1.422818,1.408827,1.416385,224.072107,158.2
1661947200000,2022-08-31 12:00:00,EOS/EUR,1.410244,1.421223,1.403181,1.411607,231.36238730000002,163.9
1661943600000,2022-08-31 11:00:00,EOS/EUR,1.401344,1.418912,1.401344,1.413728,214.4625376,151.7
1661940000000,2022-08-31 10:00:00,EOS/EUR,1.406152,1.420524,1.39373,1.398184,221.7519824,158.6
1661936400000,2022-08-31 09:00:00,EOS/EUR,1.410948,1.415258,1.394709,1.400269,190.71663779999997,136.2
