https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ARPA,Volume USDT
1655348400,2022-06-16 03:00:00,ARPA/USDT,0.030297,0.030372,0.029886,0.029886,12822.5328,388.0428050759
1655344800,2022-06-16 02:00:00,ARPA/USDT,0.030103,0.030155,0.03,0.030092,2462.6639,74.1990590226
1655341200,2022-06-16 01:00:00,ARPA/USDT,0.030524,0.031027,0.030191,0.030191,2617.4736895,80.241092896854
1655337600,2022-06-16 00:00:00,ARPA/USDT,0.0308,0.031037,0.030299,0.030421,8259.2746838,254.7104074898798
1655334000,2022-06-15 23:00:00,ARPA/USDT,0.030208,0.030754,0.030052,0.030754,36223.03034495,1089.52548330344105
1655330400,2022-06-15 22:00:00,ARPA/USDT,0.03048,0.030613,0.030074,0.030254,125641.05593159,3794.88124867275
1655326800,2022-06-15 21:00:00,ARPA/USDT,0.029849,0.030731,0.029849,0.03048,54703.39547069,1652.267324290233
1655323200,2022-06-15 20:00:00,ARPA/USDT,0.029873,0.029873,0.029399,0.029705,28559.88792369,846.29519653421604
1655319600,2022-06-15 19:00:00,ARPA/USDT,0.029399,0.03037,0.02932,0.030013,112245.94131345,3377.23951092391696
1655316000,2022-06-15 18:00:00,ARPA/USDT,0.02844,0.02979,0.026913,0.029134,208966.52142363,6017.24348060774344
1655312400,2022-06-15 17:00:00,ARPA/USDT,0.027,0.028519,0.027,0.02846,100502.05956024,2821.35212760371356
1655308800,2022-06-15 16:00:00,ARPA/USDT,0.02815,0.028204,0.027065,0.027115,5917.29645742,165.72316108601752
1655305200,2022-06-15 15:00:00,ARPA/USDT,0.027748,0.028117,0.027589,0.028117,3136.4887537,87.5277357312829
1655301600,2022-06-15 14:00:00,ARPA/USDT,0.028724,0.028775,0.027636,0.027636,31939.9173,894.0762405764
1655298000,2022-06-15 13:00:00,ARPA/USDT,0.027933,0.028727,0.027931,0.028499,33028.9783,943.9305651474
1655294400,2022-06-15 12:00:00,ARPA/USDT,0.028499,0.028821,0.027933,0.028044,12692.368,359.2536291733
1655290800,2022-06-15 11:00:00,ARPA/USDT,0.027599,0.028766,0.027599,0.028359,30570.0023664,867.794974179568
1655287200,2022-06-15 10:00:00,ARPA/USDT,0.02707,0.027933,0.026949,0.027634,10434.485,290.2635531922
1655283600,2022-06-15 09:00:00,ARPA/USDT,0.026848,0.027201,0.026604,0.027201,4681.3506,125.7039576975
1655280000,2022-06-15 08:00:00,ARPA/USDT,0.027282,0.027282,0.026631,0.026631,49017.78860692,1317.06135842929372
1655276400,2022-06-15 07:00:00,ARPA/USDT,0.028089,0.02815,0.027282,0.027499,15993.1152,443.9358338047
1655272800,2022-06-15 06:00:00,ARPA/USDT,0.027599,0.028049,0.027282,0.028049,19343.31967816,530.97636344788832
1655269200,2022-06-15 05:00:00,ARPA/USDT,0.027282,0.027499,0.026913,0.02737,14911.0336,406.5467017544
1655265600,2022-06-15 04:00:00,ARPA/USDT,0.027807,0.027807,0.027,0.027434,42881.22494126,1182.02146735011566
1655262000,2022-06-15 03:00:00,ARPA/USDT,0.028584,0.028584,0.027824,0.027824,5075.8764,143.6391877479
1655258400,2022-06-15 02:00:00,ARPA/USDT,0.029018,0.029018,0.028321,0.028321,14676.5563,416.2229877024
1655254800,2022-06-15 01:00:00,ARPA/USDT,0.028584,0.029235,0.028499,0.029235,11212.4779,321.1844863832
1655251200,2022-06-15 00:00:00,ARPA/USDT,0.029068,0.029174,0.028724,0.028724,2289.9137,66.3779732673
1655247600,2022-06-14 23:00:00,ARPA/USDT,0.028284,0.029294,0.028284,0.029152,44263.7999,1256.0814736562
1655244000,2022-06-14 22:00:00,ARPA/USDT,0.027824,0.028274,0.027824,0.028263,26130.7786,736.2048249198
1655240400,2022-06-14 21:00:00,ARPA/USDT,0.02809,0.028274,0.027599,0.027616,25087.19085538,701.94260617188699
1655236800,2022-06-14 20:00:00,ARPA/USDT,0.028231,0.028231,0.027599,0.027955,41796.74416127,1164.61842679941337
1655233200,2022-06-14 19:00:00,ARPA/USDT,0.028049,0.02815,0.027716,0.028078,45274.90397992,1268.27232145297609
1655229600,2022-06-14 18:00:00,ARPA/USDT,0.028049,0.028584,0.028049,0.02813,58475.87788592,1656.2287475246104
1655226000,2022-06-14 17:00:00,ARPA/USDT,0.028499,0.028724,0.02799,0.028212,48913.29507537,1383.70617678043782
1655222400,2022-06-14 16:00:00,ARPA/USDT,0.029018,0.029248,0.028134,0.028367,50415.2783,1438.1061267755
1655218800,2022-06-14 15:00:00,ARPA/USDT,0.028913,0.029452,0.028913,0.029309,155420.14348201,4533.04299535497409
1655215200,2022-06-14 14:00:00,ARPA/USDT,0.029576,0.030559,0.028584,0.02904,192073.38944131,5732.53515256847344
1655211600,2022-06-14 13:00:00,ARPA/USDT,0.028742,0.03035,0.028742,0.029848,141973.7578,4223.3137392974
1655208000,2022-06-14 12:00:00,ARPA/USDT,0.028021,0.029065,0.027499,0.028574,128153.74835388,3682.1106509628904
1655204400,2022-06-14 11:00:00,ARPA/USDT,0.028398,0.028499,0.027824,0.028101,77275.64470051,2172.90803385527235
1655200800,2022-06-14 10:00:00,ARPA/USDT,0.028499,0.028724,0.028274,0.028499,14960.2709,427.3454187338
1655197200,2022-06-14 09:00:00,ARPA/USDT,0.028949,0.029174,0.028519,0.028519,36396.4893,1045.0981277191
1655193600,2022-06-14 08:00:00,ARPA/USDT,0.029641,0.029641,0.029018,0.029018,1735.7201,50.8534535394
1655190000,2022-06-14 07:00:00,ARPA/USDT,0.030074,0.030103,0.028724,0.029669,73758.8342,2148.1962062386
1655186400,2022-06-14 06:00:00,ARPA/USDT,0.029669,0.030023,0.029452,0.030023,6911.1318,205.070861088
1655182800,2022-06-14 05:00:00,ARPA/USDT,0.028274,0.030086,0.028274,0.029758,236287.3558,7053.7697679622
1655179200,2022-06-14 04:00:00,ARPA/USDT,0.029018,0.029235,0.027912,0.02815,48588.67668516,1395.77120574519312
1655175600,2022-06-14 03:00:00,ARPA/USDT,0.027642,0.029018,0.027374,0.028801,26697.75921443,767.60749880580131
1655172000,2022-06-14 02:00:00,ARPA/USDT,0.02636,0.027693,0.026099,0.027644,138281.68282685,3669.96715989455606
1655168400,2022-06-14 01:00:00,ARPA/USDT,0.02882,0.02882,0.026197,0.026197,224195.5257,6196.6387297879
1655164800,2022-06-14 00:00:00,ARPA/USDT,0.029083,0.02965,0.028367,0.028863,236565.3888,6912.1800383611
1655161200,2022-06-13 23:00:00,ARPA/USDT,0.027282,0.029234,0.027282,0.029174,123839.87902986,3512.52327590204312
1655157600,2022-06-13 22:00:00,ARPA/USDT,0.028545,0.028545,0.027065,0.027065,177455.63787362,4866.64339387317702
1655154000,2022-06-13 21:00:00,ARPA/USDT,0.029669,0.029669,0.028499,0.028499,80716.0391,2334.8442903816
1655150400,2022-06-13 20:00:00,ARPA/USDT,0.02914,0.030238,0.02914,0.02972,11605.24779692,343.44194653184278
1655146800,2022-06-13 19:00:00,ARPA/USDT,0.028801,0.029052,0.028584,0.029018,3348.7527,96.6426585306
1655143200,2022-06-13 18:00:00,ARPA/USDT,0.028875,0.029463,0.028809,0.028864,15150.7421,441.922721249
1655139600,2022-06-13 17:00:00,ARPA/USDT,0.029018,0.029018,0.028186,0.028801,28064.73366086,806.03098473505212
1655136000,2022-06-13 16:00:00,ARPA/USDT,0.027674,0.02947,0.027518,0.029174,174748.7766,4955.5352735477
1655132400,2022-06-13 15:00:00,ARPA/USDT,0.026848,0.028194,0.026781,0.027691,169265.23931901,4730.39696054851997
1655128800,2022-06-13 14:00:00,ARPA/USDT,0.027247,0.027374,0.02618,0.027065,39774.0654,1060.7361869478
1655125200,2022-06-13 13:00:00,ARPA/USDT,0.026924,0.027447,0.026553,0.027305,170689.39829594,4614.73008147360056
1655121600,2022-06-13 12:00:00,ARPA/USDT,0.02682,0.027828,0.02682,0.027037,151099.5021268,4125.6673615194444
1655118000,2022-06-13 11:00:00,ARPA/USDT,0.026631,0.026924,0.026161,0.026699,116155.13181604,3068.95863214116828
1655114400,2022-06-13 10:00:00,ARPA/USDT,0.02689,0.02753,0.026641,0.026641,230208.65415768,6253.42631268931864
1655110800,2022-06-13 09:00:00,ARPA/USDT,0.026161,0.027149,0.025659,0.02675,162930.52244608,4287.30696667953969
1655107200,2022-06-13 08:00:00,ARPA/USDT,0.027149,0.027499,0.026113,0.026179,206251.0529,5553.1798957006
1655103600,2022-06-13 07:00:00,ARPA/USDT,0.02802,0.028417,0.026982,0.027374,120290.41540285,3323.32104507000785
1655100000,2022-06-13 06:00:00,ARPA/USDT,0.027716,0.028425,0.02734,0.027973,60556.8433,1692.7589165681
1655096400,2022-06-13 05:00:00,ARPA/USDT,0.028615,0.028801,0.027767,0.027767,92879.8431,2610.9901100999
1655092800,2022-06-13 04:00:00,ARPA/USDT,0.028584,0.029355,0.028584,0.02872,28108.067,816.8401100175
1655089200,2022-06-13 03:00:00,ARPA/USDT,0.027716,0.028693,0.027466,0.028304,79214.3646,2218.324330864
1655085600,2022-06-13 02:00:00,ARPA/USDT,0.028367,0.028435,0.027762,0.027862,57807.01293938,1619.76692084531956
1655082000,2022-06-13 01:00:00,ARPA/USDT,0.028742,0.028949,0.027806,0.028293,117970.70049893,3363.73880770421882
1655078400,2022-06-13 00:00:00,ARPA/USDT,0.0302,0.03032,0.028554,0.028739,261075.3090144,7738.1281281631032
1655074800,2022-06-12 23:00:00,ARPA/USDT,0.031188,0.031204,0.029922,0.03,426844.04177495,13114.8866922700095
1655071200,2022-06-12 22:00:00,ARPA/USDT,0.032116,0.032116,0.030971,0.030971,340122.7211,10580.1490539928
1655067600,2022-06-12 21:00:00,ARPA/USDT,0.032056,0.0324,0.031996,0.0322,4008.5466,129.0077438562
1655064000,2022-06-12 20:00:00,ARPA/USDT,0.032414,0.03249,0.032099,0.032155,43925.22286215,1422.8471021056301
1655060400,2022-06-12 19:00:00,ARPA/USDT,0.032549,0.0326,0.032117,0.032549,16497.4544,532.9776423282
1655056800,2022-06-12 18:00:00,ARPA/USDT,0.032273,0.032711,0.032147,0.032461,82549.5201,2685.8883302565
1655053200,2022-06-12 17:00:00,ARPA/USDT,0.032527,0.032924,0.032239,0.032432,25485.716221,830.48967951372958
1655049600,2022-06-12 16:00:00,ARPA/USDT,0.033197,0.033378,0.032372,0.0326,49007.1235,1615.1479477455
1655046000,2022-06-12 15:00:00,ARPA/USDT,0.03288,0.033899,0.032856,0.033157,191281.54527699,6355.43829688957373
1655042400,2022-06-12 14:00:00,ARPA/USDT,0.031473,0.0332,0.030826,0.032901,130204.6433851,4241.2513721517742
1655038800,2022-06-12 13:00:00,ARPA/USDT,0.032099,0.0322,0.031238,0.031238,44420.5851,1413.7096727183
1655035200,2022-06-12 12:00:00,ARPA/USDT,0.03247,0.032734,0.0322,0.0322,41265.2965,1343.9165283512
1655031600,2022-06-12 11:00:00,ARPA/USDT,0.032324,0.0326,0.031867,0.0326,65313.3917,2110.7501216362
1655028000,2022-06-12 10:00:00,ARPA/USDT,0.032221,0.0328,0.031926,0.032402,35080.78047701,1138.09272042616833
1655024400,2022-06-12 09:00:00,ARPA/USDT,0.032754,0.033057,0.032221,0.032402,68304.7123,2244.6064174284
1655020800,2022-06-12 08:00:00,ARPA/USDT,0.032192,0.033172,0.032192,0.032755,246434.16135388,8101.45932611638844
1655017200,2022-06-12 07:00:00,ARPA/USDT,0.031851,0.03227,0.031351,0.03227,15956.32637694,503.8733509221538
1655013600,2022-06-12 06:00:00,ARPA/USDT,0.030754,0.031972,0.030688,0.031907,65821.29149645,2083.24600132687146
1655010000,2022-06-12 05:00:00,ARPA/USDT,0.030524,0.030815,0.030042,0.030537,117313.3925,3571.5101550389
1655006400,2022-06-12 04:00:00,ARPA/USDT,0.031211,0.031506,0.030537,0.030537,204123.58063943,6329.75757353464638
1655002800,2022-06-12 03:00:00,ARPA/USDT,0.030462,0.031263,0.030462,0.0312,23162.4381,713.8889124181
1654999200,2022-06-12 02:00:00,ARPA/USDT,0.032002,0.032273,0.0304,0.0304,584603.11315993,17853.91670758482589
1654995600,2022-06-12 01:00:00,ARPA/USDT,0.033,0.033,0.031971,0.032131,35038.5719,1135.6244376185
1654992000,2022-06-12 00:00:00,ARPA/USDT,0.03288,0.0334,0.03288,0.033224,2709.0978,90.054646426
1654988400,2022-06-11 23:00:00,ARPA/USDT,0.033674,0.033674,0.032549,0.032944,66025.4915,2169.7541295444
1654984800,2022-06-11 22:00:00,ARPA/USDT,0.033575,0.033934,0.033575,0.033934,17448.84725243,589.41310622547951
1654981200,2022-06-11 21:00:00,ARPA/USDT,0.032603,0.033529,0.032603,0.033529,140240.50116902,4687.15358390167587
1654977600,2022-06-11 20:00:00,ARPA/USDT,0.032954,0.032992,0.032549,0.032549,6469.53124636,212.70145346570862
1654974000,2022-06-11 19:00:00,ARPA/USDT,0.033084,0.033226,0.032924,0.032924,50339.21187353,1670.75044129350778
1654970400,2022-06-11 18:00:00,ARPA/USDT,0.032774,0.0332,0.032472,0.03303,10806.6679,357.0685917436
1654966800,2022-06-11 17:00:00,ARPA/USDT,0.032461,0.03283,0.0324,0.032774,84044.91941537,2749.2567737722613
1654963200,2022-06-11 16:00:00,ARPA/USDT,0.031839,0.032549,0.031693,0.032369,143213.27757754,4559.41442313453182
1654959600,2022-06-11 15:00:00,ARPA/USDT,0.032817,0.032924,0.031733,0.032088,228150.10366351,7370.99146302226092
1654956000,2022-06-11 14:00:00,ARPA/USDT,0.033604,0.033641,0.032662,0.032817,224633.16197832,7409.96072754507585
1654952400,2022-06-11 13:00:00,ARPA/USDT,0.033224,0.033912,0.033141,0.033679,53600.51147303,1803.22485914027528
1654948800,2022-06-11 12:00:00,ARPA/USDT,0.034574,0.03466,0.0332,0.033465,95629.8545,3213.4868221011
1654945200,2022-06-11 11:00:00,ARPA/USDT,0.035352,0.035452,0.034162,0.034349,200256.01015555,6943.1526895479817
1654941600,2022-06-11 10:00:00,ARPA/USDT,0.035635,0.035798,0.0354,0.0354,25410.80424208,908.88617498467984
1654938000,2022-06-11 09:00:00,ARPA/USDT,0.035207,0.0358,0.034851,0.035474,61101.13964043,2156.61801303888493
1654934400,2022-06-11 08:00:00,ARPA/USDT,0.036592,0.036592,0.035249,0.035249,66636.4553459,2397.2287761141447
1654930800,2022-06-11 07:00:00,ARPA/USDT,0.036289,0.036613,0.036289,0.036579,2898.77,105.6979562017
1654927200,2022-06-11 06:00:00,ARPA/USDT,0.035967,0.036207,0.035967,0.036207,108892.38856543,3935.19764719472401
1654923600,2022-06-11 05:00:00,ARPA/USDT,0.036247,0.036412,0.0358,0.036,76929.99922579,2778.97559911106548
1654920000,2022-06-11 04:00:00,ARPA/USDT,0.036179,0.036332,0.036179,0.036332,13293.9691,481.0061443707
1654916400,2022-06-11 03:00:00,ARPA/USDT,0.036154,0.036154,0.036033,0.036033,1134.3574,41.0089019267
1654912800,2022-06-11 02:00:00,ARPA/USDT,0.035982,0.0362,0.035982,0.0362,460.206,16.6447357277
1654909200,2022-06-11 01:00:00,ARPA/USDT,0.035989,0.036149,0.035908,0.03602,2539.549,91.3987833391
1654905600,2022-06-11 00:00:00,ARPA/USDT,0.035377,0.036149,0.035317,0.036042,18791.3897,668.2262451121
1654902000,2022-06-10 23:00:00,ARPA/USDT,0.035858,0.035964,0.034635,0.035443,366199.5679,12797.7883941927
1654898400,2022-06-10 22:00:00,ARPA/USDT,0.036178,0.036178,0.035924,0.036013,9002.45321864,324.20179667948232
1654894800,2022-06-10 21:00:00,ARPA/USDT,0.036,0.036218,0.03579,0.0362,1666.1779,59.857352919
1654891200,2022-06-10 20:00:00,ARPA/USDT,0.035754,0.036218,0.0356,0.03596,98049.96605991,3535.29000217282745
1654887600,2022-06-10 19:00:00,ARPA/USDT,0.0354,0.035802,0.035322,0.035691,3734.72852402,132.69542457966404
1654884000,2022-06-10 18:00:00,ARPA/USDT,0.035397,0.0356,0.035189,0.0356,3614.7936,127.8299637287
1654880400,2022-06-10 17:00:00,ARPA/USDT,0.035337,0.035602,0.035294,0.035495,137858.07316782,4900.04787334964706
1654876800,2022-06-10 16:00:00,ARPA/USDT,0.036206,0.036206,0.035096,0.035534,95300.77739576,3379.22746701722113
1654873200,2022-06-10 15:00:00,ARPA/USDT,0.036229,0.036422,0.036,0.036288,13923.73756544,504.10806176388494
1654869600,2022-06-10 14:00:00,ARPA/USDT,0.035477,0.036553,0.035477,0.0362,82485.70974417,2987.02881769707663
1654866000,2022-06-10 13:00:00,ARPA/USDT,0.035888,0.036229,0.0351,0.035453,174779.90899636,6226.16307791937462
1654862400,2022-06-10 12:00:00,ARPA/USDT,0.03787,0.038,0.035394,0.035913,593234.25392751,21431.27403500439091
1654858800,2022-06-10 11:00:00,ARPA/USDT,0.037532,0.038,0.037532,0.0378,10599.6675,399.2472304675
1654855200,2022-06-10 10:00:00,ARPA/USDT,0.037378,0.037728,0.037378,0.037594,32733.9227,1228.8115942572
1654851600,2022-06-10 09:00:00,ARPA/USDT,0.037824,0.038,0.037275,0.037378,37259.53392529,1399.40977986062865
1654848000,2022-06-10 08:00:00,ARPA/USDT,0.037969,0.0382,0.0378,0.0378,62389.91131113,2372.41063959290797
1654844400,2022-06-10 07:00:00,ARPA/USDT,0.038011,0.038114,0.037894,0.037894,79609.9884,3025.3908886818
1654840800,2022-06-10 06:00:00,ARPA/USDT,0.038,0.038372,0.037945,0.03801,95289.8719,3644.7991996657
1654837200,2022-06-10 05:00:00,ARPA/USDT,0.037726,0.038423,0.037726,0.038052,195791.9840657,7432.05878352174143
1654833600,2022-06-10 04:00:00,ARPA/USDT,0.037708,0.037792,0.0374,0.037726,257947.9770131,9715.54052944169664
1654830000,2022-06-10 03:00:00,ARPA/USDT,0.037309,0.037783,0.037309,0.037537,62435.41060587,2343.34427806731137
1654826400,2022-06-10 02:00:00,ARPA/USDT,0.037137,0.037499,0.037137,0.0372,4946.03251386,184.85186606832658
1654822800,2022-06-10 01:00:00,ARPA/USDT,0.037351,0.0376,0.0372,0.0372,94672.6262,3538.8878846811
1654819200,2022-06-10 00:00:00,ARPA/USDT,0.038386,0.038386,0.036326,0.037536,562855.3832,20771.7898312378
1654815600,2022-06-09 23:00:00,ARPA/USDT,0.03809,0.038442,0.037949,0.03839,12224.9682,467.7115135853
1654812000,2022-06-09 22:00:00,ARPA/USDT,0.038865,0.038865,0.037834,0.037834,215362.08911427,8219.7172135734636
1654808400,2022-06-09 21:00:00,ARPA/USDT,0.038993,0.039233,0.038646,0.038712,88445.94036204,3439.38641506495948
1654804800,2022-06-09 20:00:00,ARPA/USDT,0.0384,0.039175,0.0384,0.03901,136417.63574842,5308.90933152284639
1654801200,2022-06-09 19:00:00,ARPA/USDT,0.0392,0.039467,0.038351,0.038351,466580.6241973,18154.46134390584186
1654797600,2022-06-09 18:00:00,ARPA/USDT,0.040103,0.040196,0.039299,0.039467,304941.99896725,12049.64582483771759
1654794000,2022-06-09 17:00:00,ARPA/USDT,0.0406,0.041203,0.039858,0.040084,416626.7960859,16820.84646150498542
1654790400,2022-06-09 16:00:00,ARPA/USDT,0.040579,0.04066,0.040167,0.040549,179150.07705924,7240.83441923298139
1654786800,2022-06-09 15:00:00,ARPA/USDT,0.039805,0.040693,0.039684,0.040391,1179225.79386118,47347.35973863051857
1654783200,2022-06-09 14:00:00,ARPA/USDT,0.0406,0.040649,0.039824,0.039964,233028.390502,9356.04028579299612
1654779600,2022-06-09 13:00:00,ARPA/USDT,0.040553,0.040712,0.040106,0.040374,1011595.68558564,40949.42417429344526
1654776000,2022-06-09 12:00:00,ARPA/USDT,0.0412,0.041324,0.04024,0.04055,601424.86317432,24440.52549039737286
1654772400,2022-06-09 11:00:00,ARPA/USDT,0.041694,0.041694,0.040871,0.041,533910.93714749,22041.87040429875399
1654768800,2022-06-09 10:00:00,ARPA/USDT,0.040965,0.042424,0.040913,0.041685,1054226.93150219,44162.23490085020893
1654765200,2022-06-09 09:00:00,ARPA/USDT,0.040626,0.041928,0.040626,0.0408,1353889.27300293,55976.71929263227902
1654761600,2022-06-09 08:00:00,ARPA/USDT,0.038975,0.040761,0.038923,0.040524,900631.55536161,36265.97070712625978
1654758000,2022-06-09 07:00:00,ARPA/USDT,0.038641,0.039,0.038641,0.038885,25312.1026,984.34243788
1654754400,2022-06-09 06:00:00,ARPA/USDT,0.038802,0.038802,0.038497,0.038585,47646.77360331,1839.60100783462488
1654750800,2022-06-09 05:00:00,ARPA/USDT,0.03888,0.039135,0.038736,0.0388,28836.122,1124.8753603681
1654747200,2022-06-09 04:00:00,ARPA/USDT,0.038948,0.039328,0.038689,0.038975,41725.31311039,1623.46271411918011
1654743600,2022-06-09 03:00:00,ARPA/USDT,0.0386,0.039178,0.038497,0.03901,404907.60485159,15791.01459361848764
1654740000,2022-06-09 02:00:00,ARPA/USDT,0.038024,0.0388,0.038,0.038652,28207.71158656,1083.72478083162771
1654736400,2022-06-09 01:00:00,ARPA/USDT,0.037949,0.038711,0.037914,0.038133,113358.114,4340.1460918716
1654732800,2022-06-09 00:00:00,ARPA/USDT,0.038258,0.038258,0.037347,0.037747,323357.40051919,12227.21392709005939
1654729200,2022-06-08 23:00:00,ARPA/USDT,0.038408,0.038728,0.0378,0.038234,195668.479,7468.4067259724
1654725600,2022-06-08 22:00:00,ARPA/USDT,0.039429,0.039709,0.038399,0.038427,84143.675,3261.6669680533
1654722000,2022-06-08 21:00:00,ARPA/USDT,0.038909,0.040228,0.038909,0.039524,143814.82458598,5686.8450299877433
1654718400,2022-06-08 20:00:00,ARPA/USDT,0.039909,0.041742,0.038753,0.038845,993137.63790156,39836.36657717783061
1654714800,2022-06-08 19:00:00,ARPA/USDT,0.038975,0.0408,0.0386,0.039749,435227.67167421,17422.62569317125233
1654711200,2022-06-08 18:00:00,ARPA/USDT,0.0402,0.0402,0.03861,0.039,220743.6899,8693.3711375499
1654707600,2022-06-08 17:00:00,ARPA/USDT,0.039974,0.042003,0.039128,0.04053,1348229.94477405,54986.33911218176556
1654704000,2022-06-08 16:00:00,ARPA/USDT,0.039524,0.039924,0.038888,0.039902,290137.1260804,11412.35940058598164
1654700400,2022-06-08 15:00:00,ARPA/USDT,0.038846,0.04,0.038522,0.039338,75878.789,2991.4496561249
1654696800,2022-06-08 14:00:00,ARPA/USDT,0.039141,0.0392,0.0382,0.03901,41227.3925,1596.5244030235
1654693200,2022-06-08 13:00:00,ARPA/USDT,0.038624,0.04,0.037877,0.03915,336646.94937706,13114.69192089521398
1654689600,2022-06-08 12:00:00,ARPA/USDT,0.037828,0.0408,0.037828,0.038761,1029818.2218342,40706.26456588860103
1654686000,2022-06-08 11:00:00,ARPA/USDT,0.037156,0.0378,0.037082,0.0378,108528.6982,4063.854612123
1654682400,2022-06-08 10:00:00,ARPA/USDT,0.0374,0.03745,0.036996,0.0372,61916.1010838,2306.11863242451204
1654678800,2022-06-08 09:00:00,ARPA/USDT,0.037439,0.0378,0.0372,0.037499,85955.1553,3203.5062886635
1654675200,2022-06-08 08:00:00,ARPA/USDT,0.038052,0.038052,0.03738,0.03764,22459.48221414,843.49703216549344
1654671600,2022-06-08 07:00:00,ARPA/USDT,0.037687,0.038624,0.03752,0.038255,52128.3482,1980.2757330065
1654668000,2022-06-08 06:00:00,ARPA/USDT,0.037342,0.037604,0.036824,0.037604,18557.72466338,693.00451441140928
1654664400,2022-06-08 05:00:00,ARPA/USDT,0.036726,0.03745,0.036638,0.03745,33145.46402906,1224.3475407958644
1654660800,2022-06-08 04:00:00,ARPA/USDT,0.037274,0.03767,0.036761,0.036761,24143.44125783,892.61393619104063
1654657200,2022-06-08 03:00:00,ARPA/USDT,0.038174,0.038551,0.036815,0.037008,44071.33958209,1654.98309473636023
1654653600,2022-06-08 02:00:00,ARPA/USDT,0.038178,0.038624,0.037832,0.037832,66292.80128195,2536.35300083680925
1654650000,2022-06-08 01:00:00,ARPA/USDT,0.039591,0.039591,0.037804,0.038127,47904.7779,1834.3001938418
