https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SWINGBY,Volume BTC
1654509600,2022-06-06 10:00:00,SWINGBY/BTC,0.00000016,0.00000017,0.00000016,0.00000017,174913.2063647,0.029253941191999
1654506000,2022-06-06 09:00:00,SWINGBY/BTC,0.00000018,0.00000018,0.00000015,0.00000015,20706.1446,0.003316966608
1654502400,2022-06-06 08:00:00,SWINGBY/BTC,0.00000018,0.0000002,0.00000018,0.00000018,20857.9462,0.0038160658
1654498800,2022-06-06 07:00:00,SWINGBY/BTC,0.00000017,0.00000027,0.00000017,0.0000002,1136927.03411496,0.2324832147049951
1654495200,2022-06-06 06:00:00,SWINGBY/BTC,0.00000014,0.00000021,0.00000014,0.00000016,903301.31077572,0.1583321646093676
1654491600,2022-06-06 05:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654488000,2022-06-06 04:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654484400,2022-06-06 03:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654480800,2022-06-06 02:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654477200,2022-06-06 01:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,103959.4532,0.013514728916
1654473600,2022-06-06 00:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000012,2899.5201,0.000353656697
1654470000,2022-06-05 23:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,1203.9734,0.000144476808
1654466400,2022-06-05 22:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000012,0.00000012,189601.1282,0.024274654192
1654462800,2022-06-05 21:00:00,SWINGBY/BTC,0.00000013,0.00000014,0.00000012,0.00000013,493289.1561,0.066377852697
1654459200,2022-06-05 20:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,4203.1863,0.000504382356
1654455600,2022-06-05 19:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,43202.2499,0.005184269988
1654452000,2022-06-05 18:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000012,89345.9244,0.011115700881
1654448400,2022-06-05 17:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654444800,2022-06-05 16:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,2815.6726,0.000309723986
1654441200,2022-06-05 15:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654437600,2022-06-05 14:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654434000,2022-06-05 13:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,41491.799,0.00456409789
1654430400,2022-06-05 12:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,71401.6437,0.007864381927
1654426800,2022-06-05 11:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654423200,2022-06-05 10:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654419600,2022-06-05 09:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654416000,2022-06-05 08:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,735.6262,0.000080918882
1654412400,2022-06-05 07:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654408800,2022-06-05 06:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,1289.2289,0.000141815179
1654405200,2022-06-05 05:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,39418.9953,0.004730279436
1654401600,2022-06-05 04:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654398000,2022-06-05 03:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654394400,2022-06-05 02:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654390800,2022-06-05 01:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654387200,2022-06-05 00:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654383600,2022-06-04 23:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654380000,2022-06-04 22:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,526.2622,0.000063151464
1654376400,2022-06-04 21:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654372800,2022-06-04 20:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654369200,2022-06-04 19:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654365600,2022-06-04 18:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000011,0.00000011,572265.28745385,0.0689131236300004
1654362000,2022-06-04 17:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654358400,2022-06-04 16:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654354800,2022-06-04 15:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654351200,2022-06-04 14:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654347600,2022-06-04 13:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,34198.5284,0.003761838124
1654344000,2022-06-04 12:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,251.1843,0.000027630273
1654340400,2022-06-04 11:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654336800,2022-06-04 10:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,15413.8042,0.001695518462
1654333200,2022-06-04 09:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654329600,2022-06-04 08:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,228.1987,0.000025101857
1654326000,2022-06-04 07:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654322400,2022-06-04 06:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,42.2734,0.000004650074
1654318800,2022-06-04 05:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,5817.2647,0.000639899117
1654315200,2022-06-04 04:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,9364.57,0.0010301027
1654311600,2022-06-04 03:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654308000,2022-06-04 02:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,2141.029,0.00023551319
1654304400,2022-06-04 01:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.0000001,0.0000001,3333.33326666,0.0003666666599992
1654300800,2022-06-04 00:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,161.3205,0.00001613205
1654297200,2022-06-03 23:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,4513.8983,0.00045138983
1654293600,2022-06-03 22:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,2286.96043333,0.0002744352519996
1654290000,2022-06-03 21:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,8839.9493,0.00088399493
1654286400,2022-06-03 20:00:00,SWINGBY/BTC,0.00000011,0.00000013,0.00000011,0.00000012,72216.756,0.009068733924
1654282800,2022-06-03 19:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654279200,2022-06-03 18:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,1549.7897,0.000180981577
1654275600,2022-06-03 17:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.0000001,0.00000011,7018.2394,0.000721663118
1654272000,2022-06-03 16:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,1346.25,0.00016155
1654268400,2022-06-03 15:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,3676.6144,0.000404427584
1654264800,2022-06-03 14:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654261200,2022-06-03 13:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654257600,2022-06-03 12:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,395.1371,0.00003951371
1654254000,2022-06-03 11:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654250400,2022-06-03 10:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,136257.92444548,0.0149883716890028
1654246800,2022-06-03 09:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,6611.5,0.00066115
1654243200,2022-06-03 08:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654239600,2022-06-03 07:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654236000,2022-06-03 06:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,2780.9090909,0.000305899999999
1654232400,2022-06-03 05:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654228800,2022-06-03 04:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,780.6318,0.00007806318
1654225200,2022-06-03 03:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654221600,2022-06-03 02:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,2547.4072,0.000280214792
1654218000,2022-06-03 01:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654214400,2022-06-03 00:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654210800,2022-06-02 23:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654207200,2022-06-02 22:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,9090.9090909,0.000999999999999
1654203600,2022-06-02 21:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654200000,2022-06-02 20:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654196400,2022-06-02 19:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654192800,2022-06-02 18:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654189200,2022-06-02 17:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654185600,2022-06-02 16:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654182000,2022-06-02 15:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,518.6683,0.00005186683
1654178400,2022-06-02 14:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654174800,2022-06-02 13:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,1284.6275,0.000141309025
1654171200,2022-06-02 12:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654167600,2022-06-02 11:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654164000,2022-06-02 10:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,6.62707272,0.0000007289779992
1654160400,2022-06-02 09:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654156800,2022-06-02 08:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,1309.0202,0.00013090202
1654153200,2022-06-02 07:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654149600,2022-06-02 06:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,89.9562,0.000009895182
1654146000,2022-06-02 05:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654142400,2022-06-02 04:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0.27234545,0.0000000299579995
1654138800,2022-06-02 03:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,3364.41666666,0.0004037299999992
1654135200,2022-06-02 02:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,2530.0898,0.00025300898
1654131600,2022-06-02 01:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654128000,2022-06-02 00:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654124400,2022-06-01 23:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654120800,2022-06-01 22:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654117200,2022-06-01 21:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1654113600,2022-06-01 20:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,2298.2779,0.00022982779
1654110000,2022-06-01 19:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654106400,2022-06-01 18:00:00,SWINGBY/BTC,0.0000001,0.00000012,0.0000001,0.00000011,3329.7559,0.00035684016
1654102800,2022-06-01 17:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,500000,0.055
1654099200,2022-06-01 16:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,9807.2635,0.001078798985
1654095600,2022-06-01 15:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,290859.5355,0.031994548905
1654092000,2022-06-01 14:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,262281.577,0.02885097347
1654088400,2022-06-01 13:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654084800,2022-06-01 12:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654081200,2022-06-01 11:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654077600,2022-06-01 10:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,4298.1123,0.000515773476
1654074000,2022-06-01 09:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654070400,2022-06-01 08:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654066800,2022-06-01 07:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654063200,2022-06-01 06:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654059600,2022-06-01 05:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,62105.6437,0.007452677244
1654056000,2022-06-01 04:00:00,SWINGBY/BTC,0.00000012,0.00000013,0.00000012,0.00000013,7521.8477,0.000908067463
1654052400,2022-06-01 03:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,112325.4539,0.013479054468
1654048800,2022-06-01 02:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,146236.2601,0.017548351212
1654045200,2022-06-01 01:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1654041600,2022-06-01 00:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,47301.5536,0.005676186432
1654038000,2022-05-31 23:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,53476.3032,0.006417156384
1654034400,2022-05-31 22:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,51.69675384,0.0000067205779992
1654030800,2022-05-31 21:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1654027200,2022-05-31 20:00:00,SWINGBY/BTC,0.00000012,0.00000015,0.00000012,0.00000013,106174.0007,0.013951375706
1654023600,2022-05-31 19:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654020000,2022-05-31 18:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654016400,2022-05-31 17:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654012800,2022-05-31 16:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654009200,2022-05-31 15:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654005600,2022-05-31 14:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1654002000,2022-05-31 13:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000011,98385.7433,0.010839999109
1653998400,2022-05-31 12:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,6338.5531,0.000697240841
1653994800,2022-05-31 11:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653991200,2022-05-31 10:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,395.3168,0.000043484848
1653987600,2022-05-31 09:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,145.1354,0.000017416248
1653984000,2022-05-31 08:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653980400,2022-05-31 07:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653976800,2022-05-31 06:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,2425.1064,0.000291012768
1653973200,2022-05-31 05:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,48.5856,0.000005509003
1653969600,2022-05-31 04:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,2197.4365,0.000241718015
1653966000,2022-05-31 03:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653962400,2022-05-31 02:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,5594.4,0.000671328
1653958800,2022-05-31 01:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,29.4262,0.000003531144
1653955200,2022-05-31 00:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653951600,2022-05-30 23:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,3422.0986,0.000410651832
1653948000,2022-05-30 22:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653944400,2022-05-30 21:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,1182.4425,0.0001418931
1653940800,2022-05-30 20:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653937200,2022-05-30 19:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653933600,2022-05-30 18:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,984.7086,0.000118165032
1653930000,2022-05-30 17:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653926400,2022-05-30 16:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000011,22874.5302,0.002667180278
1653922800,2022-05-30 15:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000012,92498.01033334,0.0108023501750008
1653919200,2022-05-30 14:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000011,0.00000012,210021.84666666,0.0252023698169992
1653915600,2022-05-30 13:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653912000,2022-05-30 12:00:00,SWINGBY/BTC,0.0000001,0.00000011,0.0000001,0.00000011,4717.7565,0.000503466813
1653908400,2022-05-30 11:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,3169.1163,0.000348602793
1653904800,2022-05-30 10:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653901200,2022-05-30 09:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653897600,2022-05-30 08:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,9176.4895,0.001009413845
1653894000,2022-05-30 07:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653890400,2022-05-30 06:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,368.9658,0.000040586238
1653886800,2022-05-30 05:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653883200,2022-05-30 04:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.0000001,0.00000012,5035.5435,0.000575801781
1653879600,2022-05-30 03:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653876000,2022-05-30 02:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,930.9457,0.000102404027
1653872400,2022-05-30 01:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653868800,2022-05-30 00:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653865200,2022-05-29 23:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653861600,2022-05-29 22:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,2137.41,0.0002564892
1653858000,2022-05-29 21:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,29741.1066,0.003271521726
1653854400,2022-05-29 20:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,11247.6713,0.001349720556
1653850800,2022-05-29 19:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653847200,2022-05-29 18:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,534.251,0.00006411012
1653843600,2022-05-29 17:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653840000,2022-05-29 16:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,362.8413,0.000039912543
1653836400,2022-05-29 15:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,68.4548,0.000008214576
1653832800,2022-05-29 14:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1653829200,2022-05-29 13:00:00,SWINGBY/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1653825600,2022-05-29 12:00:00,SWINGBY/BTC,0.00000011,0.00000013,0.00000011,0.00000013,7498.7372,0.00084804771
1653822000,2022-05-29 11:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,167174.28098334,0.0189209566410008
1653818400,2022-05-29 10:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,389.6656,0.000042863216
1653814800,2022-05-29 09:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653811200,2022-05-29 08:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653807600,2022-05-29 07:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,3238.5364,0.000356239004
1653804000,2022-05-29 06:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1653800400,2022-05-29 05:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0.08321666,0.0000000099859992
1653796800,2022-05-29 04:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653793200,2022-05-29 03:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653789600,2022-05-29 02:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653786000,2022-05-29 01:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,1500.7,0.000165077
1653782400,2022-05-29 00:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653778800,2022-05-28 23:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653775200,2022-05-28 22:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,17.5733,0.000001933063
1653771600,2022-05-28 21:00:00,SWINGBY/BTC,0.00000011,0.00000012,0.00000011,0.00000012,3470.4634,0.000401624493
1653768000,2022-05-28 20:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1653764400,2022-05-28 19:00:00,SWINGBY/BTC,0.0000001,0.0000001,0.0000001,0.0000001,1099.4674,0.00010994674
1653760800,2022-05-28 18:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653757200,2022-05-28 17:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,67337.4522,0.007407119742
1653753600,2022-05-28 16:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,390877.943,0.04299657373
1653750000,2022-05-28 15:00:00,SWINGBY/BTC,0.00000012,0.00000012,0.00000012,0.00000012,1895.0016,0.000227400192
1653746400,2022-05-28 14:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1653742800,2022-05-28 13:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,540909.131,0.05950000441
1653739200,2022-05-28 12:00:00,SWINGBY/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
