https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SLP,Volume EUR
1656205200,2022-06-26 01:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,0,0.0
1656201600,2022-06-26 00:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,0,0.0
1656198000,2022-06-25 23:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,0,0.0
1656194400,2022-06-25 22:00:00,SLP/EUR,0.00410,0.00410,0.00398,0.00398,21705,86.3859
1656190800,2022-06-25 21:00:00,SLP/EUR,0.00419,0.00420,0.00419,0.00420,23392,98.2464
1656187200,2022-06-25 20:00:00,SLP/EUR,0.00420,0.00420,0.00420,0.00420,0,0.0
1656183600,2022-06-25 19:00:00,SLP/EUR,0.00420,0.00420,0.00420,0.00420,0,0.0
1656180000,2022-06-25 18:00:00,SLP/EUR,0.00419,0.00420,0.00419,0.00420,47005,197.421
1656176400,2022-06-25 17:00:00,SLP/EUR,0.00423,0.00423,0.00393,0.00394,63725,251.07649999999998
1656172800,2022-06-25 16:00:00,SLP/EUR,0.00385,0.00385,0.00385,0.00385,0,0.0
1656169200,2022-06-25 15:00:00,SLP/EUR,0.00387,0.00389,0.00385,0.00385,243170,936.2045
1656165600,2022-06-25 14:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,0,0.0
1656162000,2022-06-25 13:00:00,SLP/EUR,0.00389,0.00390,0.00386,0.00390,168434,656.8926
1656158400,2022-06-25 12:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1656154800,2022-06-25 11:00:00,SLP/EUR,0.00405,0.00405,0.00401,0.00401,59977,240.50777
1656151200,2022-06-25 10:00:00,SLP/EUR,0.00410,0.00435,0.00405,0.00405,605289,2451.42045
1656147600,2022-06-25 09:00:00,SLP/EUR,0.00402,0.00406,0.00402,0.00406,17937,72.82422000000001
1656144000,2022-06-25 08:00:00,SLP/EUR,0.00403,0.00403,0.00399,0.00399,132248,527.6695199999999
1656140400,2022-06-25 07:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,0,0.0
1656136800,2022-06-25 06:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,0,0.0
1656133200,2022-06-25 05:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,0,0.0
1656129600,2022-06-25 04:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,0,0.0
1656126000,2022-06-25 03:00:00,SLP/EUR,0.00395,0.00395,0.00395,0.00395,34875,137.75625000000002
1656122400,2022-06-25 02:00:00,SLP/EUR,0.00397,0.00397,0.00397,0.00397,0,0.0
1656118800,2022-06-25 01:00:00,SLP/EUR,0.00399,0.00399,0.00397,0.00397,508483,2018.6775099999998
1656115200,2022-06-25 00:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1656111600,2022-06-24 23:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,0,0.0
1656108000,2022-06-24 22:00:00,SLP/EUR,0.00401,0.00401,0.00401,0.00401,23619,94.71218999999999
1656104400,2022-06-24 21:00:00,SLP/EUR,0.00395,0.00400,0.00393,0.00400,134722,538.888
1656100800,2022-06-24 20:00:00,SLP/EUR,0.00400,0.00400,0.00397,0.00397,121076,480.67171999999994
1656097200,2022-06-24 19:00:00,SLP/EUR,0.00396,0.00402,0.00396,0.00402,2997261,12048.989220000001
1656093600,2022-06-24 18:00:00,SLP/EUR,0.00384,0.00388,0.00384,0.00388,687420,2667.1896
1656090000,2022-06-24 17:00:00,SLP/EUR,0.00386,0.00388,0.00386,0.00388,67717,262.74196
1656086400,2022-06-24 16:00:00,SLP/EUR,0.00384,0.00384,0.00379,0.00382,86465,330.29630000000003
1656082800,2022-06-24 15:00:00,SLP/EUR,0.00385,0.00387,0.00385,0.00387,282566,1093.53042
1656079200,2022-06-24 14:00:00,SLP/EUR,0.00390,0.00390,0.00390,0.00390,37418,145.93019999999999
1656075600,2022-06-24 13:00:00,SLP/EUR,0.00391,0.00391,0.00390,0.00390,29950,116.80499999999999
1656072000,2022-06-24 12:00:00,SLP/EUR,0.00391,0.00391,0.00391,0.00391,11112,43.44792
1656068400,2022-06-24 11:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,0,0.0
1656064800,2022-06-24 10:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,0,0.0
1656061200,2022-06-24 09:00:00,SLP/EUR,0.00398,0.00398,0.00398,0.00398,0,0.0
1656057600,2022-06-24 08:00:00,SLP/EUR,0.00378,0.00409,0.00378,0.00398,2411493,9597.74214
1656054000,2022-06-24 07:00:00,SLP/EUR,0.00371,0.00371,0.00371,0.00371,0,0.0
1656050400,2022-06-24 06:00:00,SLP/EUR,0.00371,0.00371,0.00371,0.00371,26820,99.5022
1656046800,2022-06-24 05:00:00,SLP/EUR,0.00371,0.00371,0.00371,0.00371,13442,49.869820000000004
1656043200,2022-06-24 04:00:00,SLP/EUR,0.00377,0.00377,0.00377,0.00377,0,0.0
1656039600,2022-06-24 03:00:00,SLP/EUR,0.00375,0.00377,0.00374,0.00377,75304,283.89608
1656036000,2022-06-24 02:00:00,SLP/EUR,0.00375,0.00375,0.00375,0.00375,17926,67.2225
1656032400,2022-06-24 01:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,0,0.0
1656028800,2022-06-24 00:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,0,0.0
1656025200,2022-06-23 23:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,0,0.0
1656021600,2022-06-23 22:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,16219,59.848110000000005
1656018000,2022-06-23 21:00:00,SLP/EUR,0.00368,0.00368,0.00368,0.00368,0,0.0
1656014400,2022-06-23 20:00:00,SLP/EUR,0.00368,0.00368,0.00368,0.00368,6000,22.080000000000002
1656010800,2022-06-23 19:00:00,SLP/EUR,0.00361,0.00366,0.00361,0.00366,328830,1203.5178
1656007200,2022-06-23 18:00:00,SLP/EUR,0.00357,0.00357,0.00357,0.00357,0,0.0
1656003600,2022-06-23 17:00:00,SLP/EUR,0.00357,0.00357,0.00357,0.00357,0,0.0
1656000000,2022-06-23 16:00:00,SLP/EUR,0.00357,0.00357,0.00357,0.00357,0,0.0
1655996400,2022-06-23 15:00:00,SLP/EUR,0.00359,0.00359,0.00357,0.00357,339539,1212.1542299999999
1655992800,2022-06-23 14:00:00,SLP/EUR,0.00360,0.00360,0.00360,0.00360,30206,108.74159999999999
1655989200,2022-06-23 13:00:00,SLP/EUR,0.00361,0.00361,0.00359,0.00359,95744,343.72096
1655985600,2022-06-23 12:00:00,SLP/EUR,0.00372,0.00372,0.00372,0.00372,265000,985.8000000000001
1655982000,2022-06-23 11:00:00,SLP/EUR,0.00372,0.00372,0.00372,0.00372,6686,24.871920000000003
1655978400,2022-06-23 10:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,0,0.0
1655974800,2022-06-23 09:00:00,SLP/EUR,0.00368,0.00369,0.00366,0.00369,52043,192.03867
1655971200,2022-06-23 08:00:00,SLP/EUR,0.00367,0.00367,0.00367,0.00367,0,0.0
1655967600,2022-06-23 07:00:00,SLP/EUR,0.00364,0.00367,0.00364,0.00367,37087,136.10929000000002
1655964000,2022-06-23 06:00:00,SLP/EUR,0.00365,0.00372,0.00365,0.00372,74207,276.05004
1655960400,2022-06-23 05:00:00,SLP/EUR,0.00356,0.00356,0.00356,0.00356,0,0.0
1655956800,2022-06-23 04:00:00,SLP/EUR,0.00356,0.00356,0.00356,0.00356,0,0.0
1655953200,2022-06-23 03:00:00,SLP/EUR,0.00356,0.00356,0.00356,0.00356,0,0.0
1655949600,2022-06-23 02:00:00,SLP/EUR,0.00356,0.00356,0.00356,0.00356,0,0.0
1655946000,2022-06-23 01:00:00,SLP/EUR,0.00356,0.00356,0.00356,0.00356,2795,9.950199999999999
1655942400,2022-06-23 00:00:00,SLP/EUR,0.00347,0.00347,0.00347,0.00347,0,0.0
1655938800,2022-06-22 23:00:00,SLP/EUR,0.00347,0.00347,0.00347,0.00347,0,0.0
1655935200,2022-06-22 22:00:00,SLP/EUR,0.00347,0.00347,0.00347,0.00347,0,0.0
1655931600,2022-06-22 21:00:00,SLP/EUR,0.00347,0.00347,0.00347,0.00347,73406,254.71882
1655928000,2022-06-22 20:00:00,SLP/EUR,0.00349,0.00349,0.00349,0.00349,0,0.0
1655924400,2022-06-22 19:00:00,SLP/EUR,0.00349,0.00349,0.00349,0.00349,60473,211.05077
1655920800,2022-06-22 18:00:00,SLP/EUR,0.00349,0.00353,0.00349,0.00349,157359,549.18291
1655917200,2022-06-22 17:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,0,0.0
1655913600,2022-06-22 16:00:00,SLP/EUR,0.00348,0.00350,0.00345,0.00350,22970,80.395
1655910000,2022-06-22 15:00:00,SLP/EUR,0.00354,0.00354,0.00352,0.00352,112297,395.28544
1655906400,2022-06-22 14:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,0,0.0
1655902800,2022-06-22 13:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,0,0.0
1655899200,2022-06-22 12:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,0,0.0
1655895600,2022-06-22 11:00:00,SLP/EUR,0.00351,0.00351,0.00350,0.00350,491909,1721.6815000000001
1655892000,2022-06-22 10:00:00,SLP/EUR,0.00348,0.00348,0.00348,0.00348,0,0.0
1655888400,2022-06-22 09:00:00,SLP/EUR,0.00348,0.00348,0.00348,0.00348,56410,196.3068
1655884800,2022-06-22 08:00:00,SLP/EUR,0.00341,0.00341,0.00340,0.00340,102975,350.11499999999995
1655881200,2022-06-22 07:00:00,SLP/EUR,0.00346,0.00349,0.00344,0.00344,344608,1185.45152
1655877600,2022-06-22 06:00:00,SLP/EUR,0.00353,0.00353,0.00347,0.00347,450508,1563.26276
1655874000,2022-06-22 05:00:00,SLP/EUR,0.00361,0.00364,0.00360,0.00363,175641,637.57683
1655870400,2022-06-22 04:00:00,SLP/EUR,0.00355,0.00361,0.00355,0.00361,61517,222.07637
1655866800,2022-06-22 03:00:00,SLP/EUR,0.00356,0.00356,0.00356,0.00356,0,0.0
1655863200,2022-06-22 02:00:00,SLP/EUR,0.00355,0.00356,0.00355,0.00356,80733,287.40948
1655859600,2022-06-22 01:00:00,SLP/EUR,0.00365,0.00365,0.00364,0.00364,18429,67.08156
1655856000,2022-06-22 00:00:00,SLP/EUR,0.00366,0.00366,0.00361,0.00363,237772,863.11236
1655852400,2022-06-21 23:00:00,SLP/EUR,0.00373,0.00373,0.00367,0.00367,52423,192.39241
1655848800,2022-06-21 22:00:00,SLP/EUR,0.00371,0.00371,0.00371,0.00371,0,0.0
1655845200,2022-06-21 21:00:00,SLP/EUR,0.00371,0.00371,0.00371,0.00371,44253,164.17863
1655841600,2022-06-21 20:00:00,SLP/EUR,0.00367,0.00367,0.00364,0.00367,100402,368.47534
1655838000,2022-06-21 19:00:00,SLP/EUR,0.00374,0.00379,0.00369,0.00369,338803,1250.18307
1655834400,2022-06-21 18:00:00,SLP/EUR,0.00379,0.00381,0.00379,0.00381,102975,392.33475
1655830800,2022-06-21 17:00:00,SLP/EUR,0.00376,0.00376,0.00376,0.00376,0,0.0
1655827200,2022-06-21 16:00:00,SLP/EUR,0.00378,0.00378,0.00376,0.00376,29740,111.8224
1655823600,2022-06-21 15:00:00,SLP/EUR,0.00376,0.00376,0.00376,0.00376,17358,65.26608
1655820000,2022-06-21 14:00:00,SLP/EUR,0.00389,0.00389,0.00386,0.00386,153575,592.7995
1655816400,2022-06-21 13:00:00,SLP/EUR,0.00377,0.00377,0.00377,0.00377,2989,11.26853
1655812800,2022-06-21 12:00:00,SLP/EUR,0.00374,0.00374,0.00374,0.00374,63198,236.36051999999998
1655809200,2022-06-21 11:00:00,SLP/EUR,0.00375,0.00375,0.00370,0.00370,19822,73.34140000000001
1655805600,2022-06-21 10:00:00,SLP/EUR,0.00376,0.00376,0.00376,0.00376,21894,82.32144
1655802000,2022-06-21 09:00:00,SLP/EUR,0.00384,0.00385,0.00372,0.00372,119639,445.05708000000004
1655798400,2022-06-21 08:00:00,SLP/EUR,0.00371,0.00380,0.00371,0.00380,546252,2075.7576
1655794800,2022-06-21 07:00:00,SLP/EUR,0.00374,0.00377,0.00368,0.00373,1184996,4420.03508
1655791200,2022-06-21 06:00:00,SLP/EUR,0.00375,0.00375,0.00374,0.00374,104980,392.6252
1655787600,2022-06-21 05:00:00,SLP/EUR,0.00377,0.00377,0.00377,0.00377,31439,118.52503
1655784000,2022-06-21 04:00:00,SLP/EUR,0.00369,0.00384,0.00369,0.00382,407529,1556.76078
1655780400,2022-06-21 03:00:00,SLP/EUR,0.00368,0.00368,0.00368,0.00368,0,0.0
1655776800,2022-06-21 02:00:00,SLP/EUR,0.00368,0.00368,0.00368,0.00368,0,0.0
1655773200,2022-06-21 01:00:00,SLP/EUR,0.00368,0.00368,0.00368,0.00368,22028,81.06304
1655769600,2022-06-21 00:00:00,SLP/EUR,0.00362,0.00362,0.00362,0.00362,26427,95.66574
1655766000,2022-06-20 23:00:00,SLP/EUR,0.00355,0.00355,0.00355,0.00355,21838,77.5249
1655762400,2022-06-20 22:00:00,SLP/EUR,0.00364,0.00364,0.00364,0.00364,0,0.0
1655758800,2022-06-20 21:00:00,SLP/EUR,0.00364,0.00364,0.00364,0.00364,0,0.0
1655755200,2022-06-20 20:00:00,SLP/EUR,0.00363,0.00364,0.00363,0.00364,30076,109.47664
1655751600,2022-06-20 19:00:00,SLP/EUR,0.00364,0.00364,0.00362,0.00364,44679,162.63156
1655748000,2022-06-20 18:00:00,SLP/EUR,0.00366,0.00366,0.00366,0.00366,0,0.0
1655744400,2022-06-20 17:00:00,SLP/EUR,0.00367,0.00367,0.00366,0.00366,46706,170.94396
1655740800,2022-06-20 16:00:00,SLP/EUR,0.00362,0.00362,0.00362,0.00362,0,0.0
1655737200,2022-06-20 15:00:00,SLP/EUR,0.00362,0.00362,0.00362,0.00362,0,0.0
1655733600,2022-06-20 14:00:00,SLP/EUR,0.00362,0.00362,0.00362,0.00362,0,0.0
1655730000,2022-06-20 13:00:00,SLP/EUR,0.00367,0.00367,0.00362,0.00362,42203,152.77486
1655726400,2022-06-20 12:00:00,SLP/EUR,0.00385,0.00385,0.00367,0.00367,12828,47.07876
1655722800,2022-06-20 11:00:00,SLP/EUR,0.00387,0.00388,0.00387,0.00388,30000,116.4
1655719200,2022-06-20 10:00:00,SLP/EUR,0.00365,0.00386,0.00365,0.00386,93357,360.35802
1655715600,2022-06-20 09:00:00,SLP/EUR,0.00376,0.00377,0.00366,0.00366,373858,1368.32028
1655712000,2022-06-20 08:00:00,SLP/EUR,0.00372,0.00374,0.00372,0.00374,69088,258.38912
1655708400,2022-06-20 07:00:00,SLP/EUR,0.00388,0.00401,0.00386,0.00386,939712,3627.28832
1655704800,2022-06-20 06:00:00,SLP/EUR,0.00368,0.00370,0.00364,0.00364,144468,525.86352
1655701200,2022-06-20 05:00:00,SLP/EUR,0.00333,0.00333,0.00333,0.00333,0,0.0
1655697600,2022-06-20 04:00:00,SLP/EUR,0.00333,0.00333,0.00333,0.00333,20770,69.1641
1655694000,2022-06-20 03:00:00,SLP/EUR,0.00342,0.00342,0.00342,0.00342,0,0.0
1655690400,2022-06-20 02:00:00,SLP/EUR,0.00342,0.00342,0.00342,0.00342,0,0.0
1655686800,2022-06-20 01:00:00,SLP/EUR,0.00342,0.00342,0.00342,0.00342,0,0.0
1655683200,2022-06-20 00:00:00,SLP/EUR,0.00342,0.00342,0.00342,0.00342,3000,10.26
1655679600,2022-06-19 23:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,0,0.0
1655676000,2022-06-19 22:00:00,SLP/EUR,0.00345,0.00368,0.00345,0.00350,132800,464.8
1655672400,2022-06-19 21:00:00,SLP/EUR,0.00358,0.00358,0.00358,0.00358,8544,30.587519999999998
1655668800,2022-06-19 20:00:00,SLP/EUR,0.00357,0.00357,0.00357,0.00357,11544,41.21208
1655665200,2022-06-19 19:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,2880,10.08
1655661600,2022-06-19 18:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,100000,350.0
1655658000,2022-06-19 17:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,0,0.0
1655654400,2022-06-19 16:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,0,0.0
1655650800,2022-06-19 15:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,7500,26.25
1655647200,2022-06-19 14:00:00,SLP/EUR,0.00358,0.00358,0.00358,0.00358,0,0.0
1655643600,2022-06-19 13:00:00,SLP/EUR,0.00350,0.00358,0.00350,0.00358,70940,253.96519999999998
1655640000,2022-06-19 12:00:00,SLP/EUR,0.00340,0.00340,0.00340,0.00340,3028,10.2952
1655636400,2022-06-19 11:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,8844,30.954
1655632800,2022-06-19 10:00:00,SLP/EUR,0.00329,0.00360,0.00328,0.00360,979204,3525.1344
1655629200,2022-06-19 09:00:00,SLP/EUR,0.00330,0.00358,0.00330,0.00358,243649,872.26342
1655625600,2022-06-19 08:00:00,SLP/EUR,0.00315,0.00315,0.00315,0.00315,0,0.0
1655622000,2022-06-19 07:00:00,SLP/EUR,0.00311,0.00315,0.00311,0.00315,139489,439.39035
1655618400,2022-06-19 06:00:00,SLP/EUR,0.00311,0.00311,0.00311,0.00311,18827,58.55197
1655614800,2022-06-19 05:00:00,SLP/EUR,0.00320,0.00320,0.00320,0.00320,0,0.0
1655611200,2022-06-19 04:00:00,SLP/EUR,0.00320,0.00320,0.00320,0.00320,0,0.0
1655607600,2022-06-19 03:00:00,SLP/EUR,0.00320,0.00320,0.00320,0.00320,0,0.0
1655604000,2022-06-19 02:00:00,SLP/EUR,0.00320,0.00320,0.00320,0.00320,0,0.0
1655600400,2022-06-19 01:00:00,SLP/EUR,0.00320,0.00320,0.00320,0.00320,20000,64.0
1655596800,2022-06-19 00:00:00,SLP/EUR,0.00330,0.00330,0.00330,0.00330,0,0.0
1655593200,2022-06-18 23:00:00,SLP/EUR,0.00330,0.00330,0.00330,0.00330,0,0.0
1655589600,2022-06-18 22:00:00,SLP/EUR,0.00330,0.00330,0.00330,0.00330,19647,64.8351
1655586000,2022-06-18 21:00:00,SLP/EUR,0.00328,0.00330,0.00328,0.00330,134137,442.6521
1655582400,2022-06-18 20:00:00,SLP/EUR,0.00360,0.00360,0.00310,0.00310,143339,444.35089999999997
1655578800,2022-06-18 19:00:00,SLP/EUR,0.00320,0.00363,0.00320,0.00363,15431,56.01453
1655575200,2022-06-18 18:00:00,SLP/EUR,0.00320,0.00320,0.00320,0.00320,27154,86.89280000000001
1655571600,2022-06-18 17:00:00,SLP/EUR,0.00320,0.00320,0.00320,0.00320,76654,245.2928
1655568000,2022-06-18 16:00:00,SLP/EUR,0.00327,0.00327,0.00327,0.00327,30429,99.50283
1655564400,2022-06-18 15:00:00,SLP/EUR,0.00327,0.00327,0.00327,0.00327,0,0.0
1655560800,2022-06-18 14:00:00,SLP/EUR,0.00327,0.00327,0.00327,0.00327,0,0.0
1655557200,2022-06-18 13:00:00,SLP/EUR,0.00327,0.00327,0.00327,0.00327,0,0.0
1655553600,2022-06-18 12:00:00,SLP/EUR,0.00327,0.00327,0.00327,0.00327,0,0.0
1655550000,2022-06-18 11:00:00,SLP/EUR,0.00327,0.00327,0.00327,0.00327,4000,13.08
1655546400,2022-06-18 10:00:00,SLP/EUR,0.00327,0.00327,0.00327,0.00327,0,0.0
1655542800,2022-06-18 09:00:00,SLP/EUR,0.00327,0.00327,0.00327,0.00327,150000,490.5
1655539200,2022-06-18 08:00:00,SLP/EUR,0.00327,0.00327,0.00327,0.00327,0,0.0
1655535600,2022-06-18 07:00:00,SLP/EUR,0.00324,0.00327,0.00318,0.00327,153630,502.3701
1655532000,2022-06-18 06:00:00,SLP/EUR,0.00352,0.00352,0.00346,0.00346,40228,139.18888
1655528400,2022-06-18 05:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,0,0.0
1655524800,2022-06-18 04:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,0,0.0
1655521200,2022-06-18 03:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,0,0.0
1655517600,2022-06-18 02:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,0,0.0
1655514000,2022-06-18 01:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,0,0.0
1655510400,2022-06-18 00:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,0,0.0
1655506800,2022-06-17 23:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,0,0.0
1655503200,2022-06-17 22:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,0,0.0
1655499600,2022-06-17 21:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,0,0.0
1655496000,2022-06-17 20:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,6743,23.73536
1655492400,2022-06-17 19:00:00,SLP/EUR,0.00366,0.00368,0.00366,0.00368,51418,189.21824
1655488800,2022-06-17 18:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,0,0.0
1655485200,2022-06-17 17:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,0,0.0
1655481600,2022-06-17 16:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,0,0.0
1655478000,2022-06-17 15:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,0,0.0
1655474400,2022-06-17 14:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,0,0.0
1655470800,2022-06-17 13:00:00,SLP/EUR,0.00369,0.00369,0.00369,0.00369,8089,29.84841
1655467200,2022-06-17 12:00:00,SLP/EUR,0.00351,0.00351,0.00351,0.00351,62447,219.18897
1655463600,2022-06-17 11:00:00,SLP/EUR,0.00353,0.00353,0.00353,0.00353,0,0.0
1655460000,2022-06-17 10:00:00,SLP/EUR,0.00353,0.00353,0.00353,0.00353,0,0.0
1655456400,2022-06-17 09:00:00,SLP/EUR,0.00353,0.00353,0.00351,0.00353,416007,1468.5047100000002
1655452800,2022-06-17 08:00:00,SLP/EUR,0.00353,0.00353,0.00353,0.00353,0,0.0
1655449200,2022-06-17 07:00:00,SLP/EUR,0.00353,0.00353,0.00353,0.00353,0,0.0
1655445600,2022-06-17 06:00:00,SLP/EUR,0.00353,0.00353,0.00353,0.00353,21225,74.92425
1655442000,2022-06-17 05:00:00,SLP/EUR,0.00350,0.00350,0.00350,0.00350,10000,35.0
1655438400,2022-06-17 04:00:00,SLP/EUR,0.00358,0.00358,0.00358,0.00358,0,0.0
1655434800,2022-06-17 03:00:00,SLP/EUR,0.00358,0.00358,0.00358,0.00358,0,0.0
1655431200,2022-06-17 02:00:00,SLP/EUR,0.00357,0.00358,0.00357,0.00358,40228,144.01623999999998
1655427600,2022-06-17 01:00:00,SLP/EUR,0.00340,0.00340,0.00340,0.00340,0,0.0
1655424000,2022-06-17 00:00:00,SLP/EUR,0.00340,0.00340,0.00340,0.00340,0,0.0
1655420400,2022-06-16 23:00:00,SLP/EUR,0.00340,0.00340,0.00340,0.00340,0,0.0
1655416800,2022-06-16 22:00:00,SLP/EUR,0.00340,0.00340,0.00340,0.00340,14633,49.752199999999995
1655413200,2022-06-16 21:00:00,SLP/EUR,0.00336,0.00336,0.00336,0.00336,0,0.0
1655409600,2022-06-16 20:00:00,SLP/EUR,0.00336,0.00336,0.00336,0.00336,0,0.0
1655406000,2022-06-16 19:00:00,SLP/EUR,0.00340,0.00340,0.00336,0.00336,47561,159.80496
1655402400,2022-06-16 18:00:00,SLP/EUR,0.00344,0.00344,0.00344,0.00344,8252,28.386879999999998
1655398800,2022-06-16 17:00:00,SLP/EUR,0.00340,0.00340,0.00340,0.00340,0,0.0
1655395200,2022-06-16 16:00:00,SLP/EUR,0.00341,0.00341,0.00340,0.00340,23225,78.96499999999999
1655391600,2022-06-16 15:00:00,SLP/EUR,0.00352,0.00352,0.00352,0.00352,19547,68.80544
1655388000,2022-06-16 14:00:00,SLP/EUR,0.00343,0.00343,0.00341,0.00341,105082,358.32962
1655384400,2022-06-16 13:00:00,SLP/EUR,0.00359,0.00361,0.00359,0.00361,80109,289.19349
1655380800,2022-06-16 12:00:00,SLP/EUR,0.00362,0.00363,0.00362,0.00363,54878,199.20714
1655377200,2022-06-16 11:00:00,SLP/EUR,0.00345,0.00345,0.00345,0.00345,0,0.0
1655373600,2022-06-16 10:00:00,SLP/EUR,0.00345,0.00345,0.00345,0.00345,102012,351.9414
1655370000,2022-06-16 09:00:00,SLP/EUR,0.00348,0.00348,0.00348,0.00348,10382,36.12936
1655366400,2022-06-16 08:00:00,SLP/EUR,0.00353,0.00353,0.00353,0.00353,0,0.0
1655362800,2022-06-16 07:00:00,SLP/EUR,0.00357,0.00357,0.00353,0.00353,98274,346.90722
1655359200,2022-06-16 06:00:00,SLP/EUR,0.00362,0.00362,0.00356,0.00356,13398,47.69688
1655355600,2022-06-16 05:00:00,SLP/EUR,0.00370,0.00370,0.00370,0.00370,0,0.0
1655352000,2022-06-16 04:00:00,SLP/EUR,0.00371,0.00371,0.00370,0.00370,13409,49.6133
1655348400,2022-06-16 03:00:00,SLP/EUR,0.00370,0.00370,0.00370,0.00370,0,0.0
1655344800,2022-06-16 02:00:00,SLP/EUR,0.00370,0.00370,0.00370,0.00370,0,0.0
1655341200,2022-06-16 01:00:00,SLP/EUR,0.00371,0.00371,0.00370,0.00370,31872,117.9264
1655337600,2022-06-16 00:00:00,SLP/EUR,0.00377,0.00377,0.00377,0.00377,26909,101.44693
1655334000,2022-06-15 23:00:00,SLP/EUR,0.00377,0.00377,0.00377,0.00377,21862,82.41974
1655330400,2022-06-15 22:00:00,SLP/EUR,0.00371,0.00378,0.00371,0.00378,114930,434.4354
1655326800,2022-06-15 21:00:00,SLP/EUR,0.00368,0.00373,0.00368,0.00371,64157,238.02247
1655323200,2022-06-15 20:00:00,SLP/EUR,0.00368,0.00368,0.00368,0.00368,0,0.0
1655319600,2022-06-15 19:00:00,SLP/EUR,0.00368,0.00368,0.00368,0.00368,18488,68.03584000000001
1655316000,2022-06-15 18:00:00,SLP/EUR,0.00360,0.00360,0.00357,0.00357,41162,146.94834
1655312400,2022-06-15 17:00:00,SLP/EUR,0.00360,0.00360,0.00360,0.00360,0,0.0
1655308800,2022-06-15 16:00:00,SLP/EUR,0.00360,0.00360,0.00360,0.00360,9016,32.4576
1655305200,2022-06-15 15:00:00,SLP/EUR,0.00356,0.00375,0.00348,0.00348,52212,181.69776
1655301600,2022-06-15 14:00:00,SLP/EUR,0.00368,0.00386,0.00346,0.00346,15715,54.3739
1655298000,2022-06-15 13:00:00,SLP/EUR,0.00360,0.00367,0.00360,0.00367,56512,207.39904
1655294400,2022-06-15 12:00:00,SLP/EUR,0.00342,0.00342,0.00342,0.00342,0,0.0
1655290800,2022-06-15 11:00:00,SLP/EUR,0.00342,0.00342,0.00342,0.00342,0,0.0
1655287200,2022-06-15 10:00:00,SLP/EUR,0.00342,0.00342,0.00342,0.00342,12181,41.65902
1655283600,2022-06-15 09:00:00,SLP/EUR,0.00333,0.00342,0.00327,0.00342,216301,739.74942
1655280000,2022-06-15 08:00:00,SLP/EUR,0.00360,0.00360,0.00330,0.00330,548863,1811.2479
1655276400,2022-06-15 07:00:00,SLP/EUR,0.00355,0.00355,0.00340,0.00348,102490,356.6652
1655272800,2022-06-15 06:00:00,SLP/EUR,0.00366,0.00366,0.00364,0.00364,33380,121.5032
