https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume GBP
1655427600,2022-06-17 01:00:00,ETH/GBP,866.58,897.78,866.58,897.78,33.38716716,29974.330932904795
1655424000,2022-06-17 00:00:00,ETH/GBP,858.26,878.02,853.99,863.70,200.28048524,172982.255101788
1655420400,2022-06-16 23:00:00,ETH/GBP,865.34,869.59,851.90,863.27,55.16590138,47623.0676843126
1655416800,2022-06-16 22:00:00,ETH/GBP,890.82,890.82,862.73,863.60,19.58965298,16917.624313528002
1655413200,2022-06-16 21:00:00,ETH/GBP,889.06,902.94,888.34,891.06,29.54927226,26330.174539995598
1655409600,2022-06-16 20:00:00,ETH/GBP,884.55,898.84,879.76,888.06,30.29744150,26905.94589849
1655406000,2022-06-16 19:00:00,ETH/GBP,895.03,901.98,884.03,885.38,72.08829630,63825.535778093996
1655402400,2022-06-16 18:00:00,ETH/GBP,893.78,897.77,887.70,896.37,56.15037079,50331.5078650323
1655398800,2022-06-16 17:00:00,ETH/GBP,908.09,911.44,892.74,892.74,136.94796870,122258.929577238
1655395200,2022-06-16 16:00:00,ETH/GBP,900.67,912.69,889.80,907.43,155.24804142,140876.7302257506
1655391600,2022-06-16 15:00:00,ETH/GBP,897.58,913.47,896.17,899.12,71.67540993,64444.7945762616
1655388000,2022-06-16 14:00:00,ETH/GBP,893.98,907.78,885.00,897.60,156.28596599,140282.283072624
1655384400,2022-06-16 13:00:00,ETH/GBP,915.28,922.43,887.38,894.48,141.90649554,126932.52213061921
1655380800,2022-06-16 12:00:00,ETH/GBP,914.86,939.12,909.11,912.81,167.26325364,152679.5705551284
1655377200,2022-06-16 11:00:00,ETH/GBP,921.83,932.19,904.26,914.07,578.93904880,529190.8163366161
1655373600,2022-06-16 10:00:00,ETH/GBP,925.05,925.05,899.48,922.30,115.41641905,106448.56328981499
1655370000,2022-06-16 09:00:00,ETH/GBP,966.36,966.36,919.36,929.28,113.23905969,105230.7933887232
1655366400,2022-06-16 08:00:00,ETH/GBP,964.05,973.57,953.06,966.07,142.53306490,137696.918007943
1655362800,2022-06-16 07:00:00,ETH/GBP,969.79,976.76,956.74,962.55,96.13356957,92533.3673896035
1655359200,2022-06-16 06:00:00,ETH/GBP,974.78,976.78,963.64,967.91,52.79475276,51100.5691439316
1655355600,2022-06-16 05:00:00,ETH/GBP,981.14,987.85,974.53,974.53,35.24212654,34344.5095770262
1655352000,2022-06-16 04:00:00,ETH/GBP,995.13,999.86,977.96,980.45,26.58135300,26061.68754885
1655348400,2022-06-16 03:00:00,ETH/GBP,999.74,1002.60,989.83,992.50,51.95269921,51563.053965925
1655344800,2022-06-16 02:00:00,ETH/GBP,1002.30,1004.22,995.81,1000.53,32.42909484,32446.282260265198
1655341200,2022-06-16 01:00:00,ETH/GBP,1012.53,1028.35,1002.79,1002.79,101.70152436,101985.2716129644
1655337600,2022-06-16 00:00:00,ETH/GBP,1016.39,1029.91,1006.51,1009.08,33.40313076,33706.431187300805
1655334000,2022-06-15 23:00:00,ETH/GBP,1001.09,1014.82,997.68,1014.10,43.44885225,44061.481066725006
1655330400,2022-06-15 22:00:00,ETH/GBP,1008.44,1020.69,999.41,999.41,45.28286079,45256.1439021339
1655326800,2022-06-15 21:00:00,ETH/GBP,965.93,1016.48,965.25,1011.03,34.22695034,34604.473602250204
1655323200,2022-06-15 20:00:00,ETH/GBP,959.42,975.83,945.20,968.64,152.38029195,147601.645994448
1655319600,2022-06-15 19:00:00,ETH/GBP,964.66,994.77,956.18,956.96,226.92836929,217161.37227575842
1655316000,2022-06-15 18:00:00,ETH/GBP,919.74,1029.74,866.94,966.40,375.09867352,362495.358089728
1655312400,2022-06-15 17:00:00,ETH/GBP,892.74,934.99,878.88,917.62,336.24506215,308545.193930083
1655308800,2022-06-15 16:00:00,ETH/GBP,926.72,932.34,888.54,892.96,111.70311421,99746.4128649616
1655305200,2022-06-15 15:00:00,ETH/GBP,916.90,929.73,907.98,924.33,84.58035804,78180.16234711319
1655301600,2022-06-15 14:00:00,ETH/GBP,941.43,952.25,906.67,914.56,241.54378222,220906.2814671232
1655298000,2022-06-15 13:00:00,ETH/GBP,919.15,957.14,917.15,941.77,213.25205858,200834.3912088866
1655294400,2022-06-15 12:00:00,ETH/GBP,918.95,945.43,911.72,919.76,187.96879143,172886.1756056568
1655290800,2022-06-15 11:00:00,ETH/GBP,877.99,928.41,868.09,922.17,139.72513365,128850.3264980205
1655287200,2022-06-15 10:00:00,ETH/GBP,851.82,889.41,847.98,879.55,247.61395676,217788.855668258
1655283600,2022-06-15 09:00:00,ETH/GBP,849.85,861.59,837.96,850.41,281.41644505,239319.3590349705
1655280000,2022-06-15 08:00:00,ETH/GBP,898.17,898.17,835.00,850.02,429.73249184,365281.2127138368
1655276400,2022-06-15 07:00:00,ETH/GBP,941.64,942.61,898.99,906.14,254.06652259,230219.8387797026
1655272800,2022-06-15 06:00:00,ETH/GBP,936.74,943.37,918.16,942.65,196.61192292,185336.229140538
1655269200,2022-06-15 05:00:00,ETH/GBP,946.52,947.49,910.90,934.14,97.04732762,90655.7906229468
1655265600,2022-06-15 04:00:00,ETH/GBP,972.96,973.74,935.50,946.57,98.53931949,93274.3636496493
1655262000,2022-06-15 03:00:00,ETH/GBP,997.53,997.53,970.98,972.34,43.71121876,42502.166449098404
1655258400,2022-06-15 02:00:00,ETH/GBP,1009.83,1009.83,992.42,997.62,38.66418029,38572.1595409098
1655254800,2022-06-15 01:00:00,ETH/GBP,991.45,1020.04,990.53,1012.91,61.89441314,62693.470013637394
1655251200,2022-06-15 00:00:00,ETH/GBP,1003.29,1006.93,989.36,991.16,124.74077507,123638.0666183812
1655247600,2022-06-14 23:00:00,ETH/GBP,978.15,1011.22,977.17,1010.17,56.13358188,56704.4604077196
1655244000,2022-06-14 22:00:00,ETH/GBP,973.29,979.84,970.95,978.83,61.46737670,60166.11233526101
1655240400,2022-06-14 21:00:00,ETH/GBP,991.01,993.39,967.84,968.55,147.35132080,142717.12176084
1655236800,2022-06-14 20:00:00,ETH/GBP,1006.62,1006.85,983.45,987.48,53.90586390,53230.962483972
1655233200,2022-06-14 19:00:00,ETH/GBP,1007.88,1010.10,997.26,1004.32,322.06543047,323456.75312963047
1655229600,2022-06-14 18:00:00,ETH/GBP,1015.57,1025.58,1007.41,1007.88,94.33373939,95077.0892563932
1655226000,2022-06-14 17:00:00,ETH/GBP,1021.05,1031.74,1011.03,1011.11,174.28522449,176221.53333408388
1655222400,2022-06-14 16:00:00,ETH/GBP,1039.15,1051.43,1016.63,1022.05,217.29865277,222090.08806357847
1655218800,2022-06-14 15:00:00,ETH/GBP,1016.75,1044.21,1008.57,1040.29,127.97860584,133134.8638692936
1655215200,2022-06-14 14:00:00,ETH/GBP,1009.39,1017.67,988.51,1015.24,219.15828359,222498.2558319116
1655211600,2022-06-14 13:00:00,ETH/GBP,992.68,1015.57,984.94,1011.03,144.48581184,146079.4903445952
1655208000,2022-06-14 12:00:00,ETH/GBP,971.66,1009.99,958.41,990.50,127.88232856,126667.44643868001
1655204400,2022-06-14 11:00:00,ETH/GBP,977.67,982.43,953.71,971.19,433.91987949,421418.64776189317
1655200800,2022-06-14 10:00:00,ETH/GBP,980.97,992.32,969.58,979.97,974.46984170,954951.210770749
1655197200,2022-06-14 09:00:00,ETH/GBP,1003.33,1008.46,982.49,984.66,612.79537544,603395.0943807504
1655193600,2022-06-14 08:00:00,ETH/GBP,1018.81,1018.83,995.98,1001.43,197.90223947,198185.2396724421
1655190000,2022-06-14 07:00:00,ETH/GBP,1011.29,1024.42,993.88,1016.25,746.79209948,758927.47109655
1655186400,2022-06-14 06:00:00,ETH/GBP,1005.12,1015.10,991.51,1009.55,834.53619289,842506.0135320995
1655182800,2022-06-14 05:00:00,ETH/GBP,948.15,1020.40,945.67,1007.36,667.93180299,672847.7810600065
1655179200,2022-06-14 04:00:00,ETH/GBP,960.89,978.55,932.04,948.45,975.80263391,925500.0081319396
1655175600,2022-06-14 03:00:00,ETH/GBP,917.39,966.64,907.24,960.08,465.88722070,447289.00284965604
1655172000,2022-06-14 02:00:00,ETH/GBP,907.59,929.91,883.29,912.26,663.19480357,605006.0915047681
1655168400,2022-06-14 01:00:00,ETH/GBP,965.08,977.70,907.01,907.01,708.28692414,642423.3230642214
1655164800,2022-06-14 00:00:00,ETH/GBP,985.75,1005.30,962.50,962.50,500.14609429,481390.615754125
1655161200,2022-06-13 23:00:00,ETH/GBP,984.78,992.63,960.66,992.10,486.70951016,482864.50502973597
1655157600,2022-06-13 22:00:00,ETH/GBP,1014.23,1016.63,982.96,984.27,260.73107773,256629.7778773071
1655154000,2022-06-13 21:00:00,ETH/GBP,1025.34,1025.34,1007.23,1008.02,16.88539009,17020.8109185218
1655150400,2022-06-13 20:00:00,ETH/GBP,1010.15,1055.47,1010.15,1025.19,364.61255010,373797.14023701905
1655146800,2022-06-13 19:00:00,ETH/GBP,1012.53,1017.60,1003.90,1009.63,435.13499819,439325.3482225697
1655143200,2022-06-13 18:00:00,ETH/GBP,1015.89,1033.74,1012.00,1012.00,380.47706770,385042.7925124
1655139600,2022-06-13 17:00:00,ETH/GBP,1017.83,1018.75,991.37,1016.45,674.28470803,685376.6914770936
1655136000,2022-06-13 16:00:00,ETH/GBP,1007.84,1046.04,1001.79,1015.93,989.30114131,1005060.7084910683
1655132400,2022-06-13 15:00:00,ETH/GBP,981.43,1019.02,974.39,1005.17,1191.49471405,1197654.7417216385
1655128800,2022-06-13 14:00:00,ETH/GBP,1018.63,1018.63,959.78,982.82,716.91554581,704598.9367329843
1655125200,2022-06-13 13:00:00,ETH/GBP,998.07,1021.84,983.56,1012.87,621.82925344,629832.1959317728
1655121600,2022-06-13 12:00:00,ETH/GBP,995.81,1025.80,992.78,996.35,1135.87536236,1131729.417287386
1655118000,2022-06-13 11:00:00,ETH/GBP,999.49,1005.18,966.36,985.44,770.17816985,758964.375696984
1655114400,2022-06-13 10:00:00,ETH/GBP,1010.41,1026.16,992.93,998.00,1068.23414056,1066097.67227888
1655110800,2022-06-13 09:00:00,ETH/GBP,988.15,1030.05,963.06,1010.74,938.10576208,948181.0179647392
1655107200,2022-06-13 08:00:00,ETH/GBP,1047.30,1051.12,984.30,985.99,895.10377443,882563.3705502357
1655103600,2022-06-13 07:00:00,ETH/GBP,1077.58,1089.07,1032.67,1045.69,784.97513429,820840.6481757102
1655100000,2022-06-13 06:00:00,ETH/GBP,1076.11,1096.61,1063.14,1078.43,780.33309499,841534.6196300657
1655096400,2022-06-13 05:00:00,ETH/GBP,1098.91,1107.77,1072.56,1075.50,446.77176156,480503.02955778
1655092800,2022-06-13 04:00:00,ETH/GBP,1095.29,1126.26,1093.39,1096.07,689.03466276,755230.222811353
1655089200,2022-06-13 03:00:00,ETH/GBP,1087.47,1112.71,1064.75,1099.48,423.09557569,465185.1235596412
1655085600,2022-06-13 02:00:00,ETH/GBP,1107.30,1111.12,1089.78,1091.06,344.74895540,376141.795278724
1655082000,2022-06-13 01:00:00,ETH/GBP,1127.05,1137.18,1095.24,1109.19,664.36783643,736910.1604897918
1655078400,2022-06-13 00:00:00,ETH/GBP,1174.86,1181.93,1128.48,1128.67,185.21800223,209050.00257693412
1655074800,2022-06-12 23:00:00,ETH/GBP,1184.49,1188.63,1169.56,1169.56,96.74517202,113149.2833877112
1655071200,2022-06-12 22:00:00,ETH/GBP,1181.95,1194.59,1181.45,1189.14,147.66725855,175597.04383214703
1655067600,2022-06-12 21:00:00,ETH/GBP,1194.28,1203.82,1194.28,1200.40,23.22288555,27876.751814220002
1655064000,2022-06-12 20:00:00,ETH/GBP,1198.78,1206.10,1197.50,1199.12,170.79204892,204800.1617009504
1655060400,2022-06-12 19:00:00,ETH/GBP,1227.74,1228.78,1201.50,1201.50,109.02584082,130994.54774523
1655056800,2022-06-12 18:00:00,ETH/GBP,1231.73,1232.84,1226.43,1228.60,40.29556517,49507.131367862
1655053200,2022-06-12 17:00:00,ETH/GBP,1223.57,1238.37,1222.18,1231.62,93.93068397,115686.9089911314
1655049600,2022-06-12 16:00:00,ETH/GBP,1239.67,1241.35,1214.92,1215.12,69.14632456,84021.08189934719
1655046000,2022-06-12 15:00:00,ETH/GBP,1223.36,1252.81,1220.97,1234.60,199.53279848,246343.19300340797
1655042400,2022-06-12 14:00:00,ETH/GBP,1174.34,1237.84,1160.97,1224.17,279.06789085,341626.53994184453
1655038800,2022-06-12 13:00:00,ETH/GBP,1185.74,1189.08,1168.76,1176.27,93.11144266,109524.19665767819
1655035200,2022-06-12 12:00:00,ETH/GBP,1195.33,1195.62,1187.35,1190.61,41.99983868,50005.4279307948
1655031600,2022-06-12 11:00:00,ETH/GBP,1182.56,1195.10,1179.79,1191.96,111.41199864,132798.6458989344
1655028000,2022-06-12 10:00:00,ETH/GBP,1188.03,1196.98,1184.05,1185.93,114.08953319,135302.2000960167
1655024400,2022-06-12 09:00:00,ETH/GBP,1191.89,1200.46,1189.23,1190.65,9.91179361,11801.477061746502
1655020800,2022-06-12 08:00:00,ETH/GBP,1193.44,1205.53,1188.96,1193.33,51.36839023,61299.4411131659
1655017200,2022-06-12 07:00:00,ETH/GBP,1186.43,1194.46,1178.56,1193.72,68.76191218,82082.4698075096
1655013600,2022-06-12 06:00:00,ETH/GBP,1161.16,1188.46,1161.16,1186.00,103.20668399,122403.12721214
1655010000,2022-06-12 05:00:00,ETH/GBP,1165.09,1172.32,1157.05,1161.16,42.23020389,49036.0235489124
1655006400,2022-06-12 04:00:00,ETH/GBP,1191.99,1196.16,1181.87,1181.90,11.67878610,13803.157291590001
1655002800,2022-06-12 03:00:00,ETH/GBP,1180.92,1192.67,1180.92,1192.67,2.56703628,3061.6271600676
1654999200,2022-06-12 02:00:00,ETH/GBP,1232.00,1232.00,1176.76,1176.76,195.07672009,229558.4811331084
1654995600,2022-06-12 01:00:00,ETH/GBP,1245.38,1245.38,1222.45,1226.06,13.42438338,16459.0994868828
1654992000,2022-06-12 00:00:00,ETH/GBP,1240.01,1248.89,1238.19,1247.71,9.12193705,11381.5320766555
1654988400,2022-06-11 23:00:00,ETH/GBP,1251.79,1251.79,1235.24,1242.23,34.17215923,42449.6813602829
1654984800,2022-06-11 22:00:00,ETH/GBP,1252.45,1258.55,1250.98,1255.24,10.85585770,13626.706819347999
1654981200,2022-06-11 21:00:00,ETH/GBP,1234.82,1251.09,1234.00,1249.17,27.42418723,34257.4719620991
1654977600,2022-06-11 20:00:00,ETH/GBP,1253.34,1253.34,1232.18,1235.39,43.19903959,53367.6615190901
1654974000,2022-06-11 19:00:00,ETH/GBP,1257.48,1267.28,1253.73,1254.18,75.33081001,94478.3952983418
1654970400,2022-06-11 18:00:00,ETH/GBP,1243.39,1276.45,1242.43,1258.99,108.83545079,137022.7441901021
1654966800,2022-06-11 17:00:00,ETH/GBP,1245.91,1250.69,1240.68,1248.79,30.40965916,37975.2782624164
1654963200,2022-06-11 16:00:00,ETH/GBP,1233.18,1252.58,1224.08,1243.98,205.96615948,256217.7830699304
1654959600,2022-06-11 15:00:00,ETH/GBP,1242.14,1243.00,1219.13,1230.79,223.40782978,274968.1228149262
1654956000,2022-06-11 14:00:00,ETH/GBP,1274.68,1274.68,1229.53,1236.42,102.69218977,126970.67727542341
1654952400,2022-06-11 13:00:00,ETH/GBP,1261.21,1280.34,1256.55,1275.82,130.04493657,165913.9309747374
1654948800,2022-06-11 12:00:00,ETH/GBP,1280.11,1289.29,1258.88,1258.88,230.55006290,290234.86318355205
1654945200,2022-06-11 11:00:00,ETH/GBP,1285.58,1288.72,1273.95,1276.15,47.00273733,59982.54324367951
1654941600,2022-06-11 10:00:00,ETH/GBP,1298.44,1302.87,1284.84,1285.42,28.82646360,37054.112840712005
1654938000,2022-06-11 09:00:00,ETH/GBP,1280.31,1308.48,1257.26,1297.11,305.49685236,396263.02216467954
1654934400,2022-06-11 08:00:00,ETH/GBP,1350.60,1350.60,1280.00,1280.64,997.10531385,1276932.949128864
1654930800,2022-06-11 07:00:00,ETH/GBP,1349.35,1353.83,1349.35,1352.17,5.57548017,7538.9970214689
1654927200,2022-06-11 06:00:00,ETH/GBP,1353.37,1353.78,1349.12,1350.22,47.04351431,63519.0938916482
1654923600,2022-06-11 05:00:00,ETH/GBP,1355.30,1356.89,1349.63,1349.69,75.94353165,102500.2252326885
1654920000,2022-06-11 04:00:00,ETH/GBP,1356.23,1360.93,1356.23,1360.93,0.31150000,423.92969500000004
1654916400,2022-06-11 03:00:00,ETH/GBP,1357.79,1357.79,1353.33,1353.33,4.03193600,5456.53994688
1654912800,2022-06-11 02:00:00,ETH/GBP,1354.72,1356.20,1353.52,1354.00,35.72939982,48377.607356279994
1654909200,2022-06-11 01:00:00,ETH/GBP,1361.68,1361.68,1358.50,1360.90,12.81423504,17438.892465936002
1654905600,2022-06-11 00:00:00,ETH/GBP,1348.35,1362.93,1348.35,1362.02,7.97135926,10857.1507393052
1654902000,2022-06-10 23:00:00,ETH/GBP,1357.21,1358.23,1343.31,1348.23,67.99264383,91669.7221909209
1654898400,2022-06-10 22:00:00,ETH/GBP,1360.47,1366.32,1356.23,1359.59,27.82286010,37827.682363358996
1654894800,2022-06-10 21:00:00,ETH/GBP,1361.97,1364.12,1357.51,1363.85,67.59084244,92183.770461794
1654891200,2022-06-10 20:00:00,ETH/GBP,1359.40,1366.86,1359.40,1362.45,9.19559600,12528.539770200001
1654887600,2022-06-10 19:00:00,ETH/GBP,1359.42,1364.95,1352.17,1355.58,80.88379351,109644.4528062858
1654884000,2022-06-10 18:00:00,ETH/GBP,1369.08,1369.37,1358.62,1362.68,134.92207306,183855.6105174008
1654880400,2022-06-10 17:00:00,ETH/GBP,1363.07,1374.97,1359.30,1365.40,140.15595559,191368.941762586
1654876800,2022-06-10 16:00:00,ETH/GBP,1397.25,1400.26,1348.49,1366.40,352.79855089,482063.939936096
1654873200,2022-06-10 15:00:00,ETH/GBP,1406.33,1407.93,1397.47,1399.80,27.33934100,38269.6095318
1654869600,2022-06-10 14:00:00,ETH/GBP,1394.97,1414.45,1391.07,1408.57,118.97956493,167591.04577345008
1654866000,2022-06-10 13:00:00,ETH/GBP,1393.51,1399.27,1377.56,1393.30,42.95968876,59855.734349308
1654862400,2022-06-10 12:00:00,ETH/GBP,1422.45,1429.75,1390.17,1395.71,352.02696762,491327.5589769102
1654858800,2022-06-10 11:00:00,ETH/GBP,1422.04,1428.57,1420.84,1424.00,75.35786528,107309.60015872
1654855200,2022-06-10 10:00:00,ETH/GBP,1418.77,1422.31,1417.34,1422.31,68.94872893,98066.46664442829
1654851600,2022-06-10 09:00:00,ETH/GBP,1427.12,1428.68,1418.04,1418.05,73.92112217,104823.8472931685
1654848000,2022-06-10 08:00:00,ETH/GBP,1432.40,1436.96,1429.24,1429.24,23.41892674,33471.2668538776
1654844400,2022-06-10 07:00:00,ETH/GBP,1430.67,1434.57,1429.43,1432.40,9.91380000,14200.52712
1654840800,2022-06-10 06:00:00,ETH/GBP,1432.66,1437.74,1432.35,1432.35,8.59250000,12307.467374999998
1654837200,2022-06-10 05:00:00,ETH/GBP,1435.47,1436.31,1433.41,1435.58,19.75810000,28364.333197999997
1654833600,2022-06-10 04:00:00,ETH/GBP,1433.15,1433.49,1429.34,1431.78,45.71038108,65447.20942272239
1654830000,2022-06-10 03:00:00,ETH/GBP,1438.20,1439.17,1433.95,1433.95,66.61578200,95523.7005989
1654826400,2022-06-10 02:00:00,ETH/GBP,1427.16,1430.17,1426.05,1426.05,15.31640000,21841.95222
1654822800,2022-06-10 01:00:00,ETH/GBP,1420.75,1426.59,1415.63,1420.86,31.66651814,44993.6889644004
1654819200,2022-06-10 00:00:00,ETH/GBP,1433.55,1433.98,1398.61,1424.59,74.17856096,105674.03615800639
1654815600,2022-06-09 23:00:00,ETH/GBP,1429.34,1430.92,1427.48,1430.91,23.88232078,34173.451627309805
1654812000,2022-06-09 22:00:00,ETH/GBP,1435.06,1435.83,1428.23,1429.53,13.23047670,18913.363356951002
1654808400,2022-06-09 21:00:00,ETH/GBP,1434.68,1437.70,1434.35,1435.40,362.46769541,520286.129991514
1654804800,2022-06-09 20:00:00,ETH/GBP,1426.62,1436.41,1426.62,1436.41,13.42231227,19279.943567750703
1654801200,2022-06-09 19:00:00,ETH/GBP,1429.75,1432.39,1426.71,1429.56,2.22350000,3178.62666
1654797600,2022-06-09 18:00:00,ETH/GBP,1439.03,1440.53,1432.17,1433.04,48.53666671,69554.9848620984
1654794000,2022-06-09 17:00:00,ETH/GBP,1448.76,1448.76,1438.56,1439.18,10.36790000,14921.274322000001
1654790400,2022-06-09 16:00:00,ETH/GBP,1436.79,1444.67,1431.08,1443.81,20.86021742,30118.1905131702
1654786800,2022-06-09 15:00:00,ETH/GBP,1424.46,1433.68,1424.46,1430.61,63.29437380,90549.56410201799
1654783200,2022-06-09 14:00:00,ETH/GBP,1428.21,1436.44,1424.52,1425.96,91.28887537,130174.2847226052
1654779600,2022-06-09 13:00:00,ETH/GBP,1430.11,1436.70,1425.15,1429.15,155.29765127,221943.6383125205
1654776000,2022-06-09 12:00:00,ETH/GBP,1442.56,1442.56,1429.97,1430.50,183.21977159,262095.883259495
1654772400,2022-06-09 11:00:00,ETH/GBP,1444.03,1446.12,1437.55,1438.44,28.48147653,40968.8950998132
1654768800,2022-06-09 10:00:00,ETH/GBP,1452.43,1452.43,1445.70,1445.78,45.25646868,65430.897288170396
1654765200,2022-06-09 09:00:00,ETH/GBP,1448.14,1460.33,1448.14,1451.84,89.94139904,130580.52078223358
1654761600,2022-06-09 08:00:00,ETH/GBP,1450.99,1451.04,1443.35,1448.38,35.60823985,51574.262433943
1654758000,2022-06-09 07:00:00,ETH/GBP,1435.74,1447.79,1435.40,1447.79,8.94715097,12953.595702856299
1654754400,2022-06-09 06:00:00,ETH/GBP,1436.60,1436.87,1434.04,1434.14,24.40090000,34994.306726
1654750800,2022-06-09 05:00:00,ETH/GBP,1439.81,1439.81,1439.81,1439.81,0.03080000,44.346148
1654747200,2022-06-09 04:00:00,ETH/GBP,1433.07,1433.07,1432.03,1432.30,6.50041521,9310.544705283
1654743600,2022-06-09 03:00:00,ETH/GBP,1429.95,1432.65,1429.95,1432.23,4.85130752,6948.1881693696
1654740000,2022-06-09 02:00:00,ETH/GBP,1424.24,1432.32,1424.24,1429.14,18.46986095,26396.017078083005
1654736400,2022-06-09 01:00:00,ETH/GBP,1431.89,1434.01,1429.38,1429.38,4.58427169,6552.6662682522
1654732800,2022-06-09 00:00:00,ETH/GBP,1425.97,1431.46,1420.15,1428.77,28.67700000,40972.837289999996
1654729200,2022-06-08 23:00:00,ETH/GBP,1434.63,1435.16,1429.74,1435.16,18.55607040,26630.929995264
1654725600,2022-06-08 22:00:00,ETH/GBP,1443.00,1443.00,1431.85,1435.11,98.40565389,141222.93795407788
1654722000,2022-06-08 21:00:00,ETH/GBP,1433.77,1440.00,1432.45,1440.00,6.88906874,9920.2589856
1654718400,2022-06-08 20:00:00,ETH/GBP,1429.29,1436.52,1427.35,1432.01,13.83784837,19815.9372443237
1654714800,2022-06-08 19:00:00,ETH/GBP,1427.71,1434.24,1423.27,1425.60,22.21062183,31663.462480848
1654711200,2022-06-08 18:00:00,ETH/GBP,1435.42,1437.01,1413.68,1426.55,45.70441315,65199.6305791325
1654707600,2022-06-08 17:00:00,ETH/GBP,1431.29,1435.62,1431.29,1433.23,11.82833400,16952.72313882
1654704000,2022-06-08 16:00:00,ETH/GBP,1446.18,1449.82,1425.83,1430.68,27.37099900,39159.14084932001
1654700400,2022-06-08 15:00:00,ETH/GBP,1438.89,1449.25,1438.63,1444.55,38.55821009,55699.2623855095
1654696800,2022-06-08 14:00:00,ETH/GBP,1449.30,1452.89,1434.61,1435.73,34.51286757,49551.1593562761
1654693200,2022-06-08 13:00:00,ETH/GBP,1430.48,1462.07,1430.48,1455.82,62.95829406,91655.9436584292
1654689600,2022-06-08 12:00:00,ETH/GBP,1440.07,1440.51,1424.79,1430.22,38.40304375,54924.801232125006
1654686000,2022-06-08 11:00:00,ETH/GBP,1435.27,1443.21,1434.88,1443.21,49.58798380,71565.87409999801
1654682400,2022-06-08 10:00:00,ETH/GBP,1447.69,1447.69,1437.37,1439.55,44.24902491,63698.6838091905
1654678800,2022-06-08 09:00:00,ETH/GBP,1441.98,1444.58,1435.30,1444.58,57.43358011,82967.4011553038
1654675200,2022-06-08 08:00:00,ETH/GBP,1438.94,1441.97,1434.14,1441.97,33.68460321,48572.1872907237
1654671600,2022-06-08 07:00:00,ETH/GBP,1431.10,1441.71,1428.17,1439.41,22.75229262,32749.8775201542
1654668000,2022-06-08 06:00:00,ETH/GBP,1439.43,1443.56,1429.93,1431.35,51.11836500,73168.27174274999
1654664400,2022-06-08 05:00:00,ETH/GBP,1426.19,1439.89,1426.19,1439.89,10.39602800,14969.13675692
1654660800,2022-06-08 04:00:00,ETH/GBP,1412.29,1424.32,1410.56,1422.54,101.58297003,144505.8381864762
1654657200,2022-06-08 03:00:00,ETH/GBP,1450.08,1450.08,1404.75,1410.72,201.95472246,284901.5660687712
1654653600,2022-06-08 02:00:00,ETH/GBP,1455.00,1457.85,1449.21,1449.21,49.63959922,71938.2035856162
1654650000,2022-06-08 01:00:00,ETH/GBP,1439.45,1447.95,1421.83,1441.56,54.04110713,77903.4983943228
1654646400,2022-06-08 00:00:00,ETH/GBP,1438.52,1447.56,1438.52,1443.31,32.36094496,46706.875470217594
1654642800,2022-06-07 23:00:00,ETH/GBP,1432.96,1451.04,1417.60,1440.78,133.67768233,192600.1311474174
1654639200,2022-06-07 22:00:00,ETH/GBP,1463.93,1465.42,1411.89,1430.03,15.59200236,22297.031134870802
1654635600,2022-06-07 21:00:00,ETH/GBP,1465.30,1466.16,1455.69,1461.30,2.46405594,3600.724945122
1654632000,2022-06-07 20:00:00,ETH/GBP,1466.86,1478.02,1460.45,1465.58,101.18917788,148300.8353173704
1654628400,2022-06-07 19:00:00,ETH/GBP,1437.35,1485.17,1437.35,1458.24,223.75680824,326291.1280478976
1654624800,2022-06-07 18:00:00,ETH/GBP,1415.25,1436.45,1415.25,1435.57,25.46494400,36556.70965808
1654621200,2022-06-07 17:00:00,ETH/GBP,1414.35,1420.25,1412.80,1416.77,16.19319903,22942.0385897331
1654617600,2022-06-07 16:00:00,ETH/GBP,1412.52,1416.85,1405.57,1416.85,19.69271700,27901.626081449995
1654614000,2022-06-07 15:00:00,ETH/GBP,1417.68,1420.08,1410.33,1416.15,88.19044995,124890.90569669251
1654610400,2022-06-07 14:00:00,ETH/GBP,1407.48,1425.51,1402.85,1415.65,49.94212937,70700.5754426405
1654606800,2022-06-07 13:00:00,ETH/GBP,1400.87,1412.11,1398.69,1404.47,100.92028419,141739.51153632932
1654603200,2022-06-07 12:00:00,ETH/GBP,1401.54,1404.06,1389.47,1401.22,52.67316395,73806.69079001901
1654599600,2022-06-07 11:00:00,ETH/GBP,1413.36,1413.66,1397.67,1403.40,72.61974906,101914.555830804
1654596000,2022-06-07 10:00:00,ETH/GBP,1410.33,1415.30,1406.59,1412.87,95.62277443,135102.5493089141
1654592400,2022-06-07 09:00:00,ETH/GBP,1416.07,1416.07,1408.18,1409.69,28.17312700,39715.37540063
1654588800,2022-06-07 08:00:00,ETH/GBP,1410.58,1418.08,1406.40,1415.78,139.83846804,197980.5062816712
1654585200,2022-06-07 07:00:00,ETH/GBP,1408.50,1413.49,1405.04,1412.64,41.97339217,59293.2927150288
1654581600,2022-06-07 06:00:00,ETH/GBP,1407.21,1411.98,1404.82,1407.66,66.23586934,93237.5838351444
1654578000,2022-06-07 05:00:00,ETH/GBP,1402.01,1413.90,1402.01,1410.25,73.65693752,103874.69613758
