https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RLC,Volume USDT
1649703600,2022-04-11 19:00:00,RLC/USDT,1.9215,1.9215,1.8604,1.874,8720.95977082,16498.375293902156
1649700000,2022-04-11 18:00:00,RLC/USDT,1.8968,1.9215,1.892,1.9215,1657.89224795,3153.737203302225
1649696400,2022-04-11 17:00:00,RLC/USDT,1.9027,1.905,1.8675,1.8965,7764.15617557,14650.988106285237
1649692800,2022-04-11 16:00:00,RLC/USDT,1.8752,1.9014,1.868,1.9014,2245.67074524,4225.891240023001
1649689200,2022-04-11 15:00:00,RLC/USDT,1.8819,1.8986,1.8722,1.873,5251.9923689,9892.348242538989
1649685600,2022-04-11 14:00:00,RLC/USDT,1.904,1.9149,1.8712,1.8765,10211.5052948,19323.241690818889
1649682000,2022-04-11 13:00:00,RLC/USDT,1.8612,1.915,1.8444,1.9094,8354.40433875,15607.340920628033
1649678400,2022-04-11 12:00:00,RLC/USDT,1.8431,1.9758,1.8243,1.865,19085.80206503,36193.687876970035
1649674800,2022-04-11 11:00:00,RLC/USDT,1.8465,1.8542,1.8283,1.8382,1991.26940369,3658.563934570208
1649671200,2022-04-11 10:00:00,RLC/USDT,1.8166,1.8514,1.8166,1.8482,3955.32623333,7277.289946396291
1649667600,2022-04-11 09:00:00,RLC/USDT,1.9312,1.9312,1.8198,1.8198,5596.13537686,10552.940107324738
1649664000,2022-04-11 08:00:00,RLC/USDT,1.9474,1.9497,1.9241,1.9345,645.3711104,1248.121088927634
1649660400,2022-04-11 07:00:00,RLC/USDT,1.937,1.9498,1.9355,1.9452,510.05279066,989.0537014188
1649656800,2022-04-11 06:00:00,RLC/USDT,1.9423,1.9447,1.93,1.9406,1145.40266334,2221.336868134956
1649653200,2022-04-11 05:00:00,RLC/USDT,1.9369,1.9498,1.933,1.9492,323.21473034,627.725454882448
1649649600,2022-04-11 04:00:00,RLC/USDT,1.9129,1.9375,1.9124,1.9375,897.29251588,1719.755130206684
1649646000,2022-04-11 03:00:00,RLC/USDT,1.901,1.9121,1.8943,1.9113,2469.4355,4695.7173427
1649642400,2022-04-11 02:00:00,RLC/USDT,1.9422,1.944,1.9,1.9073,754.5097,1446.35634314
1649638800,2022-04-11 01:00:00,RLC/USDT,1.9463,1.9669,1.9427,1.9427,2273.19666864,4444.666235360098
1649635200,2022-04-11 00:00:00,RLC/USDT,1.9631,1.9672,1.9173,1.9465,3660.84058989,7122.138199063139
1649631600,2022-04-10 23:00:00,RLC/USDT,1.985,1.9867,1.9595,1.9595,1842.3686,3636.48454208
1649628000,2022-04-10 22:00:00,RLC/USDT,2.0432,2.0432,1.98,1.9828,2212.21164215,4454.216399249552
1649624400,2022-04-10 21:00:00,RLC/USDT,2.0769,2.0769,2.0482,2.0482,893.46381028,1848.521664889904
1649620800,2022-04-10 20:00:00,RLC/USDT,2.0861,2.0888,2.0734,2.0734,549.76545453,1145.08421915989
1649617200,2022-04-10 19:00:00,RLC/USDT,2.085,2.0861,2.0786,2.0804,552.1354,1149.95965443
1649613600,2022-04-10 18:00:00,RLC/USDT,2.0782,2.092,2.0759,2.0866,602.4288,1256.67480691
1649610000,2022-04-10 17:00:00,RLC/USDT,2.0482,2.0806,2.0461,2.0804,1884.64713527,3896.426699926897
1649606400,2022-04-10 16:00:00,RLC/USDT,2.0268,2.0468,2.0164,2.0446,472.71358906,958.511801990295
1649602800,2022-04-10 15:00:00,RLC/USDT,2.0189,2.0268,2.0119,2.0268,543.25893955,1096.061523034056
1649599200,2022-04-10 14:00:00,RLC/USDT,2.0068,2.0238,2.0063,2.0185,1235.21143601,2486.955305654215
1649595600,2022-04-10 13:00:00,RLC/USDT,2.023,2.0245,2.0027,2.0125,2854.9666,5756.394505
1649592000,2022-04-10 12:00:00,RLC/USDT,2.0262,2.0418,2.02,2.02,1826.06294443,3715.102470115512
1649588400,2022-04-10 11:00:00,RLC/USDT,2.0189,2.0336,2.015,2.032,1808.9407169,3665.421435383572
1649584800,2022-04-10 10:00:00,RLC/USDT,2.0181,2.0214,2.0089,2.016,2084.8342,4207.3090926
1649581200,2022-04-10 09:00:00,RLC/USDT,2.0332,2.0377,2.0197,2.0229,1167.8271,2364.08089477
1649577600,2022-04-10 08:00:00,RLC/USDT,2.033,2.0482,2.0301,2.0344,2964.2682,6042.54844527
1649574000,2022-04-10 07:00:00,RLC/USDT,2.0558,2.0558,2.0359,2.0362,813.11238022,1664.418889263193
1649570400,2022-04-10 06:00:00,RLC/USDT,2.0369,2.0585,2.0344,2.0545,1731.09936112,3542.199348819553
1649566800,2022-04-10 05:00:00,RLC/USDT,2.046,2.048,2.0359,2.0412,6065.26698817,12378.794308162862
1649563200,2022-04-10 04:00:00,RLC/USDT,2.0591,2.0614,2.048,2.0492,1330.1086,2733.06544216
1649559600,2022-04-10 03:00:00,RLC/USDT,2.0605,2.0669,2.0558,2.0614,977.29562986,2014.022881429692
1649556000,2022-04-10 02:00:00,RLC/USDT,2.0538,2.0605,2.0498,2.0605,211.78336118,434.83061266262
1649552400,2022-04-10 01:00:00,RLC/USDT,2.0427,2.059,2.0427,2.0549,567.53106098,1163.418018247096
1649548800,2022-04-10 00:00:00,RLC/USDT,2.0564,2.0569,2.0453,2.0457,1533.38461416,3143.033422585788
1649545200,2022-04-09 23:00:00,RLC/USDT,2.0372,2.064,2.0331,2.0558,6127.03014064,12513.35635523478
1649541600,2022-04-09 22:00:00,RLC/USDT,2.0359,2.0427,2.0344,2.0391,839.6766,1711.66640219
1649538000,2022-04-09 21:00:00,RLC/USDT,2.0216,2.0349,2.02,2.034,1147.05654601,2322.430147645749
1649534400,2022-04-09 20:00:00,RLC/USDT,2.0243,2.0374,2.0222,2.0232,1130.1033,2296.97018506
1649530800,2022-04-09 19:00:00,RLC/USDT,2.011,2.0295,2.011,2.0213,1819.16475627,3674.502776828927
1649527200,2022-04-09 18:00:00,RLC/USDT,2.03,2.0326,2.011,2.011,1524.24190836,3077.257702478076
1649523600,2022-04-09 17:00:00,RLC/USDT,2.0093,2.0308,2.0091,2.0285,1801.6785,3643.7287125
1649520000,2022-04-09 16:00:00,RLC/USDT,1.9889,2.0213,1.9889,2.011,1543.68347795,3102.308506722005
1649516400,2022-04-09 15:00:00,RLC/USDT,2.0275,2.0308,1.9867,1.9889,1604.24959329,3222.971419618117
1649512800,2022-04-09 14:00:00,RLC/USDT,2.0427,2.0445,2.0165,2.0273,3124.65826187,6336.535637393215
1649509200,2022-04-09 13:00:00,RLC/USDT,2.0329,2.0482,2.0309,2.0415,1162.88517033,2370.09040123188
1649505600,2022-04-09 12:00:00,RLC/USDT,2.0319,2.033,2.0289,2.033,1137.6438,2311.07543656
1649502000,2022-04-09 11:00:00,RLC/USDT,2.013,2.0364,2.013,2.0317,850.3215,1721.45350643
1649498400,2022-04-09 10:00:00,RLC/USDT,2.0136,2.0153,1.9924,2.0153,1377.72664346,2768.171964479748
1649494800,2022-04-09 09:00:00,RLC/USDT,2.0213,2.022,2.0093,2.0137,3863.5382,7771.00376596
1649491200,2022-04-09 08:00:00,RLC/USDT,2.0169,2.0181,2.0093,2.0181,1714.7252,3460.1173524
1649487600,2022-04-09 07:00:00,RLC/USDT,2.0119,2.0199,2.0046,2.0199,544.72436412,1096.75038572922
1649484000,2022-04-09 06:00:00,RLC/USDT,2.0228,2.0228,2.007,2.0081,496.9763,1001.38907929
1649480400,2022-04-09 05:00:00,RLC/USDT,1.9966,2.02,1.9966,2.02,296.37404115,593.027937695613
1649476800,2022-04-09 04:00:00,RLC/USDT,1.9966,2.0102,1.9922,2.0026,411.89805644,825.992730260038
1649473200,2022-04-09 03:00:00,RLC/USDT,1.9855,1.9957,1.9737,1.9921,4637.37307252,9188.643295870115
1649469600,2022-04-09 02:00:00,RLC/USDT,2.0092,2.0156,1.9792,1.9792,408.63438753,813.231166378932
1649466000,2022-04-09 01:00:00,RLC/USDT,2.0208,2.0208,1.993,2.0067,1926.88187684,3869.10155662575
1649462400,2022-04-09 00:00:00,RLC/USDT,1.983,2.0212,1.983,2.0212,2272.86789193,4524.354599303882
1649458800,2022-04-08 23:00:00,RLC/USDT,1.9867,1.9892,1.9582,1.9767,4812.70304079,9477.268676955419
1649455200,2022-04-08 22:00:00,RLC/USDT,2.0198,2.0198,1.9867,1.9996,1302.64469846,2601.431036489508
1649451600,2022-04-08 21:00:00,RLC/USDT,2.051,2.0556,2.0153,2.0153,2792.99724669,5658.499646597503
1649448000,2022-04-08 20:00:00,RLC/USDT,2.0491,2.0529,2.035,2.0478,1857.00485101,3795.486076936292
1649444400,2022-04-08 19:00:00,RLC/USDT,2.0663,2.0782,2.0427,2.0432,5318.1762,10898.83117727
1649440800,2022-04-08 18:00:00,RLC/USDT,2.0876,2.0897,2.0472,2.0642,14934.58303101,30777.373654989636
1649437200,2022-04-08 17:00:00,RLC/USDT,2.1072,2.109,2.075,2.0863,15188.73449382,31778.573540893783
1649433600,2022-04-08 16:00:00,RLC/USDT,2.1318,2.1337,2.1025,2.1039,35562.70374756,75482.159048771136
1649430000,2022-04-08 15:00:00,RLC/USDT,2.1281,2.1544,2.1281,2.1308,9213.17778002,19712.102497208564
1649426400,2022-04-08 14:00:00,RLC/USDT,2.0556,2.133,2.0556,2.133,26864.3011,56501.42265695
1649422800,2022-04-08 13:00:00,RLC/USDT,2.0919,2.0953,2.0546,2.0546,86456.4083,179187.17113855
1649419200,2022-04-08 12:00:00,RLC/USDT,2.0951,2.108,2.09,2.09,3934.97092831,8248.221629373185
1649415600,2022-04-08 11:00:00,RLC/USDT,2.1274,2.1274,2.092,2.0921,45750.5515,96644.02352509
1649412000,2022-04-08 10:00:00,RLC/USDT,2.1305,2.1329,2.1274,2.1277,3287.2097,6998.77221583
1649408400,2022-04-08 09:00:00,RLC/USDT,2.1317,2.1359,2.1274,2.1329,12144.34093079,25846.624867179513
1649404800,2022-04-08 08:00:00,RLC/USDT,2.1353,2.1418,2.1286,2.1385,9451.13539609,20185.72748686063
1649401200,2022-04-08 07:00:00,RLC/USDT,2.14,2.147,2.1036,2.1346,34143.2353,72798.23296495
1649397600,2022-04-08 06:00:00,RLC/USDT,2.1404,2.1589,2.1381,2.1414,1733.80449255,3710.739493011015
1649394000,2022-04-08 05:00:00,RLC/USDT,2.1332,2.1545,2.1263,2.1393,2615.64058662,5612.064652030074
1649390400,2022-04-08 04:00:00,RLC/USDT,2.1275,2.1376,2.12,2.1351,416.78973848,889.438122757275
1649386800,2022-04-08 03:00:00,RLC/USDT,2.121,2.1266,2.1141,2.1266,424.88111637,899.675617344906
1649383200,2022-04-08 02:00:00,RLC/USDT,2.1031,2.122,2.1031,2.1186,391.55997071,826.726570926832
1649379600,2022-04-08 01:00:00,RLC/USDT,2.0948,2.1173,2.0939,2.1019,1018.54284471,2145.13147947986
1649376000,2022-04-08 00:00:00,RLC/USDT,2.1,2.1234,2.096,2.1,1272.73872243,2680.117739855057
1649372400,2022-04-07 23:00:00,RLC/USDT,2.1154,2.1253,2.102,2.102,104.52437768,221.346337442655
1649368800,2022-04-07 22:00:00,RLC/USDT,2.1028,2.1169,2.0942,2.1169,976.77706288,2054.49452275844
1649365200,2022-04-07 21:00:00,RLC/USDT,2.1124,2.1124,2.0863,2.1041,579.96099763,1217.334741095566
1649361600,2022-04-07 20:00:00,RLC/USDT,2.1006,2.115,2.0978,2.1088,125.70193238,264.7359011337
1649358000,2022-04-07 19:00:00,RLC/USDT,2.1084,2.1122,2.0918,2.0918,438.99912954,922.586873590804
1649354400,2022-04-07 18:00:00,RLC/USDT,2.102,2.1121,2.102,2.1096,367.6689,774.75257772
1649350800,2022-04-07 17:00:00,RLC/USDT,2.1,2.1117,2.0835,2.0974,603.13073813,1265.045189611577
1649347200,2022-04-07 16:00:00,RLC/USDT,2.0566,2.0974,2.0556,2.0974,3026.02576404,6247.060779460936
1649343600,2022-04-07 15:00:00,RLC/USDT,2.0822,2.0822,2.0302,2.0605,2074.81043155,4259.22063887529
1649340000,2022-04-07 14:00:00,RLC/USDT,2.141,2.141,2.076,2.076,5864.68532457,12398.120321802501
1649336400,2022-04-07 13:00:00,RLC/USDT,2.1689,2.2257,2.1097,2.1368,17305.40755596,37718.789710919078
1649332800,2022-04-07 12:00:00,RLC/USDT,2.1473,2.175,2.1398,2.1645,11480.02935042,24790.72251938791
1649329200,2022-04-07 11:00:00,RLC/USDT,2.1272,2.161,2.1038,2.1556,11913.06467582,25505.277486020132
1649325600,2022-04-07 10:00:00,RLC/USDT,2.076,2.1803,2.0736,2.125,23125.69185697,49527.825748991839
1649322000,2022-04-07 09:00:00,RLC/USDT,2.0778,2.0782,2.0559,2.0782,4133.9241,8549.07506489
1649318400,2022-04-07 08:00:00,RLC/USDT,2.0782,2.09,2.0715,2.0787,2955.65765835,6150.510872053955
1649314800,2022-04-07 07:00:00,RLC/USDT,2.0612,2.0879,2.058,2.0782,4024.8754,8351.52837792
1649311200,2022-04-07 06:00:00,RLC/USDT,2.0439,2.064,2.032,2.0574,7334.636,15039.05436894
1649307600,2022-04-07 05:00:00,RLC/USDT,2.0379,2.0426,2.0199,2.0421,1441.53164244,2932.357980137944
1649304000,2022-04-07 04:00:00,RLC/USDT,2.0164,2.04,2.015,2.0383,1356.2172,2747.07259448
1649300400,2022-04-07 03:00:00,RLC/USDT,2.0153,2.0225,1.9973,2.016,4161.60810773,8369.27851243344
1649296800,2022-04-07 02:00:00,RLC/USDT,2.017,2.017,1.9966,2.0166,5175.862,10404.30075268
1649293200,2022-04-07 01:00:00,RLC/USDT,1.9655,2.0153,1.9655,2.0137,7017.85280622,13961.211556912064
1649289600,2022-04-07 00:00:00,RLC/USDT,1.9987,2.04,1.957,1.9599,9786.11332575,19521.5085974399
1649286000,2022-04-06 23:00:00,RLC/USDT,2.0267,2.0395,1.9871,2.0029,5808.81705287,11726.442840438617
1649282400,2022-04-06 22:00:00,RLC/USDT,2.0791,2.0791,2.027,2.027,2274.77097478,4684.49421431131
1649278800,2022-04-06 21:00:00,RLC/USDT,2.1013,2.1013,2.0728,2.0867,2409.64676896,5033.262844724342
1649275200,2022-04-06 20:00:00,RLC/USDT,2.1044,2.1173,2.0918,2.1,2642.35504949,5551.660350658458
1649271600,2022-04-06 19:00:00,RLC/USDT,2.1176,2.1275,2.087,2.1067,4273.8276,8993.50340567
1649268000,2022-04-06 18:00:00,RLC/USDT,2.0975,2.1363,2.048,2.118,14860.46633953,31218.945801263897
1649264400,2022-04-06 17:00:00,RLC/USDT,2.093,2.102,2.06,2.0949,4984.32397715,10378.697761603703
1649260800,2022-04-06 16:00:00,RLC/USDT,2.1374,2.1445,2.0782,2.0941,12848.32663484,27039.986942132388
1649257200,2022-04-06 15:00:00,RLC/USDT,2.1455,2.1489,2.1048,2.1325,6870.43976775,14649.0104378912
1649253600,2022-04-06 14:00:00,RLC/USDT,2.1502,2.1648,2.118,2.1455,8053.078,17263.419334
1649250000,2022-04-06 13:00:00,RLC/USDT,2.2245,2.2518,2.1458,2.159,11613.0512,25562.05932899
1649246400,2022-04-06 12:00:00,RLC/USDT,2.2308,2.2637,2.219,2.2278,5913.50317229,13255.503961948279
1649242800,2022-04-06 11:00:00,RLC/USDT,2.26,2.26,2.204,2.2278,7380.88132775,16446.156080284971
1649239200,2022-04-06 10:00:00,RLC/USDT,2.2986,2.2988,2.2589,2.2615,3280.72460937,7472.778128696988
1649235600,2022-04-06 09:00:00,RLC/USDT,2.3149,2.3149,2.2815,2.2992,1901.82682056,4366.860306745352
1649232000,2022-04-06 08:00:00,RLC/USDT,2.3058,2.3189,2.2941,2.3119,3677.59992702,8487.953110624836
1649228400,2022-04-06 07:00:00,RLC/USDT,2.3361,2.3409,2.305,2.305,1505.75309573,3501.629302654064
1649224800,2022-04-06 06:00:00,RLC/USDT,2.3294,2.3334,2.3106,2.3295,2992.99218434,6958.062554388403
1649221200,2022-04-06 05:00:00,RLC/USDT,2.3157,2.3382,2.3157,2.3382,702.05837804,1631.512657934864
1649217600,2022-04-06 04:00:00,RLC/USDT,2.2983,2.3149,2.2753,2.3103,2793.5831187,6408.24877607041
1649214000,2022-04-06 03:00:00,RLC/USDT,2.2974,2.3049,2.2869,2.2921,1832.31566125,4202.711974845917
1649210400,2022-04-06 02:00:00,RLC/USDT,2.288,2.3123,2.2866,2.2924,3108.49885367,7141.792981661141
1649206800,2022-04-06 01:00:00,RLC/USDT,2.2685,2.2989,2.2685,2.2916,3283.13354862,7511.36868910269
1649203200,2022-04-06 00:00:00,RLC/USDT,2.3302,2.3366,2.1744,2.2682,16757.06551329,37982.789666587654
1649199600,2022-04-05 23:00:00,RLC/USDT,2.3834,2.3841,2.3271,2.3424,6576.95480074,15549.591963541285
1649196000,2022-04-05 22:00:00,RLC/USDT,2.3773,2.4004,2.373,2.3778,2542.18603951,6060.367880158045
1649192400,2022-04-05 21:00:00,RLC/USDT,2.3789,2.3814,2.3638,2.3751,1787.60435589,4240.880717826446
1649188800,2022-04-05 20:00:00,RLC/USDT,2.393,2.41,2.3623,2.3759,3667.70615537,8721.223067757892
1649185200,2022-04-05 19:00:00,RLC/USDT,2.4143,2.4143,2.3747,2.3994,7735.482,18609.86428193
1649181600,2022-04-05 18:00:00,RLC/USDT,2.4187,2.4387,2.4144,2.4144,2316.095,5613.70742343
1649178000,2022-04-05 17:00:00,RLC/USDT,2.4216,2.4345,2.4127,2.4228,1056.1365,2563.17637441
1649174400,2022-04-05 16:00:00,RLC/USDT,2.4274,2.4569,2.41,2.4111,3212.51348486,7831.397157502534
1649170800,2022-04-05 15:00:00,RLC/USDT,2.4091,2.4318,2.4062,2.4304,1722.2786,4173.43393391
1649167200,2022-04-05 14:00:00,RLC/USDT,2.4553,2.4553,2.4022,2.4146,10464.1058,25392.50340472
1649163600,2022-04-05 13:00:00,RLC/USDT,2.4905,2.5019,2.4547,2.4547,7950.0998,19639.88766166
1649160000,2022-04-05 12:00:00,RLC/USDT,2.4952,2.522,2.493,2.4936,6193.16866367,15535.582902085629
1649156400,2022-04-05 11:00:00,RLC/USDT,2.4729,2.4952,2.4635,2.4952,1693.08751894,4208.056436196466
1649152800,2022-04-05 10:00:00,RLC/USDT,2.4713,2.4798,2.4635,2.4687,766.8709,1892.72392882
1649149200,2022-04-05 09:00:00,RLC/USDT,2.5061,2.5065,2.4723,2.4732,3895.56899471,9698.003269620615
1649145600,2022-04-05 08:00:00,RLC/USDT,2.5134,2.5233,2.5046,2.5111,1286.73453618,3235.394294019665
1649142000,2022-04-05 07:00:00,RLC/USDT,2.5048,2.5128,2.498,2.5082,1817.78545845,4552.907897467529
1649138400,2022-04-05 06:00:00,RLC/USDT,2.5255,2.53,2.4961,2.4983,1840.1938,4632.11699967
1649134800,2022-04-05 05:00:00,RLC/USDT,2.5307,2.5395,2.526,2.526,3091.7357,7831.10803156
1649131200,2022-04-05 04:00:00,RLC/USDT,2.5234,2.5349,2.519,2.5276,8180.37111277,20693.71080063641
1649127600,2022-04-05 03:00:00,RLC/USDT,2.5021,2.5288,2.502,2.5224,2622.27269892,6598.794450479578
1649124000,2022-04-05 02:00:00,RLC/USDT,2.463,2.5009,2.463,2.5009,1988.54115055,4937.131924998167
1649120400,2022-04-05 01:00:00,RLC/USDT,2.437,2.4629,2.437,2.4603,7806.30509046,19119.812963698738
1649116800,2022-04-05 00:00:00,RLC/USDT,2.4454,2.4623,2.4326,2.4326,1440.1274,3520.51340138
1649113200,2022-04-04 23:00:00,RLC/USDT,2.4699,2.4701,2.4454,2.4508,1371.7728,3375.58823175
1649109600,2022-04-04 22:00:00,RLC/USDT,2.4569,2.4695,2.4383,2.4695,2613.63252037,6398.344537149187
1649106000,2022-04-04 21:00:00,RLC/USDT,2.4589,2.4672,2.4486,2.4568,4272.28021295,10508.3811394272
1649102400,2022-04-04 20:00:00,RLC/USDT,2.4277,2.4585,2.4171,2.4528,5803.35788027,14135.929780915119
1649098800,2022-04-04 19:00:00,RLC/USDT,2.38,2.4339,2.3774,2.4339,7309.64647644,17604.132870198878
1649095200,2022-04-04 18:00:00,RLC/USDT,2.3583,2.382,2.3361,2.382,6148.77669414,14494.086343396104
1649091600,2022-04-04 17:00:00,RLC/USDT,2.405,2.4201,2.3439,2.3708,11003.64726691,26169.99891051918
1649088000,2022-04-04 16:00:00,RLC/USDT,2.3783,2.4087,2.3775,2.4046,9738.95940595,23292.98561639737
1649084400,2022-04-04 15:00:00,RLC/USDT,2.4331,2.4331,2.38,2.38,4682.06472978,11218.552644244033
1649080800,2022-04-04 14:00:00,RLC/USDT,2.49,2.4955,2.4285,2.4299,10036.12650283,24665.377918989504
1649077200,2022-04-04 13:00:00,RLC/USDT,2.5337,2.538,2.454,2.49,29739.91630635,74594.314051214229
1649073600,2022-04-04 12:00:00,RLC/USDT,2.5425,2.5766,2.5301,2.5301,8664.54245513,22083.789347327076
1649070000,2022-04-04 11:00:00,RLC/USDT,2.5619,2.5956,2.5391,2.5421,8270.17768521,21238.974962513282
1649066400,2022-04-04 10:00:00,RLC/USDT,2.5591,2.6001,2.536,2.5642,18919.30438589,48281.833019242363
1649062800,2022-04-04 09:00:00,RLC/USDT,2.5752,2.5752,2.546,2.5481,7566.76844816,19401.561891342484
1649059200,2022-04-04 08:00:00,RLC/USDT,2.5846,2.5846,2.5534,2.5811,7745.72514756,19842.411765506346
1649055600,2022-04-04 07:00:00,RLC/USDT,2.5769,2.6001,2.5668,2.5905,5274.24890417,13607.166515806245
1649052000,2022-04-04 06:00:00,RLC/USDT,2.5402,2.5951,2.5402,2.5811,9470.18514461,24460.177102459081
1649048400,2022-04-04 05:00:00,RLC/USDT,2.5257,2.5406,2.5159,2.5395,1627.307,4124.26641855
1649044800,2022-04-04 04:00:00,RLC/USDT,2.5057,2.5401,2.4939,2.522,2231.3101,5626.5610422
1649041200,2022-04-04 03:00:00,RLC/USDT,2.5454,2.5609,2.5084,2.5084,3177.4406632,8073.439172723188
1649037600,2022-04-04 02:00:00,RLC/USDT,2.4976,2.5414,2.4931,2.5414,2469.09106588,6200.525563027141
1649034000,2022-04-04 01:00:00,RLC/USDT,2.4924,2.5064,2.4816,2.4997,3763.7806991,9378.857212706775
1649030400,2022-04-04 00:00:00,RLC/USDT,2.5534,2.5534,2.475,2.4859,5260.59213334,13107.511395326666
1649026800,2022-04-03 23:00:00,RLC/USDT,2.5516,2.5542,2.527,2.5505,6556.60730146,16676.87573085
1649023200,2022-04-03 22:00:00,RLC/USDT,2.5484,2.5718,2.5439,2.5439,4275.53185108,10924.26742289173
1649019600,2022-04-03 21:00:00,RLC/USDT,2.5609,2.5834,2.542,2.5484,4814.65154709,12323.899864338006
1649016000,2022-04-03 20:00:00,RLC/USDT,2.5487,2.587,2.5438,2.5571,6721.25658566,17266.335654526328
1649012400,2022-04-03 19:00:00,RLC/USDT,2.5084,2.55,2.5084,2.55,3958.60661151,9996.790576374682
1649008800,2022-04-03 18:00:00,RLC/USDT,2.5155,2.5269,2.5045,2.5132,2731.43577497,6875.750684834388
1649005200,2022-04-03 17:00:00,RLC/USDT,2.5318,2.5396,2.5026,2.5159,1786.22089416,4513.462232817345
1649001600,2022-04-03 16:00:00,RLC/USDT,2.5174,2.5468,2.5045,2.5389,5593.41968962,14079.141894936728
1648998000,2022-04-03 15:00:00,RLC/USDT,2.5159,2.5323,2.5021,2.5152,2957.40181284,7449.795307935069
1648994400,2022-04-03 14:00:00,RLC/USDT,2.5276,2.5276,2.4918,2.5255,6687.2046628,16789.889359860326
1648990800,2022-04-03 13:00:00,RLC/USDT,2.5562,2.5738,2.5235,2.5292,8118.31940023,20712.724144480595
1648987200,2022-04-03 12:00:00,RLC/USDT,2.5435,2.5688,2.522,2.548,5669.77031822,14456.985395324631
1648983600,2022-04-03 11:00:00,RLC/USDT,2.524,2.5477,2.514,2.5399,6637.69257171,16853.297732304282
1648980000,2022-04-03 10:00:00,RLC/USDT,2.5589,2.5589,2.5186,2.5235,4932.84781601,12522.491678756089
1648976400,2022-04-03 09:00:00,RLC/USDT,2.5401,2.5765,2.52,2.5617,9632.36062625,24651.831043593455
1648972800,2022-04-03 08:00:00,RLC/USDT,2.5021,2.5639,2.4851,2.5375,19918.3209264,50544.250134693129
1648969200,2022-04-03 07:00:00,RLC/USDT,2.5253,2.53,2.487,2.5021,4995.47070125,12529.581138805087
1648965600,2022-04-03 06:00:00,RLC/USDT,2.499,2.527,2.4932,2.5252,970.61410988,2437.389033633454
1648962000,2022-04-03 05:00:00,RLC/USDT,2.4524,2.5021,2.4524,2.4958,5680.8324,14117.73941113
1648958400,2022-04-03 04:00:00,RLC/USDT,2.409,2.4601,2.4022,2.4561,4874.95359724,11832.94759587321
1648954800,2022-04-03 03:00:00,RLC/USDT,2.3565,2.4046,2.3565,2.4015,3791.4047,9070.68132411
1648951200,2022-04-03 02:00:00,RLC/USDT,2.3685,2.3923,2.3587,2.3633,1482.65090741,3522.088930002995
1648947600,2022-04-03 01:00:00,RLC/USDT,2.4344,2.4424,2.3354,2.3746,5090.10008703,12101.282706873236
1648944000,2022-04-03 00:00:00,RLC/USDT,2.4132,2.4387,2.4095,2.4387,2704.68670253,6544.864672055996
1648940400,2022-04-02 23:00:00,RLC/USDT,2.4574,2.4694,2.3988,2.4022,4684.9396,11366.27409817
1648936800,2022-04-02 22:00:00,RLC/USDT,2.4574,2.4753,2.457,2.46,3603.38706808,8873.9333891474
1648933200,2022-04-02 21:00:00,RLC/USDT,2.4474,2.457,2.4317,2.4505,2471.84802506,6049.057082199482
1648929600,2022-04-02 20:00:00,RLC/USDT,2.4182,2.457,2.4095,2.4551,1354.82677025,3301.6165328421
1648926000,2022-04-02 19:00:00,RLC/USDT,2.3965,2.432,2.395,2.4245,1352.00043783,3267.325187813648
1648922400,2022-04-02 18:00:00,RLC/USDT,2.4702,2.4702,2.3974,2.3974,4778.30812231,11579.677462610703
1648918800,2022-04-02 17:00:00,RLC/USDT,2.4695,2.4976,2.4632,2.4695,2170.26248297,5379.65249446686
1648915200,2022-04-02 16:00:00,RLC/USDT,2.443,2.4775,2.4383,2.4686,3175.73407028,7813.271997200652
1648911600,2022-04-02 15:00:00,RLC/USDT,2.5002,2.5002,2.4231,2.4342,7184.26143018,17630.789200678026
1648908000,2022-04-02 14:00:00,RLC/USDT,2.5288,2.5288,2.5002,2.5003,6296.59957684,15844.709939000932
1648904400,2022-04-02 13:00:00,RLC/USDT,2.5355,2.5495,2.52,2.524,2088.59866669,5295.7985058067
1648900800,2022-04-02 12:00:00,RLC/USDT,2.5389,2.5648,2.5139,2.5387,6648.90258071,16908.298124875872
1648897200,2022-04-02 11:00:00,RLC/USDT,2.532,2.5704,2.5274,2.5305,6411.50230258,16341.444610947194
1648893600,2022-04-02 10:00:00,RLC/USDT,2.5323,2.5529,2.527,2.5355,986.0491,2495.91107841
1648890000,2022-04-02 09:00:00,RLC/USDT,2.5315,2.5478,2.5289,2.5322,1287.72296543,3266.507391549782
1648886400,2022-04-02 08:00:00,RLC/USDT,2.527,2.546,2.5045,2.5251,2427.52376243,6131.317649464841
1648882800,2022-04-02 07:00:00,RLC/USDT,2.5215,2.5461,2.5154,2.5428,5228.41794739,13264.634248901521
1648879200,2022-04-02 06:00:00,RLC/USDT,2.4998,2.5355,2.496,2.5252,8437.82253434,21213.236160313302
