https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USDC
1653102000,2022-05-21 03:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9986,102479.52273395,102331.53909998507
1653098400,2022-05-21 02:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9986,170272.68033089,170023.421016626754
1653094800,2022-05-21 01:00:00,USDT/USDC,0.9986,0.9987,0.9984,0.9986,1025951.72480974,1024492.364336058053
1653091200,2022-05-21 00:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9986,110864.68058105,110715.735790065535
1653087600,2022-05-20 23:00:00,USDT/USDC,0.9987,0.9987,0.9984,0.9986,445984.96769117,445369.053468395879
1653084000,2022-05-20 22:00:00,USDT/USDC,0.9986,0.9987,0.9986,0.9986,361832.95333241,361343.124117356167
1653080400,2022-05-20 21:00:00,USDT/USDC,0.9986,0.9987,0.9986,0.9987,272146.03587397,271775.993375051339
1653076800,2022-05-20 20:00:00,USDT/USDC,0.9987,0.9987,0.9983,0.9987,508996.20725723,508297.967077202701
1653073200,2022-05-20 19:00:00,USDT/USDC,0.9987,0.9987,0.9983,0.9987,1560887.04961607,1558647.786870453509
1653069600,2022-05-20 18:00:00,USDT/USDC,0.9986,0.9987,0.9984,0.9987,1236532.33622963,1234784.080644954124
1653066000,2022-05-20 17:00:00,USDT/USDC,0.9987,0.9987,0.9983,0.9986,1006068.50218611,1004641.349724423614
1653062400,2022-05-20 16:00:00,USDT/USDC,0.999,0.999,0.9985,0.9987,1022431.39286335,1021145.729168348417
1653058800,2022-05-20 15:00:00,USDT/USDC,0.999,0.999,0.9986,0.999,592920.32889908,592267.87681270152
1653055200,2022-05-20 14:00:00,USDT/USDC,0.9991,0.9991,0.9987,0.999,816888.14225328,816041.013316610667
1653051600,2022-05-20 13:00:00,USDT/USDC,0.9992,0.9992,0.999,0.9991,518114.00513798,517654.218182195909
1653048000,2022-05-20 12:00:00,USDT/USDC,0.9991,0.9992,0.9991,0.9991,540226.7342035,539781.4905222991
1653044400,2022-05-20 11:00:00,USDT/USDC,0.999,0.9992,0.999,0.9991,320062.7714756,319783.789241996158
1653040800,2022-05-20 10:00:00,USDT/USDC,0.999,0.9992,0.9989,0.9992,542128.31625807,541598.735535038526
1653037200,2022-05-20 09:00:00,USDT/USDC,0.999,0.999,0.9988,0.999,1699462.60656133,1697724.374580451803
1653033600,2022-05-20 08:00:00,USDT/USDC,0.9989,0.999,0.9987,0.999,651269.35630858,650515.682357107669
1653030000,2022-05-20 07:00:00,USDT/USDC,0.9988,0.9989,0.9987,0.9989,377591.35920892,377130.773312914445
1653026400,2022-05-20 06:00:00,USDT/USDC,0.9987,0.9988,0.9987,0.9987,171568.23201403,171357.708652190264
1653022800,2022-05-20 05:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9987,328244.34428596,327830.366369352148
1653019200,2022-05-20 04:00:00,USDT/USDC,0.9989,0.9989,0.9987,0.9987,605529.24188001,604806.181292050957
1653015600,2022-05-20 03:00:00,USDT/USDC,0.9989,0.9989,0.9988,0.9989,177979.58030298,177775.990994699373
1653012000,2022-05-20 02:00:00,USDT/USDC,0.9989,0.9989,0.9988,0.9989,336208.78090411,335816.136128117079
1653008400,2022-05-20 01:00:00,USDT/USDC,0.9989,0.9989,0.9988,0.9989,383946.62120669,383505.748686349541
1653004800,2022-05-20 00:00:00,USDT/USDC,0.9989,0.9989,0.9988,0.9988,262544.40219165,262241.440939448585
1653001200,2022-05-19 23:00:00,USDT/USDC,0.9988,0.9989,0.9988,0.9988,395294.23883514,394843.315385609446
1652997600,2022-05-19 22:00:00,USDT/USDC,0.9987,0.9989,0.9986,0.9988,1045642.08535761,1044320.187206946016
1652994000,2022-05-19 21:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9987,363872.75123355,363388.003016979285
1652990400,2022-05-19 20:00:00,USDT/USDC,0.9989,0.9989,0.9985,0.9987,790545.35588017,789459.714440767536
1652986800,2022-05-19 19:00:00,USDT/USDC,0.9989,0.9989,0.9988,0.9988,375650.78028814,375217.033521732113
1652983200,2022-05-19 18:00:00,USDT/USDC,0.9988,0.9989,0.9987,0.9989,638401.89612776,637652.690125147364
1652979600,2022-05-19 17:00:00,USDT/USDC,0.9988,0.9989,0.9988,0.9989,355591.44006343,355187.540755509627
1652976000,2022-05-19 16:00:00,USDT/USDC,0.9989,0.999,0.9988,0.9989,674258.69404263,673527.095469983405
1652972400,2022-05-19 15:00:00,USDT/USDC,0.9987,0.999,0.9987,0.999,1259761.14880264,1258354.170463599267
1652968800,2022-05-19 14:00:00,USDT/USDC,0.9987,0.9988,0.9986,0.9988,1208566.95237949,1207055.199787045112
1652965200,2022-05-19 13:00:00,USDT/USDC,0.9987,0.9988,0.9986,0.9987,672715.950854,671840.486642058371
1652961600,2022-05-19 12:00:00,USDT/USDC,0.9986,0.9987,0.9986,0.9986,559956.09156551,559210.350946476637
1652958000,2022-05-19 11:00:00,USDT/USDC,0.9985,0.9987,0.9964,0.9987,725878.11634386,724714.750909912647
1652954400,2022-05-19 10:00:00,USDT/USDC,0.9986,0.9986,0.9972,0.9985,452171.80960868,451487.444140598548
1652950800,2022-05-19 09:00:00,USDT/USDC,0.9986,0.9986,0.9972,0.9985,629351.56529422,628324.904912551872
1652947200,2022-05-19 08:00:00,USDT/USDC,0.9985,0.9986,0.998,0.9986,929028.8072348,927677.58529834598
1652943600,2022-05-19 07:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9986,561680.09743697,560878.545973435142
1652940000,2022-05-19 06:00:00,USDT/USDC,0.9986,0.9986,0.9976,0.9985,1175509.22180092,1173758.313922402406
1652936400,2022-05-19 05:00:00,USDT/USDC,0.9985,0.9986,0.9975,0.9986,502931.98807245,502153.865309584723
1652932800,2022-05-19 04:00:00,USDT/USDC,0.9984,0.9986,0.9981,0.9985,721963.74474335,720872.092267914456
1652929200,2022-05-19 03:00:00,USDT/USDC,0.9984,0.9986,0.9972,0.9984,1222606.11988115,1220493.360588691858
1652925600,2022-05-19 02:00:00,USDT/USDC,0.9985,0.9985,0.9972,0.9984,843164.1549488,841734.426595359417
1652922000,2022-05-19 01:00:00,USDT/USDC,0.9984,0.9985,0.9963,0.9984,734525.42046808,733254.440634278567
1652918400,2022-05-19 00:00:00,USDT/USDC,0.9985,0.9985,0.9945,0.9984,1281766.81807267,1279290.466410182032
1652914800,2022-05-18 23:00:00,USDT/USDC,0.9984,0.9985,0.9957,0.9985,898091.07254436,896324.380636672854
1652911200,2022-05-18 22:00:00,USDT/USDC,0.9981,0.9985,0.9945,0.9985,1182010.15963684,1179092.496118989488
1652907600,2022-05-18 21:00:00,USDT/USDC,0.9985,0.9986,0.9958,0.9984,727608.06622706,726362.196300568353
1652904000,2022-05-18 20:00:00,USDT/USDC,0.9985,0.9986,0.9959,0.9986,975517.95715809,973557.556819672118
1652900400,2022-05-18 19:00:00,USDT/USDC,0.9985,0.9986,0.9963,0.9985,980322.95758021,978759.051897776193
1652896800,2022-05-18 18:00:00,USDT/USDC,0.9984,0.9985,0.996,0.9985,1156023.14651162,1153677.949738596817
1652893200,2022-05-18 17:00:00,USDT/USDC,0.9984,0.9985,0.9973,0.9984,1471186.92273093,1468631.642299411917
1652889600,2022-05-18 16:00:00,USDT/USDC,0.9983,0.9986,0.9977,0.9985,2500228.43841072,2495905.567569181173
1652886000,2022-05-18 15:00:00,USDT/USDC,0.9984,0.9986,0.9981,0.9986,1449797.2517575,1447443.921599095602
1652882400,2022-05-18 14:00:00,USDT/USDC,0.9986,0.9986,0.9982,0.9985,918030.94330542,916614.812788408482
1652878800,2022-05-18 13:00:00,USDT/USDC,0.9988,0.9988,0.9982,0.9986,1174402.92098537,1172677.796664879543
1652875200,2022-05-18 12:00:00,USDT/USDC,0.9987,0.9988,0.9983,0.9988,670683.8652687,669778.328043338522
1652871600,2022-05-18 11:00:00,USDT/USDC,0.9986,0.9988,0.9985,0.9988,1019008.6043229,1017636.347069187993
1652868000,2022-05-18 10:00:00,USDT/USDC,0.9987,0.9988,0.9984,0.9986,1934968.2029657,1932318.875173930908
1652864400,2022-05-18 09:00:00,USDT/USDC,0.9989,0.999,0.9987,0.9987,557715.74906547,557075.61213855977
1652860800,2022-05-18 08:00:00,USDT/USDC,0.9987,0.999,0.9982,0.9989,1195270.41771534,1193687.012767078584
1652857200,2022-05-18 07:00:00,USDT/USDC,0.9987,0.9988,0.9979,0.9987,617596.29908458,616714.279508724926
1652853600,2022-05-18 06:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9987,246326.99274772,246000.657506566064
1652850000,2022-05-18 05:00:00,USDT/USDC,0.9987,0.9987,0.9979,0.9987,1166681.07964677,1164991.573448769599
1652846400,2022-05-18 04:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9987,370837.53620415,370331.083472097105
1652842800,2022-05-18 03:00:00,USDT/USDC,0.9986,0.9987,0.9985,0.9986,871966.08721893,870757.510703342113
1652839200,2022-05-18 02:00:00,USDT/USDC,0.9988,0.9988,0.9985,0.9986,622046.97467522,621225.633824687282
1652835600,2022-05-18 01:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,421762.20400158,421237.887927636804
1652832000,2022-05-18 00:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9987,397790.0156499,397297.27568418662
1652828400,2022-05-17 23:00:00,USDT/USDC,0.9986,0.9988,0.9986,0.9988,549565.72459198,548847.754381679066
1652824800,2022-05-17 22:00:00,USDT/USDC,0.9987,0.9988,0.9986,0.9986,455186.64371432,454593.81608539648
1652821200,2022-05-17 21:00:00,USDT/USDC,0.9989,0.9989,0.9987,0.9987,614493.89809598,613735.74663362651
1652817600,2022-05-17 20:00:00,USDT/USDC,0.9989,0.9989,0.9986,0.9989,603332.73514979,602610.855365521331
1652814000,2022-05-17 19:00:00,USDT/USDC,0.9986,0.999,0.9975,0.9988,1382037.35336218,1379999.282652132506
1652810400,2022-05-17 18:00:00,USDT/USDC,0.9987,0.9987,0.997,0.9986,2025156.33409271,2022021.387019862087
1652806800,2022-05-17 17:00:00,USDT/USDC,0.9986,0.9987,0.9984,0.9987,522176.48894995,521466.749224055365
1652803200,2022-05-17 16:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9986,629543.50484696,628684.317191398452
1652799600,2022-05-17 15:00:00,USDT/USDC,0.9988,0.9988,0.9985,0.9987,1166924.14456426,1165314.778822029699
1652796000,2022-05-17 14:00:00,USDT/USDC,0.9989,0.999,0.9987,0.9988,762230.39935102,761390.573013982465
1652792400,2022-05-17 13:00:00,USDT/USDC,0.9988,0.9989,0.9987,0.9988,687147.68713089,686309.611647861139
1652788800,2022-05-17 12:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,466643.06188207,466061.757947883816
1652785200,2022-05-17 11:00:00,USDT/USDC,0.9987,0.9988,0.9987,0.9988,378456.85634476,377976.662736113488
1652781600,2022-05-17 10:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9987,222619.86454162,222343.814918633156
1652778000,2022-05-17 09:00:00,USDT/USDC,0.9988,0.9989,0.9987,0.9988,402834.94170367,402346.970319016602
1652774400,2022-05-17 08:00:00,USDT/USDC,0.9987,0.9988,0.9986,0.9988,344540.33094574,344107.723436867669
1652770800,2022-05-17 07:00:00,USDT/USDC,0.9986,0.9987,0.9985,0.9987,279180.5172318,278812.139401622039
1652767200,2022-05-17 06:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9985,297926.30083534,297497.341414129624
1652763600,2022-05-17 05:00:00,USDT/USDC,0.9986,0.9986,0.9983,0.9986,603007.91986088,602080.024313690468
1652760000,2022-05-17 04:00:00,USDT/USDC,0.9986,0.9986,0.9984,0.9986,472811.65148158,472123.639283105188
1652756400,2022-05-17 03:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9986,643959.96450913,643028.98779736848
1652752800,2022-05-17 02:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9986,604914.16796221,604034.290603258706
1652749200,2022-05-17 01:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9986,579387.83008969,578553.551539229534
1652745600,2022-05-17 00:00:00,USDT/USDC,0.9986,0.9986,0.9982,0.9986,936529.84754976,935104.639822475446
1652742000,2022-05-16 23:00:00,USDT/USDC,0.9986,0.9986,0.9983,0.9986,739178.57601608,738035.670433109388
1652738400,2022-05-16 22:00:00,USDT/USDC,0.9985,0.9986,0.9984,0.9986,473998.06052751,473309.882785782486
1652734800,2022-05-16 21:00:00,USDT/USDC,0.9985,0.9986,0.9984,0.9986,381746.81514884,381188.113011215524
1652731200,2022-05-16 20:00:00,USDT/USDC,0.9985,0.9986,0.9983,0.9985,639902.20422611,638927.040195503032
1652727600,2022-05-16 19:00:00,USDT/USDC,0.9986,0.9986,0.9983,0.9985,751482.21623189,750370.706057083235
1652724000,2022-05-16 18:00:00,USDT/USDC,0.9984,0.9986,0.9982,0.9986,846819.69675905,845596.051765975339
1652720400,2022-05-16 17:00:00,USDT/USDC,0.9986,0.9986,0.9982,0.9984,832348.69395407,831016.496346302189
1652716800,2022-05-16 16:00:00,USDT/USDC,0.9987,0.9987,0.9983,0.9985,679332.94366589,678316.441605655048
1652713200,2022-05-16 15:00:00,USDT/USDC,0.9987,0.9987,0.9984,0.9987,807884.87836285,806763.796016144616
1652709600,2022-05-16 14:00:00,USDT/USDC,0.9988,0.999,0.9985,0.9987,577693.16368544,576935.257010852735
1652706000,2022-05-16 13:00:00,USDT/USDC,0.9985,0.999,0.9984,0.999,334404.85557906,333989.568890269446
1652702400,2022-05-16 12:00:00,USDT/USDC,0.9987,0.9988,0.9983,0.9988,902192.34609252,901008.834817231321
1652698800,2022-05-16 11:00:00,USDT/USDC,0.9988,0.9988,0.9975,0.9987,1985489.57059216,1982104.440095676989
1652695200,2022-05-16 10:00:00,USDT/USDC,0.9988,0.9991,0.9981,0.9988,591517.75523889,590673.480263572528
1652691600,2022-05-16 09:00:00,USDT/USDC,0.9987,0.9991,0.9983,0.999,521748.29844944,521075.947895981791
1652688000,2022-05-16 08:00:00,USDT/USDC,0.999,0.999,0.9983,0.9989,244906.21716199,244588.051775508832
1652684400,2022-05-16 07:00:00,USDT/USDC,0.9988,0.999,0.9984,0.9989,252142.61335865,251820.958328765881
1652680800,2022-05-16 06:00:00,USDT/USDC,0.9986,0.9991,0.9984,0.9988,712054.73196153,711130.650200874297
1652677200,2022-05-16 05:00:00,USDT/USDC,0.9988,0.999,0.9983,0.9988,340907.51359686,340443.144040577117
1652673600,2022-05-16 04:00:00,USDT/USDC,0.9987,0.9989,0.9985,0.9987,429072.2450198,428480.557908518029
1652670000,2022-05-16 03:00:00,USDT/USDC,0.9987,0.9991,0.9986,0.9987,333597.82706126,333203.676850473378
1652666400,2022-05-16 02:00:00,USDT/USDC,0.9989,0.9991,0.9986,0.9987,333110.63048505,332713.274807965275
1652662800,2022-05-16 01:00:00,USDT/USDC,0.9989,0.9991,0.9985,0.9987,404757.23922171,404298.186538961095
1652659200,2022-05-16 00:00:00,USDT/USDC,0.9988,0.999,0.9986,0.9988,626845.53785527,626145.520225021334
1652655600,2022-05-15 23:00:00,USDT/USDC,0.9988,0.999,0.9982,0.9988,657731.34768062,656946.789143279431
1652652000,2022-05-15 22:00:00,USDT/USDC,0.9987,0.999,0.9986,0.9988,1700819.311977,1698951.750738203459
1652648400,2022-05-15 21:00:00,USDT/USDC,0.9986,0.999,0.9981,0.9989,936016.76099486,934841.298832197828
1652644800,2022-05-15 20:00:00,USDT/USDC,0.9988,0.9988,0.9978,0.9987,776534.65827817,775369.122511241215
1652641200,2022-05-15 19:00:00,USDT/USDC,0.9983,0.999,0.9981,0.9985,565386.0974307,564509.995367888076
1652637600,2022-05-15 18:00:00,USDT/USDC,0.9989,0.999,0.9983,0.9984,561510.57327937,560830.895467373185
1652634000,2022-05-15 17:00:00,USDT/USDC,0.9986,0.9989,0.9981,0.9989,490867.61361081,490217.924511374868
1652630400,2022-05-15 16:00:00,USDT/USDC,0.9986,0.9989,0.9981,0.9989,578497.78519636,577673.498302564908
1652626800,2022-05-15 15:00:00,USDT/USDC,0.9984,0.9987,0.998,0.9986,644792.96601456,643789.842858216343
1652623200,2022-05-15 14:00:00,USDT/USDC,0.9986,0.9987,0.9981,0.9985,349023.22777722,348454.177568277253
1652619600,2022-05-15 13:00:00,USDT/USDC,0.9987,0.9988,0.9981,0.9986,324930.19663418,324465.105130227972
1652616000,2022-05-15 12:00:00,USDT/USDC,0.9985,0.9988,0.9976,0.9986,630857.09569293,629888.734164508769
1652612400,2022-05-15 11:00:00,USDT/USDC,0.9986,0.9988,0.9973,0.9988,381520.9077788,380918.491788849015
1652608800,2022-05-15 10:00:00,USDT/USDC,0.9984,0.9988,0.998,0.9982,211953.11735502,211631.627406977738
1652605200,2022-05-15 09:00:00,USDT/USDC,0.9987,0.9988,0.9973,0.9984,563714.56971579,562756.110089482862
1652601600,2022-05-15 08:00:00,USDT/USDC,0.9984,0.9988,0.9981,0.9985,325578.76172469,325106.483918004931
1652598000,2022-05-15 07:00:00,USDT/USDC,0.9986,0.9988,0.9981,0.9984,355250.76051498,354725.961975679023
1652594400,2022-05-15 06:00:00,USDT/USDC,0.9985,0.9987,0.9983,0.9986,248098.37895661,247734.028117077721
1652590800,2022-05-15 05:00:00,USDT/USDC,0.9983,0.9987,0.998,0.9985,481519.03495537,480746.113690662301
1652587200,2022-05-15 04:00:00,USDT/USDC,0.9985,0.9987,0.9982,0.9986,250861.24470455,250476.921854170639
1652583600,2022-05-15 03:00:00,USDT/USDC,0.9983,0.9987,0.998,0.9986,330835.45643347,330320.128364921011
1652580000,2022-05-15 02:00:00,USDT/USDC,0.9983,0.9986,0.9978,0.9981,480524.88960641,479635.502237781497
1652576400,2022-05-15 01:00:00,USDT/USDC,0.9985,0.9988,0.9979,0.9983,679336.5113223,678261.213664857746
1652572800,2022-05-15 00:00:00,USDT/USDC,0.9986,0.9988,0.9982,0.9985,913285.50042993,912051.756042874138
1652569200,2022-05-14 23:00:00,USDT/USDC,0.9986,0.9987,0.997,0.9986,880101.61327857,878674.611183916354
1652565600,2022-05-14 22:00:00,USDT/USDC,0.9985,0.9987,0.998,0.9985,661827.12842186,660782.814858971228
1652562000,2022-05-14 21:00:00,USDT/USDC,0.9985,0.9987,0.998,0.9987,407081.21164258,406453.646340576423
1652558400,2022-05-14 20:00:00,USDT/USDC,0.9985,0.9987,0.9957,0.9986,903719.06770459,902103.785093390827
1652554800,2022-05-14 19:00:00,USDT/USDC,0.9984,0.9986,0.9968,0.9985,647716.45119686,646669.299782179986
1652551200,2022-05-14 18:00:00,USDT/USDC,0.9981,0.9985,0.9973,0.9985,597821.09116424,596709.087026396985
1652547600,2022-05-14 17:00:00,USDT/USDC,0.9983,0.9986,0.9975,0.9984,843349.42561773,841773.780087392453
1652544000,2022-05-14 16:00:00,USDT/USDC,0.9979,0.9984,0.9951,0.9981,1061093.30372917,1058630.571915166432
1652540400,2022-05-14 15:00:00,USDT/USDC,0.998,0.9982,0.9974,0.9979,738096.94415598,736531.08421029212
1652536800,2022-05-14 14:00:00,USDT/USDC,0.9981,0.9982,0.9977,0.998,526448.22518135,525358.563278048555
1652533200,2022-05-14 13:00:00,USDT/USDC,0.9975,0.9983,0.997,0.9981,697139.80340487,695564.759196521951
1652529600,2022-05-14 12:00:00,USDT/USDC,0.9977,0.9979,0.9932,0.9976,924418.62933224,921618.455570530963
1652526000,2022-05-14 11:00:00,USDT/USDC,0.998,0.998,0.9936,0.9977,1880322.90010767,1875209.154370226479
1652522400,2022-05-14 10:00:00,USDT/USDC,0.9977,0.9981,0.9976,0.9976,726279.76925741,724699.252735004253
1652518800,2022-05-14 09:00:00,USDT/USDC,0.9981,0.9982,0.9976,0.9977,693152.9808538,691751.678395075595
1652515200,2022-05-14 08:00:00,USDT/USDC,0.9979,0.9982,0.9976,0.9981,345614.39233948,344909.684692099082
1652511600,2022-05-14 07:00:00,USDT/USDC,0.9977,0.9982,0.9976,0.9982,673961.67520353,672553.271289319121
1652508000,2022-05-14 06:00:00,USDT/USDC,0.998,0.9981,0.9976,0.9978,365044.92514089,364254.317898484012
1652504400,2022-05-14 05:00:00,USDT/USDC,0.9977,0.9983,0.9977,0.9979,362623.56105623,361908.546419220934
1652500800,2022-05-14 04:00:00,USDT/USDC,0.9982,0.9983,0.9977,0.9981,638164.61194054,636896.690320172163
1652497200,2022-05-14 03:00:00,USDT/USDC,0.9979,0.9983,0.9978,0.9982,574795.18864456,573691.621561736114
1652493600,2022-05-14 02:00:00,USDT/USDC,0.9981,0.9984,0.9978,0.9979,419911.98169371,419128.669012630096
1652490000,2022-05-14 01:00:00,USDT/USDC,0.9981,0.9984,0.9979,0.9983,344391.6464056,343768.430441181442
1652486400,2022-05-14 00:00:00,USDT/USDC,0.9981,0.9984,0.9974,0.9983,631871.36600395,630678.655236991721
1652482800,2022-05-13 23:00:00,USDT/USDC,0.9978,0.9983,0.9967,0.9981,985247.49655127,983157.009098697588
1652479200,2022-05-13 22:00:00,USDT/USDC,0.9985,0.9985,0.9977,0.9981,381547.42295288,380848.398300698134
1652475600,2022-05-13 21:00:00,USDT/USDC,0.9982,0.9987,0.9927,0.9985,1691840.76670578,1687299.888158194521
1652472000,2022-05-13 20:00:00,USDT/USDC,0.9985,0.9987,0.9979,0.9982,631655.31954342,630638.255267045729
1652468400,2022-05-13 19:00:00,USDT/USDC,0.9983,0.9987,0.9971,0.9984,905660.63031595,904062.964484989224
1652464800,2022-05-13 18:00:00,USDT/USDC,0.9985,0.9986,0.9976,0.9983,1399361.5597755,1396919.95293510645
1652461200,2022-05-13 17:00:00,USDT/USDC,0.9985,0.999,0.9983,0.9985,1103845.49645333,1102356.20667776464
1652457600,2022-05-13 16:00:00,USDT/USDC,0.9985,0.9991,0.9984,0.9987,1244316.51641565,1242737.488447217356
1652454000,2022-05-13 15:00:00,USDT/USDC,0.999,0.9992,0.9985,0.9985,720398.67445876,719583.08116855097
1652450400,2022-05-13 14:00:00,USDT/USDC,0.999,0.9991,0.9988,0.999,1094551.1987407,1093434.053529112129
1652446800,2022-05-13 13:00:00,USDT/USDC,0.999,0.9993,0.9987,0.999,1062843.46410151,1061740.865351828504
1652443200,2022-05-13 12:00:00,USDT/USDC,0.9989,0.9994,0.9985,0.999,2295713.98548258,2293516.229080178825
1652439600,2022-05-13 11:00:00,USDT/USDC,0.9986,0.999,0.9984,0.9987,2555509.4484503,2552435.602414798801
1652436000,2022-05-13 10:00:00,USDT/USDC,0.9985,0.9988,0.9983,0.9988,722099.44745303,721081.643667699005
1652432400,2022-05-13 09:00:00,USDT/USDC,0.998,0.9989,0.9976,0.9984,2641513.91148021,2636657.547222627879
1652428800,2022-05-13 08:00:00,USDT/USDC,0.998,0.998,0.9976,0.9978,791987.16885919,790339.934490327762
1652425200,2022-05-13 07:00:00,USDT/USDC,0.9976,0.998,0.9973,0.998,762795.21792387,761067.67961506183
1652421600,2022-05-13 06:00:00,USDT/USDC,0.9975,0.9979,0.9971,0.9976,1198433.12930705,1195490.381268842613
1652418000,2022-05-13 05:00:00,USDT/USDC,0.9974,0.9979,0.9969,0.9974,1579996.07357952,1576096.925990958296
1652414400,2022-05-13 04:00:00,USDT/USDC,0.9972,0.9977,0.9967,0.9971,1447499.80949857,1443480.607492651597
1652410800,2022-05-13 03:00:00,USDT/USDC,0.9965,0.9974,0.9958,0.9972,2244642.26731824,2237883.242729017207
1652407200,2022-05-13 02:00:00,USDT/USDC,0.9967,0.997,0.9942,0.9967,1800431.91227406,1793715.273058733939
1652403600,2022-05-13 01:00:00,USDT/USDC,0.9969,0.9975,0.9933,0.9966,1656247.73575461,1650133.678062333778
1652400000,2022-05-13 00:00:00,USDT/USDC,0.9949,0.997,0.9914,0.9969,1965773.76991274,1956951.446603066796
1652396400,2022-05-12 23:00:00,USDT/USDC,0.995,0.9961,0.9825,0.9949,2801201.9083017,2782200.566495389059
1652392800,2022-05-12 22:00:00,USDT/USDC,0.995,0.9968,0.9931,0.995,1394373.36589782,1387883.715521833932
1652389200,2022-05-12 21:00:00,USDT/USDC,0.9955,0.9961,0.9932,0.995,1907003.7089086,1896247.400241662761
1652385600,2022-05-12 20:00:00,USDT/USDC,0.9959,0.997,0.9936,0.9961,1927853.74754907,1919682.804281705705
1652382000,2022-05-12 19:00:00,USDT/USDC,0.995,0.997,0.9932,0.9959,2727980.62251645,2714428.894596410936
1652378400,2022-05-12 18:00:00,USDT/USDC,0.9941,0.996,0.9911,0.995,3752496.18934772,3729009.014236763989
1652374800,2022-05-12 17:00:00,USDT/USDC,0.9955,0.996,0.9912,0.9943,3547599.48048573,3526954.565755264017
1652371200,2022-05-12 16:00:00,USDT/USDC,0.9942,0.996,0.991,0.9942,4595771.22280068,4566380.365220149967
1652367600,2022-05-12 15:00:00,USDT/USDC,0.993,0.995,0.9894,0.9941,6357492.3831232,6313890.628674559028
1652364000,2022-05-12 14:00:00,USDT/USDC,0.99,0.993,0.985,0.993,6167720.0401112,6104349.970269528807
1652360400,2022-05-12 13:00:00,USDT/USDC,0.99,0.993,0.9848,0.99,6025008.02885413,5962621.957958928546
1652356800,2022-05-12 12:00:00,USDT/USDC,0.9875,0.99,0.9826,0.989,7279579.97433381,7186661.366116588131
1652353200,2022-05-12 11:00:00,USDT/USDC,0.9797,0.988,0.9782,0.9875,5054098.86070798,4968426.574655650221
1652349600,2022-05-12 10:00:00,USDT/USDC,0.9744,0.982,0.9606,0.9796,8449648.37177829,8247541.661893333281
1652346000,2022-05-12 09:00:00,USDT/USDC,0.9677,0.9779,0.9622,0.9775,6673295.25156259,6484162.00832395516
1652342400,2022-05-12 08:00:00,USDT/USDC,0.9401,0.9789,0.9301,0.967,9301085.82783855,8987571.600190715671
1652338800,2022-05-12 07:00:00,USDT/USDC,0.9148,0.988,0.83,0.9402,23870755.18938891,21676467.701248698563
1652335200,2022-05-12 06:00:00,USDT/USDC,0.9602,0.965,0.8747,0.9185,18927178.3261831,17807771.700177303195
1652331600,2022-05-12 05:00:00,USDT/USDC,0.9839,0.9899,0.935,0.965,12681287.4574857,12278870.128563613793
1652328000,2022-05-12 04:00:00,USDT/USDC,0.9883,0.9926,0.975,0.9839,7464851.32923036,7349261.00588793485
1652324400,2022-05-12 03:00:00,USDT/USDC,0.9935,0.994,0.9851,0.9851,3762135.08140908,3726315.779564919582
1652320800,2022-05-12 02:00:00,USDT/USDC,0.9922,0.9945,0.9894,0.9935,2414377.60988706,2394585.526477151463
1652317200,2022-05-12 01:00:00,USDT/USDC,0.9918,0.994,0.9849,0.9922,1870612.28374946,1853294.184544943962
1652313600,2022-05-12 00:00:00,USDT/USDC,0.9904,0.9934,0.983,0.9918,3478265.04325516,3438098.868801463176
1652310000,2022-05-11 23:00:00,USDT/USDC,0.9886,0.995,0.9775,0.989,4249015.28501374,4197206.125339074561
1652306400,2022-05-11 22:00:00,USDT/USDC,0.9918,0.995,0.9818,0.9886,5439006.21085678,5381867.222662455741
1652302800,2022-05-11 21:00:00,USDT/USDC,0.9771,0.9927,0.9669,0.9921,6942353.5600324,6827440.992354741224
1652299200,2022-05-11 20:00:00,USDT/USDC,0.9916,0.9927,0.9311,0.9771,7554622.46203734,7394972.646678897984
1652295600,2022-05-11 19:00:00,USDT/USDC,0.9929,0.9941,0.9879,0.9916,3675288.91948704,3643647.284979020376
1652292000,2022-05-11 18:00:00,USDT/USDC,0.9901,0.995,0.986,0.9929,4235082.68740566,4199714.173100176705
1652288400,2022-05-11 17:00:00,USDT/USDC,0.99,0.9943,0.97,0.9901,5952745.70857682,5888056.313275225139
1652284800,2022-05-11 16:00:00,USDT/USDC,0.991,0.995,0.9855,0.99,3218045.53795905,3195147.611752693819
