https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JPY,Volume BTC
1586304000,2020-04-08 00:00:00,BTC/JPY,782480.0,807706.04,778150.0,802810.0,167607702.23,210.6
1586217600,2020-04-07 00:00:00,BTC/JPY,801560.0,812000.0,772350.0,782480.0,179516743.32,224.61
1586131200,2020-04-06 00:00:00,BTC/JPY,737520.0,803670.0,737128.51,801560.0,301121007.53,388.55
1586044800,2020-04-05 00:00:00,BTC/JPY,748220.0,749380.0,726180.0,737520.0,64446802.43,87.54
1585958400,2020-04-04 00:00:00,BTC/JPY,731603.38,759860.0,722235.11,745460.0,123169486.19,166.7
1585872000,2020-04-03 00:00:00,BTC/JPY,734930.0,764023.19,719812.55,731603.38,63237868.12,85.48
1585785600,2020-04-02 00:00:00,BTC/JPY,715140.0,785650.0,707460.0,734930.0,220092340.5,298.96
1585699200,2020-04-01 00:00:00,BTC/JPY,693830.0,721060.0,662076.45,715140.0,93453025.44,135.81
1585612800,2020-03-31 00:00:00,BTC/JPY,696400.0,708860.0,689790.0,693830.0,51798982.12,74.16
1585526400,2020-03-30 00:00:00,BTC/JPY,633170.0,714470.0,633170.0,696400.0,224450783.28,325.7
1585440000,2020-03-29 00:00:00,BTC/JPY,676110.0,676110.0,633170.0,633170.0,91750049.73,140.33
1585353600,2020-03-28 00:00:00,BTC/JPY,688170.0,688170.0,652890.0,675008.5,279852378.38,418.18
1585267200,2020-03-27 00:00:00,BTC/JPY,737226.32,749370.0,675200.0,688170.0,163931039.91,233.04
1585180800,2020-03-26 00:00:00,BTC/JPY,742110.0,752930.0,714396.88,737226.32,69794417.37,94.88
1585094400,2020-03-25 00:00:00,BTC/JPY,750650.0,775550.0,715550.0,742110.0,223726052.99,301.0
1585008000,2020-03-24 00:00:00,BTC/JPY,720367.96,756000.0,707018.05,750650.0,220761972.87,301.73
1584921600,2020-03-23 00:00:00,BTC/JPY,646560.0,731680.0,627780.0,720367.96,630795778.13,917.92
1584835200,2020-03-22 00:00:00,BTC/JPY,687170.0,711080.0,639130.0,646560.0,321626773.23,479.86
1584748800,2020-03-21 00:00:00,BTC/JPY,690441.5,718330.0,653530.0,685670.0,183715153.19,268.3
1584662400,2020-03-20 00:00:00,BTC/JPY,687642.16,760300.0,630710.0,690441.5,494084285.45,707.79
1584576000,2020-03-19 00:00:00,BTC/JPY,586790.0,710620.0,574561.27,687642.16,400842652.32,638.56
1584489600,2020-03-18 00:00:00,BTC/JPY,573010.0,592000.0,541813.27,586790.0,336586638.99,587.55
1584403200,2020-03-17 00:00:00,BTC/JPY,537180.0,599140.0,529910.0,573010.0,247502310.69,434.43
1584316800,2020-03-16 00:00:00,BTC/JPY,575130.0,577050.0,473020.0,537180.0,633448515.56,1222.51
1584230400,2020-03-15 00:00:00,BTC/JPY,563330.0,641089.07,554041.47,575130.0,469298162.09,802.67
1584144000,2020-03-14 00:00:00,BTC/JPY,606760.0,613150.0,550000.0,563852.76,388653563.03,670.96
1584057600,2020-03-13 00:00:00,BTC/JPY,512300.0,640290.0,420107.18,606886.47,2135213752.76,3888.78
1583971200,2020-03-12 00:00:00,BTC/JPY,832359.11,835910.0,482485.69,512300.0,2304515937.73,3669.64
1583884800,2020-03-11 00:00:00,BTC/JPY,830720.0,841460.0,800160.0,832359.11,158465658.2,192.43
1583798400,2020-03-10 00:00:00,BTC/JPY,822375.69,853529.85,805970.0,830720.0,162897421.27,196.07
1583712000,2020-03-09 00:00:00,BTC/JPY,838754.9,854730.0,787970.0,822375.69,347970335.35,427.23
1583625600,2020-03-08 00:00:00,BTC/JPY,942969.8,942969.8,836110.0,838754.9,268290570.91,303.72
1583539200,2020-03-07 00:00:00,BTC/JPY,966738.83,972500.0,934290.0,942969.8,111824917.71,117.63
1583452800,2020-03-06 00:00:00,BTC/JPY,966300.0,970466.59,953421.99,966160.0,90335422.52,93.81
1583366400,2020-03-05 00:00:00,BTC/JPY,945379.91,978468.68,945379.91,966300.0,88737672.42,91.75
1583280000,2020-03-04 00:00:00,BTC/JPY,941275.48,953140.0,935385.0,945379.91,69004243.89,73.21
1583193600,2020-03-03 00:00:00,BTC/JPY,969100.0,969562.58,931420.0,941275.48,73411678.53,77.33
1583107200,2020-03-02 00:00:00,BTC/JPY,922790.0,971470.0,918760.0,969100.0,105803370.76,112.04
1583020800,2020-03-01 00:00:00,BTC/JPY,927310.0,948750.0,911830.0,922790.0,162718558.18,175.78
1582934400,2020-02-29 00:00:00,BTC/JPY,946820.0,954400.0,927310.0,927310.0,37699589.14,40.06
1582848000,2020-02-28 00:00:00,BTC/JPY,966040.0,973940.0,920520.0,946500.0,83451531.0,88.96
1582761600,2020-02-27 00:00:00,BTC/JPY,973490.0,986146.15,943920.0,966040.0,110395697.7,114.86
1582675200,2020-02-26 00:00:00,BTC/JPY,1031213.27,1034510.59,956100.0,973490.0,279828477.44,283.54
1582588800,2020-02-25 00:00:00,BTC/JPY,1072314.12,1072314.12,1020000.0,1031213.27,150047777.14,144.21
1582502400,2020-02-24 00:00:00,BTC/JPY,1115100.0,1118800.0,1043700.0,1072314.12,169289684.42,156.59
1582416000,2020-02-23 00:00:00,BTC/JPY,1079300.0,1115500.0,1077989.1,1115100.0,115287411.64,104.54
1582329600,2020-02-22 00:00:00,BTC/JPY,1079736.23,1082400.0,1068400.0,1079300.0,26288216.43,24.37
1582243200,2020-02-21 00:00:00,BTC/JPY,1078375.14,1093000.0,1069900.0,1081600.0,70652516.17,65.38
1582156800,2020-02-20 00:00:00,BTC/JPY,1069100.0,1084600.0,1048000.0,1078375.14,140043005.01,130.98
1582070400,2020-02-19 00:00:00,BTC/JPY,1117874.06,1146000.0,1034800.0,1069100.0,332691628.54,304.47
1581984000,2020-02-18 00:00:00,BTC/JPY,1066100.0,1128700.0,1057957.43,1117874.06,136262500.05,124.54
1581897600,2020-02-17 00:00:00,BTC/JPY,1092400.0,1093900.0,1044700.0,1066100.0,124465015.68,116.83
1581811200,2020-02-16 00:00:00,BTC/JPY,1085900.0,1101700.0,1059631.08,1092400.0,155246356.61,143.46
1581724800,2020-02-15 00:00:00,BTC/JPY,1135200.0,1138700.0,1076400.0,1085900.0,175205804.78,159.9
1581638400,2020-02-14 00:00:00,BTC/JPY,1121900.0,1138300.0,1109200.0,1134700.0,86658745.3,77.08
1581552000,2020-02-13 00:00:00,BTC/JPY,1137100.0,1151000.0,1105100.0,1121900.0,155482314.43,137.89
1581465600,2020-02-12 00:00:00,BTC/JPY,1126400.0,1149300.0,1125500.0,1137100.0,186112427.56,163.66
1581379200,2020-02-11 00:00:00,BTC/JPY,1085600.0,1132000.0,1068000.0,1126400.0,145754647.34,130.99
1581292800,2020-02-10 00:00:00,BTC/JPY,1112100.0,1116800.0,1065100.0,1085600.0,188134647.49,173.69
1581206400,2020-02-09 00:00:00,BTC/JPY,1083400.0,1115300.0,1083400.0,1112100.0,25770441.17,23.31
1581120000,2020-02-08 00:00:00,BTC/JPY,1076700.0,1088604.37,1061501.19,1083400.0,35394115.88,32.78
1581033600,2020-02-07 00:00:00,BTC/JPY,1068426.64,1081958.64,1064600.0,1076700.0,53590083.45,50.01
1580947200,2020-02-06 00:00:00,BTC/JPY,1055476.94,1082142.43,1049691.55,1068426.64,117116207.43,109.95
1580860800,2020-02-05 00:00:00,BTC/JPY,1006700.0,1068061.76,1005600.0,1055476.94,129848411.7,124.07
1580774400,2020-02-04 00:00:00,BTC/JPY,1012083.77,1016563.97,993820.0,1006700.0,85849513.06,85.41
1580688000,2020-02-03 00:00:00,BTC/JPY,1014500.0,1043000.0,1006800.0,1012083.77,106939267.07,104.95
1580601600,2020-02-02 00:00:00,BTC/JPY,1020000.0,1029300.0,993220.0,1014500.0,62153984.02,61.35
1580515200,2020-02-01 00:00:00,BTC/JPY,1014600.0,1026195.62,1010000.0,1020000.0,35678294.31,35.0
1580428800,2020-01-31 00:00:00,BTC/JPY,1035762.31,1037029.29,1005800.0,1014600.0,87546339.95,85.89
1580342400,2020-01-30 00:00:00,BTC/JPY,1013600.0,1040343.83,993860.0,1035762.31,200998960.85,197.09
1580256000,2020-01-29 00:00:00,BTC/JPY,1025300.0,1029900.0,1008300.0,1013600.0,47927290.29,46.95
1580169600,2020-01-28 00:00:00,BTC/JPY,970640.0,1027200.0,970640.0,1025300.0,165579056.17,166.53
1580083200,2020-01-27 00:00:00,BTC/JPY,937960.0,979790.0,937950.0,970640.0,72717600.36,76.03
1579996800,2020-01-26 00:00:00,BTC/JPY,914750.0,942620.0,907920.0,937960.0,69672341.2,75.09
1579910400,2020-01-25 00:00:00,BTC/JPY,923160.0,923160.0,904870.0,914750.0,69163985.12,75.63
1579824000,2020-01-24 00:00:00,BTC/JPY,920910.0,932170.0,903940.0,923160.0,100472179.3,109.17
1579737600,2020-01-23 00:00:00,BTC/JPY,949230.0,950540.0,907460.0,920910.0,112364823.65,121.32
1579651200,2020-01-22 00:00:00,BTC/JPY,960444.96,966970.0,943750.0,949230.0,60243751.57,63.23
1579564800,2020-01-21 00:00:00,BTC/JPY,952070.0,964720.0,933520.0,960444.96,170667811.02,179.51
1579478400,2020-01-20 00:00:00,BTC/JPY,959320.0,963020.0,939150.0,952070.0,130937436.37,137.59
1579392000,2020-01-19 00:00:00,BTC/JPY,979890.0,1009213.82,930660.0,959320.0,308692281.68,321.68
1579305600,2020-01-18 00:00:00,BTC/JPY,977590.0,987350.0,968690.0,979890.0,89615782.46,91.62
1579219200,2020-01-17 00:00:00,BTC/JPY,960810.0,991660.0,955730.0,977590.0,194364311.76,198.63
1579132800,2020-01-16 00:00:00,BTC/JPY,967280.0,971240.0,943250.0,960810.0,131697437.04,137.98
1579046400,2020-01-15 00:00:00,BTC/JPY,963960.0,974330.0,941598.04,967280.0,191581378.62,199.5
1578960000,2020-01-14 00:00:00,BTC/JPY,890240.0,970360.0,890240.0,963960.0,428032987.78,453.17
1578873600,2020-01-13 00:00:00,BTC/JPY,895590.0,897690.0,883028.28,890240.0,63030965.9,70.77
1578787200,2020-01-12 00:00:00,BTC/JPY,876830.0,895720.0,871090.0,895590.0,114980932.4,129.63
1578700800,2020-01-11 00:00:00,BTC/JPY,895130.0,906500.0,875290.0,877480.0,121235428.77,136.48
1578614400,2020-01-10 00:00:00,BTC/JPY,856070.0,895130.0,841840.0,895130.0,223794772.58,256.9
1578528000,2020-01-09 00:00:00,BTC/JPY,875050.0,876480.0,849280.0,856070.0,122240552.85,141.43
1578441600,2020-01-08 00:00:00,BTC/JPY,882076.07,913180.0,860290.0,875050.0,297494170.98,333.68
1578355200,2020-01-07 00:00:00,BTC/JPY,840990.0,888440.0,840990.0,882076.07,221457689.49,257.21
1578268800,2020-01-06 00:00:00,BTC/JPY,794860.0,843930.0,794400.0,840990.0,184102676.41,224.43
1578182400,2020-01-05 00:00:00,BTC/JPY,799210.0,811700.0,789680.0,794860.0,91935837.73,114.24
1578096000,2020-01-04 00:00:00,BTC/JPY,796190.0,801260.0,788980.0,794940.0,82337124.9,103.7
1578009600,2020-01-03 00:00:00,BTC/JPY,758800.0,802780.0,747770.0,796190.0,188903622.0,240.51
1577923200,2020-01-02 00:00:00,BTC/JPY,784100.0,785450.0,755750.0,758800.0,121788166.77,158.1
1577836800,2020-01-01 00:00:00,BTC/JPY,783700.0,808090.0,781420.0,784100.0,746891487.23,935.69
1577750400,2019-12-31 00:00:00,BTC/JPY,790560.0,796580.28,777830.0,783700.0,60862300.89,77.39
1577664000,2019-12-30 00:00:00,BTC/JPY,812140.0,812140.0,784830.0,790560.0,95653812.69,120.29
1577577600,2019-12-29 00:00:00,BTC/JPY,802830.0,826670.0,800480.0,812140.0,44449963.68,54.72
1577491200,2019-12-28 00:00:00,BTC/JPY,797760.0,809030.0,797050.0,802950.0,71528236.53,88.94
1577404800,2019-12-27 00:00:00,BTC/JPY,792320.0,799670.0,779000.0,797760.0,35508473.88,44.88
1577318400,2019-12-26 00:00:00,BTC/JPY,789630.0,817810.0,787440.0,792320.0,65893510.52,82.48
1577232000,2019-12-25 00:00:00,BTC/JPY,796150.0,799820.0,781190.0,789630.0,133454080.71,168.42
1577145600,2019-12-24 00:00:00,BTC/JPY,804067.81,814490.0,785650.0,796150.0,99168936.19,124.26
1577059200,2019-12-23 00:00:00,BTC/JPY,824820.0,843370.0,796870.0,804067.81,146584106.13,178.06
1576972800,2019-12-22 00:00:00,BTC/JPY,784355.79,825870.0,783860.0,824820.0,71967278.83,89.71
1576886400,2019-12-21 00:00:00,BTC/JPY,789450.0,789680.0,781990.0,784470.0,20373886.48,25.95
1576800000,2019-12-20 00:00:00,BTC/JPY,785500.0,792970.0,778220.0,789450.0,66603542.57,84.75
1576713600,2019-12-19 00:00:00,BTC/JPY,801449.57,812090.0,776160.0,785500.0,59380338.82,75.19
1576627200,2019-12-18 00:00:00,BTC/JPY,730120.0,819820.0,710170.0,801449.57,249224569.12,328.93
1576540800,2019-12-17 00:00:00,BTC/JPY,759030.0,763540.0,725000.0,730120.0,151251178.3,203.33
1576454400,2019-12-16 00:00:00,BTC/JPY,782726.19,786790.0,755970.0,759030.0,139183849.78,180.98
1576368000,2019-12-15 00:00:00,BTC/JPY,775880.0,788827.19,770490.0,782726.19,30077167.0,38.62
1576281600,2019-12-14 00:00:00,BTC/JPY,796280.0,797040.0,769680.0,777100.0,51514691.44,65.86
1576195200,2019-12-13 00:00:00,BTC/JPY,790370.0,800910.0,790370.0,796280.0,30704310.67,38.55
1576108800,2019-12-12 00:00:00,BTC/JPY,784870.0,799910.0,774210.0,790190.0,65493647.14,83.7
1576022400,2019-12-11 00:00:00,BTC/JPY,789120.0,793339.39,779280.0,784870.0,27780481.82,35.32
1575936000,2019-12-10 00:00:00,BTC/JPY,800840.0,807170.0,784953.61,789120.0,33404883.63,41.86
1575849600,2019-12-09 00:00:00,BTC/JPY,822240.0,839910.0,793800.0,800840.0,101453483.03,123.3
1575763200,2019-12-08 00:00:00,BTC/JPY,819070.0,825320.0,807470.0,822240.0,34657464.44,42.39
1575676800,2019-12-07 00:00:00,BTC/JPY,823690.0,831640.0,818220.0,819070.0,37874448.18,46.07
1575590400,2019-12-06 00:00:00,BTC/JPY,807960.0,831915.31,797985.82,823690.0,61653313.3,75.88
1575504000,2019-12-05 00:00:00,BTC/JPY,787670.0,819610.0,783120.0,809340.0,33561905.5,41.92
1575417600,2019-12-04 00:00:00,BTC/JPY,798150.0,856870.42,773760.0,787670.0,194261260.57,238.01
1575331200,2019-12-03 00:00:00,BTC/JPY,801380.0,812210.0,794433.7,798150.0,37174986.8,46.4
1575244800,2019-12-02 00:00:00,BTC/JPY,816190.0,819120.0,792730.0,801380.0,59018562.88,73.53
1575158400,2019-12-01 00:00:00,BTC/JPY,831400.0,832070.0,797990.0,816190.0,80460359.6,99.37
1575072000,2019-11-30 00:00:00,BTC/JPY,853600.0,860600.0,821820.0,831400.0,54013049.36,64.26
1574985600,2019-11-29 00:00:00,BTC/JPY,817140.0,867410.0,815946.55,853600.0,89039529.76,105.89
1574899200,2019-11-28 00:00:00,BTC/JPY,823510.0,840640.0,812080.0,817120.0,68500758.19,82.96
1574812800,2019-11-27 00:00:00,BTC/JPY,785290.0,842540.0,750948.24,823510.0,161352008.46,201.04
1574726400,2019-11-26 00:00:00,BTC/JPY,782170.0,804770.0,768255.87,785290.0,83276846.08,106.34
1574640000,2019-11-25 00:00:00,BTC/JPY,757881.87,807460.0,721108.35,782170.0,339514741.15,441.96
1574553600,2019-11-24 00:00:00,BTC/JPY,799610.0,800900.0,753710.0,757881.87,76889243.05,99.08
1574467200,2019-11-23 00:00:00,BTC/JPY,794960.0,801640.0,775810.0,799610.0,55344173.36,70.16
1574380800,2019-11-22 00:00:00,BTC/JPY,832091.03,843390.0,740680.0,794960.0,311637409.89,395.86
1574294400,2019-11-21 00:00:00,BTC/JPY,882430.0,884482.92,815611.96,833800.0,151829273.04,181.49
1574208000,2019-11-20 00:00:00,BTC/JPY,885730.0,896192.1,876220.0,882430.0,20161486.39,22.81
1574121600,2019-11-19 00:00:00,BTC/JPY,893130.0,895180.0,875770.0,885730.0,74502186.32,84.13
1574035200,2019-11-18 00:00:00,BTC/JPY,927980.0,929039.35,881540.0,893130.0,75258074.47,83.09
1573948800,2019-11-17 00:00:00,BTC/JPY,927090.0,942990.0,914170.0,927980.0,39649458.82,42.56
1573862400,2019-11-16 00:00:00,BTC/JPY,923300.0,932370.0,918680.0,927090.0,22145588.05,23.95
1573776000,2019-11-15 00:00:00,BTC/JPY,937780.0,955166.01,915450.0,923300.0,41518173.13,44.58
1573689600,2019-11-14 00:00:00,BTC/JPY,957750.0,958750.0,935550.0,938770.0,59574205.44,63.26
1573603200,2019-11-13 00:00:00,BTC/JPY,960230.0,964490.0,951950.0,957750.0,52442352.89,54.8
1573516800,2019-11-12 00:00:00,BTC/JPY,952860.0,971960.0,939080.0,960230.0,69633489.77,72.99
1573430400,2019-11-11 00:00:00,BTC/JPY,990720.0,993440.0,939290.0,952860.0,59064992.97,61.55
1573344000,2019-11-10 00:00:00,BTC/JPY,964490.0,1003795.45,957590.0,990720.0,97325542.33,98.73
1573257600,2019-11-09 00:00:00,BTC/JPY,959500.0,970250.0,954600.0,964490.0,19964039.57,20.75
1573171200,2019-11-08 00:00:00,BTC/JPY,1006500.0,1010720.81,949226.12,959500.0,123662640.01,126.84
1573084800,2019-11-07 00:00:00,BTC/JPY,1018700.0,1021000.0,989680.0,1006100.0,54380884.0,54.19
1572998400,2019-11-06 00:00:00,BTC/JPY,1019800.0,1029042.81,1010870.34,1018700.0,46553070.14,45.58
1572912000,2019-11-05 00:00:00,BTC/JPY,1026365.8,1032700.0,1000100.0,1019800.0,31772421.61,31.2
1572825600,2019-11-04 00:00:00,BTC/JPY,998170.0,1046700.0,990595.24,1026365.8,107408344.54,104.58
1572739200,2019-11-03 00:00:00,BTC/JPY,1009561.4,1016600.0,984940.0,998170.0,39146094.67,39.32
1572652800,2019-11-02 00:00:00,BTC/JPY,1005000.0,1018600.0,1001500.0,1009561.4,43484250.64,43.0
1572566400,2019-11-01 00:00:00,BTC/JPY,991650.0,1009300.0,981590.0,1005000.0,72208167.38,72.47
1572480000,2019-10-31 00:00:00,BTC/JPY,1000600.0,1023500.0,972600.0,993240.0,159828646.34,160.9
1572393600,2019-10-30 00:00:00,BTC/JPY,1028176.5,1028176.5,983430.0,1000600.0,115686061.6,115.64
1572307200,2019-10-29 00:00:00,BTC/JPY,1006800.0,1041700.0,990460.0,1028176.5,117313243.65,115.37
1572220800,2019-10-28 00:00:00,BTC/JPY,1039400.0,1081500.0,1004500.0,1006800.0,179753690.95,172.54
1572134400,2019-10-27 00:00:00,BTC/JPY,1007400.0,1067400.0,991200.0,1039400.0,277708387.56,268.07
1572048000,2019-10-26 00:00:00,BTC/JPY,942700.0,1138809.84,941350.0,1007400.0,1081881561.79,1032.83
1571961600,2019-10-25 00:00:00,BTC/JPY,809550.0,957190.0,806960.0,942700.0,546465469.44,601.22
1571875200,2019-10-24 00:00:00,BTC/JPY,814020.0,817220.0,801040.0,809550.0,63576786.75,78.36
1571788800,2019-10-23 00:00:00,BTC/JPY,874350.0,875020.0,796930.0,814020.0,151127584.27,182.36
1571702400,2019-10-22 00:00:00,BTC/JPY,893530.0,904830.0,872280.0,874350.0,37830914.2,42.55
1571616000,2019-10-21 00:00:00,BTC/JPY,895460.0,908060.0,888244.25,893530.0,27638226.85,30.86
1571529600,2019-10-20 00:00:00,BTC/JPY,864740.0,903424.83,858760.0,895460.0,80711400.58,91.58
1571443200,2019-10-19 00:00:00,BTC/JPY,865870.0,879630.0,859470.0,864740.0,58313173.43,67.12
1571356800,2019-10-18 00:00:00,BTC/JPY,879124.71,883690.0,854060.0,865870.0,64588594.98,74.76
1571270400,2019-10-17 00:00:00,BTC/JPY,871720.0,884370.0,864660.0,879124.71,72590464.9,82.8
1571184000,2019-10-16 00:00:00,BTC/JPY,891760.0,891760.0,865449.9,871720.0,78139920.86,89.19
1571097600,2019-10-15 00:00:00,BTC/JPY,907020.0,913640.0,882530.0,891760.0,58420681.99,65.07
1571011200,2019-10-14 00:00:00,BTC/JPY,900860.0,912203.43,892150.0,907020.0,27308223.29,30.29
1570924800,2019-10-13 00:00:00,BTC/JPY,901290.0,918300.0,884250.0,900860.0,47168336.26,52.23
1570838400,2019-10-12 00:00:00,BTC/JPY,898190.0,912320.0,896630.0,901290.0,27896101.57,30.85
1570752000,2019-10-11 00:00:00,BTC/JPY,927190.0,951430.0,894450.0,898190.0,122782876.47,134.42
1570665600,2019-10-10 00:00:00,BTC/JPY,922630.0,932430.0,911840.0,927190.0,63271438.46,68.65
1570579200,2019-10-09 00:00:00,BTC/JPY,878290.0,935780.0,872900.0,922630.0,126666975.83,139.09
1570492800,2019-10-08 00:00:00,BTC/JPY,882480.0,897350.0,870815.66,878290.0,49321754.07,55.81
1570406400,2019-10-07 00:00:00,BTC/JPY,842780.0,896100.0,832200.0,882480.0,144207958.91,165.98
1570320000,2019-10-06 00:00:00,BTC/JPY,872950.0,874930.0,835871.49,842780.0,124200568.98,145.74
1570233600,2019-10-05 00:00:00,BTC/JPY,873710.0,877700.0,859840.0,872950.0,48515732.68,55.84
1570147200,2019-10-04 00:00:00,BTC/JPY,883650.0,883650.0,858220.0,873710.0,75763937.71,86.73
1570060800,2019-10-03 00:00:00,BTC/JPY,901890.0,904320.0,863600.0,883650.0,51831648.41,58.89
1569974400,2019-10-02 00:00:00,BTC/JPY,900290.0,902180.0,882070.0,901890.0,43726196.04,49.09
1569888000,2019-10-01 00:00:00,BTC/JPY,898897.29,923980.0,890000.0,900290.0,72246324.92,79.65
1569801600,2019-09-30 00:00:00,BTC/JPY,873390.0,905890.0,836460.0,898897.29,170401070.49,195.14
1569715200,2019-09-29 00:00:00,BTC/JPY,889950.0,891540.0,856810.0,873390.0,86862024.01,99.8
1569628800,2019-09-28 00:00:00,BTC/JPY,886720.0,904670.0,868010.0,889950.0,105744169.83,119.8
1569542400,2019-09-27 00:00:00,BTC/JPY,873300.0,895630.0,855030.0,886720.0,77121452.46,88.79
1569456000,2019-09-26 00:00:00,BTC/JPY,912850.0,913454.76,840670.0,873300.0,318608158.89,364.26
1569369600,2019-09-25 00:00:00,BTC/JPY,915570.0,939720.0,887140.0,912850.0,250638877.29,275.54
1569283200,2019-09-24 00:00:00,BTC/JPY,1044375.39,1052300.0,868070.0,915570.0,441125458.31,474.19
1569196800,2019-09-23 00:00:00,BTC/JPY,1082854.59,1084700.0,1037800.0,1044375.39,100191648.76,94.78
1569110400,2019-09-22 00:00:00,BTC/JPY,1076900.0,1087000.0,1062976.2,1082854.59,46813567.14,43.45
1569024000,2019-09-21 00:00:00,BTC/JPY,1096800.0,1096900.0,1069800.0,1076900.0,39874698.54,36.88
1568937600,2019-09-20 00:00:00,BTC/JPY,1112900.0,1116300.0,1089400.0,1096800.0,32881399.43,29.86
1568851200,2019-09-19 00:00:00,BTC/JPY,1104264.42,1129500.0,1044400.0,1112900.0,201273671.52,185.86
1568764800,2019-09-18 00:00:00,BTC/JPY,1105800.0,1112200.0,1094100.0,1104264.42,74470413.49,67.4
1568678400,2019-09-17 00:00:00,BTC/JPY,1111600.0,1114500.0,1100500.0,1105800.0,108625899.96,98.05
1568592000,2019-09-16 00:00:00,BTC/JPY,1112400.0,1124000.0,1089600.0,1111600.0,170421066.97,154.23
1568505600,2019-09-15 00:00:00,BTC/JPY,1123200.0,1123600.0,1106500.0,1112400.0,49769594.91,44.7
1568419200,2019-09-14 00:00:00,BTC/JPY,1122800.0,1132400.0,1108500.0,1123200.0,43647781.64,38.87
1568332800,2019-09-13 00:00:00,BTC/JPY,1131300.0,1132600.0,1099500.0,1122800.0,49588220.02,44.46
1568246400,2019-09-12 00:00:00,BTC/JPY,1097700.0,1133700.0,1087300.0,1131300.0,37313670.8,33.68
1568160000,2019-09-11 00:00:00,BTC/JPY,1087900.0,1105500.0,1059800.0,1097700.0,53798951.59,49.48
1568073600,2019-09-10 00:00:00,BTC/JPY,1106800.0,1117200.0,1071400.0,1087900.0,43781536.63,40.11
1567987200,2019-09-09 00:00:00,BTC/JPY,1114500.0,1128000.0,1082138.65,1106800.0,83113330.49,75.2
1567900800,2019-09-08 00:00:00,BTC/JPY,1122100.0,1133298.05,1095125.82,1114500.0,73575002.6,65.98
