https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ANT,Volume USDT
1650700800,2022-04-23 08:00:00,ANT/USDT,4.4804,4.5169,4.432,4.4948,6656.00502692,29826.158775078589
1650697200,2022-04-23 07:00:00,ANT/USDT,4.4297,4.5104,4.4257,4.48,9168.1819031,40997.206532658694
1650693600,2022-04-23 06:00:00,ANT/USDT,4.4376,4.4619,4.4119,4.4335,7118.27188173,31577.186579248023
1650690000,2022-04-23 05:00:00,ANT/USDT,4.4477,4.4619,4.42,4.4428,7565.31117102,33596.001319397408
1650686400,2022-04-23 04:00:00,ANT/USDT,4.4718,4.4805,4.3813,4.4494,9534.772032,42160.0619355876
1650682800,2022-04-23 03:00:00,ANT/USDT,4.475,4.4958,4.4439,4.4718,8545.96047432,38213.76891954159
1650679200,2022-04-23 02:00:00,ANT/USDT,4.5053,4.5502,4.4732,4.4834,9470.02207597,42632.426828823218
1650675600,2022-04-23 01:00:00,ANT/USDT,4.4177,4.5548,4.4177,4.5067,10898.09649193,48945.107046758042
1650672000,2022-04-23 00:00:00,ANT/USDT,4.4827,4.5699,4.408,4.4144,17495.89791962,78916.168965021181
1650668400,2022-04-22 23:00:00,ANT/USDT,4.4798,4.5255,4.463,4.4912,8051.25334766,36215.343254150914
1650664800,2022-04-22 22:00:00,ANT/USDT,4.452,4.4963,4.4309,4.4798,5414.63176358,24191.090506687223
1650661200,2022-04-22 21:00:00,ANT/USDT,4.5356,4.5438,4.4513,4.4641,8746.36511696,39363.754618953688
1650657600,2022-04-22 20:00:00,ANT/USDT,4.4792,4.5473,4.479,4.534,19054.10610777,85922.952315999389
1650654000,2022-04-22 19:00:00,ANT/USDT,4.4952,4.5532,4.4686,4.4704,16556.96716551,74694.953651243938
1650650400,2022-04-22 18:00:00,ANT/USDT,4.3443,4.5201,4.3247,4.4955,23803.8213478,105843.099448997586
1650646800,2022-04-22 17:00:00,ANT/USDT,4.3554,4.4,4.3427,4.3464,4838.32718877,21183.385439312744
1650643200,2022-04-22 16:00:00,ANT/USDT,4.2919,4.4429,4.2671,4.3506,5820.77616199,25306.723928702452
1650639600,2022-04-22 15:00:00,ANT/USDT,4.2757,4.337,4.2569,4.2932,6173.61284969,26571.194052147244
1650636000,2022-04-22 14:00:00,ANT/USDT,4.3133,4.3285,4.2439,4.2735,4980.25892664,21326.337703565539
1650632400,2022-04-22 13:00:00,ANT/USDT,4.335,4.36,4.27,4.3014,6795.03910527,29279.722576590601
1650628800,2022-04-22 12:00:00,ANT/USDT,4.3514,4.3854,4.3306,4.3325,2479.7961886,10792.571075415204
1650625200,2022-04-22 11:00:00,ANT/USDT,4.3235,4.358,4.32,4.358,2060.00205899,8934.728118814589
1650621600,2022-04-22 10:00:00,ANT/USDT,4.2818,4.3242,4.2565,4.3193,4769.58892269,20434.389529102022
1650618000,2022-04-22 09:00:00,ANT/USDT,4.3134,4.3242,4.2779,4.2831,3159.4721,13602.9277648
1650614400,2022-04-22 08:00:00,ANT/USDT,4.3494,4.3616,4.3097,4.3202,3148.7122,13651.06759867
1650610800,2022-04-22 07:00:00,ANT/USDT,4.3838,4.3992,4.2779,4.3451,4094.31322051,17744.086066827592
1650607200,2022-04-22 06:00:00,ANT/USDT,4.3716,4.4045,4.3694,4.3825,2004.16512422,8792.827409679175
1650603600,2022-04-22 05:00:00,ANT/USDT,4.3762,4.3969,4.363,4.3678,1620.7220864,7101.845750376577
1650600000,2022-04-22 04:00:00,ANT/USDT,4.3155,4.3817,4.3155,4.3748,1185.49565495,5162.452481072293
1650596400,2022-04-22 03:00:00,ANT/USDT,4.3182,4.3251,4.2972,4.3155,1843.1003,7950.16223747
1650592800,2022-04-22 02:00:00,ANT/USDT,4.3195,4.3619,4.3155,4.3163,2160.87094086,9382.59260845745
1650589200,2022-04-22 01:00:00,ANT/USDT,4.2845,4.3215,4.2628,4.3186,2468.8226507,10591.58265865415
1650585600,2022-04-22 00:00:00,ANT/USDT,4.2124,4.3012,4.1936,4.2885,4959.07574557,21133.656063658444
1650582000,2022-04-21 23:00:00,ANT/USDT,4.1866,4.2225,4.1774,4.2137,2881.9336,12097.58346497
1650578400,2022-04-21 22:00:00,ANT/USDT,4.2225,4.2358,4.1251,4.1874,3301.91476815,13812.437106336145
1650574800,2022-04-21 21:00:00,ANT/USDT,4.2329,4.259,4.2244,4.2249,2542.15648193,10788.771963604534
1650571200,2022-04-21 20:00:00,ANT/USDT,4.3047,4.3173,4.2055,4.2357,7657.5260765,32598.386569192715
1650567600,2022-04-21 19:00:00,ANT/USDT,4.43,4.4343,4.3105,4.3162,4392.71900016,19163.819468127488
1650564000,2022-04-21 18:00:00,ANT/USDT,4.5056,4.5056,4.43,4.43,5257.37526352,23437.511600358099
1650560400,2022-04-21 17:00:00,ANT/USDT,4.5194,4.5454,4.4872,4.5085,4291.55177335,19382.864848496995
1650556800,2022-04-21 16:00:00,ANT/USDT,4.5117,4.5768,4.4825,4.5194,4545.97477845,20599.2100100376
1650553200,2022-04-21 15:00:00,ANT/USDT,4.5035,4.519,4.475,4.51,1791.2515371,8052.1318196449
1650549600,2022-04-21 14:00:00,ANT/USDT,4.5341,4.5341,4.4815,4.4997,3112.05534725,14031.340185339741
1650546000,2022-04-21 13:00:00,ANT/USDT,4.5628,4.58,4.5176,4.5366,5963.89999569,27172.857437422118
1650542400,2022-04-21 12:00:00,ANT/USDT,4.5863,4.6162,4.54,4.5586,6847.62791919,31292.54132873257
1650538800,2022-04-21 11:00:00,ANT/USDT,4.5417,4.6079,4.5394,4.5853,5011.19183336,22934.266698199952
1650535200,2022-04-21 10:00:00,ANT/USDT,4.4737,4.5648,4.4737,4.5422,9616.09574439,43632.802448764478
1650531600,2022-04-21 09:00:00,ANT/USDT,4.5039,4.5053,4.4451,4.4768,3491.4833,15634.49834194
1650528000,2022-04-21 08:00:00,ANT/USDT,4.5709,4.5753,4.4851,4.5012,4786.9573,21615.95833734
1650524400,2022-04-21 07:00:00,ANT/USDT,4.5465,4.583,4.5394,4.5635,7348.52622286,33541.798888612496
1650520800,2022-04-21 06:00:00,ANT/USDT,4.5016,4.5797,4.4732,4.5403,8472.56365451,38478.429573122816
1650517200,2022-04-21 05:00:00,ANT/USDT,4.5327,4.5497,4.4848,4.5026,4245.25220066,19143.385777383828
1650513600,2022-04-21 04:00:00,ANT/USDT,4.4972,4.5327,4.4796,4.5327,2421.53771807,10890.762274048967
1650510000,2022-04-21 03:00:00,ANT/USDT,4.435,4.4952,4.4128,4.4918,3138.1305,13971.31692194
1650506400,2022-04-21 02:00:00,ANT/USDT,4.4825,4.4851,4.435,4.435,3377.4061,15059.57255964
1650502800,2022-04-21 01:00:00,ANT/USDT,4.4545,4.5575,4.4545,4.4827,4853.9936717,21862.933648285271
1650499200,2022-04-21 00:00:00,ANT/USDT,4.3655,4.5248,4.3655,4.4559,10040.90707631,44889.489632638763
1650495600,2022-04-20 23:00:00,ANT/USDT,4.3775,4.3775,4.3452,4.3613,2071.78097592,9033.43214530388
1650492000,2022-04-20 22:00:00,ANT/USDT,4.3538,4.3942,4.3494,4.3764,2437.1932652,10644.982298068858
1650488400,2022-04-20 21:00:00,ANT/USDT,4.3522,4.3583,4.3437,4.3437,1065.8972674,4636.18948108304
1650484800,2022-04-20 20:00:00,ANT/USDT,4.3071,4.358,4.3032,4.355,1170.84058983,5072.820518193426
1650481200,2022-04-20 19:00:00,ANT/USDT,4.2737,4.3166,4.272,4.3054,2301.10621437,9884.769772507713
1650477600,2022-04-20 18:00:00,ANT/USDT,4.3506,4.3506,4.26,4.2766,2418.45430002,10415.405185425878
1650474000,2022-04-20 17:00:00,ANT/USDT,4.361,4.3654,4.34,4.3528,2754.02801998,11984.152867868844
1650470400,2022-04-20 16:00:00,ANT/USDT,4.3351,4.3632,4.2882,4.3561,4614.5245,19945.7361218
1650466800,2022-04-20 15:00:00,ANT/USDT,4.3957,4.3958,4.2951,4.335,38827.1743446,167754.771036275316
1650463200,2022-04-20 14:00:00,ANT/USDT,4.4128,4.4447,4.388,4.3957,11819.13716708,52130.828458443656
1650459600,2022-04-20 13:00:00,ANT/USDT,4.5211,4.5213,4.3682,4.4093,4543.70382975,20192.045020140357
1650456000,2022-04-20 12:00:00,ANT/USDT,4.487,4.5323,4.4649,4.5212,18030.18333493,80862.041868539754
1650452400,2022-04-20 11:00:00,ANT/USDT,4.4919,4.5,4.4697,4.4869,24568.078,110243.48776085
1650448800,2022-04-20 10:00:00,ANT/USDT,4.466,4.4977,4.4577,4.4907,2792.76176727,12506.706269675935
1650445200,2022-04-20 09:00:00,ANT/USDT,4.499,4.506,4.4465,4.4638,6469.38436131,28922.44195418286
1650441600,2022-04-20 08:00:00,ANT/USDT,4.489,4.517,4.462,4.4995,3039.1407363,13639.685763180481
1650438000,2022-04-20 07:00:00,ANT/USDT,4.4522,4.4939,4.4177,4.4868,4139.0496536,18429.319810203604
1650434400,2022-04-20 06:00:00,ANT/USDT,4.466,4.466,4.4349,4.4534,2343.28890046,10425.0304832782
1650430800,2022-04-20 05:00:00,ANT/USDT,4.4347,4.4705,4.4142,4.4678,3342.43740322,14811.413061874909
1650427200,2022-04-20 04:00:00,ANT/USDT,4.3838,4.4893,4.3838,4.432,9168.74316677,40704.145187486552
1650423600,2022-04-20 03:00:00,ANT/USDT,4.383,4.3962,4.3713,4.3838,1773.43919135,7778.48167863993
1650420000,2022-04-20 02:00:00,ANT/USDT,4.3409,4.3816,4.3227,4.3804,1739.70718784,7582.219172120285
1650416400,2022-04-20 01:00:00,ANT/USDT,4.3424,4.358,4.2932,4.3444,2016.47470285,8731.733969846273
1650412800,2022-04-20 00:00:00,ANT/USDT,4.3945,4.4173,4.305,4.3334,4721.79673332,20516.395400084296
1650409200,2022-04-19 23:00:00,ANT/USDT,4.3722,4.4104,4.3722,4.4016,2075.49751283,9121.902780033932
1650405600,2022-04-19 22:00:00,ANT/USDT,4.3807,4.392,4.3636,4.3654,844.21575502,3696.931322293289
1650402000,2022-04-19 21:00:00,ANT/USDT,4.382,4.3991,4.3723,4.3763,1020.2995319,4472.718282844608
1650398400,2022-04-19 20:00:00,ANT/USDT,4.374,4.3926,4.3586,4.3849,3308.58088291,14481.563821654737
1650394800,2022-04-19 19:00:00,ANT/USDT,4.3984,4.4074,4.3756,4.3824,1157.38280114,5083.661627743131
1650391200,2022-04-19 18:00:00,ANT/USDT,4.3845,4.3991,4.36,4.3978,2030.53354103,8896.348443918147
1650387600,2022-04-19 17:00:00,ANT/USDT,4.3804,4.3928,4.3388,4.3834,4922.34165806,21512.544144932528
1650384000,2022-04-19 16:00:00,ANT/USDT,4.3637,4.4159,4.3535,4.3849,5385.13323118,23619.578103396552
1650380400,2022-04-19 15:00:00,ANT/USDT,4.3804,4.4178,4.3443,4.3569,4911.05408772,21496.790750340796
1650376800,2022-04-19 14:00:00,ANT/USDT,4.3356,4.3976,4.3286,4.3778,6649.9361,28989.89257611
1650373200,2022-04-19 13:00:00,ANT/USDT,4.2893,4.34,4.2718,4.3355,5621.16515317,24187.46493692582
1650369600,2022-04-19 12:00:00,ANT/USDT,4.25,4.2953,4.2472,4.2865,4117.24509047,17625.46110251526
1650366000,2022-04-19 11:00:00,ANT/USDT,4.28,4.3078,4.25,4.25,2545.91680841,10906.529719843963
1650362400,2022-04-19 10:00:00,ANT/USDT,4.2189,4.2775,4.2189,4.2775,1537.06517833,6532.649833801078
1650358800,2022-04-19 09:00:00,ANT/USDT,4.2391,4.2462,4.2073,4.2184,2149.01244721,9076.042443997632
1650355200,2022-04-19 08:00:00,ANT/USDT,4.2126,4.2498,4.2126,4.2369,1602.94090264,6785.725018419832
1650351600,2022-04-19 07:00:00,ANT/USDT,4.2265,4.2484,4.2045,4.2164,2514.48249372,10617.548514651678
1650348000,2022-04-19 06:00:00,ANT/USDT,4.2464,4.2719,4.2266,4.2266,3741.0868421,15912.700543615978
1650344400,2022-04-19 05:00:00,ANT/USDT,4.2689,4.2689,4.2409,4.2432,1700.03650676,7234.931417185689
1650340800,2022-04-19 04:00:00,ANT/USDT,4.2351,4.2744,4.2249,4.2706,1570.7060334,6671.17311176097
1650337200,2022-04-19 03:00:00,ANT/USDT,4.2124,4.2371,4.2104,4.2371,2014.9907064,8509.343442075292
1650333600,2022-04-19 02:00:00,ANT/USDT,4.2356,4.2526,4.1997,4.2035,2094.73478796,8863.768458717895
1650330000,2022-04-19 01:00:00,ANT/USDT,4.2741,4.2785,4.2306,4.2357,1724.50280648,7344.745401663229
1650326400,2022-04-19 00:00:00,ANT/USDT,4.2796,4.306,4.2719,4.2719,3866.33562748,16588.42288566576
1650322800,2022-04-18 23:00:00,ANT/USDT,4.2827,4.2866,4.2608,4.2784,2379.40721988,10173.896642597608
1650319200,2022-04-18 22:00:00,ANT/USDT,4.2547,4.285,4.2471,4.2826,2689.96262349,11461.68978256905
1650315600,2022-04-18 21:00:00,ANT/USDT,4.2404,4.2753,4.2404,4.2595,852.25291857,3629.052338641037
1650312000,2022-04-18 20:00:00,ANT/USDT,4.2347,4.2528,4.2291,4.2404,3777.5383595,16008.945427581264
1650308400,2022-04-18 19:00:00,ANT/USDT,4.273,4.273,4.216,4.2282,3999.19694817,16957.423553614436
1650304800,2022-04-18 18:00:00,ANT/USDT,4.2225,4.2758,4.2225,4.2677,6266.49689223,26621.304727885676
1650301200,2022-04-18 17:00:00,ANT/USDT,4.1189,4.221,4.1189,4.2155,5295.52543467,22118.745973022811
1650297600,2022-04-18 16:00:00,ANT/USDT,4.1125,4.1433,4.0673,4.1189,4015.7386,16496.46130986
1650294000,2022-04-18 15:00:00,ANT/USDT,4.1292,4.1323,4.0875,4.1106,5392.0694,22149.44993678
1650290400,2022-04-18 14:00:00,ANT/USDT,4.1031,4.1443,4.1031,4.1316,3943.72584629,16262.903572082397
1650286800,2022-04-18 13:00:00,ANT/USDT,4.1035,4.1375,4.0858,4.0994,5545.72857224,22792.545529677445
1650283200,2022-04-18 12:00:00,ANT/USDT,4.0811,4.1619,4.0811,4.0971,5757.8308,23747.32914305
1650279600,2022-04-18 11:00:00,ANT/USDT,4.0424,4.084,4.0417,4.0797,2146.1602755,8736.32689597945
1650276000,2022-04-18 10:00:00,ANT/USDT,4.035,4.0609,4.0255,4.0403,3567.3690942,14422.29490637306
1650272400,2022-04-18 09:00:00,ANT/USDT,3.9999,4.0306,3.9812,4.0306,2335.12464185,9363.781175676475
1650268800,2022-04-18 08:00:00,ANT/USDT,4.0061,4.0395,3.9941,3.9988,1959.7045,7878.51446465
1650265200,2022-04-18 07:00:00,ANT/USDT,4.0594,4.0639,3.9881,4.006,4229.73895031,17016.543507330565
1650261600,2022-04-18 06:00:00,ANT/USDT,4.0332,4.0629,4.0264,4.0629,3028.12180995,12241.132892772719
1650258000,2022-04-18 05:00:00,ANT/USDT,3.9811,4.0609,3.9811,4.036,7977.36788083,32119.952386730967
1650254400,2022-04-18 04:00:00,ANT/USDT,4.2649,4.2673,3.9835,3.995,8320.05765932,33799.009023208772
1650250800,2022-04-18 03:00:00,ANT/USDT,4.2814,4.3029,4.2657,4.2657,2187.13511032,9373.926879270168
1650247200,2022-04-18 02:00:00,ANT/USDT,4.2468,4.2855,4.2427,4.2813,2271.38243558,9672.938512450016
1650243600,2022-04-18 01:00:00,ANT/USDT,4.2047,4.2685,4.2033,4.2507,3705.8024,15713.69644558
1650240000,2022-04-18 00:00:00,ANT/USDT,4.1924,4.2136,4.1575,4.2136,4891.94681709,20461.278651014697
1650236400,2022-04-17 23:00:00,ANT/USDT,4.289,4.289,4.1774,4.1953,8069.87041223,34021.595832124584
1650232800,2022-04-17 22:00:00,ANT/USDT,4.3658,4.375,4.2875,4.2875,3607.00257881,15666.632736587577
1650229200,2022-04-17 21:00:00,ANT/USDT,4.35,4.373,4.339,4.3682,1603.92012909,6977.47265509535
1650225600,2022-04-17 20:00:00,ANT/USDT,4.3779,4.3875,4.3537,4.355,3222.79289267,14093.160748916136
1650222000,2022-04-17 19:00:00,ANT/USDT,4.3525,4.3859,4.3394,4.3734,2965.40499634,12925.244617368893
1650218400,2022-04-17 18:00:00,ANT/USDT,4.4043,4.4144,4.3497,4.3533,4210.91,18445.50323927
1650214800,2022-04-17 17:00:00,ANT/USDT,4.416,4.4578,4.3986,4.4135,4988.50996668,22112.550875170981
1650211200,2022-04-17 16:00:00,ANT/USDT,4.3899,4.448,4.3894,4.4228,3138.6117,13841.04497376
1650207600,2022-04-17 15:00:00,ANT/USDT,4.3835,4.3942,4.3798,4.3889,1583.9748,6947.46431119
1650204000,2022-04-17 14:00:00,ANT/USDT,4.4022,4.4043,4.374,4.3814,3444.2452,15126.5790934
1650200400,2022-04-17 13:00:00,ANT/USDT,4.3883,4.4406,4.3636,4.4043,5620.91162221,24744.204270306463
1650196800,2022-04-17 12:00:00,ANT/USDT,4.3597,4.3894,4.3429,4.3823,2139.59361739,9336.397810204012
1650193200,2022-04-17 11:00:00,ANT/USDT,4.3585,4.3597,4.33,4.3597,7144.24929627,30994.501961263736
1650189600,2022-04-17 10:00:00,ANT/USDT,4.3713,4.3854,4.3538,4.3589,2522.559,11026.06836276
1650186000,2022-04-17 09:00:00,ANT/USDT,4.331,4.3744,4.331,4.3697,2277.4094,9931.36388145
1650182400,2022-04-17 08:00:00,ANT/USDT,4.3444,4.368,4.3257,4.3292,3052.4818,13254.76450262
1650178800,2022-04-17 07:00:00,ANT/USDT,4.3869,4.3869,4.3401,4.349,1811.8307,7894.50679438
1650175200,2022-04-17 06:00:00,ANT/USDT,4.3416,4.3875,4.3373,4.3829,2812.40542971,12271.601470064104
1650171600,2022-04-17 05:00:00,ANT/USDT,4.3189,4.3438,4.3119,4.3411,1398.49758875,6053.145224725066
1650168000,2022-04-17 04:00:00,ANT/USDT,4.3066,4.3329,4.3066,4.3181,1663.00508155,7182.500776511446
1650164400,2022-04-17 03:00:00,ANT/USDT,4.2811,4.3206,4.2758,4.3104,1585.97048641,6812.000005256996
1650160800,2022-04-17 02:00:00,ANT/USDT,4.3365,4.3371,4.2719,4.2865,2518.43023238,10825.084551613954
1650157200,2022-04-17 01:00:00,ANT/USDT,4.3481,4.358,4.3346,4.3393,1905.11181248,8271.895641814753
1650153600,2022-04-17 00:00:00,ANT/USDT,4.3711,4.3841,4.3484,4.3488,2204.06170099,9601.305993209156
1650150000,2022-04-16 23:00:00,ANT/USDT,4.3519,4.3911,4.3436,4.3791,2948.1305,12874.26746767
1650146400,2022-04-16 22:00:00,ANT/USDT,4.3306,4.3862,4.3306,4.3528,3652.02063491,15929.148686147036
1650142800,2022-04-16 21:00:00,ANT/USDT,4.3131,4.3285,4.2951,4.3285,1365.16260136,5876.034108044502
1650139200,2022-04-16 20:00:00,ANT/USDT,4.2934,4.3257,4.288,4.3134,1604.23269217,6898.231155391002
1650135600,2022-04-16 19:00:00,ANT/USDT,4.2955,4.3336,4.2932,4.3,2090.09871522,8992.787860744466
1650132000,2022-04-16 18:00:00,ANT/USDT,4.2878,4.3008,4.2831,4.2951,1269.3551,5449.64651554
1650128400,2022-04-16 17:00:00,ANT/USDT,4.2877,4.3083,4.2777,4.2836,2796.98063699,12004.137652148632
1650124800,2022-04-16 16:00:00,ANT/USDT,4.2561,4.2982,4.2427,4.2873,4957.4291,21179.23940448
1650121200,2022-04-16 15:00:00,ANT/USDT,4.3538,4.3589,4.2347,4.259,4902.45524282,21001.894144968169
1650117600,2022-04-16 14:00:00,ANT/USDT,4.3478,4.3562,4.3333,4.3524,3386.88592799,14717.553278897109
1650114000,2022-04-16 13:00:00,ANT/USDT,4.395,4.4269,4.3464,4.3523,4506.89737426,19765.150806413907
1650110400,2022-04-16 12:00:00,ANT/USDT,4.3823,4.3991,4.3639,4.3935,2804.74943834,12300.878922996553
1650106800,2022-04-16 11:00:00,ANT/USDT,4.3849,4.3995,4.3682,4.3793,2008.85675687,8801.069626953001
1650103200,2022-04-16 10:00:00,ANT/USDT,4.3501,4.3891,4.3501,4.3827,2301.20335825,10049.738523065568
1650099600,2022-04-16 09:00:00,ANT/USDT,4.3717,4.3717,4.3386,4.3481,2699.33638644,11751.795961285981
1650096000,2022-04-16 08:00:00,ANT/USDT,4.3696,4.4,4.351,4.3714,3911.8325,17123.28653224
1650092400,2022-04-16 07:00:00,ANT/USDT,4.3347,4.3769,4.3347,4.3701,1355.27903213,5910.815311240735
1650088800,2022-04-16 06:00:00,ANT/USDT,4.3349,4.3422,4.3235,4.3336,1388.78707205,6019.456857587497
1650085200,2022-04-16 05:00:00,ANT/USDT,4.374,4.3899,4.337,4.3376,2930.60440249,12774.417686688013
1650081600,2022-04-16 04:00:00,ANT/USDT,4.3326,4.3859,4.3251,4.3798,2028.05297185,8852.23360342012
1650078000,2022-04-16 03:00:00,ANT/USDT,4.3496,4.3506,4.3245,4.3325,2145.59097344,9297.554286711815
1650074400,2022-04-16 02:00:00,ANT/USDT,4.3686,4.3727,4.3496,4.352,1971.88482803,8592.08480059147
1650070800,2022-04-16 01:00:00,ANT/USDT,4.3618,4.3679,4.3394,4.3679,1971.17830714,8585.113639276141
1650067200,2022-04-16 00:00:00,ANT/USDT,4.3577,4.3744,4.3235,4.3599,2284.71318565,9928.056020984186
1650063600,2022-04-15 23:00:00,ANT/USDT,4.3298,4.3587,4.3276,4.3538,2228.69491211,9678.535163859264
1650060000,2022-04-15 22:00:00,ANT/USDT,4.3169,4.3293,4.3087,4.3293,622.35165702,2686.992833083056
1650056400,2022-04-15 21:00:00,ANT/USDT,4.3347,4.3399,4.3224,4.3225,713.00440554,3089.461122047028
1650052800,2022-04-15 20:00:00,ANT/USDT,4.3146,4.3454,4.3041,4.338,1785.2275,7718.87609347
1650049200,2022-04-15 19:00:00,ANT/USDT,4.318,4.3242,4.2865,4.321,1823.048,7842.73723845
1650045600,2022-04-15 18:00:00,ANT/USDT,4.3236,4.3289,4.3124,4.3133,2970.2764,12830.07947371
1650042000,2022-04-15 17:00:00,ANT/USDT,4.3228,4.358,4.318,4.3264,4242.96660524,18398.464244666448
1650038400,2022-04-15 16:00:00,ANT/USDT,4.2758,4.3285,4.2445,4.3184,3644.52467607,15594.431377801853
1650034800,2022-04-15 15:00:00,ANT/USDT,4.276,4.3038,4.2602,4.2793,2574.69863508,11023.949861966158
1650031200,2022-04-15 14:00:00,ANT/USDT,4.2093,4.2934,4.1856,4.2736,6498.71363761,27514.925821189434
1650027600,2022-04-15 13:00:00,ANT/USDT,4.2427,4.2484,4.2,4.2063,4107.30025693,17353.918684795033
1650024000,2022-04-15 12:00:00,ANT/USDT,4.3018,4.3077,4.2263,4.2415,3227.0757,13774.98359228
1650020400,2022-04-15 11:00:00,ANT/USDT,4.3148,4.3254,4.2924,4.2975,2661.8572,11463.01771428
1650016800,2022-04-15 10:00:00,ANT/USDT,4.2962,4.3245,4.2888,4.3167,3656.32666634,15730.9162519823
1650013200,2022-04-15 09:00:00,ANT/USDT,4.3179,4.3262,4.2835,4.294,3990.9328,17185.04356079
1650009600,2022-04-15 08:00:00,ANT/USDT,4.3111,4.3357,4.3068,4.3135,4591.15017519,19822.232443005002
1650006000,2022-04-15 07:00:00,ANT/USDT,4.2937,4.3349,4.2455,4.3157,3847.7039,16508.5860678
1650002400,2022-04-15 06:00:00,ANT/USDT,4.3321,4.3398,4.2758,4.2933,2960.30844945,12740.879238473628
1649998800,2022-04-15 05:00:00,ANT/USDT,4.3032,4.3346,4.2879,4.3317,2847.53903855,12288.385085144585
1649995200,2022-04-15 04:00:00,ANT/USDT,4.3332,4.3438,4.293,4.3058,2296.0339,9935.16048247
1649991600,2022-04-15 03:00:00,ANT/USDT,4.2932,4.3318,4.2906,4.3318,3713.89761143,16026.053596447872
1649988000,2022-04-15 02:00:00,ANT/USDT,4.2902,4.3051,4.2709,4.2883,2808.55264893,12039.043656481714
1649984400,2022-04-15 01:00:00,ANT/USDT,4.2607,4.2905,4.2516,4.288,2978.23633222,12705.988121330934
1649980800,2022-04-15 00:00:00,ANT/USDT,4.2455,4.3094,4.2389,4.2631,3581.68333357,15305.261975997665
1649977200,2022-04-14 23:00:00,ANT/USDT,4.2499,4.2607,4.2392,4.2442,1512.1998991,6430.387525494423
1649973600,2022-04-14 22:00:00,ANT/USDT,4.2535,4.2882,4.245,4.2522,1599.27555018,6825.664366284227
1649970000,2022-04-14 21:00:00,ANT/USDT,4.2216,4.2564,4.2202,4.2564,650.21722292,2749.498711467431
1649966400,2022-04-14 20:00:00,ANT/USDT,4.2005,4.221,4.1751,4.221,3052.08494749,12813.142055247421
1649962800,2022-04-14 19:00:00,ANT/USDT,4.1984,4.2124,4.188,4.2053,4231.72012005,17774.933600518499
1649959200,2022-04-14 18:00:00,ANT/USDT,4.2556,4.2642,4.1737,4.1916,4778.00599461,20169.160362638136
1649955600,2022-04-14 17:00:00,ANT/USDT,4.2597,4.28,4.2345,4.2579,3449.715066,14669.260541341
1649952000,2022-04-14 16:00:00,ANT/USDT,4.2717,4.3001,4.2219,4.259,5741.18987929,24425.155636077589
1649948400,2022-04-14 15:00:00,ANT/USDT,4.348,4.3597,4.2615,4.273,5833.58237207,25173.885858813077
1649944800,2022-04-14 14:00:00,ANT/USDT,4.3208,4.3859,4.2862,4.3502,6024.75630256,26068.511884841552
1649941200,2022-04-14 13:00:00,ANT/USDT,4.4066,4.4278,4.3095,4.3235,4817.34748404,21133.239323164265
1649937600,2022-04-14 12:00:00,ANT/USDT,4.3564,4.4049,4.3499,4.4048,5644.4507,24705.03346231
1649934000,2022-04-14 11:00:00,ANT/USDT,4.372,4.3942,4.3501,4.3546,4238.85505904,18550.748279686234
1649930400,2022-04-14 10:00:00,ANT/USDT,4.4277,4.4277,4.3676,4.3762,4548.4556,20031.99959131
1649926800,2022-04-14 09:00:00,ANT/USDT,4.4247,4.4364,4.3561,4.4303,6687.49351958,29447.707158024712
1649923200,2022-04-14 08:00:00,ANT/USDT,4.4484,4.4555,4.4241,4.4285,3893.5747,17298.20333136
1649919600,2022-04-14 07:00:00,ANT/USDT,4.4551,4.4607,4.4306,4.4421,2355.5831225,10470.04852384
1649916000,2022-04-14 06:00:00,ANT/USDT,4.4772,4.4843,4.4583,4.4603,3194.9039,14285.68180642
1649912400,2022-04-14 05:00:00,ANT/USDT,4.4498,4.4761,4.4478,4.4761,2913.6927,12987.64022986
1649908800,2022-04-14 04:00:00,ANT/USDT,4.4496,4.4676,4.4379,4.4457,2283.2391,10170.32540863
1649905200,2022-04-14 03:00:00,ANT/USDT,4.4762,4.4803,4.4402,4.4452,3108.4036,13843.02699499
1649901600,2022-04-14 02:00:00,ANT/USDT,4.5087,4.514,4.4683,4.4746,4182.73214409,18769.390250778188
1649898000,2022-04-14 01:00:00,ANT/USDT,4.4383,4.5069,4.4354,4.5057,4367.20848263,19548.85492656053
1649894400,2022-04-14 00:00:00,ANT/USDT,4.4502,4.4502,4.4184,4.4318,3499.22454194,15508.822971557158
1649890800,2022-04-13 23:00:00,ANT/USDT,4.4541,4.4591,4.4312,4.4492,2361.57957416,10501.820693215988
1649887200,2022-04-13 22:00:00,ANT/USDT,4.4402,4.4632,4.4354,4.4508,2259.55992671,10065.989415898461
1649883600,2022-04-13 21:00:00,ANT/USDT,4.4299,4.4378,4.422,4.4356,1632.72920445,7235.011349049965
