https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MV,Volume USDT
1653386400,2022-05-24 10:00:00,MV/USDT,0.73733,0.74,0.73727,0.74,1202.42242381,888.2946428063987
1653382800,2022-05-24 09:00:00,MV/USDT,0.74439,0.74439,0.73502,0.73733,37475.79363513,27667.3026704902
1653379200,2022-05-24 08:00:00,MV/USDT,0.7444,0.7444,0.7444,0.7444,204.31388725,152.0912576689
1653375600,2022-05-24 07:00:00,MV/USDT,0.7444,0.7444,0.7444,0.7444,272.20741536,202.631199993984
1653372000,2022-05-24 06:00:00,MV/USDT,0.7444,0.7444,0.7444,0.7444,14.1369,10.52350836
1653368400,2022-05-24 05:00:00,MV/USDT,0.74545,0.74545,0.74545,0.74545,0,0
1653364800,2022-05-24 04:00:00,MV/USDT,0.74545,0.74545,0.74545,0.74545,0,0
1653361200,2022-05-24 03:00:00,MV/USDT,0.74545,0.74545,0.74545,0.74545,342.07525655,254.9999999951975
1653357600,2022-05-24 02:00:00,MV/USDT,0.74886,0.74886,0.74886,0.74886,0,0
1653354000,2022-05-24 01:00:00,MV/USDT,0.74886,0.74886,0.74886,0.74886,13.28049301,9.9452299954686
1653350400,2022-05-24 00:00:00,MV/USDT,0.75353,0.7542,0.75295,0.75295,10371.33863195,7816.34831075169
1653346800,2022-05-23 23:00:00,MV/USDT,0.75127,0.75127,0.75127,0.75127,0,0
1653343200,2022-05-23 22:00:00,MV/USDT,0.75127,0.75127,0.75127,0.75127,7.1139,5.344459653
1653339600,2022-05-23 21:00:00,MV/USDT,0.75558,0.75558,0.75558,0.75558,0,0
1653336000,2022-05-23 20:00:00,MV/USDT,0.75558,0.75558,0.75558,0.75558,26.3997,19.947085326
1653332400,2022-05-23 19:00:00,MV/USDT,0.75298,0.75298,0.75298,0.75298,0,0
1653328800,2022-05-23 18:00:00,MV/USDT,0.75298,0.75298,0.75298,0.75298,0,0
1653325200,2022-05-23 17:00:00,MV/USDT,0.75298,0.75298,0.75298,0.75298,0,0
1653321600,2022-05-23 16:00:00,MV/USDT,0.754,0.754,0.75298,0.75298,80.60681989,60.69802881106
1653318000,2022-05-23 15:00:00,MV/USDT,0.74847,0.74847,0.74847,0.74847,0,0
1653314400,2022-05-23 14:00:00,MV/USDT,0.74847,0.74847,0.74847,0.74847,327.0153,244.761141591
1653310800,2022-05-23 13:00:00,MV/USDT,0.74806,0.74806,0.74806,0.74806,0,0
1653307200,2022-05-23 12:00:00,MV/USDT,0.74806,0.74806,0.74806,0.74806,0,0
1653303600,2022-05-23 11:00:00,MV/USDT,0.75134,0.75134,0.74806,0.74806,644.0369,482.03103247
1653300000,2022-05-23 10:00:00,MV/USDT,0.76449,0.76574,0.75799,0.75799,479.6892708,366.3966514086795
1653296400,2022-05-23 09:00:00,MV/USDT,0.76517,0.76517,0.76361,0.76361,348.72509671,266.3734466987231
1653292800,2022-05-23 08:00:00,MV/USDT,0.758,0.76527,0.758,0.76527,66.68310019,50.9999999944013
1653289200,2022-05-23 07:00:00,MV/USDT,0.75583,0.75583,0.75583,0.75583,87.32122302,65.9999999952066
1653285600,2022-05-23 06:00:00,MV/USDT,0.75381,0.75381,0.75134,0.75218,523.49590934,394.4973707635854
1653282000,2022-05-23 05:00:00,MV/USDT,0.75134,0.75134,0.75134,0.75134,0,0
1653278400,2022-05-23 04:00:00,MV/USDT,0.75073,0.75318,0.7497,0.75134,27936.7523,20996.745285598
1653274800,2022-05-23 03:00:00,MV/USDT,0.74357,0.75542,0.74357,0.75541,1527.3035,1153.207586612
1653271200,2022-05-23 02:00:00,MV/USDT,0.74357,0.74357,0.74357,0.74357,1661.4823,1235.428393811
1653267600,2022-05-23 01:00:00,MV/USDT,0.74228,0.74498,0.73915,0.74498,6476.20521891,4819.6319292225148
1653264000,2022-05-23 00:00:00,MV/USDT,0.74185,0.74185,0.74185,0.74185,9024.3318,6694.70054583
1653260400,2022-05-22 23:00:00,MV/USDT,0.74304,0.74304,0.74304,0.74304,0,0
1653256800,2022-05-22 22:00:00,MV/USDT,0.74304,0.74304,0.74304,0.74304,111,82.47744
1653253200,2022-05-22 21:00:00,MV/USDT,0.74304,0.74304,0.74304,0.74304,6.72911283,4.9999999972032
1653249600,2022-05-22 20:00:00,MV/USDT,0.73915,0.73915,0.73915,0.73915,293.102,216.6463433
1653246000,2022-05-22 19:00:00,MV/USDT,0.74439,0.74439,0.74117,0.74117,8.0487,5.972502915
1653242400,2022-05-22 18:00:00,MV/USDT,0.74607,0.74607,0.74607,0.74607,70.0416,52.255936512
1653238800,2022-05-22 17:00:00,MV/USDT,0.74325,0.74325,0.74325,0.74325,29.2021,21.704460825
1653235200,2022-05-22 16:00:00,MV/USDT,0.74196,0.748,0.74196,0.748,1161.5345,861.81817762
1653231600,2022-05-22 15:00:00,MV/USDT,0.74843,0.7492,0.74843,0.7492,1160.0646765,868.6715699962689
1653228000,2022-05-22 14:00:00,MV/USDT,0.74518,0.74843,0.74518,0.74843,993.4445,742.545974835
1653224400,2022-05-22 13:00:00,MV/USDT,0.74157,0.74157,0.73915,0.73915,1076.71459036,797.0642198512652
1653220800,2022-05-22 12:00:00,MV/USDT,0.74157,0.74157,0.74157,0.74157,556.2882,412.526640474
1653217200,2022-05-22 11:00:00,MV/USDT,0.73842,0.74165,0.73842,0.74165,1990.8156,1476.271584711
1653213600,2022-05-22 10:00:00,MV/USDT,0.74315,0.74491,0.73842,0.74273,2377.59210997,1767.3579601887527
1653210000,2022-05-22 09:00:00,MV/USDT,0.73314,0.73314,0.73314,0.73314,55.71,40.8432294
1653206400,2022-05-22 08:00:00,MV/USDT,0.73314,0.73314,0.73314,0.73314,269,197.21466
1653202800,2022-05-22 07:00:00,MV/USDT,0.73408,0.73408,0.73408,0.73408,6.81124673,4.9999999995584
1653199200,2022-05-22 06:00:00,MV/USDT,0.74595,0.74595,0.74595,0.74595,188,140.2386
1653195600,2022-05-22 05:00:00,MV/USDT,0.74197,0.74197,0.74197,0.74197,12.2799,9.111317403
1653192000,2022-05-22 04:00:00,MV/USDT,0.74196,0.74196,0.74196,0.74196,140.3937,104.166509652
1653188400,2022-05-22 03:00:00,MV/USDT,0.74754,0.74754,0.74754,0.74754,1,0.74754
1653184800,2022-05-22 02:00:00,MV/USDT,0.75027,0.75027,0.7428,0.7428,104.54,77.6623218
1653181200,2022-05-22 01:00:00,MV/USDT,0.75028,0.75028,0.75028,0.75028,0,0
1653177600,2022-05-22 00:00:00,MV/USDT,0.75028,0.75028,0.75028,0.75028,13.3283574,9.999999990072
1653174000,2022-05-21 23:00:00,MV/USDT,0.75512,0.75512,0.75512,0.75512,0,0
1653170400,2022-05-21 22:00:00,MV/USDT,0.75512,0.75512,0.75512,0.75512,0,0
1653166800,2022-05-21 21:00:00,MV/USDT,0.75458,0.75512,0.75027,0.75512,190.2826,143.3555484
1653163200,2022-05-21 20:00:00,MV/USDT,0.75458,0.75458,0.75458,0.75458,0,0
1653159600,2022-05-21 19:00:00,MV/USDT,0.75458,0.75458,0.75458,0.75458,7.6178,5.748239524
1653156000,2022-05-21 18:00:00,MV/USDT,0.74679,0.74679,0.74679,0.74679,0,0
1653152400,2022-05-21 17:00:00,MV/USDT,0.74679,0.74679,0.74679,0.74679,2.02,1.5085158
1653148800,2022-05-21 16:00:00,MV/USDT,0.75207,0.75207,0.74674,0.74674,1191.4954,890.66597233
1653145200,2022-05-21 15:00:00,MV/USDT,0.76059,0.76059,0.75418,0.75418,7.6059434,5.770755193412
1653141600,2022-05-21 14:00:00,MV/USDT,0.78357,0.78357,0.77699,0.77699,376.4305,292.549954817
1653138000,2022-05-21 13:00:00,MV/USDT,0.78865,0.78865,0.78865,0.78865,0,0
1653134400,2022-05-21 12:00:00,MV/USDT,0.78865,0.78865,0.78865,0.78865,0,0
1653130800,2022-05-21 11:00:00,MV/USDT,0.78865,0.78865,0.78865,0.78865,31.69974006,24.999999998319
1653127200,2022-05-21 10:00:00,MV/USDT,0.7931,0.7931,0.7931,0.7931,0,0
1653123600,2022-05-21 09:00:00,MV/USDT,0.7931,0.7931,0.7931,0.7931,0,0
1653120000,2022-05-21 08:00:00,MV/USDT,0.7931,0.7931,0.7931,0.7931,0,0
1653116400,2022-05-21 07:00:00,MV/USDT,0.79168,0.7931,0.79168,0.7931,8424.6952,6669.960404758
1653112800,2022-05-21 06:00:00,MV/USDT,0.7955,0.7955,0.78555,0.78555,2162.4435,1698.772626315
1653109200,2022-05-21 05:00:00,MV/USDT,0.79551,0.79551,0.79551,0.79551,63.8442,50.788699542
1653105600,2022-05-21 04:00:00,MV/USDT,0.7955,0.7955,0.7955,0.7955,0,0
1653102000,2022-05-21 03:00:00,MV/USDT,0.7955,0.7955,0.7955,0.7955,99.1027,78.83619785
1653098400,2022-05-21 02:00:00,MV/USDT,0.7955,0.7955,0.7955,0.7955,0,0
1653094800,2022-05-21 01:00:00,MV/USDT,0.7955,0.7955,0.7955,0.7955,25,19.8875
1653091200,2022-05-21 00:00:00,MV/USDT,0.80087,0.80087,0.80087,0.80087,0,0
1653087600,2022-05-20 23:00:00,MV/USDT,0.80087,0.80087,0.80087,0.80087,0,0
1653084000,2022-05-20 22:00:00,MV/USDT,0.80087,0.80087,0.80087,0.80087,0,0
1653080400,2022-05-20 21:00:00,MV/USDT,0.80087,0.80087,0.80087,0.80087,0,0
1653076800,2022-05-20 20:00:00,MV/USDT,0.80087,0.80087,0.80087,0.80087,0,0
1653073200,2022-05-20 19:00:00,MV/USDT,0.8,0.80087,0.79608,0.80087,656.5969,523.500797967
1653069600,2022-05-20 18:00:00,MV/USDT,0.8042,0.8042,0.80055,0.80055,49.195,39.416619
1653066000,2022-05-20 17:00:00,MV/USDT,0.80657,0.80657,0.80657,0.80657,0,0
1653062400,2022-05-20 16:00:00,MV/USDT,0.80657,0.80657,0.80657,0.80657,0,0
1653058800,2022-05-20 15:00:00,MV/USDT,0.80769,0.80769,0.8042,0.80657,637.46381724,514.1643256346476
1653055200,2022-05-20 14:00:00,MV/USDT,0.81148,0.81148,0.81148,0.81148,0,0
1653051600,2022-05-20 13:00:00,MV/USDT,0.80846,0.81148,0.80846,0.81148,38.5,31.12873
1653048000,2022-05-20 12:00:00,MV/USDT,0.81091,0.81091,0.81091,0.81091,0,0
1653044400,2022-05-20 11:00:00,MV/USDT,0.8045,0.81091,0.8045,0.81091,113.8442,91.996900222
1653040800,2022-05-20 10:00:00,MV/USDT,0.80717,0.80717,0.80717,0.80717,0,0
1653037200,2022-05-20 09:00:00,MV/USDT,0.80717,0.80717,0.80717,0.80717,0,0
1653033600,2022-05-20 08:00:00,MV/USDT,0.80717,0.80717,0.80717,0.80717,2.56,2.0663552
1653030000,2022-05-20 07:00:00,MV/USDT,0.81215,0.81215,0.80717,0.80717,30.4601,24.651518344
1653026400,2022-05-20 06:00:00,MV/USDT,0.80985,0.80985,0.80985,0.80985,0,0
1653022800,2022-05-20 05:00:00,MV/USDT,0.80985,0.80985,0.80985,0.80985,0,0
1653019200,2022-05-20 04:00:00,MV/USDT,0.8168,0.8168,0.80985,0.80985,43.85,35.52818261
1653015600,2022-05-20 03:00:00,MV/USDT,0.81752,0.81752,0.81681,0.81681,13.24578279,10.8199999945275
1653012000,2022-05-20 02:00:00,MV/USDT,0.81801,0.81801,0.81729,0.81729,313.3457,256.183974459
1653008400,2022-05-20 01:00:00,MV/USDT,0.821,0.821,0.821,0.821,0,0
1653004800,2022-05-20 00:00:00,MV/USDT,0.821,0.821,0.821,0.821,0,0
1653001200,2022-05-19 23:00:00,MV/USDT,0.821,0.821,0.821,0.821,0,0
1652997600,2022-05-19 22:00:00,MV/USDT,0.8168,0.821,0.8168,0.821,3.3526,2.74544414
1652994000,2022-05-19 21:00:00,MV/USDT,0.81409,0.81409,0.81409,0.81409,0,0
1652990400,2022-05-19 20:00:00,MV/USDT,0.81409,0.81409,0.81409,0.81409,0,0
1652986800,2022-05-19 19:00:00,MV/USDT,0.80858,0.81409,0.80858,0.81409,10.36616344,8.3838899948696
1652983200,2022-05-19 18:00:00,MV/USDT,0.81184,0.81184,0.81184,0.81184,0,0
1652979600,2022-05-19 17:00:00,MV/USDT,0.81184,0.81184,0.81184,0.81184,0,0
1652976000,2022-05-19 16:00:00,MV/USDT,0.81184,0.81184,0.81184,0.81184,0.12317698,0.0999999994432
1652972400,2022-05-19 15:00:00,MV/USDT,0.81072,0.81314,0.81031,0.81031,954.8843,774.381465422
1652968800,2022-05-19 14:00:00,MV/USDT,0.81509,0.81509,0.81509,0.81509,5,4.07545
1652965200,2022-05-19 13:00:00,MV/USDT,0.80899,0.81639,0.80899,0.81639,1060.66317345,864.88791933505
1652961600,2022-05-19 12:00:00,MV/USDT,0.80867,0.80867,0.80867,0.80867,35,28.30345
1652958000,2022-05-19 11:00:00,MV/USDT,0.80888,0.80888,0.80888,0.80888,50,40.444
1652954400,2022-05-19 10:00:00,MV/USDT,0.8084,0.809,0.8084,0.809,18.28272655,14.78971999895
1652950800,2022-05-19 09:00:00,MV/USDT,0.80758,0.80758,0.80758,0.80758,0,0
1652947200,2022-05-19 08:00:00,MV/USDT,0.80758,0.80758,0.80758,0.80758,0,0
1652943600,2022-05-19 07:00:00,MV/USDT,0.80758,0.80758,0.80758,0.80758,50,40.379
1652940000,2022-05-19 06:00:00,MV/USDT,0.8083,0.8083,0.8083,0.8083,0,0
1652936400,2022-05-19 05:00:00,MV/USDT,0.8083,0.8083,0.8083,0.8083,0,0
1652932800,2022-05-19 04:00:00,MV/USDT,0.8083,0.8083,0.8083,0.8083,61.8419,49.98680777
1652929200,2022-05-19 03:00:00,MV/USDT,0.803,0.803,0.802,0.802,26.9927589,21.6486035967
1652925600,2022-05-19 02:00:00,MV/USDT,0.8049,0.8049,0.8049,0.8049,0,0
1652922000,2022-05-19 01:00:00,MV/USDT,0.8049,0.8049,0.8049,0.8049,80.07818362,64.454929995738
1652918400,2022-05-19 00:00:00,MV/USDT,0.8042,0.8042,0.8042,0.8042,0,0
1652914800,2022-05-18 23:00:00,MV/USDT,0.8088,0.8088,0.8042,0.8042,218.4002,176.4757561
1652911200,2022-05-18 22:00:00,MV/USDT,0.8088,0.8088,0.8088,0.8088,0,0
1652907600,2022-05-18 21:00:00,MV/USDT,0.8088,0.8088,0.8088,0.8088,132.838,107.4393744
1652904000,2022-05-18 20:00:00,MV/USDT,0.8088,0.8088,0.8088,0.8088,0,0
1652900400,2022-05-18 19:00:00,MV/USDT,0.8088,0.8088,0.8088,0.8088,1.2363996,0.99999999648
1652896800,2022-05-18 18:00:00,MV/USDT,0.8084,0.8084,0.805,0.805,1.8,1.45469942
1652893200,2022-05-18 17:00:00,MV/USDT,0.8168,0.8168,0.809,0.809,46.5971,37.73116015
1652889600,2022-05-18 16:00:00,MV/USDT,0.8294,0.8294,0.821,0.821,207.2051,170.94521328
1652886000,2022-05-18 15:00:00,MV/USDT,0.8336,0.8336,0.8295,0.8295,140.75536365,117.276701357675
1652882400,2022-05-18 14:00:00,MV/USDT,0.8354,0.8354,0.8354,0.8354,0,0
1652878800,2022-05-18 13:00:00,MV/USDT,0.8378,0.8395,0.8354,0.8354,1141.7579,957.43769076
1652875200,2022-05-18 12:00:00,MV/USDT,0.8378,0.8378,0.8378,0.8378,1.6763,1.40440414
1652871600,2022-05-18 11:00:00,MV/USDT,0.84229,0.84229,0.84229,0.84229,1.17154424,0.9867799979096
1652868000,2022-05-18 10:00:00,MV/USDT,0.838,0.838,0.838,0.838,10.8004,9.0507352
1652864400,2022-05-18 09:00:00,MV/USDT,0.85,0.85,0.842,0.8434,16.80409338,14.233601476692
1652860800,2022-05-18 08:00:00,MV/USDT,0.8501,0.8501,0.85,0.8501,11.20049405,9.521519991905
1652857200,2022-05-18 07:00:00,MV/USDT,0.844,0.844,0.844,0.844,0,0
1652853600,2022-05-18 06:00:00,MV/USDT,0.844,0.844,0.844,0.844,24.0577,20.3046988
1652850000,2022-05-18 05:00:00,MV/USDT,0.842,0.8492,0.842,0.8478,15.81242666,13.394762393956
1652846400,2022-05-18 04:00:00,MV/USDT,0.8419,0.8419,0.8419,0.8419,2.3861,2.00885759
1652842800,2022-05-18 03:00:00,MV/USDT,0.8294,0.8391,0.8294,0.8391,5.73870319,4.787686896729
1652839200,2022-05-18 02:00:00,MV/USDT,0.8271,0.8275,0.8271,0.8275,73.7634,61.03019789
1652835600,2022-05-18 01:00:00,MV/USDT,0.8271,0.8271,0.8271,0.8271,0,0
1652832000,2022-05-18 00:00:00,MV/USDT,0.8271,0.8271,0.8271,0.8271,131.9582,109.14262722
1652828400,2022-05-17 23:00:00,MV/USDT,0.8281,0.8281,0.8281,0.8281,50.0589,41.45377509
1652824800,2022-05-17 22:00:00,MV/USDT,0.8268,0.8268,0.8268,0.8268,0,0
1652821200,2022-05-17 21:00:00,MV/USDT,0.8224,0.8268,0.8224,0.8268,45.99423241,37.852052476588
1652817600,2022-05-17 20:00:00,MV/USDT,0.8224,0.8224,0.8224,0.8224,59,48.5216
1652814000,2022-05-17 19:00:00,MV/USDT,0.8241,0.8241,0.8241,0.8241,0,0
1652810400,2022-05-17 18:00:00,MV/USDT,0.8241,0.8241,0.8241,0.8241,50,41.205
1652806800,2022-05-17 17:00:00,MV/USDT,0.8294,0.8294,0.8241,0.8241,50,41.21572832
1652803200,2022-05-17 16:00:00,MV/USDT,0.836,0.836,0.8308,0.8308,293.902,244.26395289
1652799600,2022-05-17 15:00:00,MV/USDT,0.836,0.836,0.836,0.836,50,41.8
1652796000,2022-05-17 14:00:00,MV/USDT,0.8396,0.8396,0.8396,0.8396,10.00476417,8.399999997132
1652792400,2022-05-17 13:00:00,MV/USDT,0.8378,0.8378,0.8378,0.8378,0,0
1652788800,2022-05-17 12:00:00,MV/USDT,0.8378,0.8378,0.8378,0.8378,1.6763,1.40440414
1652785200,2022-05-17 11:00:00,MV/USDT,0.835,0.835,0.835,0.835,76.0808,63.527468
1652781600,2022-05-17 10:00:00,MV/USDT,0.8346,0.835,0.8346,0.835,148.8088,124.235348
1652778000,2022-05-17 09:00:00,MV/USDT,0.8305,0.8305,0.8305,0.8305,0,0
1652774400,2022-05-17 08:00:00,MV/USDT,0.8305,0.8305,0.8305,0.8305,379.0629,314.81173845
1652770800,2022-05-17 07:00:00,MV/USDT,0.8305,0.8305,0.8305,0.8305,1.8,1.4949
1652767200,2022-05-17 06:00:00,MV/USDT,0.8336,0.8359,0.8336,0.8359,123.8088,103.48792043
1652763600,2022-05-17 05:00:00,MV/USDT,0.8294,0.8294,0.8294,0.8294,0,0
1652760000,2022-05-17 04:00:00,MV/USDT,0.8294,0.8294,0.8294,0.8294,0,0
1652756400,2022-05-17 03:00:00,MV/USDT,0.8294,0.8294,0.8294,0.8294,0,0
1652752800,2022-05-17 02:00:00,MV/USDT,0.8252,0.8294,0.8252,0.8294,3.3526,2.77360598
1652749200,2022-05-17 01:00:00,MV/USDT,0.8192,0.8192,0.8192,0.8192,0,0
1652745600,2022-05-17 00:00:00,MV/USDT,0.821,0.821,0.8192,0.8192,842.362,690.06458408
1652742000,2022-05-16 23:00:00,MV/USDT,0.8252,0.8252,0.821,0.8211,10.4617,8.59197291
1652738400,2022-05-16 22:00:00,MV/USDT,0.8252,0.8253,0.8252,0.8253,1.50533183,1.242230239299
1652734800,2022-05-16 21:00:00,MV/USDT,0.8273,0.8273,0.8273,0.8273,0,0
1652731200,2022-05-16 20:00:00,MV/USDT,0.838,0.838,0.8273,0.8273,2086.5114,1747.21593412
1652727600,2022-05-16 19:00:00,MV/USDT,0.838,0.838,0.838,0.838,155.05,129.9319
1652724000,2022-05-16 18:00:00,MV/USDT,0.8385,0.8385,0.8385,0.8385,5306.881,4449.8197185
1652720400,2022-05-16 17:00:00,MV/USDT,0.8414,0.8414,0.837,0.837,16.6239,13.94282278
1652716800,2022-05-16 16:00:00,MV/USDT,0.8391,0.8414,0.8391,0.8414,2.07254582,1.741533382948
1652713200,2022-05-16 15:00:00,MV/USDT,0.835,0.835,0.835,0.835,42.7439,35.6911565
1652709600,2022-05-16 14:00:00,MV/USDT,0.8252,0.8397,0.8252,0.8397,27.2437536,22.77996324792
1652706000,2022-05-16 13:00:00,MV/USDT,0.8192,0.8192,0.8192,0.8192,0,0
1652702400,2022-05-16 12:00:00,MV/USDT,0.8192,0.8192,0.8192,0.8192,0,0
1652698800,2022-05-16 11:00:00,MV/USDT,0.8175,0.8192,0.8175,0.8192,563.3746,461.03913391
1652695200,2022-05-16 10:00:00,MV/USDT,0.821,0.821,0.821,0.821,0,0
1652691600,2022-05-16 09:00:00,MV/USDT,0.8378,0.8378,0.821,0.821,8.3815,6.9516161
1652688000,2022-05-16 08:00:00,MV/USDT,0.8462,0.8462,0.8379,0.8379,48.5472,40.77426182
1652684400,2022-05-16 07:00:00,MV/USDT,0.8495,0.8495,0.8495,0.8495,0,0
1652680800,2022-05-16 06:00:00,MV/USDT,0.8495,0.8495,0.8495,0.8495,0,0
1652677200,2022-05-16 05:00:00,MV/USDT,0.8495,0.8495,0.8495,0.8495,0,0
1652673600,2022-05-16 04:00:00,MV/USDT,0.8504,0.8504,0.8495,0.8495,1.8,1.53060867
1652670000,2022-05-16 03:00:00,MV/USDT,0.8547,0.8547,0.8547,0.8547,292.102,249.6595794
1652666400,2022-05-16 02:00:00,MV/USDT,0.8546,0.8606,0.8532,0.8532,4317.1252,3684.44396652
1652662800,2022-05-16 01:00:00,MV/USDT,0.8546,0.8546,0.8546,0.8546,0,0
1652659200,2022-05-16 00:00:00,MV/USDT,0.8546,0.8546,0.8546,0.8546,6.0687,5.18631102
1652655600,2022-05-15 23:00:00,MV/USDT,0.8558,0.8559,0.8558,0.8559,212.70436258,182.043663932222
1652652000,2022-05-15 22:00:00,MV/USDT,0.8578,0.8578,0.8546,0.8546,6.82886453,5.854599993834
1652648400,2022-05-15 21:00:00,MV/USDT,0.8546,0.8546,0.8546,0.8546,0,0
1652644800,2022-05-15 20:00:00,MV/USDT,0.8545,0.8546,0.8543,0.8546,1324.8457,1132.04362214
1652641200,2022-05-15 19:00:00,MV/USDT,0.8545,0.8545,0.8545,0.8545,0,0
1652637600,2022-05-15 18:00:00,MV/USDT,0.8545,0.8545,0.8545,0.8545,3931.0229,3359.05906805
1652634000,2022-05-15 17:00:00,MV/USDT,0.8546,0.857,0.8501,0.8501,109.19620585,92.91276641345
1652630400,2022-05-15 16:00:00,MV/USDT,0.8462,0.8588,0.8462,0.8588,12.282,10.4620398
1652626800,2022-05-15 15:00:00,MV/USDT,0.8461,0.8461,0.8461,0.8461,1283.3476,1085.84040436
1652623200,2022-05-15 14:00:00,MV/USDT,0.842,0.842,0.841,0.841,3600.9597,3028.4115724
1652619600,2022-05-15 13:00:00,MV/USDT,0.8629,0.8629,0.8385,0.849,3139.38041429,2670.05990333221
1652616000,2022-05-15 12:00:00,MV/USDT,0.905,0.905,0.8488,0.8588,3877.0222,3364.89923712
1652612400,2022-05-15 11:00:00,MV/USDT,0.9092,0.9092,0.9092,0.9092,0,0
1652608800,2022-05-15 10:00:00,MV/USDT,0.878,0.9092,0.878,0.9092,25907.89173508,23399.003393331095
1652605200,2022-05-15 09:00:00,MV/USDT,0.878,0.878,0.878,0.878,140.13819407,123.04133439346
1652601600,2022-05-15 08:00:00,MV/USDT,0.8769,0.8769,0.8769,0.8769,0,0
1652598000,2022-05-15 07:00:00,MV/USDT,0.842,0.8769,0.842,0.8769,42.81798479,36.874427592351
1652594400,2022-05-15 06:00:00,MV/USDT,0.8377,0.8377,0.8377,0.8377,0,0
1652590800,2022-05-15 05:00:00,MV/USDT,0.8378,0.8466,0.8377,0.8377,1064.10127875,895.70488758225
1652587200,2022-05-15 04:00:00,MV/USDT,0.8366,0.8366,0.8366,0.8366,0,0
1652583600,2022-05-15 03:00:00,MV/USDT,0.8366,0.8366,0.8366,0.8366,0,0
1652580000,2022-05-15 02:00:00,MV/USDT,0.8251,0.8366,0.8251,0.8366,132.5229,110.42995006
1652576400,2022-05-15 01:00:00,MV/USDT,0.8244,0.8244,0.8244,0.8244,6.73,5.548212
1652572800,2022-05-15 00:00:00,MV/USDT,0.8168,0.821,0.8168,0.821,3.3526,2.74544414
1652569200,2022-05-14 23:00:00,MV/USDT,0.8089,0.8089,0.8089,0.8089,0,0
1652565600,2022-05-14 22:00:00,MV/USDT,0.8089,0.8089,0.8089,0.8089,0,0
1652562000,2022-05-14 21:00:00,MV/USDT,0.8089,0.8089,0.8089,0.8089,1.8,1.45602
1652558400,2022-05-14 20:00:00,MV/USDT,0.8089,0.8089,0.8089,0.8089,0,0
1652554800,2022-05-14 19:00:00,MV/USDT,0.8148,0.8148,0.8089,0.8089,760.909,615.5110901
1652551200,2022-05-14 18:00:00,MV/USDT,0.8089,0.8089,0.8089,0.8089,96.7092,78.22807188
1652547600,2022-05-14 17:00:00,MV/USDT,0.81,0.8126,0.8099,0.8099,39.87573201,32.3029160181
1652544000,2022-05-14 16:00:00,MV/USDT,0.807,0.81,0.807,0.81,123.83976799,100.2999999919
1652540400,2022-05-14 15:00:00,MV/USDT,0.8,0.8053,0.8,0.8053,15.6809,12.60452923
1652536800,2022-05-14 14:00:00,MV/USDT,0.7989,0.7999,0.7989,0.7999,24.244,19.3834839
1652533200,2022-05-14 13:00:00,MV/USDT,0.8012,0.8012,0.8,0.8,6341.43575561,5080.756315834732
1652529600,2022-05-14 12:00:00,MV/USDT,0.8023,0.8023,0.8023,0.8023,0,0
1652526000,2022-05-14 11:00:00,MV/USDT,0.8005,0.8023,0.8005,0.8023,22.3389331,17.88680304613
1652522400,2022-05-14 10:00:00,MV/USDT,0.8067,0.8067,0.8067,0.8067,1.8,1.45206
1652518800,2022-05-14 09:00:00,MV/USDT,0.8021,0.8066,0.8021,0.8066,65.1861,52.37609162
1652515200,2022-05-14 08:00:00,MV/USDT,0.8062,0.8062,0.8062,0.8062,2.502,2.0171124
1652511600,2022-05-14 07:00:00,MV/USDT,0.8,0.8042,0.8,0.8042,1.8,1.44704046
1652508000,2022-05-14 06:00:00,MV/USDT,0.7898,0.7898,0.7898,0.7898,0,0
1652504400,2022-05-14 05:00:00,MV/USDT,0.7898,0.7898,0.7898,0.7898,13.1492,10.38523816
1652500800,2022-05-14 04:00:00,MV/USDT,0.7692,0.7878,0.7692,0.7878,2073.543,1618.47729442
1652497200,2022-05-14 03:00:00,MV/USDT,0.774,0.774,0.7692,0.7692,15.0961,11.64397758
1652493600,2022-05-14 02:00:00,MV/USDT,0.7702,0.7702,0.7702,0.7702,53.1909,40.96763118
1652490000,2022-05-14 01:00:00,MV/USDT,0.7739,0.7797,0.7694,0.7702,1323.1121,1020.57506437
1652486400,2022-05-14 00:00:00,MV/USDT,0.7853,0.7853,0.7853,0.7853,0,0
1652482800,2022-05-13 23:00:00,MV/USDT,0.7882,0.7954,0.7853,0.7853,13751.9535,10844.40452934
1652479200,2022-05-13 22:00:00,MV/USDT,0.7834,0.7834,0.7834,0.7834,102.3705,80.1970497
1652475600,2022-05-13 21:00:00,MV/USDT,0.7813,0.7813,0.7813,0.7813,3.2,2.50016
1652472000,2022-05-13 20:00:00,MV/USDT,0.7849,0.7849,0.7849,0.7849,5.983,4.6960567
1652468400,2022-05-13 19:00:00,MV/USDT,0.7849,0.7849,0.7849,0.7849,1.8,1.41282
1652464800,2022-05-13 18:00:00,MV/USDT,0.7849,0.7849,0.7849,0.7849,83.51,65.546999
1652461200,2022-05-13 17:00:00,MV/USDT,0.7849,0.7897,0.7849,0.7897,66.66303659,52.384599995123
