https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MTV,Volume USDT
1652234400,2022-05-11 02:00:00,MTV/USDT,0.00202,0.0020659,0.0019595,0.0020205,10944053.0747,22046.080698674237939
1652230800,2022-05-11 01:00:00,MTV/USDT,0.0020266,0.002036,0.0020065,0.0020196,2170480.6768145,4387.639650760711589
1652227200,2022-05-11 00:00:00,MTV/USDT,0.0020345,0.0020573,0.0020078,0.0020298,2422514.34214882,4936.440065203676684
1652223600,2022-05-10 23:00:00,MTV/USDT,0.0020463,0.0020722,0.0020001,0.0020345,5976333.24823633,12168.604800581543011
1652220000,2022-05-10 22:00:00,MTV/USDT,0.0020497,0.0020599,0.002,0.002044,7594796.84892451,15373.546610423697683
1652216400,2022-05-10 21:00:00,MTV/USDT,0.0020933,0.0021055,0.0020497,0.0020497,8004399.58772116,16495.079705750850691
1652212800,2022-05-10 20:00:00,MTV/USDT,0.0021211,0.0021389,0.00206,0.0020849,13454814.51839293,28155.60569560961264
1652209200,2022-05-10 19:00:00,MTV/USDT,0.0021481,0.00216,0.0021041,0.0021103,4886207.37344481,10389.208840546863002
1652205600,2022-05-10 18:00:00,MTV/USDT,0.002181,0.002181,0.0021,0.0021589,9156300.06300118,19449.973152418605627
1652202000,2022-05-10 17:00:00,MTV/USDT,0.0021378,0.002195,0.0021101,0.0021759,8682870.34017881,18763.122913854644398
1652198400,2022-05-10 16:00:00,MTV/USDT,0.0021364,0.0021649,0.0021,0.0021383,10120993.54105037,21463.107434452976604
1652194800,2022-05-10 15:00:00,MTV/USDT,0.00216,0.00216,0.0021062,0.0021472,3219715.74552612,6858.890259034784141
1652191200,2022-05-10 14:00:00,MTV/USDT,0.0021887,0.0022556,0.0021314,0.0021638,11160441.20722866,24606.750431879288528
1652187600,2022-05-10 13:00:00,MTV/USDT,0.0022552,0.0022783,0.0021383,0.0021887,10306076.09026303,22737.647794803311985
1652184000,2022-05-10 12:00:00,MTV/USDT,0.002129,0.0022876,0.0021147,0.0022552,9604221.37374031,21089.627206167579594
1652180400,2022-05-10 11:00:00,MTV/USDT,0.0021186,0.0021298,0.0021,0.002129,6821283.59895219,14454.905942904378103
1652176800,2022-05-10 10:00:00,MTV/USDT,0.0021103,0.0021441,0.0021041,0.0021186,2941641.17132622,6237.841385035171896
1652173200,2022-05-10 09:00:00,MTV/USDT,0.0021519,0.00216,0.002105,0.0021183,7240418.0563887,15474.711100383165654
1652169600,2022-05-10 08:00:00,MTV/USDT,0.0021215,0.0021555,0.0021,0.0021414,4427867.98940923,9403.054181975729586
1652166000,2022-05-10 07:00:00,MTV/USDT,0.0021612,0.0021669,0.0021001,0.0021217,6568518.84116502,14018.709519747162277
1652162400,2022-05-10 06:00:00,MTV/USDT,0.00211,0.0021743,0.0020972,0.00216,9098464.96795905,19492.880876704985122
1652158800,2022-05-10 05:00:00,MTV/USDT,0.0020892,0.0021649,0.002068,0.0021016,10305604.36350045,21979.872011795676445
1652155200,2022-05-10 04:00:00,MTV/USDT,0.001991,0.00218,0.0019571,0.0020849,16558933.98860377,34182.112559500963307
1652151600,2022-05-10 03:00:00,MTV/USDT,0.0020238,0.0020458,0.0019832,0.0019955,6063531.66281975,12247.612803773249699
1652148000,2022-05-10 02:00:00,MTV/USDT,0.0020072,0.0020569,0.002,0.002011,3796736.41076732,7674.397623749159811
1652144400,2022-05-10 01:00:00,MTV/USDT,0.0020222,0.0020403,0.0019761,0.0020195,7865483.03348578,15810.221132415973445
1652140800,2022-05-10 00:00:00,MTV/USDT,0.0020362,0.0020737,0.002,0.0020238,11247119.94302835,22644.044159119945675
1652137200,2022-05-09 23:00:00,MTV/USDT,0.0020933,0.0020933,0.00201,0.002033,7840974.22170457,16078.985378298975525
1652133600,2022-05-09 22:00:00,MTV/USDT,0.0021,0.0021084,0.00205,0.00208,12798020.26489442,26580.230958811430655
1652130000,2022-05-09 21:00:00,MTV/USDT,0.0021322,0.0021876,0.0020764,0.0021001,17130000.33695561,36252.180102256046032
1652126400,2022-05-09 20:00:00,MTV/USDT,0.00203,0.0021737,0.0020054,0.0021362,18026688.35769931,37798.254727324025716
1652122800,2022-05-09 19:00:00,MTV/USDT,0.002083,0.0021363,0.002,0.00203,26231387.81885834,53787.600656466124599
1652119200,2022-05-09 18:00:00,MTV/USDT,0.0022487,0.0022491,0.00205,0.002083,22566956.13036854,47864.937360894667796
1652115600,2022-05-09 17:00:00,MTV/USDT,0.0022042,0.002288,0.00218,0.0022328,12288422.43260598,27356.751827565766513
1652112000,2022-05-09 16:00:00,MTV/USDT,0.0022498,0.0022664,0.0022,0.0022138,9278956.77743476,20634.789995885443178
1652108400,2022-05-09 15:00:00,MTV/USDT,0.0022878,0.0022982,0.002215,0.002263,11729504.95195162,26431.644954284770842
1652104800,2022-05-09 14:00:00,MTV/USDT,0.0022951,0.0023367,0.0022606,0.002287,6633211.91453255,15174.351237765934126
1652101200,2022-05-09 13:00:00,MTV/USDT,0.0022741,0.0023,0.0022503,0.0022961,6588144.47788867,15033.493939825852806
1652097600,2022-05-09 12:00:00,MTV/USDT,0.0022986,0.0023,0.00225,0.0022857,5401335.9415242,12269.488238709520268
1652094000,2022-05-09 11:00:00,MTV/USDT,0.002283,0.0023538,0.002258,0.0022986,8511081.09330045,19558.361504133492106
1652090400,2022-05-09 10:00:00,MTV/USDT,0.0023719,0.0023807,0.0022578,0.002283,12123446.93758817,28178.273029030726553
1652086800,2022-05-09 09:00:00,MTV/USDT,0.0024001,0.0024191,0.0023716,0.0023781,2154439.87885007,5149.298067490298437
1652083200,2022-05-09 08:00:00,MTV/USDT,0.0023999,0.0024183,0.0023672,0.0024051,6230258.36600899,14915.020644320663404
1652079600,2022-05-09 07:00:00,MTV/USDT,0.0024089,0.0024272,0.0023823,0.0023975,5155490.93072013,12365.865791870942089
1652076000,2022-05-09 06:00:00,MTV/USDT,0.0024098,0.0024332,0.0023822,0.0024152,4519609.62751921,10857.464153239112648
1652072400,2022-05-09 05:00:00,MTV/USDT,0.0024159,0.0024248,0.0024,0.0024098,4346711.34013438,10471.63379025631077
1652068800,2022-05-09 04:00:00,MTV/USDT,0.0024086,0.0024265,0.0024025,0.002408,1491257.04644494,3598.16520370725209
1652065200,2022-05-09 03:00:00,MTV/USDT,0.0023784,0.0024499,0.0023771,0.0024095,2994217.79806046,7247.728389522695772
1652061600,2022-05-09 02:00:00,MTV/USDT,0.002411,0.002414,0.002368,0.0023771,4036083.36957447,9649.795256975962426
1652058000,2022-05-09 01:00:00,MTV/USDT,0.002417,0.0024186,0.002368,0.00241,3111743.47680532,7460.545659074065897
1652054400,2022-05-09 00:00:00,MTV/USDT,0.0023662,0.0024332,0.0023183,0.0024126,8614040.27819577,20541.34252916753538
1652050800,2022-05-08 23:00:00,MTV/USDT,0.0024252,0.0024335,0.00235,0.0023662,2938377.75996525,6994.819269118046453
1652047200,2022-05-08 22:00:00,MTV/USDT,0.0023735,0.0024396,0.0023232,0.0024263,15850784.73687146,37491.905057885141678
1652043600,2022-05-08 21:00:00,MTV/USDT,0.0023799,0.00238,0.0023552,0.0023729,3302145.41563868,7827.77125128568283
1652040000,2022-05-08 20:00:00,MTV/USDT,0.0023578,0.0023799,0.0023526,0.0023621,7087671.53044304,16792.923878558658822
1652036400,2022-05-08 19:00:00,MTV/USDT,0.0023562,0.0023655,0.002332,0.0023578,3933438.69773318,9252.855397594236471
1652032800,2022-05-08 18:00:00,MTV/USDT,0.0024068,0.0024116,0.0023414,0.0023465,11338106.79153169,26928.250974077345306
1652029200,2022-05-08 17:00:00,MTV/USDT,0.0024029,0.002417,0.0023321,0.0023985,9113242.636835,21708.059643500521317
1652025600,2022-05-08 16:00:00,MTV/USDT,0.0024556,0.002461,0.0023576,0.0024143,23050554.18932615,55261.368598755679234
1652022000,2022-05-08 15:00:00,MTV/USDT,0.0024948,0.0025305,0.00245,0.0024661,3904736.39595978,9678.224491810115597
1652018400,2022-05-08 14:00:00,MTV/USDT,0.0024975,0.0025099,0.0024565,0.0024948,4002084.51255995,9944.300694698396291
1652014800,2022-05-08 13:00:00,MTV/USDT,0.0024939,0.0025188,0.0024563,0.0024876,5262937.84339383,13122.011598756683196
1652011200,2022-05-08 12:00:00,MTV/USDT,0.0025306,0.0025326,0.00247,0.0024939,3414712.4566339,8549.824839813304513
1652007600,2022-05-08 11:00:00,MTV/USDT,0.0024822,0.0025665,0.0024475,0.0025306,5149051.37373101,12804.480421167411567
1652004000,2022-05-08 10:00:00,MTV/USDT,0.0024508,0.0024823,0.0024464,0.0024822,3240751.75014541,7984.79465221331204
1652000400,2022-05-08 09:00:00,MTV/USDT,0.0024695,0.0024745,0.0024498,0.0024591,999207.71661515,2457.148013792668551
1651996800,2022-05-08 08:00:00,MTV/USDT,0.0024604,0.0025008,0.0024194,0.00246,15220586.95135247,37254.179098223493674
1651993200,2022-05-08 07:00:00,MTV/USDT,0.002416,0.0024746,0.0024001,0.0024593,9662670.34010029,23458.844518506788784
1651989600,2022-05-08 06:00:00,MTV/USDT,0.0024023,0.0024182,0.0024001,0.002416,1973875.9062118,4755.810699955625346
1651986000,2022-05-08 05:00:00,MTV/USDT,0.0024323,0.0024323,0.0024,0.0024077,5839080.74234362,14097.952579558739603
1651982400,2022-05-08 04:00:00,MTV/USDT,0.0024518,0.00247,0.0024172,0.0024242,3764744.85947659,9219.850083581383439
1651978800,2022-05-08 03:00:00,MTV/USDT,0.0024545,0.0024699,0.0024165,0.0024516,3696296.43330978,9075.895508671184571
1651975200,2022-05-08 02:00:00,MTV/USDT,0.0024641,0.0025175,0.0024374,0.0024545,7803631.36774309,19390.626356196681092
1651971600,2022-05-08 01:00:00,MTV/USDT,0.0025418,0.0026078,0.0024501,0.0024593,16847505.27098636,42208.291504148627156
1651968000,2022-05-08 00:00:00,MTV/USDT,0.0025362,0.0025569,0.0025189,0.0025353,2353410.46639031,5964.015339849048386
1651964400,2022-05-07 23:00:00,MTV/USDT,0.0025021,0.0025614,0.0025011,0.0025362,5251057.178311,13341.151971699833321
1651960800,2022-05-07 22:00:00,MTV/USDT,0.0025191,0.00253,0.0025,0.0025011,6480766.49133016,16224.709258818928034
1651957200,2022-05-07 21:00:00,MTV/USDT,0.0025699,0.0025801,0.002508,0.0025202,7186215.21020738,18227.291264099075445
1651953600,2022-05-07 20:00:00,MTV/USDT,0.0025455,0.0026001,0.0025054,0.0025774,12803480.55675784,32730.122736016087838
1651950000,2022-05-07 19:00:00,MTV/USDT,0.0026356,0.0026395,0.0025,0.0025455,25388349.58504211,65235.885441121548238
1651946400,2022-05-07 18:00:00,MTV/USDT,0.0026572,0.0026726,0.002635,0.0026392,4241224.35814181,11234.849667815769157
1651942800,2022-05-07 17:00:00,MTV/USDT,0.0026662,0.0026728,0.0026456,0.0026603,998219.32624704,2649.642050029235733
1651939200,2022-05-07 16:00:00,MTV/USDT,0.0026759,0.00268,0.0026457,0.0026718,3310343.12067606,8804.778209195199026
1651935600,2022-05-07 15:00:00,MTV/USDT,0.0026902,0.0026989,0.0026658,0.0026658,5610588.8263248,15051.270009744746855
1651932000,2022-05-07 14:00:00,MTV/USDT,0.0026887,0.0026986,0.00268,0.0026866,2220887.28513053,5972.925636700904995
1651928400,2022-05-07 13:00:00,MTV/USDT,0.002688,0.0026933,0.00268,0.0026887,2236258.62317865,6002.96780672044661
1651924800,2022-05-07 12:00:00,MTV/USDT,0.0026734,0.00269,0.0026662,0.0026882,2747732.18882638,7362.884190565414516
1651921200,2022-05-07 11:00:00,MTV/USDT,0.002654,0.002699,0.0026518,0.0026739,4795054.82228542,12810.129972477294912
1651917600,2022-05-07 10:00:00,MTV/USDT,0.0026394,0.0026614,0.0026345,0.0026613,841567.83394013,2232.563956479650847
1651914000,2022-05-07 09:00:00,MTV/USDT,0.00265,0.0026597,0.0026311,0.0026392,1425600.0304514,3770.645764595900472
1651910400,2022-05-07 08:00:00,MTV/USDT,0.0026334,0.0026634,0.0026251,0.0026504,2996812.18775524,7910.922023066644933
1651906800,2022-05-07 07:00:00,MTV/USDT,0.0025968,0.0026422,0.0025968,0.0026282,3050661.74440994,8008.051998321516617
1651903200,2022-05-07 06:00:00,MTV/USDT,0.002607,0.002619,0.0025927,0.002602,1652915.44549056,4309.158048330334135
1651899600,2022-05-07 05:00:00,MTV/USDT,0.0026177,0.0026329,0.002592,0.0026074,1423853.30423835,3711.617750421900056
1651896000,2022-05-07 04:00:00,MTV/USDT,0.0026101,0.0026359,0.0026,0.0026203,2821529.79871243,7370.917066174809246
1651892400,2022-05-07 03:00:00,MTV/USDT,0.0026466,0.0026487,0.00261,0.0026199,3937052.09029576,10338.442834231892372
1651888800,2022-05-07 02:00:00,MTV/USDT,0.0026508,0.0026556,0.002635,0.0026391,1419450.53044987,3746.875768936907416
1651885200,2022-05-07 01:00:00,MTV/USDT,0.00267,0.0026758,0.002635,0.00265,2589461.77943135,6857.17503450742649
1651881600,2022-05-07 00:00:00,MTV/USDT,0.0026546,0.0026704,0.0026401,0.00267,844053.29766134,2239.34090372368301
1651878000,2022-05-06 23:00:00,MTV/USDT,0.0026757,0.0026899,0.0026369,0.002656,3638894.1215845,9669.67502145651471
1651874400,2022-05-06 22:00:00,MTV/USDT,0.0026546,0.0026764,0.0026432,0.0026764,3431210.82934593,9141.107132781754907
1651870800,2022-05-06 21:00:00,MTV/USDT,0.0026566,0.0026897,0.002635,0.0026625,7792220.23236716,20684.63553065440605
1651867200,2022-05-06 20:00:00,MTV/USDT,0.0026922,0.002695,0.002652,0.0026566,4046194.42239782,10845.277535685785112
1651863600,2022-05-06 19:00:00,MTV/USDT,0.0027109,0.0027163,0.0026727,0.0026849,4016636.3293,10828.77721645726
1651860000,2022-05-06 18:00:00,MTV/USDT,0.0026564,0.002731,0.0026499,0.0027191,7598895.4851238,20432.454813229754027
1651856400,2022-05-06 17:00:00,MTV/USDT,0.002659,0.0026704,0.0026422,0.0026493,2547562.68922101,6763.748871160589878
1651852800,2022-05-06 16:00:00,MTV/USDT,0.002675,0.0027163,0.00261,0.0026597,7967219.40425914,21188.990270535753055
1651849200,2022-05-06 15:00:00,MTV/USDT,0.0026747,0.0027455,0.0026511,0.0026756,9429036.81093803,25478.766140922519617
1651845600,2022-05-06 14:00:00,MTV/USDT,0.0026493,0.002683,0.0026312,0.0026747,3669259.96745716,9756.577514214647333
1651842000,2022-05-06 13:00:00,MTV/USDT,0.002636,0.0027027,0.002621,0.0026493,8146251.9425877,21653.119238319060331
1651838400,2022-05-06 12:00:00,MTV/USDT,0.0026492,0.0026741,0.0026253,0.002636,8692150.01358818,23100.188771453467562
1651834800,2022-05-06 11:00:00,MTV/USDT,0.0026826,0.0026826,0.0026,0.0026484,8574915.55568751,22620.861507705000479
1651831200,2022-05-06 10:00:00,MTV/USDT,0.0027475,0.0027484,0.002681,0.0026918,4765235.22547046,12969.49422450072572
1651827600,2022-05-06 09:00:00,MTV/USDT,0.0027337,0.0027496,0.002712,0.0027485,1252845.72810693,3416.221633613555026
1651824000,2022-05-06 08:00:00,MTV/USDT,0.0027323,0.0027683,0.0027232,0.0027326,2004708.71510106,5497.76330329779341
1651820400,2022-05-06 07:00:00,MTV/USDT,0.0027818,0.0027822,0.0027,0.0027323,4632359.66208141,12669.2371142319114
1651816800,2022-05-06 06:00:00,MTV/USDT,0.0027407,0.0027823,0.0027407,0.0027795,1334084.35978118,3690.487242755397048
1651813200,2022-05-06 05:00:00,MTV/USDT,0.0027399,0.0027635,0.0027319,0.0027407,2380392.82996866,6527.763648932845557
1651809600,2022-05-06 04:00:00,MTV/USDT,0.0027597,0.0027737,0.0027317,0.0027399,2127810.88071316,5837.8247417990346
1651806000,2022-05-06 03:00:00,MTV/USDT,0.0027878,0.0027895,0.0027489,0.0027491,1505612.40618736,4161.862594357907459
1651802400,2022-05-06 02:00:00,MTV/USDT,0.0027793,0.0027991,0.0027791,0.0027791,1192422.79827939,3317.962287509116229
1651798800,2022-05-06 01:00:00,MTV/USDT,0.0027533,0.0027819,0.0027209,0.0027791,2107136.71557881,5804.295128762150506
1651795200,2022-05-06 00:00:00,MTV/USDT,0.002782,0.0028158,0.0027539,0.0027539,5522071.06510834,15434.667676965739831
1651791600,2022-05-05 23:00:00,MTV/USDT,0.0027644,0.0027944,0.0027491,0.0027826,1326986.35442548,3681.143434718052598
1651788000,2022-05-05 22:00:00,MTV/USDT,0.0027408,0.0027811,0.0027247,0.0027573,5046716.257145,13877.674164583558135
1651784400,2022-05-05 21:00:00,MTV/USDT,0.0027317,0.0027962,0.0027214,0.00275,3234732.52789926,8878.468237812979703
1651780800,2022-05-05 20:00:00,MTV/USDT,0.0027244,0.00279,0.002709,0.0027247,6163406.07896047,16889.133269191715645
1651777200,2022-05-05 19:00:00,MTV/USDT,0.0027244,0.0027348,0.0026649,0.0027242,11616037.92512052,31341.880627300079537
1651773600,2022-05-05 18:00:00,MTV/USDT,0.0028119,0.0028131,0.0026919,0.0027217,15275969.35063124,41830.774162828477766
1651770000,2022-05-05 17:00:00,MTV/USDT,0.0028182,0.0028489,0.0028078,0.0028108,3288756.21104384,9303.382418808904002
1651766400,2022-05-05 16:00:00,MTV/USDT,0.0027737,0.0028268,0.0027494,0.00281,16317576.62379889,45312.977849080258148
1651762800,2022-05-05 15:00:00,MTV/USDT,0.0027854,0.0029666,0.00275,0.0027831,24982019.42294033,69914.447422567564186
1651759200,2022-05-05 14:00:00,MTV/USDT,0.0028531,0.0028669,0.0027768,0.0027871,8730576.54897952,24546.234024414926367
1651755600,2022-05-05 13:00:00,MTV/USDT,0.0028607,0.0029,0.0028475,0.0028583,4050318.44704461,11647.338612999354795
1651752000,2022-05-05 12:00:00,MTV/USDT,0.0029035,0.0029405,0.00284,0.0028605,10263756.34344882,29655.804373981441132
1651748400,2022-05-05 11:00:00,MTV/USDT,0.0029095,0.00291,0.00287,0.0028932,2634761.62977837,7614.180387066291571
1651744800,2022-05-05 10:00:00,MTV/USDT,0.0028763,0.0029323,0.0028741,0.0029106,4646215.02430126,13481.282198533563973
1651741200,2022-05-05 09:00:00,MTV/USDT,0.0028516,0.0028892,0.0028515,0.0028855,1073705.77989837,3087.653545480508948
1651737600,2022-05-05 08:00:00,MTV/USDT,0.002921,0.0029269,0.002849,0.0028516,7004896.54731247,20202.049449214103175
1651734000,2022-05-05 07:00:00,MTV/USDT,0.0029259,0.0029382,0.00289,0.002921,1911448.93378759,5571.668296157098002
1651730400,2022-05-05 06:00:00,MTV/USDT,0.0029372,0.0029497,0.0028979,0.0029259,4798459.32699982,14045.066903373540482
1651726800,2022-05-05 05:00:00,MTV/USDT,0.0029233,0.0029998,0.0029036,0.0029364,7901368.20309631,23393.825688747979418
1651723200,2022-05-05 04:00:00,MTV/USDT,0.0029585,0.0029591,0.0028971,0.00292,4120995.50103444,12070.497697275521394
1651719600,2022-05-05 03:00:00,MTV/USDT,0.0029209,0.0029699,0.0029153,0.0029589,2142297.08983115,6314.063902582630249
1651716000,2022-05-05 02:00:00,MTV/USDT,0.0029202,0.0029214,0.0029089,0.0029209,1372416.24287594,4005.79476783930907
1651712400,2022-05-05 01:00:00,MTV/USDT,0.0029229,0.0029229,0.002897,0.0029202,3339557.74854127,9717.476583093603773
1651708800,2022-05-05 00:00:00,MTV/USDT,0.0028757,0.0029499,0.0028707,0.0029267,5166345.65343371,15033.233011264577707
1651705200,2022-05-04 23:00:00,MTV/USDT,0.0028698,0.0029,0.00285,0.0028727,6859660.9921007,19695.589151320680967
1651701600,2022-05-04 22:00:00,MTV/USDT,0.0028775,0.0028942,0.0028471,0.0028637,2362140.22828147,6787.885710992239294
1651698000,2022-05-04 21:00:00,MTV/USDT,0.0029053,0.002918,0.0028075,0.0028776,10142993.14347271,29049.919748580005388
1651694400,2022-05-04 20:00:00,MTV/USDT,0.0029316,0.0029773,0.0028422,0.0029079,10645419.03026401,31166.936327136325786
1651690800,2022-05-04 19:00:00,MTV/USDT,0.00289,0.003046,0.0028421,0.0029219,33645254.30450392,99580.007099689023066
1651687200,2022-05-04 18:00:00,MTV/USDT,0.002836,0.0028957,0.0027878,0.00289,9502152.56199178,26999.568810414747019
1651683600,2022-05-04 17:00:00,MTV/USDT,0.0028713,0.0028777,0.0028173,0.002836,2521141.25904029,7147.319389799013295
1651680000,2022-05-04 16:00:00,MTV/USDT,0.0029005,0.0029534,0.00281,0.002871,13441274.22773133,38609.128939002028787
1651676400,2022-05-04 15:00:00,MTV/USDT,0.0029194,0.0029817,0.0029019,0.0029019,7048597.19888932,20714.479886019872247
1651672800,2022-05-04 14:00:00,MTV/USDT,0.0028538,0.0029815,0.002833,0.002912,8240044.61280329,24020.003706453391457
1651669200,2022-05-04 13:00:00,MTV/USDT,0.0028771,0.0028771,0.0028214,0.0028538,4411308.19865399,12606.106931456470171
1651665600,2022-05-04 12:00:00,MTV/USDT,0.002941,0.0029681,0.002877,0.0028851,6591313.21349013,19169.176116073028034
1651662000,2022-05-04 11:00:00,MTV/USDT,0.0028214,0.00297,0.0028214,0.002941,9433326.73001843,27302.312233893380095
1651658400,2022-05-04 10:00:00,MTV/USDT,0.002785,0.0028324,0.002785,0.0028214,3105253.88069793,8751.22920564980325
1651654800,2022-05-04 09:00:00,MTV/USDT,0.0027896,0.0027996,0.0027767,0.0027767,1620078.825789,4510.53088436310696
1651651200,2022-05-04 08:00:00,MTV/USDT,0.0027905,0.0027931,0.0027767,0.002789,2437175.21270655,6788.492488807215859
1651647600,2022-05-04 07:00:00,MTV/USDT,0.0027878,0.0027925,0.0027659,0.0027904,1377152.13315114,3831.377662676446476
1651644000,2022-05-04 06:00:00,MTV/USDT,0.0027284,0.0027887,0.0027219,0.0027878,3082110.86126784,8472.470815047026234
1651640400,2022-05-04 05:00:00,MTV/USDT,0.0027295,0.0027296,0.0027176,0.0027284,1070433.23109192,2917.561210287577622
1651636800,2022-05-04 04:00:00,MTV/USDT,0.0027373,0.0027373,0.002704,0.0027295,271786.08204169,739.221596844175362
1651633200,2022-05-04 03:00:00,MTV/USDT,0.0027312,0.0027415,0.0027256,0.0027272,1685257.20538444,4608.425898149375993
1651629600,2022-05-04 02:00:00,MTV/USDT,0.0027436,0.002833,0.0027007,0.0027313,5851174.91507026,16097.812291752459711
1651626000,2022-05-04 01:00:00,MTV/USDT,0.0027118,0.0027479,0.0027117,0.0027352,2311324.08419883,6317.795040332241197
1651622400,2022-05-04 00:00:00,MTV/USDT,0.0027003,0.0027232,0.0027,0.0027173,1068609.44160897,2895.841111662541149
1651618800,2022-05-03 23:00:00,MTV/USDT,0.0027051,0.0027232,0.0027,0.0027003,4853228.07364948,13143.96240530292396
1651615200,2022-05-03 22:00:00,MTV/USDT,0.0026679,0.00272,0.00265,0.0027032,10598390.25741417,28373.40274262078533
