https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume XEM
1659682800000,2022-08-05 07:00:00,XEM/EUR,0.05186301,0.05293874,0.04974424,0.05092004,934.382734,18350.0
1659679200000,2022-08-05 06:00:00,XEM/EUR,0.05035118,0.05292941,0.04937607,0.05088294,741.3644358,14570.0
1659675600000,2022-08-05 05:00:00,XEM/EUR,0.05017148,0.0526477,0.04883205,0.05022724,773.499496,15400.0
1659672000000,2022-08-05 04:00:00,XEM/EUR,0.05012173,0.05259887,0.04913002,0.05046771,888.2316959999999,17600.0
1659668400000,2022-08-05 03:00:00,XEM/EUR,0.04893043,0.05220709,0.04891844,0.05105143,801.5074510000001,15700.0
1659664800000,2022-08-05 02:00:00,XEM/EUR,0.04926132,0.05258418,0.04925071,0.04943097,787.9296618,15940.0
1659661200000,2022-08-05 01:00:00,XEM/EUR,0.05127335,0.05240289,0.04855354,0.04971834,828.5736654278817,16665.35257267
1659657600000,2022-08-05 00:00:00,XEM/EUR,0.05173256,0.0523805,0.04841488,0.04927288,847.9862648,17210.0
1659654000000,2022-08-04 23:00:00,XEM/EUR,0.04890256,0.0520709,0.04851736,0.05051219,737.9830959,14610.0
1659650400000,2022-08-04 22:00:00,XEM/EUR,0.04871894,0.05207591,0.04832245,0.04896399,684.5165802,13980.0
1659646800000,2022-08-04 21:00:00,XEM/EUR,0.04853702,0.05225329,0.04846212,0.04911426,665.9893656,13560.0
1659643200000,2022-08-04 20:00:00,XEM/EUR,0.04879127,0.0489908,0.04845213,0.04864732,729.7102862786107,15000.009996
1659639600000,2022-08-04 19:00:00,XEM/EUR,0.04892447,0.05124576,0.04849097,0.04849097,699.2397874000001,14420.0
1659636000000,2022-08-04 18:00:00,XEM/EUR,0.04884063,0.05229398,0.04844591,0.04910286,807.2510184,16440.0
1659632400000,2022-08-04 17:00:00,XEM/EUR,0.04924983,0.05216856,0.04738478,0.05157979,781.9991719220569,15160.96075463
1659628800000,2022-08-04 16:00:00,XEM/EUR,0.04995519,0.05221717,0.0479901,0.04822202,734.9035848,15240.0
1659625200000,2022-08-04 15:00:00,XEM/EUR,0.05048749,0.05224736,0.047704,0.04936656,802.2066,16250.0
1659621600000,2022-08-04 14:00:00,XEM/EUR,0.05181149,0.05212987,0.04768228,0.04896653,810.8857368,16560.0
1659618000000,2022-08-04 13:00:00,XEM/EUR,0.04905436,0.05449999,0.04811519,0.05101973,824.5204855586422,16160.81632652
1659614400000,2022-08-04 12:00:00,XEM/EUR,0.04882337,0.04944577,0.0473816,0.04845664,854.7751296,17640.0
1659610800000,2022-08-04 11:00:00,XEM/EUR,0.04861175,0.04955204,0.04752385,0.04882522,714.3129686000001,14630.0
1659607200000,2022-08-04 10:00:00,XEM/EUR,0.04892214,0.04959759,0.04768724,0.04937939,691.4680341795532,14003.1708407
1659603600000,2022-08-04 09:00:00,XEM/EUR,0.04894237,0.04947895,0.04720803,0.04859104,715.7460192,14730.0
1659600000000,2022-08-04 08:00:00,XEM/EUR,0.04949936,0.04953011,0.04806566,0.04899131,873.1835735005247,17823.23382454
1659596400000,2022-08-04 07:00:00,XEM/EUR,0.04919912,0.04966604,0.04869058,0.04941515,816.8324295,16530.0
1659592800000,2022-08-04 06:00:00,XEM/EUR,0.04970682,0.04994315,0.04882428,0.04920554,793.1933048,16120.0
1659589200000,2022-08-04 05:00:00,XEM/EUR,0.04978227,0.04986913,0.04888397,0.04977481,828.2528384000001,16640.0
1659585600000,2022-08-04 04:00:00,XEM/EUR,0.0495408,0.04985611,0.04915588,0.04951641,803.6513342999999,16230.0
1659582000000,2022-08-04 03:00:00,XEM/EUR,0.04960137,0.04980987,0.04813526,0.04932758,805.0261056,16320.0
1659578400000,2022-08-04 02:00:00,XEM/EUR,0.04945926,0.04977304,0.04764093,0.04971847,834.7731113,16790.0
1659574800000,2022-08-04 01:00:00,XEM/EUR,0.04946711,0.04988791,0.04806213,0.04950785,842.4269960589339,17016.02869159
1659571200000,2022-08-04 00:00:00,XEM/EUR,0.04899447,0.04969506,0.04761706,0.04930865,726.8095010000001,14740.0
1659567600000,2022-08-03 23:00:00,XEM/EUR,0.04902039,0.04948915,0.04758158,0.04758158,702.7799365999999,14770.0
1659564000000,2022-08-03 22:00:00,XEM/EUR,0.0494455,0.0495792,0.04744029,0.04917598,826.3128181093109,16803.17948131
1659560400000,2022-08-03 21:00:00,XEM/EUR,0.04935827,0.04975372,0.04918322,0.04954015,694.552903,14020.0
1659556800000,2022-08-03 20:00:00,XEM/EUR,0.04980569,0.04980569,0.04929804,0.04938841,851.4561884,17240.0
1659553200000,2022-08-03 19:00:00,XEM/EUR,0.04964137,0.04996897,0.04937569,0.04972669,676.2829839999999,13600.0
1659549600000,2022-08-03 18:00:00,XEM/EUR,0.04954289,0.0498464,0.04936172,0.04975746,801.5926806000001,16110.0
1659546000000,2022-08-03 17:00:00,XEM/EUR,0.04919052,0.04988327,0.04775007,0.04988327,816.0902972,16360.0
1659542400000,2022-08-03 16:00:00,XEM/EUR,0.04956061,0.04985542,0.04771425,0.0497524,885.095196,17790.0
1659538800000,2022-08-03 15:00:00,XEM/EUR,0.04964073,0.04973066,0.04757348,0.04951686,756.1224522,15270.0
1659535200000,2022-08-03 14:00:00,XEM/EUR,0.04929231,0.04971748,0.04749247,0.04928949,837.4284351,16990.0
1659531600000,2022-08-03 13:00:00,XEM/EUR,0.04816742,0.04959732,0.04748856,0.04918454,731.8659552,14880.0
1659528000000,2022-08-03 12:00:00,XEM/EUR,0.04877625,0.05072297,0.04764317,0.04866732,795.8733014718948,16353.34145114
1659524400000,2022-08-03 11:00:00,XEM/EUR,0.04867336,0.04885346,0.04726198,0.04867029,771.9107994,15860.0
1659520800000,2022-08-03 10:00:00,XEM/EUR,0.04860545,0.04882663,0.04800014,0.04829711,792.072604,16400.0
1659517200000,2022-08-03 09:00:00,XEM/EUR,0.04856257,0.04881093,0.04792667,0.04855138,844.794012,17400.0
1659513600000,2022-08-03 08:00:00,XEM/EUR,0.04826024,0.04876329,0.04775027,0.04860271,810.2071757,16670.0
1659510000000,2022-08-03 07:00:00,XEM/EUR,0.04837534,0.04863525,0.04761967,0.04793011,775.5091798,16180.0
1659506400000,2022-08-03 06:00:00,XEM/EUR,0.04805836,0.04862737,0.04764336,0.04793865,782.5023213914521,16322.99452303
1659502800000,2022-08-03 05:00:00,XEM/EUR,0.04755161,0.04806016,0.04712808,0.04794339,630.9350124,13160.0
1659499200000,2022-08-03 04:00:00,XEM/EUR,0.04752909,0.04779534,0.04703354,0.04759842,710.1684264,14920.0
1659495600000,2022-08-03 03:00:00,XEM/EUR,0.04707075,0.04843574,0.04707075,0.04756967,618.40571,13000.0
1659492000000,2022-08-03 02:00:00,XEM/EUR,0.04763324,0.04841704,0.04697251,0.04701285,699.551208,14880.0
1659488400000,2022-08-03 01:00:00,XEM/EUR,0.04688302,0.04841727,0.04674096,0.04740787,734.8219849999999,15500.0
1659484800000,2022-08-03 00:00:00,XEM/EUR,0.04774164,0.04855234,0.0466858,0.04690022,746.6515024,15920.0
1659481200000,2022-08-02 23:00:00,XEM/EUR,0.04865623,0.04877123,0.04731524,0.04858035,763.1972985,15710.0
1659477600000,2022-08-02 22:00:00,XEM/EUR,0.0485622,0.04878556,0.04739384,0.04830995,749.7704239999999,15520.0
1659474000000,2022-08-02 21:00:00,XEM/EUR,0.04850147,0.04875143,0.0472889,0.0484643,732.5026355145043,15114.27247509
1659470400000,2022-08-02 20:00:00,XEM/EUR,0.04843554,0.04872455,0.04732784,0.04800488,755.5968112,15740.0
1659466800000,2022-08-02 19:00:00,XEM/EUR,0.04853834,0.0487179,0.04724331,0.04834358,771.0801009999999,15950.0
1659463200000,2022-08-02 18:00:00,XEM/EUR,0.0484815,0.04891129,0.0476732,0.04771206,789.1574724,16540.0
1659459600000,2022-08-02 17:00:00,XEM/EUR,0.04843868,0.04886251,0.04749646,0.04840229,738.6189454,15260.0
1659456000000,2022-08-02 16:00:00,XEM/EUR,0.0484141,0.04882286,0.04724824,0.04880948,782.9040592,16040.0
1659452400000,2022-08-02 15:00:00,XEM/EUR,0.04799801,0.04854578,0.04717046,0.04786142,689.6830622,14410.0
1659448800000,2022-08-02 14:00:00,XEM/EUR,0.04734101,0.04852237,0.04704966,0.04800282,742.60362539952,15469.99999999
1659445200000,2022-08-02 13:00:00,XEM/EUR,0.04717228,0.04774376,0.04689148,0.0476339,650.9705506346445,13666.11910078
1659441600000,2022-08-02 12:00:00,XEM/EUR,0.0475796,0.04767362,0.04684192,0.04704133,697.6229238999999,14830.0
1659438000000,2022-08-02 11:00:00,XEM/EUR,0.04758187,0.04772785,0.04597101,0.04766786,812.7370129999999,17050.0
1659434400000,2022-08-02 10:00:00,XEM/EUR,0.04710508,0.04800138,0.04659313,0.04754414,778.2975718,16370.0
1659430800000,2022-08-02 09:00:00,XEM/EUR,0.04768186,0.04800139,0.04598938,0.0469759,806.106444,17160.0
1659427200000,2022-08-02 08:00:00,XEM/EUR,0.04684437,0.04938376,0.04684437,0.04765789,755.3775565,15850.0
1659423600000,2022-08-02 07:00:00,XEM/EUR,0.04819768,0.05143103,0.0460825,0.04963782,753.5021075999999,15180.0
1659420000000,2022-08-02 06:00:00,XEM/EUR,0.0491918,0.05064801,0.04606517,0.04801671,746.6598405,15550.0
1659416400000,2022-08-02 05:00:00,XEM/EUR,0.04680917,0.05115781,0.0460937,0.05115781,745.3692917,14570.0
1659412800000,2022-08-02 04:00:00,XEM/EUR,0.04760098,0.05095451,0.0467253,0.04741259,797.8916911159301,16828.68814203
1659409200000,2022-08-02 03:00:00,XEM/EUR,0.0510405,0.05128376,0.04756892,0.04772414,769.6611253205151,16127.29166666
1659405600000,2022-08-02 02:00:00,XEM/EUR,0.04923457,0.0517569,0.0491706,0.05088075,774.405015,15220.0
1659402000000,2022-08-02 01:00:00,XEM/EUR,0.05028579,0.05204372,0.04901651,0.05016751,795.1142385496044,15849.18682529
1659398400000,2022-08-02 00:00:00,XEM/EUR,0.05020595,0.05198456,0.0490197,0.04936639,743.4578334,15060.0
1659394800000,2022-08-01 23:00:00,XEM/EUR,0.05014206,0.05191345,0.04912258,0.05056948,854.1351190642021,16890.3282981
1659391200000,2022-08-01 22:00:00,XEM/EUR,0.04940496,0.05177892,0.04889047,0.0501703,906.577321,18070.0
1659387600000,2022-08-01 21:00:00,XEM/EUR,0.04978804,0.05185097,0.04915193,0.04915193,778.0750519000001,15830.0
1659384000000,2022-08-01 20:00:00,XEM/EUR,0.05148101,0.05184852,0.04854748,0.04905519,752.9971664999999,15350.0
1659380400000,2022-08-01 19:00:00,XEM/EUR,0.04912704,0.05165726,0.04866786,0.05066404,844.0629064,16660.0
1659376800000,2022-08-01 18:00:00,XEM/EUR,0.04912402,0.04959478,0.04846954,0.0488721,816.16407,16700.0
1659373200000,2022-08-01 17:00:00,XEM/EUR,0.04937716,0.04970739,0.04843367,0.04867371,820.1520135000001,16850.0
1659369600000,2022-08-01 16:00:00,XEM/EUR,0.04868338,0.04963886,0.04858459,0.04946898,804.8603046000001,16270.0
1659366000000,2022-08-01 15:00:00,XEM/EUR,0.04974417,0.04991788,0.04867262,0.0497244,786.6400080000001,15820.0
1659362400000,2022-08-01 14:00:00,XEM/EUR,0.04971191,0.04994203,0.04871433,0.04974107,846.5930114,17020.0
1659358800000,2022-08-01 13:00:00,XEM/EUR,0.05018722,0.05162706,0.04837831,0.04975774,804.4171252336098,16166.67327
1659355200000,2022-08-01 12:00:00,XEM/EUR,0.04980107,0.05183034,0.048879,0.05155604,763.5449523999999,14810.0
1659351600000,2022-08-01 11:00:00,XEM/EUR,0.04994798,0.05164274,0.04838913,0.05157639,841.2109209,16310.0
1659348000000,2022-08-01 10:00:00,XEM/EUR,0.0500156,0.05164993,0.04866527,0.05041577,802.6190584,15920.0
1659344400000,2022-08-01 09:00:00,XEM/EUR,0.04932762,0.05182262,0.04881151,0.04946697,763.7700168,15440.0
1659340800000,2022-08-01 08:00:00,XEM/EUR,0.05066463,0.0524224,0.04871722,0.04956972,777.7489068,15690.0
1659337200000,2022-08-01 07:00:00,XEM/EUR,0.04888232,0.0523869,0.04881838,0.04947808,758.4989664,15330.0
1659333600000,2022-08-01 06:00:00,XEM/EUR,0.04996058,0.0524912,0.0489179,0.05233516,708.6180664,13540.0
1659330000000,2022-08-01 05:00:00,XEM/EUR,0.05021251,0.05225283,0.04919775,0.0496787,746.174074,15020.0
1659326400000,2022-08-01 04:00:00,XEM/EUR,0.04954639,0.0522416,0.04903604,0.05032469,777.5164605,15450.0
1659322800000,2022-08-01 03:00:00,XEM/EUR,0.04928767,0.05195155,0.04850471,0.04898274,842.9929553999999,17210.0
1659319200000,2022-08-01 02:00:00,XEM/EUR,0.04932424,0.05235702,0.04848165,0.04912328,710.8138616,14470.0
1659315600000,2022-08-01 01:00:00,XEM/EUR,0.04878467,0.05229095,0.04851066,0.04938412,820.7640743999999,16620.0
1659312000000,2022-08-01 00:00:00,XEM/EUR,0.04861342,0.05205134,0.04829307,0.04922759,842.2840649,17110.0
1659308400000,2022-07-31 23:00:00,XEM/EUR,0.0481968,0.05220491,0.04805705,0.04857494,825.7739799999999,17000.0
1659304800000,2022-07-31 22:00:00,XEM/EUR,0.05197075,0.0522545,0.04813773,0.04817627,588.2322567,12210.0
1659301200000,2022-07-31 21:00:00,XEM/EUR,0.05193778,0.05255759,0.0488616,0.04913695,804.863241,16380.0
1659297600000,2022-07-31 20:00:00,XEM/EUR,0.0501028,0.05253067,0.04909786,0.05167782,755.0491246734832,14610.69999999
1659294000000,2022-07-31 19:00:00,XEM/EUR,0.05218296,0.05305281,0.04931748,0.05008047,777.2488944,15520.0
1659290400000,2022-07-31 18:00:00,XEM/EUR,0.05038838,0.05311756,0.04914151,0.05048996,759.1436832414781,15035.53742648
1659286800000,2022-07-31 17:00:00,XEM/EUR,0.05069552,0.054,0.04924615,0.05128226,940.7370946382382,18344.29868415
1659283200000,2022-07-31 16:00:00,XEM/EUR,0.05092269,0.05283229,0.0492443,0.05064596,758.3493455288547,14973.54074301
1659279600000,2022-07-31 15:00:00,XEM/EUR,0.05040799,0.05187,0.04936411,0.0504828,837.5096520000001,16590.0
1659276000000,2022-07-31 14:00:00,XEM/EUR,0.04979835,0.05259382,0.04905622,0.04990573,805.0585506814493,16131.58550494
1659272400000,2022-07-31 13:00:00,XEM/EUR,0.05083512,0.05257259,0.04925526,0.04968202,818.9323508158385,16483.475326
1659268800000,2022-07-31 12:00:00,XEM/EUR,0.05035073,0.05265079,0.04968947,0.05015172,795.3850525487042,15859.57675128
1659265200000,2022-07-31 11:00:00,XEM/EUR,0.04984715,0.05328742,0.048193,0.05094222,1040.9328226108628,20433.59756624
1659261600000,2022-07-31 10:00:00,XEM/EUR,0.05041595,0.05136914,0.04817459,0.05066091,823.2397875,16250.0
1659258000000,2022-07-31 09:00:00,XEM/EUR,0.05052253,0.05103274,0.04790862,0.05068429,867.7150448,17120.0
1659254400000,2022-07-31 08:00:00,XEM/EUR,0.04846843,0.05076201,0.04773283,0.04944392,815.546425208897,16494.37231532
1659250800000,2022-07-31 07:00:00,XEM/EUR,0.04816005,0.05138436,0.04801634,0.0487842,727.372422,14910.0
1659247200000,2022-07-31 06:00:00,XEM/EUR,0.05038461,0.05130163,0.04794607,0.0499428,715.680324,14330.0
1659243600000,2022-07-31 05:00:00,XEM/EUR,0.0496897,0.05151194,0.04862068,0.0490058,742.4378700000001,15150.0
1659240000000,2022-07-31 04:00:00,XEM/EUR,0.050107,0.05107525,0.04849651,0.05040739,797.9489837000001,15830.0
1659236400000,2022-07-31 03:00:00,XEM/EUR,0.04947275,0.05123215,0.04791276,0.04852706,777.4035011999999,16020.0
1659232800000,2022-07-31 02:00:00,XEM/EUR,0.04993971,0.05147749,0.048158,0.05010516,692.4728021077411,13820.38900001
1659229200000,2022-07-31 01:00:00,XEM/EUR,0.05065612,0.05134243,0.04789627,0.05019355,769.969057,15340.0
1659225600000,2022-07-31 00:00:00,XEM/EUR,0.04821698,0.05160711,0.04779902,0.0504252,741.7546920000001,14710.0
1659222000000,2022-07-30 23:00:00,XEM/EUR,0.04825694,0.05087983,0.04753267,0.04971714,782.0506122,15730.0
1659218400000,2022-07-30 22:00:00,XEM/EUR,0.04976392,0.05088302,0.04706928,0.04841516,704.1101726331589,14543.1755804
1659214800000,2022-07-30 21:00:00,XEM/EUR,0.04945964,0.05120652,0.0482102,0.05104076,888.8668547275049,17414.84364119
1659211200000,2022-07-30 20:00:00,XEM/EUR,0.04955119,0.05112097,0.04910249,0.05030186,775.1730110232676,15410.42440624
1659207600000,2022-07-30 19:00:00,XEM/EUR,0.05141843,0.05278791,0.04944734,0.05047961,837.961526,16600.0
1659204000000,2022-07-30 18:00:00,XEM/EUR,0.05081574,0.05292655,0.05011183,0.05140071,791.0569269,15390.0
1659200400000,2022-07-30 17:00:00,XEM/EUR,0.05156397,0.05277305,0.0496508,0.05229422,778.1379936000001,14880.0
1659196800000,2022-07-30 16:00:00,XEM/EUR,0.05156559,0.0528711,0.04982542,0.0504636,790.7646119999999,15670.0
1659193200000,2022-07-30 15:00:00,XEM/EUR,0.05045074,0.052916,0.05008949,0.05083116,776.1918132,15270.0
1659189600000,2022-07-30 14:00:00,XEM/EUR,0.0500868,0.05275627,0.04966071,0.05034289,792.3152655880277,15738.37468584
1659186000000,2022-07-30 13:00:00,XEM/EUR,0.04984188,0.05023232,0.04935655,0.04962704,824.8014048,16620.0
1659182400000,2022-07-30 12:00:00,XEM/EUR,0.04988461,0.05008014,0.04927033,0.05001778,811.2883916,16220.0
1659178800000,2022-07-30 11:00:00,XEM/EUR,0.04905326,0.04994884,0.04794497,0.04976199,772.3060848,15520.0
1659175200000,2022-07-30 10:00:00,XEM/EUR,0.04975004,0.04995324,0.04798304,0.04956986,796.5876502,16070.0
1659171600000,2022-07-30 09:00:00,XEM/EUR,0.0500188,0.05001924,0.04958304,0.04963395,654.175461,13180.0
1659168000000,2022-07-30 08:00:00,XEM/EUR,0.04933053,0.05018178,0.04933053,0.04981261,915.0576457,18370.0
1659164400000,2022-07-30 07:00:00,XEM/EUR,0.04927482,0.04996588,0.04927482,0.04976776,841.5728216,16910.0
1659160800000,2022-07-30 06:00:00,XEM/EUR,0.0483908,0.04945361,0.04833367,0.04900118,694.3467206,14170.0
1659157200000,2022-07-30 05:00:00,XEM/EUR,0.04851364,0.04909244,0.04824202,0.04866644,825.8694868,16970.0
1659153600000,2022-07-30 04:00:00,XEM/EUR,0.04885477,0.04903381,0.04795189,0.0484054,697.03776,14400.0
1659150000000,2022-07-30 03:00:00,XEM/EUR,0.04949808,0.04949808,0.048425,0.04898191,817.0182587999999,16680.0
1659146400000,2022-07-30 02:00:00,XEM/EUR,0.04945544,0.04970069,0.04864723,0.04917534,816.3106439999999,16600.0
1659142800000,2022-07-30 01:00:00,XEM/EUR,0.04937859,0.05000097,0.04852333,0.04951709,681.8503293,13770.0
1659139200000,2022-07-30 00:00:00,XEM/EUR,0.0483051,0.04997144,0.0483051,0.04924406,824.838005,16750.0
1659135600000,2022-07-29 23:00:00,XEM/EUR,0.04931512,0.04965709,0.04789052,0.04836298,689.172465,14250.0
1659132000000,2022-07-29 22:00:00,XEM/EUR,0.04913254,0.05031642,0.04822196,0.04907474,806.1389235613823,16426.75893059
1659128400000,2022-07-29 21:00:00,XEM/EUR,0.04914084,0.05227741,0.04844038,0.04914004,815.2332636000001,16590.0
1659124800000,2022-07-29 20:00:00,XEM/EUR,0.04857627,0.05233071,0.04845582,0.04944104,845.9361944,17110.0
1659121200000,2022-07-29 19:00:00,XEM/EUR,0.04852844,0.05170137,0.04833412,0.04946463,721.6889517000001,14590.0
1659117600000,2022-07-29 18:00:00,XEM/EUR,0.04823061,0.05182083,0.04816284,0.04866649,761.6305685,15650.0
1659114000000,2022-07-29 17:00:00,XEM/EUR,0.04820425,0.05202886,0.0477012,0.04815263,774.7758167000001,16090.0
1659110400000,2022-07-29 16:00:00,XEM/EUR,0.04919381,0.05168367,0.04747344,0.04827711,861.859599068047,17852.34449759
1659106800000,2022-07-29 15:00:00,XEM/EUR,0.04932315,0.0522796,0.04839739,0.04888834,756.3026198,15470.0
1659103200000,2022-07-29 14:00:00,XEM/EUR,0.04830667,0.05202566,0.04778972,0.04919219,752.640507,15300.0
1659099600000,2022-07-29 13:00:00,XEM/EUR,0.04748025,0.05200035,0.04732251,0.04830734,833.301615,17250.0
1659096000000,2022-07-29 12:00:00,XEM/EUR,0.0480544,0.05186353,0.04706959,0.04834187,766.7020582,15860.0
1659092400000,2022-07-29 11:00:00,XEM/EUR,0.04954028,0.05218314,0.04777682,0.04811517,745.3039833,15490.0
1659088800000,2022-07-29 10:00:00,XEM/EUR,0.04994275,0.05250489,0.04807313,0.04982935,715.5848536184315,14360.7101762
1659085200000,2022-07-29 09:00:00,XEM/EUR,0.04945321,0.05253094,0.04908812,0.05006615,878.160271,17540.0
1659081600000,2022-07-29 08:00:00,XEM/EUR,0.04962279,0.05229653,0.04807828,0.04958791,862.3337549,17390.0
1659078000000,2022-07-29 07:00:00,XEM/EUR,0.04913517,0.052039,0.04798431,0.04885867,756.3322116,15480.0
1659074400000,2022-07-29 06:00:00,XEM/EUR,0.04923974,0.05268031,0.04855877,0.04949405,792.9777915082431,16021.67920201
1659070800000,2022-07-29 05:00:00,XEM/EUR,0.04802529,0.04992307,0.04802529,0.04921592,769.2448296,15630.0
1659067200000,2022-07-29 04:00:00,XEM/EUR,0.04910048,0.0497663,0.04854056,0.04964716,735.7709112,14820.0
1659063600000,2022-07-29 03:00:00,XEM/EUR,0.04842912,0.04980864,0.04790344,0.04929823,716.7962642,14540.0
1659060000000,2022-07-29 02:00:00,XEM/EUR,0.04932745,0.04932745,0.04795312,0.04820851,700.4696503,14530.0
1659056400000,2022-07-29 01:00:00,XEM/EUR,0.04706909,0.04932147,0.04706909,0.04827315,698.5124805,14470.0
1659052800000,2022-07-29 00:00:00,XEM/EUR,0.04720899,0.04872359,0.04672274,0.04738892,786.1821828,16590.0
1659049200000,2022-07-28 23:00:00,XEM/EUR,0.04737993,0.04872548,0.04666951,0.04845501,874.6129305,18050.0
1659045600000,2022-07-28 22:00:00,XEM/EUR,0.04926758,0.04952238,0.04707828,0.04777933,754.913414,15800.0
1659042000000,2022-07-28 21:00:00,XEM/EUR,0.04872129,0.04954155,0.04854749,0.04892649,702.5843964000001,14360.0
1659038400000,2022-07-28 20:00:00,XEM/EUR,0.04854115,0.04953791,0.04854115,0.04858302,810.3647735999999,16680.0
1659034800000,2022-07-28 19:00:00,XEM/EUR,0.04874579,0.04953785,0.04856842,0.04947131,812.8136232999999,16430.0
1659031200000,2022-07-28 18:00:00,XEM/EUR,0.04909534,0.04950542,0.04852807,0.04890048,670.4255808,13710.0
1659027600000,2022-07-28 17:00:00,XEM/EUR,0.04931915,0.04952079,0.04851373,0.04945597,802.6703931000001,16230.0
1659024000000,2022-07-28 16:00:00,XEM/EUR,0.0488082,0.04988587,0.04674021,0.04928374,912.0548985172394,18506.20302999
1659020400000,2022-07-28 15:00:00,XEM/EUR,0.04864973,0.05216567,0.04664194,0.0487255,751.34721,15420.0
1659016800000,2022-07-28 14:00:00,XEM/EUR,0.04737825,0.05223587,0.04708079,0.04853388,824.8648218654758,16995.64967535
1659013200000,2022-07-28 13:00:00,XEM/EUR,0.04790461,0.04966807,0.04705498,0.04845668,633.8133744,13080.0
1659009600000,2022-07-28 12:00:00,XEM/EUR,0.04903797,0.05056229,0.04690989,0.04776209,791.6971066050811,16575.84721701
1659006000000,2022-07-28 11:00:00,XEM/EUR,0.04779005,0.05163523,0.04768693,0.04952181,730.2286408748679,14745.59675575
1659002400000,2022-07-28 10:00:00,XEM/EUR,0.0472466,0.04817624,0.04696557,0.04784738,736.1944690944702,15386.30681752
1658998800000,2022-07-28 09:00:00,XEM/EUR,0.04711377,0.04722738,0.0467831,0.04695248,709.4519728,15110.0
1658995200000,2022-07-28 08:00:00,XEM/EUR,0.04698358,0.0473473,0.04652636,0.04697008,714.4149168,15210.0
