https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AXS,Volume USDT
1650070800,2022-04-16 01:00:00,AXS/USDT,48.218,48.482,48.174,48.333,251.75367866,12164.52202945638
1650067200,2022-04-16 00:00:00,AXS/USDT,47.915,48.565,47.704,48.218,1699.16496005,82001.07042366659
1650063600,2022-04-15 23:00:00,AXS/USDT,47.863,48.062,47.752,47.906,716.98820489,34379.4046025913
1650060000,2022-04-15 22:00:00,AXS/USDT,47.628,47.987,47.521,47.885,192.54545443,9202.67385779299
1650056400,2022-04-15 21:00:00,AXS/USDT,47.695,47.826,47.531,47.594,276.2009399,13169.63233973586
1650052800,2022-04-15 20:00:00,AXS/USDT,47.348,47.744,47.247,47.68,433.60562233,20615.30584751512
1650049200,2022-04-15 19:00:00,AXS/USDT,47.621,47.621,47.264,47.389,1313.31672908,62263.72458850328
1650045600,2022-04-15 18:00:00,AXS/USDT,47.734,47.799,47.576,47.587,783.81846834,37351.40175862111
1650042000,2022-04-15 17:00:00,AXS/USDT,47.679,47.896,47.571,47.726,1217.32881317,58092.47470070238
1650038400,2022-04-15 16:00:00,AXS/USDT,47.722,47.84,47.34,47.689,1191.78633535,56711.97828501084
1650034800,2022-04-15 15:00:00,AXS/USDT,47.639,47.879,47.558,47.694,1002.11838194,47844.3447483893
1650031200,2022-04-15 14:00:00,AXS/USDT,47.232,48.082,46.907,47.662,1392.18584821,66092.80330754606
1650027600,2022-04-15 13:00:00,AXS/USDT,47.79,47.866,47.14,47.26,1149.36092503,54597.08494598775
1650024000,2022-04-15 12:00:00,AXS/USDT,48.044,48.407,47.726,47.756,835.45113877,40097.43446046302
1650020400,2022-04-15 11:00:00,AXS/USDT,48.022,48.203,47.816,48.082,926.76327073,44445.33632387661
1650016800,2022-04-15 10:00:00,AXS/USDT,47.839,48.25,47.83,48.036,1476.2051327,70973.46420072323
1650013200,2022-04-15 09:00:00,AXS/USDT,47.912,48.048,47.528,47.834,1014.64938591,48481.18543274916
1650009600,2022-04-15 08:00:00,AXS/USDT,48.479,48.479,47.608,47.91,1977.9115644,94952.54704904806
1650006000,2022-04-15 07:00:00,AXS/USDT,48.864,49.143,47.799,48.422,2182.55270331,105726.22498591974
1650002400,2022-04-15 06:00:00,AXS/USDT,48.175,50.209,48.175,48.898,8103.44716377,400389.29174510867
1649998800,2022-04-15 05:00:00,AXS/USDT,48.15,48.335,47.938,48.165,1098.87429536,52850.03603815414
1649995200,2022-04-15 04:00:00,AXS/USDT,47.901,48.144,47.747,48.144,838.95993512,40195.22759581223
1649991600,2022-04-15 03:00:00,AXS/USDT,47.595,47.966,47.579,47.92,833.99995149,39830.16341709934
1649988000,2022-04-15 02:00:00,AXS/USDT,47.752,47.76,47.43,47.571,469.22450155,22305.62836816868
1649984400,2022-04-15 01:00:00,AXS/USDT,47.158,47.915,46.905,47.708,1409.55235152,66693.13561020432
1649980800,2022-04-15 00:00:00,AXS/USDT,46.822,47.971,46.757,47.152,2110.67476892,99715.29576354822
1649977200,2022-04-14 23:00:00,AXS/USDT,46.783,47.044,46.727,46.825,1266.16286489,59459.64544515417
1649973600,2022-04-14 22:00:00,AXS/USDT,47.137,47.169,46.65,46.746,1297.49227319,60772.79692776428
1649970000,2022-04-14 21:00:00,AXS/USDT,46.68,47.156,46.607,47.156,1204.70153306,56442.51723494753
1649966400,2022-04-14 20:00:00,AXS/USDT,46.099,46.691,45.916,46.68,1287.845104,59676.5441165037
1649962800,2022-04-14 19:00:00,AXS/USDT,45.838,46.253,45.743,46.139,581.55482818,26730.81703734931
1649959200,2022-04-14 18:00:00,AXS/USDT,46.375,46.529,45.804,45.862,1512.68697419,69815.6359145814
1649955600,2022-04-14 17:00:00,AXS/USDT,45.955,46.416,45.95,46.354,1776.0521459,82074.04382764305
1649952000,2022-04-14 16:00:00,AXS/USDT,46.087,46.337,45.694,46.03,5729.28136848,263216.99217063492
1649948400,2022-04-14 15:00:00,AXS/USDT,47.182,47.332,46.06,46.135,2935.26599323,136539.14813113762
1649944800,2022-04-14 14:00:00,AXS/USDT,47.216,47.476,46.799,47.271,2190.56711186,103180.15995434934
1649941200,2022-04-14 13:00:00,AXS/USDT,48.112,48.382,47.016,47.26,10887.60709996,522713.09527182948
1649937600,2022-04-14 12:00:00,AXS/USDT,47.523,48.175,47.367,48.112,3116.57150954,148988.47634066683
1649934000,2022-04-14 11:00:00,AXS/USDT,47.761,47.971,47.394,47.489,4098.34944799,195585.71379446737
1649930400,2022-04-14 10:00:00,AXS/USDT,47.945,48.144,47.709,47.767,2082.00877336,99744.09623827459
1649926800,2022-04-14 09:00:00,AXS/USDT,48.501,48.549,47.706,47.987,4729.35435472,227516.25974833077
1649923200,2022-04-14 08:00:00,AXS/USDT,48.693,48.808,48.501,48.512,5210.45980746,253305.84991364409
1649919600,2022-04-14 07:00:00,AXS/USDT,48.812,48.83,48.425,48.712,3991.93200263,194406.68199358271
1649916000,2022-04-14 06:00:00,AXS/USDT,49.087,49.139,48.666,48.792,2607.46436469,127475.41337576139
1649912400,2022-04-14 05:00:00,AXS/USDT,48.927,49.341,48.927,49.076,843.85886223,41462.01862093538
1649908800,2022-04-14 04:00:00,AXS/USDT,48.75,49.317,48.75,48.954,2596.98050364,127477.66700872998
1649905200,2022-04-14 03:00:00,AXS/USDT,49,49.1,48.533,48.776,7043.40911544,343404.23558545497
1649901600,2022-04-14 02:00:00,AXS/USDT,49.316,49.317,48.823,48.987,4353.38119219,213432.75968387464
1649898000,2022-04-14 01:00:00,AXS/USDT,49.174,49.5,49.082,49.324,5183.53155647,255902.9945866294
1649894400,2022-04-14 00:00:00,AXS/USDT,48.43,49.27,48.19,49.134,4126.87853632,200263.18456029064
1649890800,2022-04-13 23:00:00,AXS/USDT,48.545,48.585,48.142,48.41,441.4515644,21331.20308974107
1649887200,2022-04-13 22:00:00,AXS/USDT,48.123,48.61,48.064,48.507,3233.27206077,155773.41440335202
1649883600,2022-04-13 21:00:00,AXS/USDT,48.263,48.295,48.004,48.119,537.01103332,25846.91558439024
1649880000,2022-04-13 20:00:00,AXS/USDT,48.166,48.384,48.08,48.229,1840.43834844,88766.59709929849
1649876400,2022-04-13 19:00:00,AXS/USDT,48.514,48.681,48.135,48.155,4794.39815403,232626.71211154238
1649872800,2022-04-13 18:00:00,AXS/USDT,48.304,48.569,48.202,48.508,3531.71612887,171053.16754182197
1649869200,2022-04-13 17:00:00,AXS/USDT,48.277,48.432,47.9,48.308,4807.6294243,231573.15585928848
1649865600,2022-04-13 16:00:00,AXS/USDT,48.253,48.649,48.042,48.265,2532.92968222,122501.02034069125
1649862000,2022-04-13 15:00:00,AXS/USDT,48.042,48.883,47.953,48.253,4267.1557428,206912.70251382043
1649858400,2022-04-13 14:00:00,AXS/USDT,48.458,48.5,47.541,47.996,2394.50036134,115241.89644811356
1649854800,2022-04-13 13:00:00,AXS/USDT,46.889,48.5,46.637,48.421,2954.01698334,141009.5983818116
1649851200,2022-04-13 12:00:00,AXS/USDT,47.169,47.249,46.862,46.894,2755.47884206,129653.70849445905
1649847600,2022-04-13 11:00:00,AXS/USDT,47.254,47.833,47.172,47.172,2289.6424784,108578.25743986791
1649844000,2022-04-13 10:00:00,AXS/USDT,47.869,48.07,47.061,47.231,2850.89011429,135050.74582854932
1649840400,2022-04-13 09:00:00,AXS/USDT,48.167,48.436,47.784,47.805,2664.94714351,128068.05958071166
1649836800,2022-04-13 08:00:00,AXS/USDT,47.861,48.288,47.791,48.179,1001.71599641,48060.38166927023
1649833200,2022-04-13 07:00:00,AXS/USDT,47.708,47.92,47.494,47.84,1238.05887635,59109.29857475042
1649829600,2022-04-13 06:00:00,AXS/USDT,48.13,48.13,47.652,47.747,1606.35409451,77007.53899186736
1649826000,2022-04-13 05:00:00,AXS/USDT,47.803,48.287,47.605,48.128,5174.2890021,248043.31026871884
1649822400,2022-04-13 04:00:00,AXS/USDT,47.594,47.834,47.405,47.786,1556.18156697,74096.3017596753
1649818800,2022-04-13 03:00:00,AXS/USDT,47.672,48.003,47.538,47.615,1271.1510373,60721.77095805292
1649815200,2022-04-13 02:00:00,AXS/USDT,47.735,47.803,47.236,47.67,1692.19024734,80344.31984825737
1649811600,2022-04-13 01:00:00,AXS/USDT,47.254,47.73,46.797,47.73,1724.47175029,81310.31994781423
1649808000,2022-04-13 00:00:00,AXS/USDT,47.297,48.645,47.13,47.243,3589.48938478,171246.83253761734
1649804400,2022-04-12 23:00:00,AXS/USDT,46.79,47.506,46.79,47.288,3076.33682519,145474.87535586566
1649800800,2022-04-12 22:00:00,AXS/USDT,46.527,46.882,46.293,46.79,2079.07371396,96863.74429549917
1649797200,2022-04-12 21:00:00,AXS/USDT,46.003,46.962,45.975,46.555,2324.6073797,108067.38131325909
1649793600,2022-04-12 20:00:00,AXS/USDT,45.522,46.242,45.522,45.95,2870.59644918,131625.22174875956
1649790000,2022-04-12 19:00:00,AXS/USDT,45.736,46.006,45.411,45.494,2589.41354483,118002.36445315044
1649786400,2022-04-12 18:00:00,AXS/USDT,46.927,47.014,45.673,45.738,4889.70638241,225555.15458217926
1649782800,2022-04-12 17:00:00,AXS/USDT,47.14,47.37,46.831,46.968,2807.95342788,132293.05233827478
1649779200,2022-04-12 16:00:00,AXS/USDT,46.931,47.544,46.903,47.084,3033.68948761,143024.36861058359
1649775600,2022-04-12 15:00:00,AXS/USDT,46.918,47.493,46.624,46.913,4053.28373159,190947.84384059344
1649772000,2022-04-12 14:00:00,AXS/USDT,47.862,47.869,46.63,46.939,3047.87534528,143693.97890701845
1649768400,2022-04-12 13:00:00,AXS/USDT,48.563,48.714,47.701,47.862,5749.70210873,277198.87126469525
1649764800,2022-04-12 12:00:00,AXS/USDT,47.679,48.863,47.273,48.542,7215.71647655,347948.08348838138
1649761200,2022-04-12 11:00:00,AXS/USDT,47.421,47.977,47.264,47.648,1677.17960965,79993.49438635938
1649757600,2022-04-12 10:00:00,AXS/USDT,47.497,47.623,47.212,47.417,1047.18872241,49695.1243984049
1649754000,2022-04-12 09:00:00,AXS/USDT,47.393,47.6,47.077,47.507,1214.14744668,57442.97086732651
1649750400,2022-04-12 08:00:00,AXS/USDT,47.557,47.91,47.343,47.429,755.64242993,35955.49583675546
1649746800,2022-04-12 07:00:00,AXS/USDT,47.35,47.83,47.177,47.54,2896.70719036,137473.9771025914
1649743200,2022-04-12 06:00:00,AXS/USDT,48.022,48.103,47.26,47.35,3741.81704159,178103.92579437323
1649739600,2022-04-12 05:00:00,AXS/USDT,47.715,48.829,47.669,47.968,13735.427481,662846.82364379338
1649736000,2022-04-12 04:00:00,AXS/USDT,46.519,47.754,46.49,47.653,4885.58015334,229752.40985033195
1649732400,2022-04-12 03:00:00,AXS/USDT,45.432,47.165,45.386,46.494,3061.67803095,141899.36564393496
1649728800,2022-04-12 02:00:00,AXS/USDT,45.634,45.761,44.988,45.449,709.13964368,32166.98294078959
1649725200,2022-04-12 01:00:00,AXS/USDT,45.461,45.983,45.387,45.646,397.00753588,18141.76147035426
1649721600,2022-04-12 00:00:00,AXS/USDT,45.166,45.835,44.848,45.491,1593.46952709,72227.19697272726
1649718000,2022-04-11 23:00:00,AXS/USDT,45.448,45.679,44.932,45.176,1558.32445398,70491.6542980541
1649714400,2022-04-11 22:00:00,AXS/USDT,44.794,45.63,44.109,45.437,2945.66870282,132520.5498624553
1649710800,2022-04-11 21:00:00,AXS/USDT,45.309,45.563,44.651,44.787,2452.41454085,110601.27764089921
1649707200,2022-04-11 20:00:00,AXS/USDT,45.307,45.838,44.848,45.337,2528.43832339,114775.37561559968
1649703600,2022-04-11 19:00:00,AXS/USDT,45.893,46.028,44.789,45.284,2735.1788163,123666.72711563109
1649700000,2022-04-11 18:00:00,AXS/USDT,45.945,46.044,45.598,45.89,753.29583555,34475.54358762626
1649696400,2022-04-11 17:00:00,AXS/USDT,45.759,46.289,45.574,45.954,2807.12261537,129002.63431377643
1649692800,2022-04-11 16:00:00,AXS/USDT,45.175,45.76,45.105,45.715,2296.69897592,104302.9742982504
1649689200,2022-04-11 15:00:00,AXS/USDT,45.43,45.66,45.148,45.195,957.78291098,43502.80294535247
1649685600,2022-04-11 14:00:00,AXS/USDT,45.865,45.997,45.224,45.382,1389.73712497,63456.11833170856
1649682000,2022-04-11 13:00:00,AXS/USDT,45.86,45.939,45.102,45.889,3984.75680432,181381.19522136668
1649678400,2022-04-11 12:00:00,AXS/USDT,45.631,46.166,45.52,45.921,3607.61892441,165395.10052176992
1649674800,2022-04-11 11:00:00,AXS/USDT,46.317,46.317,45.312,45.636,4950.58923373,226364.43379917321
1649671200,2022-04-11 10:00:00,AXS/USDT,45.602,46.391,45.284,46.35,3238.75290305,148344.50037267781
1649667600,2022-04-11 09:00:00,AXS/USDT,47.5,47.6,45.586,45.668,3444.64862241,160600.90237834321
1649664000,2022-04-11 08:00:00,AXS/USDT,47.81,47.822,47.353,47.514,1107.43215675,52714.51730115646
1649660400,2022-04-11 07:00:00,AXS/USDT,47.61,47.852,47.449,47.742,1268.69471153,60464.59581938503
1649656800,2022-04-11 06:00:00,AXS/USDT,47.668,47.77,47.162,47.525,439.01305511,20844.72521624199
1649653200,2022-04-11 05:00:00,AXS/USDT,47.476,47.665,47.363,47.648,1261.56951524,59992.38347336132
1649649600,2022-04-11 04:00:00,AXS/USDT,47.303,47.469,47.077,47.469,1088.22783572,51401.04903115517
1649646000,2022-04-11 03:00:00,AXS/USDT,46.97,47.396,46.78,47.284,1425.94800995,67112.83559943842
1649642400,2022-04-11 02:00:00,AXS/USDT,47.891,47.962,46.7,46.981,3977.32463964,188172.44458945371
1649638800,2022-04-11 01:00:00,AXS/USDT,48.092,48.514,47.774,47.958,1097.94338871,53048.64898209225
1649635200,2022-04-11 00:00:00,AXS/USDT,48.994,49.105,47.35,48.158,5511.7262968,265460.76104940374
1649631600,2022-04-10 23:00:00,AXS/USDT,49.378,49.752,48.76,49.064,3011.9129056,148460.73723274569
1649628000,2022-04-10 22:00:00,AXS/USDT,50.196,50.444,49.301,49.434,4699.43047613,234691.36928045626
1649624400,2022-04-10 21:00:00,AXS/USDT,51,51.074,50.197,50.255,954.23981654,48346.80754255012
1649620800,2022-04-10 20:00:00,AXS/USDT,50.985,51.54,50.919,50.98,2060.26386118,105810.29287991378
1649617200,2022-04-10 19:00:00,AXS/USDT,50.912,51.061,50.822,50.964,1135.24980883,57868.11712380333
1649613600,2022-04-10 18:00:00,AXS/USDT,50.993,51.175,50.899,50.914,2259.33405847,115314.72860203356
1649610000,2022-04-10 17:00:00,AXS/USDT,50.628,51.169,50.62,50.984,1978.77537917,100549.69030567586
1649606400,2022-04-10 16:00:00,AXS/USDT,50.444,50.628,50.274,50.627,542.94719831,27383.46384163145
1649602800,2022-04-10 15:00:00,AXS/USDT,50.351,50.484,50.191,50.484,1132.99610847,57023.37761468049
1649599200,2022-04-10 14:00:00,AXS/USDT,50.209,50.444,50.166,50.318,439.94002247,22132.95229300784
1649595600,2022-04-10 13:00:00,AXS/USDT,50.413,50.458,50.193,50.261,313.26009452,15764.44009385782
1649592000,2022-04-10 12:00:00,AXS/USDT,50.547,50.809,50.328,50.444,396.71244762,20094.30458823251
1649588400,2022-04-10 11:00:00,AXS/USDT,50.518,50.626,50.383,50.564,360.20038704,18194.40589230435
1649584800,2022-04-10 10:00:00,AXS/USDT,50.6,50.685,50.2,50.527,766.41432285,38616.40220340047
1649581200,2022-04-10 09:00:00,AXS/USDT,51.151,51.175,50.534,50.637,807.99843721,41073.81313172758
1649577600,2022-04-10 08:00:00,AXS/USDT,51.169,51.332,50.939,51.148,616.25359709,31472.76915281299
1649574000,2022-04-10 07:00:00,AXS/USDT,51.44,51.464,51.053,51.188,304.45627513,15602.01841110567
1649570400,2022-04-10 06:00:00,AXS/USDT,51.199,51.44,51.025,51.437,984.02485972,50470.17421624179
1649566800,2022-04-10 05:00:00,AXS/USDT,51.432,51.5,51.089,51.242,392.70380627,20157.06289309579
1649563200,2022-04-10 04:00:00,AXS/USDT,51.929,51.95,51.37,51.458,242.72928375,12509.75887544748
1649559600,2022-04-10 03:00:00,AXS/USDT,51.869,52.163,51.824,51.888,372.09850047,19338.48426802718
1649556000,2022-04-10 02:00:00,AXS/USDT,51.695,51.875,51.55,51.867,1377.265464,71156.19072238846
1649552400,2022-04-10 01:00:00,AXS/USDT,51.308,51.81,51.179,51.673,1197.08359625,61542.5443636337
1649548800,2022-04-10 00:00:00,AXS/USDT,51.764,51.839,51.165,51.277,856.01911947,43985.39933224982
1649545200,2022-04-09 23:00:00,AXS/USDT,51.179,51.844,51.179,51.779,566.36145156,29242.42495376736
1649541600,2022-04-09 22:00:00,AXS/USDT,50.959,51.361,50.959,51.207,269.87406306,13830.06930500148
1649538000,2022-04-09 21:00:00,AXS/USDT,50.71,50.955,50.708,50.955,171.69673181,8722.36878348919
1649534400,2022-04-09 20:00:00,AXS/USDT,50.902,51.114,50.724,50.724,319.01186962,16242.23954157742
1649530800,2022-04-09 19:00:00,AXS/USDT,50.93,51.053,50.791,50.894,724.34859557,36887.83294401958
1649527200,2022-04-09 18:00:00,AXS/USDT,51.329,51.385,50.93,50.93,671.70386312,34380.70263875708
1649523600,2022-04-09 17:00:00,AXS/USDT,51.076,51.468,50.964,51.355,914.25592677,46760.57585722469
1649520000,2022-04-09 16:00:00,AXS/USDT,50.819,51.303,50.762,51.09,929.20517971,47490.03535707386
1649516400,2022-04-09 15:00:00,AXS/USDT,51.242,51.321,50.658,50.73,1016.13196636,51782.49100213861
1649512800,2022-04-09 14:00:00,AXS/USDT,51.539,51.76,51.062,51.261,797.45481429,40901.50794789663
1649509200,2022-04-09 13:00:00,AXS/USDT,52.335,52.356,51.426,51.578,604.56698152,31354.98389037682
1649505600,2022-04-09 12:00:00,AXS/USDT,52.416,52.438,52.122,52.312,451.83581671,23613.09101828562
1649502000,2022-04-09 11:00:00,AXS/USDT,52.377,52.693,52.223,52.337,676.29376133,35507.87206606704
1649498400,2022-04-09 10:00:00,AXS/USDT,52.295,52.391,51.804,52.37,409.46252729,21333.76720926296
1649494800,2022-04-09 09:00:00,AXS/USDT,52.147,52.299,52,52.254,401.48356598,20936.96433425381
1649491200,2022-04-09 08:00:00,AXS/USDT,52.102,52.214,51.768,52.101,1536.78914148,79924.84809561583
1649487600,2022-04-09 07:00:00,AXS/USDT,52.286,52.395,51.97,52.139,1304.07402202,68006.25617863127
1649484000,2022-04-09 06:00:00,AXS/USDT,51.883,52.321,51.611,52.248,1544.05474049,80098.17818531476
1649480400,2022-04-09 05:00:00,AXS/USDT,51.381,51.988,51.28,51.967,1224.13133693,63267.00435507456
1649476800,2022-04-09 04:00:00,AXS/USDT,51.075,51.75,50.984,51.343,937.33516708,48174.54816698828
1649473200,2022-04-09 03:00:00,AXS/USDT,50.901,51.242,50.635,51.075,1786.26826683,90882.47875811024
1649469600,2022-04-09 02:00:00,AXS/USDT,51.516,51.875,50.667,50.804,3937.84596499,201638.96351500618
1649466000,2022-04-09 01:00:00,AXS/USDT,51.582,51.795,51.053,51.509,939.54042171,48267.59533340637
1649462400,2022-04-09 00:00:00,AXS/USDT,50.7,51.624,50.657,51.584,2873.92245839,146726.12636371409
1649458800,2022-04-08 23:00:00,AXS/USDT,50.705,50.806,50.091,50.762,3080.97925695,155214.02845525414
1649455200,2022-04-08 22:00:00,AXS/USDT,51.438,51.544,50.234,50.734,3946.92725044,200408.9318457693
1649451600,2022-04-08 21:00:00,AXS/USDT,52.023,52.148,51.359,51.475,1012.30412724,52490.58005390001
1649448000,2022-04-08 20:00:00,AXS/USDT,51.879,52.11,51.611,52.063,1273.2238779,66067.46786248331
1649444400,2022-04-08 19:00:00,AXS/USDT,52.257,52.484,51.844,51.918,760.08038838,39639.47293279674
1649440800,2022-04-08 18:00:00,AXS/USDT,52.071,52.429,51.482,52.287,5995.02957154,310780.84213076425
1649437200,2022-04-08 17:00:00,AXS/USDT,52.999,53.122,51.772,52.133,3923.55159039,205177.74303082963
1649433600,2022-04-08 16:00:00,AXS/USDT,53.588,53.739,52.882,52.98,1618.37353667,86232.09295417626
1649430000,2022-04-08 15:00:00,AXS/USDT,53.873,54.213,53.506,53.578,2435.07126679,131153.30678838146
1649426400,2022-04-08 14:00:00,AXS/USDT,52.757,54.048,52.742,53.86,2651.89677466,142056.81489181357
1649422800,2022-04-08 13:00:00,AXS/USDT,52.938,53.102,52.364,52.787,4602.67894751,242434.32949129946
1649419200,2022-04-08 12:00:00,AXS/USDT,52.981,53.412,52.766,52.958,2054.2482719,109103.50569466202
1649415600,2022-04-08 11:00:00,AXS/USDT,54.221,54.221,52.849,53.02,4358.37416614,232738.54937744614
1649412000,2022-04-08 10:00:00,AXS/USDT,54.362,54.44,54.03,54.221,2420.92201135,131172.12950931035
1649408400,2022-04-08 09:00:00,AXS/USDT,54.808,55.076,54.114,54.353,2583.56722967,140819.4287633352
1649404800,2022-04-08 08:00:00,AXS/USDT,54.655,55.093,54.45,54.82,919.26950635,50390.75690172151
1649401200,2022-04-08 07:00:00,AXS/USDT,54.893,55.207,53.959,54.671,4947.27965314,269803.88291667739
1649397600,2022-04-08 06:00:00,AXS/USDT,54.76,55.226,54.669,54.892,4138.98403804,227144.69432528339
1649394000,2022-04-08 05:00:00,AXS/USDT,54.911,54.996,54.533,54.757,712.32624242,39051.50696723335
1649390400,2022-04-08 04:00:00,AXS/USDT,55.072,55.189,54.825,54.857,375.28517671,20660.44520172727
1649386800,2022-04-08 03:00:00,AXS/USDT,54.968,55.23,54.88,55.081,606.66446751,33401.70269338137
1649383200,2022-04-08 02:00:00,AXS/USDT,54.853,55.2,54.74,54.988,931.41437356,51196.5560475316
1649379600,2022-04-08 01:00:00,AXS/USDT,54.321,55.028,54.288,54.855,900.36545106,49234.4435658695
1649376000,2022-04-08 00:00:00,AXS/USDT,54.836,55.353,54.304,54.304,2907.80646273,158916.05221572132
1649372400,2022-04-07 23:00:00,AXS/USDT,55.045,55.374,54.725,54.877,938.04600487,51589.42235926203
1649368800,2022-04-07 22:00:00,AXS/USDT,54.35,55.046,54.16,55.044,680.22108685,37129.38908676586
1649365200,2022-04-07 21:00:00,AXS/USDT,54.612,54.684,53.926,54.342,909.10887273,49345.51114586843
1649361600,2022-04-07 20:00:00,AXS/USDT,53.991,54.682,53.991,54.569,1100.66023099,59920.06951356136
1649358000,2022-04-07 19:00:00,AXS/USDT,54.395,54.512,53.945,53.945,565.12434827,30655.08328026473
1649354400,2022-04-07 18:00:00,AXS/USDT,53.964,54.599,53.964,54.387,438.48200946,23785.95180840965
1649350800,2022-04-07 17:00:00,AXS/USDT,53.513,54.264,53.489,53.967,1481.34307769,79905.85269471945
1649347200,2022-04-07 16:00:00,AXS/USDT,53.18,53.54,52.942,53.533,2958.47060652,157796.5172771958
1649343600,2022-04-07 15:00:00,AXS/USDT,54.1,54.381,52.741,53.207,4409.91360828,235010.76397576177
1649340000,2022-04-07 14:00:00,AXS/USDT,55.079,55.275,53.926,54.098,1081.56948315,58990.52927731802
1649336400,2022-04-07 13:00:00,AXS/USDT,54.891,55.237,54.374,55.076,2105.65429303,115298.63178201558
1649332800,2022-04-07 12:00:00,AXS/USDT,55.531,55.785,54.875,54.875,2035.98989407,112691.53985685539
1649329200,2022-04-07 11:00:00,AXS/USDT,54.59,55.756,54.358,55.532,1361.92600088,75033.89498311354
1649325600,2022-04-07 10:00:00,AXS/USDT,54.421,54.7,54.131,54.647,614.55520549,33460.35775482094
