https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LIKE,Volume USDT
1655006400,2022-06-12 04:00:00,LIKE/USDT,0.030359,0.030359,0.030359,0.030359,62.771,1.905664789
1655002800,2022-06-12 03:00:00,LIKE/USDT,0.0306,0.0306,0.030356,0.030356,2913.6088,89.1369483328
1654999200,2022-06-12 02:00:00,LIKE/USDT,0.0305,0.0307,0.0304,0.0307,5014.9144,152.9929611622
1654995600,2022-06-12 01:00:00,LIKE/USDT,0.0305,0.0305,0.030425,0.0305,5976.669,182.2826478936
1654992000,2022-06-12 00:00:00,LIKE/USDT,0.0305,0.0305,0.0305,0.0305,6077,185.3485
1654988400,2022-06-11 23:00:00,LIKE/USDT,0.0306,0.0306,0.030494,0.0305,4885.5952,149.2659433138
1654984800,2022-06-11 22:00:00,LIKE/USDT,0.0306,0.0307,0.0306,0.0307,4617.4,141.56254
1654981200,2022-06-11 21:00:00,LIKE/USDT,0.0308,0.0308,0.0306,0.0306,5461.7,167.65578
1654977600,2022-06-11 20:00:00,LIKE/USDT,0.0308,0.0308,0.0308,0.0308,5660,174.328
1654974000,2022-06-11 19:00:00,LIKE/USDT,0.0308,0.030945,0.0308,0.0308,30797.0251,948.5578092145
1654970400,2022-06-11 18:00:00,LIKE/USDT,0.0307,0.030932,0.0307,0.0308,16195.67978792,497.63207599994144
1654966800,2022-06-11 17:00:00,LIKE/USDT,0.0307,0.0309,0.0307,0.0307,17684.66899676,542.972351999884
1654963200,2022-06-11 16:00:00,LIKE/USDT,0.0307,0.0309,0.0306,0.0309,31098.9911,954.805835868
1654959600,2022-06-11 15:00:00,LIKE/USDT,0.030707,0.030707,0.030608,0.030608,2334.7156,71.6705586895
1654956000,2022-06-11 14:00:00,LIKE/USDT,0.030707,0.030707,0.030707,0.030707,2699.7788,82.9021076116
1654952400,2022-06-11 13:00:00,LIKE/USDT,0.030707,0.030707,0.030707,0.030707,674.6303,20.7158726221
1654948800,2022-06-11 12:00:00,LIKE/USDT,0.0308,0.0308,0.030707,0.030707,924.7257,28.4800704699
1654945200,2022-06-11 11:00:00,LIKE/USDT,0.0308,0.031,0.0308,0.0308,6291.0904,193.86596226
1654941600,2022-06-11 10:00:00,LIKE/USDT,0.031075,0.031075,0.0308,0.0308,2560.4637,78.9097369775
1654938000,2022-06-11 09:00:00,LIKE/USDT,0.030731,0.030731,0.030707,0.030707,603.0047,18.5305430197
1654934400,2022-06-11 08:00:00,LIKE/USDT,0.0309,0.0311,0.0308,0.0308,4899.38681672,151.315009999992
1654930800,2022-06-11 07:00:00,LIKE/USDT,0.0309,0.0309,0.0309,0.0309,23792.6,735.19134
1654927200,2022-06-11 06:00:00,LIKE/USDT,0.0309,0.0309,0.0309,0.0309,42756,1321.1604
1654923600,2022-06-11 05:00:00,LIKE/USDT,0.0308,0.0309,0.030707,0.0309,19426.95,599.7828435914
1654920000,2022-06-11 04:00:00,LIKE/USDT,0.0311,0.0311,0.0311,0.0311,13134.8,408.49228
1654916400,2022-06-11 03:00:00,LIKE/USDT,0.030916,0.0312,0.030916,0.0311,21508.01,669.37471776
1654912800,2022-06-11 02:00:00,LIKE/USDT,0.0311,0.0312,0.031026,0.0312,16455.49,512.7093729606
1654909200,2022-06-11 01:00:00,LIKE/USDT,0.0311,0.0311,0.0311,0.0311,27262.4,847.86064
1654905600,2022-06-11 00:00:00,LIKE/USDT,0.0311,0.0311,0.030859,0.0311,28340.4636,880.2436116697
1654902000,2022-06-10 23:00:00,LIKE/USDT,0.0312,0.0313,0.0312,0.0312,10101.2,315.23786
1654898400,2022-06-10 22:00:00,LIKE/USDT,0.0313,0.0313,0.0312,0.0312,6442.5,201.29025
1654894800,2022-06-10 21:00:00,LIKE/USDT,0.031066,0.031066,0.031066,0.031066,0,0
1654891200,2022-06-10 20:00:00,LIKE/USDT,0.0311,0.0311,0.031066,0.031066,7088.0952,220.4155562832
1654887600,2022-06-10 19:00:00,LIKE/USDT,0.0311,0.0314,0.0311,0.0311,5361.24,167.170896
1654884000,2022-06-10 18:00:00,LIKE/USDT,0.0313,0.0314,0.031099,0.0311,13497.3687,421.4924757607
1654880400,2022-06-10 17:00:00,LIKE/USDT,0.0313,0.0313,0.0313,0.0313,172612.4,5402.76812
1654876800,2022-06-10 16:00:00,LIKE/USDT,0.0315,0.0315,0.0311,0.0313,186239.07,5846.6038924
1654873200,2022-06-10 15:00:00,LIKE/USDT,0.0316,0.0316,0.0314,0.031511,18731.55,591.56197505
1654869600,2022-06-10 14:00:00,LIKE/USDT,0.0316,0.0316,0.031301,0.031301,19821.8127,625.9919633227
1654866000,2022-06-10 13:00:00,LIKE/USDT,0.0316,0.0318,0.031511,0.0316,49700.649,1575.0076465293
1654862400,2022-06-10 12:00:00,LIKE/USDT,0.0316,0.0316,0.03147,0.0316,105085.5084,3320.3824035334
1654858800,2022-06-10 11:00:00,LIKE/USDT,0.0316,0.0316,0.03147,0.0316,36885.05,1165.5059535
1654855200,2022-06-10 10:00:00,LIKE/USDT,0.0316,0.0316,0.0316,0.0316,25467.5,804.773
1654851600,2022-06-10 09:00:00,LIKE/USDT,0.0315,0.0317,0.0312,0.0316,40587.64779684,1278.137898994028
1654848000,2022-06-10 08:00:00,LIKE/USDT,0.0315,0.0316,0.0315,0.0315,187876.7797,5918.5272563575
1654844400,2022-06-10 07:00:00,LIKE/USDT,0.0315,0.031599,0.0315,0.0315,40517.7699,1276.3751977701
1654840800,2022-06-10 06:00:00,LIKE/USDT,0.0315,0.0315,0.0315,0.0315,90250.9,2842.90335
1654837200,2022-06-10 05:00:00,LIKE/USDT,0.0315,0.0315,0.0315,0.0315,47348,1491.462
1654833600,2022-06-10 04:00:00,LIKE/USDT,0.0314,0.0315,0.0313,0.0315,60433.8913,1901.81106769
1654830000,2022-06-10 03:00:00,LIKE/USDT,0.0314,0.0314,0.0313,0.0314,11556.937,362.8860881
1654826400,2022-06-10 02:00:00,LIKE/USDT,0.0315,0.0316,0.031369,0.0314,64620.27928227,2032.844454308532
1654822800,2022-06-10 01:00:00,LIKE/USDT,0.0315,0.0315,0.0315,0.0315,181780.9,5726.09835
1654819200,2022-06-10 00:00:00,LIKE/USDT,0.0315,0.0317,0.0313,0.0315,147585.5701,4648.40217013
1654815600,2022-06-09 23:00:00,LIKE/USDT,0.0315,0.0315,0.0315,0.0315,63608.4,2003.6646
1654812000,2022-06-09 22:00:00,LIKE/USDT,0.0318,0.031877,0.0315,0.0315,135432.7098,4275.5804850145
1654808400,2022-06-09 21:00:00,LIKE/USDT,0.0315,0.031952,0.03132,0.0318,150448.6526,4757.2853751556
1654804800,2022-06-09 20:00:00,LIKE/USDT,0.0316,0.0316,0.0313,0.0315,139003.5029,4381.8094797266
1654801200,2022-06-09 19:00:00,LIKE/USDT,0.0316,0.031699,0.031325,0.0316,127649.16007445,4033.74866099999055
1654797600,2022-06-09 18:00:00,LIKE/USDT,0.0316,0.0316,0.0316,0.0316,211205.4,6674.09064
1654794000,2022-06-09 17:00:00,LIKE/USDT,0.031607,0.0319,0.0315,0.0316,204483.74458997,6474.11612661906426
1654790400,2022-06-09 16:00:00,LIKE/USDT,0.0317,0.031899,0.0317,0.0317,28042.0699,889.0534277401
1654786800,2022-06-09 15:00:00,LIKE/USDT,0.0317,0.0319,0.0317,0.0317,24293.71943573,770.241469999787
1654783200,2022-06-09 14:00:00,LIKE/USDT,0.0317,0.0317,0.0317,0.0317,11612.2,368.10674
1654779600,2022-06-09 13:00:00,LIKE/USDT,0.033,0.033,0.031607,0.031607,72097.5191,2353.9642084456
1654776000,2022-06-09 12:00:00,LIKE/USDT,0.033,0.0331,0.0328,0.033,222909.18999093,7343.774614559783
1654772400,2022-06-09 11:00:00,LIKE/USDT,0.033,0.0331,0.0329,0.033,77457.0882,2556.1396816546
1654768800,2022-06-09 10:00:00,LIKE/USDT,0.0329,0.033179,0.0328,0.033,195938.8537,6465.3581211132
1654765200,2022-06-09 09:00:00,LIKE/USDT,0.0329,0.033131,0.0329,0.0329,34346.4113,1130.8642719903
1654761600,2022-06-09 08:00:00,LIKE/USDT,0.0342,0.0342,0.032897,0.0329,25436.9974,845.9439159265
1654758000,2022-06-09 07:00:00,LIKE/USDT,0.0343,0.0344,0.0342,0.0342,64138.5255,2199.1823161
1654754400,2022-06-09 06:00:00,LIKE/USDT,0.0343,0.0345,0.034177,0.0343,106631.8074,3664.2796901478
1654750800,2022-06-09 05:00:00,LIKE/USDT,0.0344,0.0345,0.0342,0.0343,170683.686,5866.899673869
1654747200,2022-06-09 04:00:00,LIKE/USDT,0.0345,0.0345,0.0344,0.0344,117111.8,4030.56824
1654743600,2022-06-09 03:00:00,LIKE/USDT,0.0345,0.0349,0.0345,0.0345,89448.8274,3094.2156454996
1654740000,2022-06-09 02:00:00,LIKE/USDT,0.0345,0.0346,0.0345,0.0345,107544.5,3719.36028
1654736400,2022-06-09 01:00:00,LIKE/USDT,0.0346,0.0346,0.0345,0.0345,196406.2,6794.90698
1654732800,2022-06-09 00:00:00,LIKE/USDT,0.0346,0.0346,0.0345,0.0346,189219.7,6546.59909
1654729200,2022-06-08 23:00:00,LIKE/USDT,0.0346,0.0346,0.0346,0.0346,167690.5,5802.0913
1654725600,2022-06-08 22:00:00,LIKE/USDT,0.0345,0.034799,0.0344,0.0346,67410.44575626,2331.15394719979174
1654722000,2022-06-08 21:00:00,LIKE/USDT,0.034418,0.034736,0.0344,0.0345,53111.299,1835.3150600283
1654718400,2022-06-08 20:00:00,LIKE/USDT,0.0345,0.0345,0.034401,0.034401,1365.0635,47.0932588635
1654714800,2022-06-08 19:00:00,LIKE/USDT,0.0346,0.0346,0.0345,0.0345,68382.2,2364.86581
1654711200,2022-06-08 18:00:00,LIKE/USDT,0.034752,0.034753,0.034401,0.0346,83337.2703,2883.4145797806
1654707600,2022-06-08 17:00:00,LIKE/USDT,0.0346,0.034753,0.034401,0.034753,69765.6612,2414.0009953076
1654704000,2022-06-08 16:00:00,LIKE/USDT,0.0345,0.034758,0.0345,0.0346,91497.30824986,3163.78441999993388
1654700400,2022-06-08 15:00:00,LIKE/USDT,0.0345,0.034799,0.034401,0.0345,39914.45799158,1378.31014839039242
1654696800,2022-06-08 14:00:00,LIKE/USDT,0.0348,0.0351,0.0343,0.0345,352680.06052937,12196.943733066687
1654693200,2022-06-08 13:00:00,LIKE/USDT,0.0344,0.0355,0.0342,0.034782,416622.80161292,14477.70912278292226
1654689600,2022-06-08 12:00:00,LIKE/USDT,0.0344,0.0344,0.0343,0.0343,180659.9,6210.30266
1654686000,2022-06-08 11:00:00,LIKE/USDT,0.0344,0.0344,0.0342,0.0344,209546.4439,7207.89683883
1654682400,2022-06-08 10:00:00,LIKE/USDT,0.0345,0.034627,0.0344,0.0344,94785.73469156,3266.50351127974812
1654678800,2022-06-08 09:00:00,LIKE/USDT,0.0344,0.034627,0.034223,0.0345,145570.0303,5011.8201618977
1654675200,2022-06-08 08:00:00,LIKE/USDT,0.0344,0.0344,0.0344,0.0344,190360.3,6548.39432
1654671600,2022-06-08 07:00:00,LIKE/USDT,0.034223,0.0344,0.034223,0.0344,170079.4808,5850.7323021184
1654668000,2022-06-08 06:00:00,LIKE/USDT,0.0345,0.0345,0.034223,0.0344,200125.7927,6893.8275687721
1654664400,2022-06-08 05:00:00,LIKE/USDT,0.0343,0.034605,0.034223,0.0345,159930.02365581,5503.51944935950505
1654660800,2022-06-08 04:00:00,LIKE/USDT,0.0344,0.0344,0.034223,0.0343,181099.2115,6228.7670878645
1654657200,2022-06-08 03:00:00,LIKE/USDT,0.0344,0.0344,0.034223,0.0344,191322.4114,6574.788037231
1654653600,2022-06-08 02:00:00,LIKE/USDT,0.0345,0.0352,0.0341,0.0344,261695.6296,9098.6190741654
1654650000,2022-06-08 01:00:00,LIKE/USDT,0.0344,0.0345,0.0344,0.0345,123702.2,4265.66636
1654646400,2022-06-08 00:00:00,LIKE/USDT,0.0345,0.034737,0.0343,0.0344,235392.5,8119.8064299558
1654642800,2022-06-07 23:00:00,LIKE/USDT,0.0345,0.0345,0.0345,0.0345,230510.9,7952.62605
1654639200,2022-06-07 22:00:00,LIKE/USDT,0.0345,0.034682,0.0344,0.0345,202248.73670939,6977.58364025036398
1654635600,2022-06-07 21:00:00,LIKE/USDT,0.0345,0.0348,0.0345,0.0345,150274.74418249,5186.5244175510597
1654632000,2022-06-07 20:00:00,LIKE/USDT,0.0344,0.034539,0.0341,0.0342,191212.0924,6574.7120503229
1654628400,2022-06-07 19:00:00,LIKE/USDT,0.0342,0.034534,0.0342,0.0344,64130.0523,2203.2697955012
1654624800,2022-06-07 18:00:00,LIKE/USDT,0.0343,0.0343,0.0342,0.0342,232023.3,7942.0323263
1654621200,2022-06-07 17:00:00,LIKE/USDT,0.0343,0.0343,0.0342,0.0342,213253.4,7299.78293
1654617600,2022-06-07 16:00:00,LIKE/USDT,0.0345,0.0345,0.0343,0.0343,164061.12199627,5641.26050999969173
1654614000,2022-06-07 15:00:00,LIKE/USDT,0.0345,0.0345,0.0345,0.0345,89173.5,3076.48575
1654610400,2022-06-07 14:00:00,LIKE/USDT,0.0346,0.03477,0.034401,0.0345,29254.1457,1011.2703942715
1654606800,2022-06-07 13:00:00,LIKE/USDT,0.0348,0.034999,0.0343,0.0346,172042.06784444,5969.59249619677872
1654603200,2022-06-07 12:00:00,LIKE/USDT,0.0348,0.0349,0.0347,0.0348,207931.79,7233.738791
1654599600,2022-06-07 11:00:00,LIKE/USDT,0.0351,0.0352,0.0348,0.0348,63958.1436,2231.793536
1654596000,2022-06-07 10:00:00,LIKE/USDT,0.0351,0.0351,0.0351,0.0351,14762.2,518.15322
1654592400,2022-06-07 09:00:00,LIKE/USDT,0.0353,0.0353,0.0351,0.0351,68033.13,2395.56156297
1654588800,2022-06-07 08:00:00,LIKE/USDT,0.0353,0.035599,0.0352,0.0354,141123.2341,4987.9156615159
1654585200,2022-06-07 07:00:00,LIKE/USDT,0.0354,0.0354,0.0352,0.0353,93411.2235,3303.5586872
1654581600,2022-06-07 06:00:00,LIKE/USDT,0.0355,0.0355,0.0354,0.0354,67503.6,2392.35606
1654578000,2022-06-07 05:00:00,LIKE/USDT,0.0354,0.035599,0.0354,0.0355,136813.9667,4849.2860903568
1654574400,2022-06-07 04:00:00,LIKE/USDT,0.0355,0.0357,0.0354,0.0354,231940.8034,8221.2015055866
1654570800,2022-06-07 03:00:00,LIKE/USDT,0.0356,0.0359,0.035362,0.0355,229210.5365,8164.1570704998
1654567200,2022-06-07 02:00:00,LIKE/USDT,0.0356,0.0359,0.0355,0.0356,211447.1919,7529.6588614476
1654563600,2022-06-07 01:00:00,LIKE/USDT,0.0365,0.0365,0.0356,0.0356,317100.0502,11338.5675728735
1654560000,2022-06-07 00:00:00,LIKE/USDT,0.0366,0.0366,0.036367,0.0365,185946.1354,6795.4354485918
1654556400,2022-06-06 23:00:00,LIKE/USDT,0.0366,0.0366,0.0366,0.0366,249615.4,9135.92364
1654552800,2022-06-06 22:00:00,LIKE/USDT,0.0366,0.0366,0.0366,0.0366,210688.2,7711.18812
1654549200,2022-06-06 21:00:00,LIKE/USDT,0.0366,0.0368,0.036401,0.0366,228561.9974,8365.3694691387
1654545600,2022-06-06 20:00:00,LIKE/USDT,0.0366,0.0368,0.0366,0.0366,245520.01,8986.093248
1654542000,2022-06-06 19:00:00,LIKE/USDT,0.0366,0.0367,0.0366,0.0366,210672.1,7714.67291
1654538400,2022-06-06 18:00:00,LIKE/USDT,0.0363,0.037,0.0363,0.0366,247886.9888,9099.1997659
1654534800,2022-06-06 17:00:00,LIKE/USDT,0.0362,0.0365,0.0362,0.0362,207944.69745205,7528.624736999825
1654531200,2022-06-06 16:00:00,LIKE/USDT,0.0362,0.0365,0.036,0.0362,162623.36,5887.097131
1654527600,2022-06-06 15:00:00,LIKE/USDT,0.0364,0.0365,0.0363,0.0365,17001.2651,619.36008313
1654524000,2022-06-06 14:00:00,LIKE/USDT,0.0364,0.036539,0.0364,0.0365,43138.0516,1570.3795554124
1654520400,2022-06-06 13:00:00,LIKE/USDT,0.0364,0.0365,0.0363,0.0364,42893.4536,1561.13706568
1654516800,2022-06-06 12:00:00,LIKE/USDT,0.0363,0.036617,0.0363,0.0364,172304.1192,6280.98095961782167
1654513200,2022-06-06 11:00:00,LIKE/USDT,0.0362,0.036399,0.036001,0.0363,208321.73742167,7541.32916841076633
1654509600,2022-06-06 10:00:00,LIKE/USDT,0.0362,0.0363,0.0362,0.0362,66508.8241,2408.1371218718
1654506000,2022-06-06 09:00:00,LIKE/USDT,0.0362,0.0363,0.035913,0.0362,101862.4099,3684.7880846182
1654502400,2022-06-06 08:00:00,LIKE/USDT,0.0369,0.0369,0.036,0.0363,313985.43965122,11459.078548529774
1654498800,2022-06-06 07:00:00,LIKE/USDT,0.037,0.0371,0.0366,0.0369,215044.9796,7927.0186676698
1654495200,2022-06-06 06:00:00,LIKE/USDT,0.0372,0.0373,0.037,0.037,143742.1834,5345.80920005
1654491600,2022-06-06 05:00:00,LIKE/USDT,0.0372,0.037592,0.0371,0.0372,256143.9547,9509.9123343997
1654488000,2022-06-06 04:00:00,LIKE/USDT,0.0374,0.0376,0.036909,0.0372,265573.6002,9916.3622463542
1654484400,2022-06-06 03:00:00,LIKE/USDT,0.0373,0.0374,0.037204,0.0374,58977.0356,2203.3455940624
1654480800,2022-06-06 02:00:00,LIKE/USDT,0.0374,0.0374,0.0373,0.0373,42324.9,1580.22272
1654477200,2022-06-06 01:00:00,LIKE/USDT,0.037203,0.037483,0.037203,0.0374,30491.8312,1139.5430852776
1654473600,2022-06-06 00:00:00,LIKE/USDT,0.037203,0.037203,0.037203,0.037203,16100,598.9683
1654470000,2022-06-05 23:00:00,LIKE/USDT,0.0373,0.0373,0.0372,0.037203,23790.5591,886.8111540863
1654466400,2022-06-05 22:00:00,LIKE/USDT,0.0374,0.0376,0.037201,0.0373,37462.52215675,1399.94011824265295
1654462800,2022-06-05 21:00:00,LIKE/USDT,0.0369,0.037565,0.0369,0.0373,206517.83360437,7661.16861644985905
1654459200,2022-06-05 20:00:00,LIKE/USDT,0.0368,0.0372,0.03671,0.0369,242843.9747,8958.0684570193
1654455600,2022-06-05 19:00:00,LIKE/USDT,0.0367,0.036999,0.0367,0.0368,206727.6092,7603.2535516316
1654452000,2022-06-05 18:00:00,LIKE/USDT,0.0367,0.036999,0.0367,0.0367,160946.1279,5914.046699249
1654448400,2022-06-05 17:00:00,LIKE/USDT,0.0371,0.0371,0.0365,0.0367,257087.3341,9442.4460635885
1654444800,2022-06-05 16:00:00,LIKE/USDT,0.0371,0.0374,0.0369,0.0371,212867.58625806,7889.70414937662
1654441200,2022-06-05 15:00:00,LIKE/USDT,0.0367,0.037643,0.0363,0.0371,405635.88989064,15003.173215346436
1654437600,2022-06-05 14:00:00,LIKE/USDT,0.0368,0.0371,0.036501,0.0367,154918.4271,5697.1456320075
1654434000,2022-06-05 13:00:00,LIKE/USDT,0.0367,0.0368,0.0367,0.0368,13966.9414,513.88311938
1654430400,2022-06-05 12:00:00,LIKE/USDT,0.0367,0.036945,0.0365,0.0368,206462.06564227,7578.45817987134575
1654426800,2022-06-05 11:00:00,LIKE/USDT,0.037,0.037121,0.0364,0.0367,248162.99574429,9128.27470884169097
1654423200,2022-06-05 10:00:00,LIKE/USDT,0.0372,0.037643,0.036757,0.037108,269182.38984082,10026.22618994696157
1654419600,2022-06-05 09:00:00,LIKE/USDT,0.0375,0.038,0.0371,0.0372,250151.58536861,9359.92476875125268
1654416000,2022-06-05 08:00:00,LIKE/USDT,0.0373,0.0379,0.0371,0.0375,363936.85528848,13629.80618315806643
1654412400,2022-06-05 07:00:00,LIKE/USDT,0.0357,0.0381,0.0357,0.0377,676844.37696623,25024.39091375504636
1654408800,2022-06-05 06:00:00,LIKE/USDT,0.0358,0.0358,0.0357,0.0358,130072.3,4656.37496
1654405200,2022-06-05 05:00:00,LIKE/USDT,0.0358,0.0359,0.0357,0.0358,217059,7770.60027
1654401600,2022-06-05 04:00:00,LIKE/USDT,0.0358,0.0358,0.0357,0.0358,157755.1,5647.38408
1654398000,2022-06-05 03:00:00,LIKE/USDT,0.0358,0.0358,0.0358,0.0358,179726.9,6434.22302
1654394400,2022-06-05 02:00:00,LIKE/USDT,0.0357,0.035999,0.0357,0.0358,61088.02,2184.34235808
1654390800,2022-06-05 01:00:00,LIKE/USDT,0.036,0.036,0.035613,0.0357,71829.1276,2572.2533926725
1654387200,2022-06-05 00:00:00,LIKE/USDT,0.036,0.036,0.0358,0.0358,152822.9,5486.01313
1654383600,2022-06-04 23:00:00,LIKE/USDT,0.036,0.036,0.036,0.036,37148.9,1337.3604
1654380000,2022-06-04 22:00:00,LIKE/USDT,0.0359,0.0361,0.0359,0.036,209083.4814,7526.00555854
1654376400,2022-06-04 21:00:00,LIKE/USDT,0.0359,0.036,0.0358,0.036,192407.2632,6924.24203256
1654372800,2022-06-04 20:00:00,LIKE/USDT,0.036,0.036152,0.0359,0.0359,175100.1251,6302.5029774152
1654369200,2022-06-04 19:00:00,LIKE/USDT,0.036,0.036146,0.035802,0.036,193215.1861,6955.4180933866
1654365600,2022-06-04 18:00:00,LIKE/USDT,0.036,0.0362,0.0359,0.036,147899.44695401,5323.662880999662
1654362000,2022-06-04 17:00:00,LIKE/USDT,0.0361,0.0361,0.0359,0.036,146214,5263.1583
1654358400,2022-06-04 16:00:00,LIKE/USDT,0.036,0.036147,0.0359,0.0361,102067.0257,3673.7410008779
1654354800,2022-06-04 15:00:00,LIKE/USDT,0.0361,0.036154,0.03581,0.036,77056.7456,2776.0605576768
1654351200,2022-06-04 14:00:00,LIKE/USDT,0.0361,0.0361,0.0361,0.0361,65035.6,2347.78516
1654347600,2022-06-04 13:00:00,LIKE/USDT,0.0359,0.036168,0.0359,0.0361,80113.5832,2888.2552211776
1654344000,2022-06-04 12:00:00,LIKE/USDT,0.0359,0.036065,0.03581,0.0359,59339.3269,2133.902361289
1654340400,2022-06-04 11:00:00,LIKE/USDT,0.0359,0.036,0.0359,0.0359,32334.2,1160.94015
1654336800,2022-06-04 10:00:00,LIKE/USDT,0.036,0.036,0.0359,0.0359,37369.5,1341.8779
1654333200,2022-06-04 09:00:00,LIKE/USDT,0.0359,0.036,0.0359,0.036,91947.3,3306.68972
1654329600,2022-06-04 08:00:00,LIKE/USDT,0.0359,0.036,0.0357,0.0358,144415.54444444,5179.07278999984
1654326000,2022-06-04 07:00:00,LIKE/USDT,0.0359,0.0359,0.0359,0.0359,215228.1,7726.68879
1654322400,2022-06-04 06:00:00,LIKE/USDT,0.0359,0.036055,0.0359,0.0359,118192.6075,4243.2801419125
1654318800,2022-06-04 05:00:00,LIKE/USDT,0.0359,0.0359,0.0357,0.0359,104282.5,3734.91615
1654315200,2022-06-04 04:00:00,LIKE/USDT,0.0358,0.0359,0.0357,0.0359,60678.6,2176.39172
1654311600,2022-06-04 03:00:00,LIKE/USDT,0.0358,0.0358,0.0357,0.0358,241274.1,8628.25946
1654308000,2022-06-04 02:00:00,LIKE/USDT,0.0357,0.0358,0.0357,0.0358,242537.1,8671.37073
1654304400,2022-06-04 01:00:00,LIKE/USDT,0.0358,0.0358,0.035601,0.0357,187823.5,6706.1899654208
1654300800,2022-06-04 00:00:00,LIKE/USDT,0.0359,0.0359,0.0358,0.0358,16148.5,578.84908
1654297200,2022-06-03 23:00:00,LIKE/USDT,0.0358,0.0359,0.0358,0.0358,13079.1,468.89202
1654293600,2022-06-03 22:00:00,LIKE/USDT,0.0359,0.0359,0.0358,0.0358,70512.2,2530.34582
1654290000,2022-06-03 21:00:00,LIKE/USDT,0.0359,0.0359,0.0359,0.0359,62663.5,2249.61965
1654286400,2022-06-03 20:00:00,LIKE/USDT,0.0359,0.0359,0.0358,0.0359,77219.6427,2772.05656866
1654282800,2022-06-03 19:00:00,LIKE/USDT,0.03617,0.0362,0.0359,0.0359,131981.1474,4754.182446678
1654279200,2022-06-03 18:00:00,LIKE/USDT,0.036,0.0361,0.0359,0.0361,105032.7,3782.83943
1654275600,2022-06-03 17:00:00,LIKE/USDT,0.036,0.036,0.0359,0.036,50587.274,1817.333827514
1654272000,2022-06-03 16:00:00,LIKE/USDT,0.0361,0.036299,0.036,0.036,180599.5898,6519.1246351502
1654268400,2022-06-03 15:00:00,LIKE/USDT,0.0361,0.0361,0.0361,0.0361,237200.9,8562.95249
1654264800,2022-06-03 14:00:00,LIKE/USDT,0.0362,0.036277,0.0361,0.0361,175993.8665,6354.7631512753
1654261200,2022-06-03 13:00:00,LIKE/USDT,0.0362,0.036201,0.036,0.0361,131079.06,4731.91935826
1654257600,2022-06-03 12:00:00,LIKE/USDT,0.036,0.036299,0.036,0.0362,12111.9045,438.34359967
1654254000,2022-06-03 11:00:00,LIKE/USDT,0.0361,0.0362,0.0361,0.0362,99330.1,3587.08909
1654250400,2022-06-03 10:00:00,LIKE/USDT,0.0362,0.0362,0.036,0.0361,99709.648,3602.0600271404
1654246800,2022-06-03 09:00:00,LIKE/USDT,0.0362,0.0362,0.0362,0.0362,263494.1,9538.48642
1654243200,2022-06-03 08:00:00,LIKE/USDT,0.0362,0.0362,0.0362,0.0362,248998.2,9013.73484
1654239600,2022-06-03 07:00:00,LIKE/USDT,0.0362,0.0362,0.0362,0.0362,215278.8,7793.09256
1654236000,2022-06-03 06:00:00,LIKE/USDT,0.0363,0.0363,0.0362,0.0362,103914.7,3761.77732
1654232400,2022-06-03 05:00:00,LIKE/USDT,0.0363,0.0363,0.0363,0.0363,30383.5,1102.92105
1654228800,2022-06-03 04:00:00,LIKE/USDT,0.0362,0.0364,0.0361,0.0363,206422.65785713,7481.285201499532
1654225200,2022-06-03 03:00:00,LIKE/USDT,0.0364,0.0364,0.0361,0.0362,130178.7568,4716.3155966161
1654221600,2022-06-03 02:00:00,LIKE/USDT,0.0364,0.0364,0.0363,0.0364,47507.0722,1729.25598086
1654218000,2022-06-03 01:00:00,LIKE/USDT,0.0364,0.0364,0.0364,0.0364,29055.3,1057.61292
1654214400,2022-06-03 00:00:00,LIKE/USDT,0.036299,0.0364,0.0362,0.0364,34942.9594,1271.4271714954
1654210800,2022-06-02 23:00:00,LIKE/USDT,0.036299,0.036299,0.036299,0.036299,615.5214,22.3428112986
1654207200,2022-06-02 22:00:00,LIKE/USDT,0.036299,0.036299,0.036299,0.036299,0,0
1654203600,2022-06-02 21:00:00,LIKE/USDT,0.036299,0.036299,0.036299,0.036299,0,0
1654200000,2022-06-02 20:00:00,LIKE/USDT,0.036299,0.036299,0.036299,0.036299,467.2157,16.9594626943
1654196400,2022-06-02 19:00:00,LIKE/USDT,0.0362,0.0362,0.036,0.0362,39488.0072,1428.4661892
1654192800,2022-06-02 18:00:00,LIKE/USDT,0.0362,0.036201,0.0362,0.0362,43318.0072,1568.1137862472
1654189200,2022-06-02 17:00:00,LIKE/USDT,0.0363,0.0363,0.0362,0.0362,71059.8,2578.68233
