https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1654833600,2022-06-10 04:00:00,LINK/USDT,9.3696,9.3799,9.2514,9.2821,64444.04431781,599241.790072982914
1654830000,2022-06-10 03:00:00,LINK/USDT,9.3129,9.4549,9.3118,9.3703,53167.07805391,499588.62516689845
1654826400,2022-06-10 02:00:00,LINK/USDT,9.272,9.4083,9.2555,9.3118,74118.18027797,692305.396574259302
1654822800,2022-06-10 01:00:00,LINK/USDT,9.3559,9.4387,9.2466,9.2687,100523.73150063,940724.918389426846
1654819200,2022-06-10 00:00:00,LINK/USDT,9.271,9.5336,9.0177,9.3533,173835.97790585,1622189.802946785902
1654815600,2022-06-09 23:00:00,LINK/USDT,9.1835,9.3777,9.1324,9.271,61299.68621427,565666.45840182214
1654812000,2022-06-09 22:00:00,LINK/USDT,9.2808,9.3053,9.1511,9.1882,36273.32257494,334522.289337820056
1654808400,2022-06-09 21:00:00,LINK/USDT,9.2801,9.379,9.2372,9.281,71399.85817757,664561.939305584798
1654804800,2022-06-09 20:00:00,LINK/USDT,9.1354,9.3359,9.1139,9.2846,93086.70048664,856821.294313650968
1654801200,2022-06-09 19:00:00,LINK/USDT,9.2262,9.2551,9.12,9.1354,138144.04890807,1270705.839132855098
1654797600,2022-06-09 18:00:00,LINK/USDT,9.4837,9.6437,9.2109,9.2221,237965.17303913,2230975.739383562282
1654794000,2022-06-09 17:00:00,LINK/USDT,9.5034,9.5635,9.396,9.4835,90737.95016989,858401.56175017716
1654790400,2022-06-09 16:00:00,LINK/USDT,9.4434,9.5456,9.3326,9.4954,72605.14515837,685233.406134297096
1654786800,2022-06-09 15:00:00,LINK/USDT,9.2833,9.459,9.2625,9.4423,60014.26732182,562380.704614749044
1654783200,2022-06-09 14:00:00,LINK/USDT,9.4478,9.5612,9.2448,9.2855,115898.39281747,1085855.775538253071
1654779600,2022-06-09 13:00:00,LINK/USDT,9.1597,9.4885,9.1253,9.4421,107326.06547643,997357.091836725888
1654776000,2022-06-09 12:00:00,LINK/USDT,9.1893,9.2736,9.092,9.1596,86753.45287124,795369.936036693961
1654772400,2022-06-09 11:00:00,LINK/USDT,9.1573,9.3289,9.1341,9.1923,65146.59143742,602258.832690716698
1654768800,2022-06-09 10:00:00,LINK/USDT,9.1321,9.2219,9.07,9.1569,56011.985296,512428.26072424457
1654765200,2022-06-09 09:00:00,LINK/USDT,8.7758,9.4,8.7629,9.1374,147990.51587693,1353605.172787025226
1654761600,2022-06-09 08:00:00,LINK/USDT,8.8048,8.8117,8.6885,8.7758,31701.8385695,277646.789714009591
1654758000,2022-06-09 07:00:00,LINK/USDT,8.5448,8.8166,8.527,8.8147,55319.92807068,480438.350269994368
1654754400,2022-06-09 06:00:00,LINK/USDT,8.5291,8.5611,8.5104,8.5454,21735.97424706,185617.438912292851
1654750800,2022-06-09 05:00:00,LINK/USDT,8.5354,8.5695,8.4931,8.5289,57746.79236269,492843.692085149334
1654747200,2022-06-09 04:00:00,LINK/USDT,8.645,8.655,8.4913,8.5288,62446.7705138,533200.080087235291
1654743600,2022-06-09 03:00:00,LINK/USDT,8.6366,8.6847,8.5765,8.6415,35921.28872883,309861.772192831778
1654740000,2022-06-09 02:00:00,LINK/USDT,8.6545,8.7107,8.553,8.6286,59062.53487784,509982.249642048283
1654736400,2022-06-09 01:00:00,LINK/USDT,8.7161,8.8622,8.6456,8.6526,38103.85394053,333938.302489982462
1654732800,2022-06-09 00:00:00,LINK/USDT,8.7084,8.8,8.6359,8.7209,75136.33040067,655573.413425839824
1654729200,2022-06-08 23:00:00,LINK/USDT,8.8032,8.9221,8.67,8.7036,89070.42165494,782678.10980802424
1654725600,2022-06-08 22:00:00,LINK/USDT,8.9005,8.9825,8.7987,8.8022,112644.51257054,999936.025024017953
1654722000,2022-06-08 21:00:00,LINK/USDT,8.6138,8.9018,8.6067,8.8963,54551.8649781,478611.036595400491
1654718400,2022-06-08 20:00:00,LINK/USDT,8.704,8.78,8.6068,8.6137,59076.96919777,513723.457353818569
1654714800,2022-06-08 19:00:00,LINK/USDT,8.6155,8.8495,8.507,8.6996,70579.00414747,614285.409439154378
1654711200,2022-06-08 18:00:00,LINK/USDT,8.6732,8.7049,8.4638,8.6231,69022.18455204,592865.161802350449
1654707600,2022-06-08 17:00:00,LINK/USDT,8.5151,8.7576,8.4868,8.674,71300.44255662,616054.739647917134
1654704000,2022-06-08 16:00:00,LINK/USDT,8.5674,8.6267,8.4418,8.5265,63655.2963524,543276.387868010786
1654700400,2022-06-08 15:00:00,LINK/USDT,8.5371,8.6329,8.5028,8.5674,48423.56965546,414997.577073354808
1654696800,2022-06-08 14:00:00,LINK/USDT,8.6188,8.6365,8.485,8.5369,63552.03795877,545191.563067447012
1654693200,2022-06-08 13:00:00,LINK/USDT,8.3988,8.7076,8.3687,8.6203,87819.82282544,752804.914083471202
1654689600,2022-06-08 12:00:00,LINK/USDT,8.45,8.5564,8.3491,8.3996,57238.14196658,483131.886473323511
1654686000,2022-06-08 11:00:00,LINK/USDT,8.4646,8.5889,8.4283,8.4606,45614.75203469,387702.057856460795
1654682400,2022-06-08 10:00:00,LINK/USDT,8.4824,8.4984,8.3734,8.4631,48568.92463108,409908.036823106896
1654678800,2022-06-08 09:00:00,LINK/USDT,8.3387,8.4892,8.2575,8.4877,40403.11237557,337710.676676066076
1654675200,2022-06-08 08:00:00,LINK/USDT,8.4212,8.4383,8.2723,8.3315,48321.86647275,403821.381825250652
1654671600,2022-06-08 07:00:00,LINK/USDT,8.4599,8.5085,8.2318,8.4202,61623.27096622,514298.303636082073
1654668000,2022-06-08 06:00:00,LINK/USDT,8.5263,8.5785,8.381,8.4665,39886.27520291,337883.960980113549
1654664400,2022-06-08 05:00:00,LINK/USDT,8.4433,8.56,8.3936,8.5262,35553.98562609,301516.397740453378
1654660800,2022-06-08 04:00:00,LINK/USDT,8.349,8.4974,8.3006,8.4376,57963.9758944,488242.183958664306
1654657200,2022-06-08 03:00:00,LINK/USDT,8.6743,8.7289,8.2891,8.3465,176322.07294514,1493178.907749535195
1654653600,2022-06-08 02:00:00,LINK/USDT,8.7403,8.8425,8.651,8.669,79472.70582605,694927.247003964689
1654650000,2022-06-08 01:00:00,LINK/USDT,8.705,8.7697,8.5894,8.7414,96041.56052674,833518.360556139448
1654646400,2022-06-08 00:00:00,LINK/USDT,8.7113,8.8336,8.6371,8.7059,129375.47664846,1130120.215587250327
1654642800,2022-06-07 23:00:00,LINK/USDT,8.7092,8.9858,8.5348,8.7087,148962.60477039,1297330.802004763589
1654639200,2022-06-07 22:00:00,LINK/USDT,8.7891,8.9,8.3562,8.712,183548.04290577,1595024.506486386136
1654635600,2022-06-07 21:00:00,LINK/USDT,8.6451,8.8907,8.6355,8.7878,127002.08015207,1112305.968290966726
1654632000,2022-06-07 20:00:00,LINK/USDT,8.4044,9,8.3921,8.6384,228851.10563871,1996964.397594904462
1654628400,2022-06-07 19:00:00,LINK/USDT,8.2438,8.528,8.192,8.4079,155277.53702655,1297661.801711877767
1654624800,2022-06-07 18:00:00,LINK/USDT,7.7837,8.3229,7.7641,8.2438,202248.97169057,1648222.991835788808
1654621200,2022-06-07 17:00:00,LINK/USDT,7.7758,7.824,7.7496,7.7808,12620.31303523,98273.697759077642
1654617600,2022-06-07 16:00:00,LINK/USDT,7.7733,7.8,7.7114,7.7788,20816.86164843,161327.30254404883
1654614000,2022-06-07 15:00:00,LINK/USDT,7.7953,7.8013,7.6815,7.7772,89220.33901867,688548.741060757196
1654610400,2022-06-07 14:00:00,LINK/USDT,7.6506,7.8399,7.5982,7.7878,73155.20997011,566739.559556526015
1654606800,2022-06-07 13:00:00,LINK/USDT,7.5014,7.676,7.4814,7.6527,28479.04582327,215964.003407000043
1654603200,2022-06-07 12:00:00,LINK/USDT,7.5291,7.5291,7.42,7.5031,25246.04590405,188655.78297814634
1654599600,2022-06-07 11:00:00,LINK/USDT,7.6097,7.6112,7.463,7.5247,38269.14522471,287417.438751329524
1654596000,2022-06-07 10:00:00,LINK/USDT,7.6113,7.6365,7.5914,7.6005,11058.5643698,84232.232772294985
1654592400,2022-06-07 09:00:00,LINK/USDT,7.6851,7.6914,7.5999,7.6125,19063.96888759,145282.748524315285
1654588800,2022-06-07 08:00:00,LINK/USDT,7.6914,7.7059,7.64,7.6829,23327.51320626,178999.679857892307
1654585200,2022-06-07 07:00:00,LINK/USDT,7.5817,7.6988,7.5748,7.6952,18747.92522948,143262.618093568013
1654581600,2022-06-07 06:00:00,LINK/USDT,7.5729,7.6175,7.5497,7.5865,11023.38760337,83585.027446256277
1654578000,2022-06-07 05:00:00,LINK/USDT,7.5458,7.6092,7.4931,7.5759,30143.71284071,227245.273244089476
1654574400,2022-06-07 04:00:00,LINK/USDT,7.5741,7.5907,7.5177,7.5444,18350.04686022,138618.34467205202
1654570800,2022-06-07 03:00:00,LINK/USDT,7.4398,7.5891,7.4289,7.5739,105105.33049201,790335.914817465599
1654567200,2022-06-07 02:00:00,LINK/USDT,7.4519,7.4647,7.3791,7.4424,104555.44799391,774971.575941340051
1654563600,2022-06-07 01:00:00,LINK/USDT,7.5134,7.5817,7.3128,7.4445,114266.18869969,849994.649413392103
1654560000,2022-06-07 00:00:00,LINK/USDT,7.9782,7.9859,7.509,7.5115,121311.58570477,930534.269072784592
1654556400,2022-06-06 23:00:00,LINK/USDT,7.8605,7.9944,7.8597,7.9781,19988.49135297,158237.960020102984
1654552800,2022-06-06 22:00:00,LINK/USDT,7.9079,7.976,7.8525,7.8621,29226.23447564,231511.090094033293
1654549200,2022-06-06 21:00:00,LINK/USDT,7.7799,7.92,7.7792,7.9087,25271.03690976,198404.698719390846
1654545600,2022-06-06 20:00:00,LINK/USDT,7.82,7.828,7.7122,7.7787,28885.45918542,224638.841743815815
1654542000,2022-06-06 19:00:00,LINK/USDT,7.806,7.8316,7.7694,7.82,13190.49461341,102958.704620159913
1654538400,2022-06-06 18:00:00,LINK/USDT,7.8198,7.8447,7.7577,7.8061,23874.38929121,186320.269314680783
1654534800,2022-06-06 17:00:00,LINK/USDT,7.8224,7.843,7.7298,7.8198,64898.80061429,506029.365720858371
1654531200,2022-06-06 16:00:00,LINK/USDT,7.9078,7.9124,7.7791,7.8253,48811.54052101,382419.98259349412
1654527600,2022-06-06 15:00:00,LINK/USDT,7.8755,7.9414,7.7734,7.9044,83292.02414935,653095.505222690696
1654524000,2022-06-06 14:00:00,LINK/USDT,7.95,8.0338,7.8676,7.8738,60569.81117397,483026.245291700215
1654520400,2022-06-06 13:00:00,LINK/USDT,7.9953,8.0031,7.9125,7.9469,52653.24572981,418477.797192161648
1654516800,2022-06-06 12:00:00,LINK/USDT,7.9717,8.0424,7.929,7.9895,68100.61098509,543003.793436817402
1654513200,2022-06-06 11:00:00,LINK/USDT,8.0758,8.0958,7.9278,7.9678,38290.37095865,306592.697010303635
1654509600,2022-06-06 10:00:00,LINK/USDT,8.1182,8.148,8.0506,8.0793,33391.11777484,270048.165099555565
1654506000,2022-06-06 09:00:00,LINK/USDT,7.9845,8.201,7.9775,8.119,69917.57249407,566842.107572991766
1654502400,2022-06-06 08:00:00,LINK/USDT,7.9212,8.0129,7.898,7.9862,24811.08673856,197327.580840127385
1654498800,2022-06-06 07:00:00,LINK/USDT,7.9952,8.0441,7.88,7.923,52135.69624284,415528.845852518435
1654495200,2022-06-06 06:00:00,LINK/USDT,7.9351,8.0533,7.9137,7.9894,33334.61205866,265678.10253433755
1654491600,2022-06-06 05:00:00,LINK/USDT,7.9947,8.0135,7.9235,7.9342,19403.57925123,154576.201476435331
1654488000,2022-06-06 04:00:00,LINK/USDT,7.9955,8.0914,7.9886,7.9892,49686.27726933,399662.131100124485
1654484400,2022-06-06 03:00:00,LINK/USDT,7.9214,8.0184,7.8954,7.994,53059.91679733,421593.913277980865
1654480800,2022-06-06 02:00:00,LINK/USDT,7.9906,8.0199,7.8923,7.9184,58068.68418785,460572.661747172036
1654477200,2022-06-06 01:00:00,LINK/USDT,7.8662,8.0488,7.8624,7.9837,165158.03498265,1316944.077011471402
1654473600,2022-06-06 00:00:00,LINK/USDT,7.6465,7.8973,7.623,7.8615,63547.81980888,493800.209780568056
1654470000,2022-06-05 23:00:00,LINK/USDT,7.7326,7.7701,7.611,7.6465,64703.36613832,496425.93550354208
1654466400,2022-06-05 22:00:00,LINK/USDT,7.7284,7.787,7.6703,7.7301,50996.25834463,394250.19217980115
1654462800,2022-06-05 21:00:00,LINK/USDT,7.6533,7.8011,7.6408,7.7268,46764.03990227,360212.047119848387
1654459200,2022-06-05 20:00:00,LINK/USDT,7.5878,7.8877,7.5798,7.655,75103.7256842,580562.690274134183
1654455600,2022-06-05 19:00:00,LINK/USDT,7.5348,7.6,7.5066,7.5824,29896.37503253,225653.147554746048
1654452000,2022-06-05 18:00:00,LINK/USDT,7.5918,7.6137,7.5254,7.5309,19881.79085853,150564.51732259194
1654448400,2022-06-05 17:00:00,LINK/USDT,7.497,7.6308,7.4658,7.5831,41564.16495406,314067.313919826353
1654444800,2022-06-05 16:00:00,LINK/USDT,7.5676,7.7982,7.4851,7.4987,107875.95283564,817700.384822143037
1654441200,2022-06-05 15:00:00,LINK/USDT,7.4371,7.5738,7.4279,7.5597,60915.06039009,457114.403753939399
1654437600,2022-06-05 14:00:00,LINK/USDT,7.3611,7.4524,7.3199,7.4352,55500.34888216,409876.042800797546
1654434000,2022-06-05 13:00:00,LINK/USDT,7.3982,7.4782,7.3452,7.3642,61283.11634429,454066.324406669522
1654430400,2022-06-05 12:00:00,LINK/USDT,7.3329,7.4377,7.315,7.3951,26771.03136733,197721.676812355646
1654426800,2022-06-05 11:00:00,LINK/USDT,7.268,7.3462,7.2591,7.3324,27229.12549029,199269.905155627788
1654423200,2022-06-05 10:00:00,LINK/USDT,7.305,7.3467,7.2585,7.2676,24749.89600739,180546.947260557609
1654419600,2022-06-05 09:00:00,LINK/USDT,7.3052,7.3167,7.2399,7.3047,29750.61553535,216720.980240282728
1654416000,2022-06-05 08:00:00,LINK/USDT,7.2842,7.3408,7.2799,7.3078,14017.69978988,102429.830410711904
1654412400,2022-06-05 07:00:00,LINK/USDT,7.335,7.3556,7.2851,7.286,22181.55744011,162406.406603881015
1654408800,2022-06-05 06:00:00,LINK/USDT,7.3641,7.374,7.3278,7.3371,24211.1678273,177877.724398493773
1654405200,2022-06-05 05:00:00,LINK/USDT,7.3157,7.3911,7.3156,7.3608,13959.89617321,102630.907703187902
1654401600,2022-06-05 04:00:00,LINK/USDT,7.3624,7.3659,7.278,7.3165,34138.76305323,250210.313820375472
1654398000,2022-06-05 03:00:00,LINK/USDT,7.3851,7.421,7.3525,7.3591,30883.08500702,227995.539699259533
1654394400,2022-06-05 02:00:00,LINK/USDT,7.3174,7.4,7.3137,7.3795,32722.71081001,240643.382182130339
1654390800,2022-06-05 01:00:00,LINK/USDT,7.3833,7.4458,7.3117,7.3228,28928.52577772,213576.743567685131
1654387200,2022-06-05 00:00:00,LINK/USDT,7.4092,7.4777,7.3831,7.3833,35135.15571673,260989.575252698437
1654383600,2022-06-04 23:00:00,LINK/USDT,7.3381,7.4231,7.3092,7.409,50568.86070544,372376.826278091365
1654380000,2022-06-04 22:00:00,LINK/USDT,7.2568,7.4388,7.2288,7.3441,67860.28517669,498927.022091425318
1654376400,2022-06-04 21:00:00,LINK/USDT,7.0865,7.2567,7.0865,7.2566,27008.12823744,193795.767935062726
1654372800,2022-06-04 20:00:00,LINK/USDT,7.0037,7.1098,7.0029,7.0839,36784.0822457,260028.928181349449
1654369200,2022-06-04 19:00:00,LINK/USDT,7.0353,7.0404,7.0019,7.0065,17502.43209144,122802.275945998096
1654365600,2022-06-04 18:00:00,LINK/USDT,7.0268,7.0982,7.0077,7.0357,80745.50224595,568799.931000457941
1654362000,2022-06-04 17:00:00,LINK/USDT,6.948,7.0396,6.9223,7.0278,43380.76428755,304620.245745024909
1654358400,2022-06-04 16:00:00,LINK/USDT,6.984,6.9912,6.9306,6.9414,9891.04524084,68914.410500123885
1654354800,2022-06-04 15:00:00,LINK/USDT,6.9297,7.0101,6.911,6.9862,46102.95586553,321123.117595744395
1654351200,2022-06-04 14:00:00,LINK/USDT,6.842,6.9573,6.7456,6.9276,40817.13541269,280839.284503413332
1654347600,2022-06-04 13:00:00,LINK/USDT,6.7874,6.8489,6.7824,6.842,6262.04456836,42698.542844075141
1654344000,2022-06-04 12:00:00,LINK/USDT,6.9077,6.9148,6.755,6.777,26166.75323126,178440.804535771106
1654340400,2022-06-04 11:00:00,LINK/USDT,6.9235,6.9351,6.8661,6.9059,14230.81028159,98347.291786647244
1654336800,2022-06-04 10:00:00,LINK/USDT,6.9346,6.9574,6.9005,6.9232,4368.10649334,30265.189877993357
1654333200,2022-06-04 09:00:00,LINK/USDT,6.9476,6.976,6.9015,6.9348,7120.8627274,49368.182690066901
1654329600,2022-06-04 08:00:00,LINK/USDT,6.8938,6.9582,6.8635,6.9466,25852.11112031,178882.255549851549
1654326000,2022-06-04 07:00:00,LINK/USDT,6.8728,6.8983,6.8488,6.8971,6255.90423684,43017.420210079105
1654322400,2022-06-04 06:00:00,LINK/USDT,6.8742,6.9023,6.8466,6.8713,10046.52494895,69042.760370739716
1654318800,2022-06-04 05:00:00,LINK/USDT,6.8559,6.8927,6.8336,6.8788,5773.66734278,39624.303349457326
1654315200,2022-06-04 04:00:00,LINK/USDT,6.7491,6.8652,6.7344,6.8524,15444.81620322,105404.820332837939
1654311600,2022-06-04 03:00:00,LINK/USDT,6.7401,6.7832,6.7313,6.7508,5186.64813848,35038.957862173803
1654308000,2022-06-04 02:00:00,LINK/USDT,6.7781,6.8022,6.6832,6.7475,20024.15616125,134716.661456823118
1654304400,2022-06-04 01:00:00,LINK/USDT,6.8261,6.842,6.75,6.7758,21490.71879334,145910.102476885504
1654300800,2022-06-04 00:00:00,LINK/USDT,6.8527,6.8857,6.8216,6.8219,11816.87704092,80918.070933447949
1654297200,2022-06-03 23:00:00,LINK/USDT,6.8634,6.8875,6.8214,6.8533,35474.1565878,243072.861829288882
1654293600,2022-06-03 22:00:00,LINK/USDT,6.9019,6.9411,6.8316,6.8647,20208.68805883,139234.560816731013
1654290000,2022-06-03 21:00:00,LINK/USDT,6.8186,6.9134,6.8186,6.9014,19481.81300767,133625.707263369578
1654286400,2022-06-03 20:00:00,LINK/USDT,6.7852,6.8456,6.7672,6.8179,27241.85442509,185471.640079945582
1654282800,2022-06-03 19:00:00,LINK/USDT,6.8181,6.8253,6.7693,6.7841,27141.85735113,184471.754698191383
1654279200,2022-06-03 18:00:00,LINK/USDT,6.8114,6.8508,6.774,6.8214,20942.74522327,142825.930657712703
1654275600,2022-06-03 17:00:00,LINK/USDT,6.8577,6.8917,6.7881,6.8149,27645.11007542,188607.491482782079
1654272000,2022-06-03 16:00:00,LINK/USDT,6.8305,6.8604,6.7717,6.8537,24695.50298321,168490.483012506159
1654268400,2022-06-03 15:00:00,LINK/USDT,6.8093,6.8597,6.7705,6.8295,31912.3009244,217105.682581631786
1654264800,2022-06-03 14:00:00,LINK/USDT,6.8466,6.879,6.7468,6.8142,28406.27227721,193794.721714339785
1654261200,2022-06-03 13:00:00,LINK/USDT,6.7342,6.8586,6.7168,6.8511,53958.0893088,366349.623547275092
1654257600,2022-06-03 12:00:00,LINK/USDT,6.7749,6.8612,6.7026,6.7301,62801.563205,425809.285512997143
1654254000,2022-06-03 11:00:00,LINK/USDT,6.7433,6.8148,6.6886,6.7733,48812.36034119,328979.049869028001
1654250400,2022-06-03 10:00:00,LINK/USDT,6.908,6.916,6.7199,6.7501,50878.90898153,346425.237212275402
1654246800,2022-06-03 09:00:00,LINK/USDT,6.9836,7.0092,6.8551,6.9153,34660.73879937,239897.279532930452
1654243200,2022-06-03 08:00:00,LINK/USDT,7.0228,7.0444,6.9483,6.9881,25452.62458975,178066.198780633984
1654239600,2022-06-03 07:00:00,LINK/USDT,7.0294,7.0674,7.0041,7.0249,12263.30876424,86210.563249743956
1654236000,2022-06-03 06:00:00,LINK/USDT,7.0565,7.078,7.0154,7.0286,9307.7181046,65634.545974442388
1654232400,2022-06-03 05:00:00,LINK/USDT,7.0065,7.0718,7,7.062,8180.30390582,57556.213898603241
1654228800,2022-06-03 04:00:00,LINK/USDT,7.089,7.0913,7.0015,7.0097,9726.58249391,68554.407266246994
1654225200,2022-06-03 03:00:00,LINK/USDT,7.15,7.1544,7.0554,7.0881,41289.35837469,293327.53919746142
1654221600,2022-06-03 02:00:00,LINK/USDT,7.2111,7.2192,7.1436,7.1457,12739.60477704,91485.591013711437
1654218000,2022-06-03 01:00:00,LINK/USDT,7.1324,7.2176,7.124,7.2011,23067.43441617,165209.474572828305
1654214400,2022-06-03 00:00:00,LINK/USDT,7.1939,7.2157,7.1331,7.1337,16479.28657887,118200.329685594787
1654210800,2022-06-02 23:00:00,LINK/USDT,7.1713,7.2434,7.1614,7.1965,24254.35410795,174665.533800898664
1654207200,2022-06-02 22:00:00,LINK/USDT,7.0927,7.2085,7.0743,7.1673,34225.76347832,244989.268356604387
1654203600,2022-06-02 21:00:00,LINK/USDT,7.0751,7.1081,7.0707,7.0956,8038.44892354,56961.641863782926
1654200000,2022-06-02 20:00:00,LINK/USDT,7.0696,7.1128,7.0491,7.0758,11285.57946638,79982.286195371193
1654196400,2022-06-02 19:00:00,LINK/USDT,7.036,7.0739,6.9932,7.0632,14549.43010407,102302.945844294523
1654192800,2022-06-02 18:00:00,LINK/USDT,7.0209,7.1283,7.003,7.0335,26258.1366436,185570.642125557873
1654189200,2022-06-02 17:00:00,LINK/USDT,7.0396,7.0855,7.0015,7.0192,12676.17942279,89159.514360856402
1654185600,2022-06-02 16:00:00,LINK/USDT,7.0197,7.0659,6.9861,7.0393,20004.80835527,140647.487947399712
1654182000,2022-06-02 15:00:00,LINK/USDT,6.9829,7.0829,6.9803,7.0183,37571.81731565,264349.074607624001
1654178400,2022-06-02 14:00:00,LINK/USDT,6.9276,7.024,6.9083,6.9844,29653.44762321,206233.273650368777
1654174800,2022-06-02 13:00:00,LINK/USDT,6.9919,7.0489,6.8267,6.9368,45363.32623921,313473.966165720394
1654171200,2022-06-02 12:00:00,LINK/USDT,7.0714,7.085,6.9694,6.9863,18661.5195538,131075.774060232074
1654167600,2022-06-02 11:00:00,LINK/USDT,6.9988,7.0845,6.96,7.0695,20332.17738032,142685.683764434929
1654164000,2022-06-02 10:00:00,LINK/USDT,6.9618,7.0363,6.9231,6.9935,17277.18442679,120642.229653902326
1654160400,2022-06-02 09:00:00,LINK/USDT,6.9595,7.0002,6.9264,6.9565,15926.47414144,110774.913655296262
1654156800,2022-06-02 08:00:00,LINK/USDT,6.9579,7,6.9324,6.9561,29624.60822146,206687.57940402361
1654153200,2022-06-02 07:00:00,LINK/USDT,6.9574,7.0143,6.9393,6.9551,18434.46273209,128568.038606674784
1654149600,2022-06-02 06:00:00,LINK/USDT,6.9202,6.9778,6.9024,6.9559,19795.41989729,137256.028421202245
1654146000,2022-06-02 05:00:00,LINK/USDT,6.8571,6.9301,6.8132,6.9217,17046.26341732,117172.335663480645
1654142400,2022-06-02 04:00:00,LINK/USDT,6.8662,6.8793,6.8107,6.8529,14653.4388344,100323.451543529397
1654138800,2022-06-02 03:00:00,LINK/USDT,6.9078,6.9322,6.8454,6.8603,13915.08990397,95854.740641637072
1654135200,2022-06-02 02:00:00,LINK/USDT,6.9174,6.9446,6.884,6.9072,20697.66365141,143153.785310248897
1654131600,2022-06-02 01:00:00,LINK/USDT,6.8801,6.9532,6.8625,6.9195,12179.73288922,84414.660494829273
1654128000,2022-06-02 00:00:00,LINK/USDT,6.9319,6.9364,6.8224,6.8778,24743.40209482,170317.839860816485
1654124400,2022-06-01 23:00:00,LINK/USDT,6.8762,6.9524,6.8656,6.9339,28087.55635199,194496.669430170363
1654120800,2022-06-01 22:00:00,LINK/USDT,6.8215,6.8836,6.7959,6.8787,18028.34774587,123276.480649518687
1654117200,2022-06-01 21:00:00,LINK/USDT,6.8523,6.8871,6.8216,6.8263,10369.1466111,71164.530055563603
1654113600,2022-06-01 20:00:00,LINK/USDT,7.0281,7.0352,6.7592,6.8558,68809.80783306,473600.660111005465
1654110000,2022-06-01 19:00:00,LINK/USDT,7.0259,7.0404,6.9652,7.0245,55598.61743244,389151.4028791742
1654106400,2022-06-01 18:00:00,LINK/USDT,7.1,7.1344,7.0133,7.0284,34605.96703414,245451.414503017368
1654102800,2022-06-01 17:00:00,LINK/USDT,7.1502,7.1601,7.0176,7.0988,53024.58396954,375769.32387012584
1654099200,2022-06-01 16:00:00,LINK/USDT,7.2026,7.2284,7.1188,7.1531,48392.55376364,346775.252113070049
1654095600,2022-06-01 15:00:00,LINK/USDT,7.2842,7.3264,7.1945,7.2034,32070.50651642,232491.439463047472
