https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume BTC
1659895200000,2022-08-07 18:00:00,BTC/USDT,23253.88,23277.0,23200.37,23217.0,27174.51386703,1.17045759
1659891600000,2022-08-07 17:00:00,BTC/USDT,23096.37,23272.24,23091.7,23245.34,63713.776543379005,2.74092685
1659888000000,2022-08-07 16:00:00,BTC/USDT,23025.59,23132.25,23003.68,23095.22,54956.123127274805,2.37954534
1659884400000,2022-08-07 15:00:00,BTC/USDT,23118.89,23118.89,23015.63,23027.89,24750.692114650803,1.07481372
1659880800000,2022-08-07 14:00:00,BTC/USDT,23160.0,23165.07,23072.87,23119.09,24326.4347692065,1.05222285
1659877200000,2022-08-07 13:00:00,BTC/USDT,23140.0,23171.39,23131.71,23153.62,28611.7731095938,1.23573649
1659873600000,2022-08-07 12:00:00,BTC/USDT,23060.0,23131.42,23050.0,23117.53,42088.7959881248,1.82064416
1659870000000,2022-08-07 11:00:00,BTC/USDT,22995.97,23042.47,22965.69,23024.55,29664.480707331,1.28838482
1659866400000,2022-08-07 10:00:00,BTC/USDT,22976.18,23008.96,22962.21,23001.64,29443.630879207598,1.28006659
1659862800000,2022-08-07 09:00:00,BTC/USDT,22932.95,22982.84,22900.0,22977.67,31674.740842893298,1.37850099
1659859200000,2022-08-07 08:00:00,BTC/USDT,23014.04,23023.82,22917.49,22923.31,46765.7557885572,2.04009612
1659855600000,2022-08-07 07:00:00,BTC/USDT,23007.02,23032.91,22992.86,23009.0,27670.181167019997,1.20258078
1659852000000,2022-08-07 06:00:00,BTC/USDT,22970.55,23015.82,22970.55,23007.09,33853.512937405205,1.47143828
1659848400000,2022-08-07 05:00:00,BTC/USDT,22957.56,22998.63,22956.16,22963.68,38967.8243267088,1.69693291
1659844800000,2022-08-07 04:00:00,BTC/USDT,22990.57,23027.0,22946.62,22957.56,32552.6657738832,1.41794972
1659841200000,2022-08-07 03:00:00,BTC/USDT,22982.39,23033.51,22978.93,22992.65,23396.362766201,1.01755834
1659837600000,2022-08-07 02:00:00,BTC/USDT,22904.89,22990.0,22904.89,22989.17,28221.5963590049,1.22760397
1659834000000,2022-08-07 01:00:00,BTC/USDT,22862.31,22939.99,22857.39,22908.0,26552.173943280002,1.15907866
1659830400000,2022-08-07 00:00:00,BTC/USDT,22950.23,23051.0,22858.0,22886.0,42714.91398118,1.86642113
1659826800000,2022-08-06 23:00:00,BTC/USDT,23170.87,23175.0,22932.97,22943.23,38439.7398180289,1.67542843
1659823200000,2022-08-06 22:00:00,BTC/USDT,23179.27,23213.38,23151.81,23176.99,29559.3457410734,1.27537466
1659819600000,2022-08-06 21:00:00,BTC/USDT,23170.8,23203.95,23168.4,23178.67,35992.408739495295,1.55282459
1659816000000,2022-08-06 20:00:00,BTC/USDT,23183.66,23183.66,23111.59,23161.6,33578.119176448,1.44973228
1659812400000,2022-08-06 19:00:00,BTC/USDT,23179.21,23205.0,23148.95,23182.42,28814.0518023286,1.24292683
1659808800000,2022-08-06 18:00:00,BTC/USDT,23116.52,23205.5,23105.18,23171.06,31321.465293811,1.35174935
1659805200000,2022-08-06 17:00:00,BTC/USDT,23145.06,23246.26,23004.2,23137.15,71873.993329146,3.10643244
1659801600000,2022-08-06 16:00:00,BTC/USDT,23202.75,23220.98,23146.9,23157.48,30977.230689708,1.3376771
1659798000000,2022-08-06 15:00:00,BTC/USDT,23217.62,23221.03,23174.07,23204.83,29239.931976274805,1.26007956
1659794400000,2022-08-06 14:00:00,BTC/USDT,23182.03,23220.47,23174.03,23219.39,29805.873218733403,1.28366306
1659790800000,2022-08-06 13:00:00,BTC/USDT,23165.42,23227.49,23165.01,23195.77,37540.0232659881,1.61839953
1659787200000,2022-08-06 12:00:00,BTC/USDT,23165.57,23199.96,23154.54,23173.16,31975.569408034,1.37985365
1659783600000,2022-08-06 11:00:00,BTC/USDT,23183.34,23194.79,23151.45,23151.45,40991.116509336,1.77056368
1659780000000,2022-08-06 10:00:00,BTC/USDT,23175.78,23203.97,23166.0,23178.06,39330.4080083958,1.69688093
1659776400000,2022-08-06 09:00:00,BTC/USDT,23151.77,23187.71,23141.85,23176.18,47090.414259048404,2.03184538
1659772800000,2022-08-06 08:00:00,BTC/USDT,23201.5,23251.96,23124.3,23159.99,50155.721100207105,2.16561929
1659769200000,2022-08-06 07:00:00,BTC/USDT,23190.8,23228.1,23168.68,23197.35,34890.296478691496,1.50406389
1659765600000,2022-08-06 06:00:00,BTC/USDT,23195.2,23203.97,23154.51,23183.65,28891.5487866495,1.24620363
1659762000000,2022-08-06 05:00:00,BTC/USDT,23210.27,23234.13,23153.32,23197.6,25728.249149624,1.10909099
1659758400000,2022-08-06 04:00:00,BTC/USDT,23180.7,23216.6,23170.0,23209.54,25894.571145496204,1.11568653
1659754800000,2022-08-06 03:00:00,BTC/USDT,23270.23,23279.36,23168.38,23173.29,28965.006591003,1.2499307
1659751200000,2022-08-06 02:00:00,BTC/USDT,23220.9,23279.38,23198.93,23269.05,32082.1326476595,1.37874699
1659747600000,2022-08-06 01:00:00,BTC/USDT,23266.24,23292.76,23200.0,23204.44,27914.377220063598,1.20297569
1659744000000,2022-08-06 00:00:00,BTC/USDT,23300.0,23340.15,23203.68,23265.14,40242.106536820196,1.72971693
1659740400000,2022-08-05 23:00:00,BTC/USDT,23247.3,23300.0,23169.64,23300.0,56039.346095,2.40512215
1659736800000,2022-08-05 22:00:00,BTC/USDT,23127.94,23279.0,23127.6,23232.83,49125.751427464704,2.11449709
1659733200000,2022-08-05 21:00:00,BTC/USDT,22991.58,23283.45,22991.58,23107.55,72987.696449759,3.15860818
1659729600000,2022-08-05 20:00:00,BTC/USDT,22931.47,22992.89,22845.73,22971.08,29149.673409516003,1.2689727
1659726000000,2022-08-05 19:00:00,BTC/USDT,22813.61,22945.75,22784.0,22929.23,33159.5716571613,1.44617031
1659722400000,2022-08-05 18:00:00,BTC/USDT,22820.96,22881.47,22765.97,22804.32,34282.9367277936,1.50335273
1659718800000,2022-08-05 17:00:00,BTC/USDT,23028.65,23090.0,22823.01,22830.1,43338.415586461,1.89830161
1659715200000,2022-08-05 16:00:00,BTC/USDT,23003.64,23050.0,22921.0,23028.63,32300.7939892731,1.40263637
1659711600000,2022-08-05 15:00:00,BTC/USDT,23183.13,23190.74,23000.0,23005.0,51560.555760300005,2.24127606
1659708000000,2022-08-05 14:00:00,BTC/USDT,23033.16,23339.4,23033.16,23205.27,32246.893665145497,1.38963665
1659704400000,2022-08-05 13:00:00,BTC/USDT,23025.0,23090.99,22901.36,23051.21,61604.716940803395,2.67251554
1659700800000,2022-08-05 12:00:00,BTC/USDT,23410.6,23450.0,22950.0,23015.0,129721.38397405,5.63638427
1659697200000,2022-08-05 11:00:00,BTC/USDT,23189.03,23418.0,23158.0,23401.0,43265.58284552,1.84887752
1659693600000,2022-08-05 10:00:00,BTC/USDT,23137.34,23243.74,23114.41,23187.44,42424.0910499672,1.82961513
1659690000000,2022-08-05 09:00:00,BTC/USDT,23139.9,23177.0,23127.15,23137.29,29165.771066454003,1.2605526
1659686400000,2022-08-05 08:00:00,BTC/USDT,23184.66,23247.66,23110.08,23124.0,47454.73958316,2.05218559
1659682800000,2022-08-05 07:00:00,BTC/USDT,23280.53,23283.6,23175.55,23189.99,34931.2822985136,1.50630864
1659679200000,2022-08-05 06:00:00,BTC/USDT,23185.35,23421.64,23185.35,23280.53,77736.4572594064,3.33911888
1659675600000,2022-08-05 05:00:00,BTC/USDT,23147.0,23200.03,23073.19,23194.56,47102.424855081605,2.03075311
1659672000000,2022-08-05 04:00:00,BTC/USDT,23179.57,23232.92,23115.06,23146.37,74550.9772503431,3.22084963
1659668400000,2022-08-05 03:00:00,BTC/USDT,23049.03,23185.13,23048.42,23185.13,35297.1733716871,1.52240567
1659664800000,2022-08-05 02:00:00,BTC/USDT,22906.57,23105.0,22868.0,23046.81,35565.8537857032,1.54320072
1659661200000,2022-08-05 01:00:00,BTC/USDT,22642.54,22906.24,22639.99,22889.95,39635.545685711004,1.73156978
1659657600000,2022-08-05 00:00:00,BTC/USDT,22619.01,22676.0,22595.28,22636.97,42474.7713602622,1.87634526
1659654000000,2022-08-04 23:00:00,BTC/USDT,22631.0,22660.0,22578.73,22623.99,40280.4800622381,1.78043219
1659650400000,2022-08-04 22:00:00,BTC/USDT,22489.72,22631.87,22462.18,22628.97,31930.2689102397,1.41103501
1659646800000,2022-08-04 21:00:00,BTC/USDT,22516.4,22556.45,22494.37,22496.87,33411.7792285959,1.48517457
1659643200000,2022-08-04 20:00:00,BTC/USDT,22458.0,22547.84,22456.59,22511.02,29038.439394920202,1.28996551
1659639600000,2022-08-04 19:00:00,BTC/USDT,22548.84,22627.44,22449.03,22453.54,31714.8602578922,1.41246593
1659636000000,2022-08-04 18:00:00,BTC/USDT,22637.0,22699.37,22423.0,22541.08,88098.91059382561,3.90837132
1659632400000,2022-08-04 17:00:00,BTC/USDT,22622.97,22643.29,22567.32,22622.92,60381.44853454559,2.66903868
1659628800000,2022-08-04 16:00:00,BTC/USDT,22928.36,22958.53,22566.53,22603.0,65808.57889662,2.91149754
1659625200000,2022-08-04 15:00:00,BTC/USDT,22917.74,22937.98,22795.0,22926.97,39185.4246620397,1.70914101
1659621600000,2022-08-04 14:00:00,BTC/USDT,23040.0,23135.0,22800.99,22911.0,94231.68266589,4.11294499
1659618000000,2022-08-04 13:00:00,BTC/USDT,22893.69,23130.99,22855.25,23059.0,147018.21978965,6.37574135
1659614400000,2022-08-04 12:00:00,BTC/USDT,22887.88,22961.0,22767.14,22897.27,38830.4564560583,1.69585529
1659610800000,2022-08-04 11:00:00,BTC/USDT,22861.14,22913.49,22800.0,22907.59,47034.457323656905,2.05322591
1659607200000,2022-08-04 10:00:00,BTC/USDT,22872.96,22945.0,22838.87,22868.6,30822.089603623997,1.34779084
1659603600000,2022-08-04 09:00:00,BTC/USDT,22813.77,22905.31,22803.27,22870.76,37172.4936992156,1.62532831
1659600000000,2022-08-04 08:00:00,BTC/USDT,22952.65,22952.65,22772.18,22798.98,54866.5280589834,2.40653433
1659596400000,2022-08-04 07:00:00,BTC/USDT,22923.07,23020.89,22905.91,22942.1,27820.032783688,1.21261928
1659592800000,2022-08-04 06:00:00,BTC/USDT,23125.02,23174.58,22825.99,22894.03,65725.7285025474,2.87086758
1659589200000,2022-08-04 05:00:00,BTC/USDT,23097.03,23146.26,23057.41,23121.6,23904.176679407996,1.03384613
1659585600000,2022-08-04 04:00:00,BTC/USDT,23084.89,23166.52,23075.81,23088.15,26620.3250290935,1.15298649
1659582000000,2022-08-04 03:00:00,BTC/USDT,23135.76,23148.1,23037.6,23071.97,29774.225471437403,1.29049342
1659578400000,2022-08-04 02:00:00,BTC/USDT,23150.0,23190.33,23102.37,23139.36,24614.0874100512,1.06373242
1659574800000,2022-08-04 01:00:00,BTC/USDT,23011.41,23210.0,23011.41,23136.98,29727.1389970842,1.28483229
1659571200000,2022-08-04 00:00:00,BTC/USDT,22813.43,23021.05,22811.48,23004.8,45038.007455168,1.95776566
1659567600000,2022-08-03 23:00:00,BTC/USDT,22913.96,22913.96,22750.0,22825.99,55369.6611032521,2.42572879
1659564000000,2022-08-03 22:00:00,BTC/USDT,23274.12,23274.12,22902.96,22947.32,51970.5047203936,2.26477448
1659560400000,2022-08-03 21:00:00,BTC/USDT,23321.04,23364.94,23263.01,23283.27,32345.6190414723,1.38922149
1659556800000,2022-08-03 20:00:00,BTC/USDT,23467.52,23475.47,23260.73,23322.52,27808.3044621408,1.19233704
1659553200000,2022-08-03 19:00:00,BTC/USDT,23484.95,23528.55,23421.2,23452.01,30702.0985168972,1.30914572
1659549600000,2022-08-03 18:00:00,BTC/USDT,23445.09,23530.31,23365.26,23486.46,30749.50683624,1.309244
1659546000000,2022-08-03 17:00:00,BTC/USDT,23453.74,23549.0,23411.36,23456.48,38140.921878345594,1.62602922
1659542400000,2022-08-03 16:00:00,BTC/USDT,23351.96,23506.0,23269.53,23446.03,39547.7985998655,1.68675885
1659538800000,2022-08-03 15:00:00,BTC/USDT,23301.78,23395.05,23270.34,23352.24,39503.8359448368,1.69165082
1659535200000,2022-08-03 14:00:00,BTC/USDT,23330.97,23424.01,23212.03,23308.95,63809.007699696005,2.73753248
1659531600000,2022-08-03 13:00:00,BTC/USDT,23261.61,23374.1,23245.19,23353.0,72747.71402668,3.11513356
1659528000000,2022-08-03 12:00:00,BTC/USDT,23401.71,23627.0,23258.88,23262.0,91973.21255466,3.95379643
1659524400000,2022-08-03 11:00:00,BTC/USDT,23408.38,23462.63,23313.0,23404.48,131693.3342225952,5.62684299
1659520800000,2022-08-03 10:00:00,BTC/USDT,23385.0,23427.25,23337.19,23399.95,78792.7199691275,3.36721745
1659517200000,2022-08-03 09:00:00,BTC/USDT,23284.01,23389.0,23283.01,23381.0,91920.22823605,3.93140705
1659513600000,2022-08-03 08:00:00,BTC/USDT,22997.44,23288.72,22997.44,23287.01,55095.3335721962,2.36592562
1659510000000,2022-08-03 07:00:00,BTC/USDT,23046.03,23051.09,22971.74,22983.39,42001.61660703,1.827477
1659506400000,2022-08-03 06:00:00,BTC/USDT,22922.32,23061.2,22922.32,23038.87,32400.3634817325,1.40633475
1659502800000,2022-08-03 05:00:00,BTC/USDT,22841.62,22953.29,22804.21,22926.82,33436.836990292395,1.45841582
1659499200000,2022-08-03 04:00:00,BTC/USDT,22863.82,22888.71,22827.59,22839.38,26151.4374869698,1.14501521
1659495600000,2022-08-03 03:00:00,BTC/USDT,22776.42,22876.44,22776.42,22849.57,21139.9229008955,0.92517815
1659492000000,2022-08-03 02:00:00,BTC/USDT,22783.91,22849.1,22742.94,22763.03,28777.134975368197,1.26420494
1659488400000,2022-08-03 01:00:00,BTC/USDT,22779.33,22824.98,22700.0,22801.69,24226.2746063835,1.06247715
1659484800000,2022-08-03 00:00:00,BTC/USDT,22996.02,23054.4,22710.4,22786.03,38395.255098866095,1.68503487
1659481200000,2022-08-02 23:00:00,BTC/USDT,23114.3,23135.92,22933.3,22987.63,22060.9436942643,0.95968761
1659477600000,2022-08-02 22:00:00,BTC/USDT,23088.75,23140.0,23049.18,23099.25,27539.2492395,1.192214
1659474000000,2022-08-02 21:00:00,BTC/USDT,23014.42,23131.03,22957.02,23088.75,37607.7237009375,1.62883325
1659470400000,2022-08-02 20:00:00,BTC/USDT,23002.96,23048.94,22921.09,23020.78,25109.6197377692,1.09073714
1659466800000,2022-08-02 19:00:00,BTC/USDT,22988.73,23066.62,22888.51,22950.87,41023.2362857683,1.78743709
1659463200000,2022-08-02 18:00:00,BTC/USDT,23188.47,23277.42,22977.0,22995.45,81923.2335105705,3.56258449
1659459600000,2022-08-02 17:00:00,BTC/USDT,23388.08,23434.2,23164.73,23202.83,151350.8451898212,6.52294764
1659456000000,2022-08-02 16:00:00,BTC/USDT,22983.73,23427.37,22973.03,23371.89,117751.1186881137,5.03815133
1659452400000,2022-08-02 15:00:00,BTC/USDT,23023.42,23088.89,22818.21,22978.51,29643.331694468598,1.29004586
1659448800000,2022-08-02 14:00:00,BTC/USDT,22794.98,23120.86,22680.94,23019.0,160777.21096992,6.98454368
1659445200000,2022-08-02 13:00:00,BTC/USDT,22725.75,22870.01,22714.81,22817.97,35802.913465903504,1.56906655
1659441600000,2022-08-02 12:00:00,BTC/USDT,22894.37,22906.78,22680.0,22728.43,52699.8067466149,2.31867343
1659438000000,2022-08-02 11:00:00,BTC/USDT,22852.35,22969.97,22852.35,22908.01,80055.0107394164,3.49462964
1659434400000,2022-08-02 10:00:00,BTC/USDT,22724.26,22866.22,22697.03,22859.84,32772.464180217605,1.43362614
1659430800000,2022-08-02 09:00:00,BTC/USDT,22810.29,22843.39,22671.0,22724.04,67443.6888540588,2.96794447
1659427200000,2022-08-02 08:00:00,BTC/USDT,22892.05,22899.26,22796.18,22807.89,41608.5304324536,1.82430424
1659423600000,2022-08-02 07:00:00,BTC/USDT,22880.25,22906.0,22738.8,22882.11,95724.43044613079,4.18337428
1659420000000,2022-08-02 06:00:00,BTC/USDT,22860.0,22923.43,22860.0,22883.6,32877.726255,1.4367375
1659416400000,2022-08-02 05:00:00,BTC/USDT,22865.55,22911.95,22849.7,22851.45,30862.054361812505,1.35055125
1659412800000,2022-08-02 04:00:00,BTC/USDT,22853.6,22892.52,22768.59,22860.05,52250.458245742004,2.28566684
1659409200000,2022-08-02 03:00:00,BTC/USDT,22906.0,22989.7,22767.12,22853.6,218719.34695996,9.57045485
1659405600000,2022-08-02 02:00:00,BTC/USDT,22994.2,23064.11,22845.0,22897.89,58498.934942775595,2.55477404
1659402000000,2022-08-02 01:00:00,BTC/USDT,23195.35,23235.78,22980.0,22993.0,38418.455087020004,1.67087614
1659398400000,2022-08-02 00:00:00,BTC/USDT,23276.73,23410.0,23169.68,23187.78,25929.689073195597,1.11824802
1659394800000,2022-08-01 23:00:00,BTC/USDT,23168.53,23400.7,23168.53,23270.0,191702.6573319,8.23818897
1659391200000,2022-08-01 22:00:00,BTC/USDT,23033.39,23173.96,22925.49,23164.91,43349.9584837683,1.87136313
1659387600000,2022-08-01 21:00:00,BTC/USDT,23107.9,23114.98,23000.13,23021.89,31297.499272192203,1.35946698
1659384000000,2022-08-01 20:00:00,BTC/USDT,22950.34,23105.0,22934.7,23105.0,62699.94400055001,2.71369591
1659380400000,2022-08-01 19:00:00,BTC/USDT,22964.6,23020.56,22892.7,22954.45,55961.92969287551,2.43795559
1659376800000,2022-08-01 18:00:00,BTC/USDT,22955.18,22996.99,22865.9,22967.58,266723.9100888138,11.61306111
1659373200000,2022-08-01 17:00:00,BTC/USDT,23193.13,23193.13,22900.0,22967.51,85029.3327422471,3.70215721
1659369600000,2022-08-01 16:00:00,BTC/USDT,23331.86,23345.47,23150.99,23205.78,72674.7184552194,3.13175073
1659366000000,2022-08-01 15:00:00,BTC/USDT,23445.01,23455.27,23294.75,23333.25,37619.4366777225,1.61226733
1659362400000,2022-08-01 14:00:00,BTC/USDT,23242.45,23495.98,23242.45,23427.34,82650.2037277402,3.52793803
1659358800000,2022-08-01 13:00:00,BTC/USDT,23153.99,23298.95,22986.48,23247.03,72127.4297104014,3.10265138
1659355200000,2022-08-01 12:00:00,BTC/USDT,23228.77,23290.0,23132.99,23137.48,52385.5596757576,2.26409962
1659351600000,2022-08-01 11:00:00,BTC/USDT,23030.21,23259.99,22948.22,23225.47,76860.20487517721,3.30930676
1659348000000,2022-08-01 10:00:00,BTC/USDT,23311.54,23314.76,22937.62,23035.17,108394.11881154269,4.70559231
1659344400000,2022-08-01 09:00:00,BTC/USDT,23293.78,23367.63,23272.51,23306.63,33006.327570554306,1.41617761
1659340800000,2022-08-01 08:00:00,BTC/USDT,23320.83,23364.0,23277.03,23291.99,49677.13181541051,2.13279895
1659337200000,2022-08-01 07:00:00,BTC/USDT,23230.67,23330.0,23066.8,23315.03,125991.97171034699,5.4038949
1659333600000,2022-08-01 06:00:00,BTC/USDT,23336.67,23336.67,23111.7,23218.12,232228.841260428,10.0020519
1659330000000,2022-08-01 05:00:00,BTC/USDT,23393.15,23410.72,23294.0,23326.25,31408.7039528375,1.34649607
1659326400000,2022-08-01 04:00:00,BTC/USDT,23379.79,23409.61,23341.83,23398.87,24215.7956842648,1.03491304
1659322800000,2022-08-01 03:00:00,BTC/USDT,23428.33,23433.76,23325.72,23374.34,31120.135801501998,1.3313803
1659319200000,2022-08-01 02:00:00,BTC/USDT,23426.52,23472.94,23388.65,23428.38,29399.660238444,1.2548738
1659315600000,2022-08-01 01:00:00,BTC/USDT,23383.34,23439.74,23358.97,23412.24,35742.5190805248,1.52665952
1659312000000,2022-08-01 00:00:00,BTC/USDT,23283.53,23389.54,23264.59,23377.6,30180.264188319998,1.2909907
1659308400000,2022-07-31 23:00:00,BTC/USDT,23365.1,23446.81,23302.31,23306.37,27985.596896811,1.2007703
1659304800000,2022-07-31 22:00:00,BTC/USDT,23562.03,23567.99,23243.0,23369.44,104630.38355758399,4.4772311
1659301200000,2022-07-31 21:00:00,BTC/USDT,23803.24,23817.21,23549.8,23574.99,54241.478206190106,2.30080599
1659297600000,2022-07-31 20:00:00,BTC/USDT,23840.49,23888.87,23783.03,23802.11,44734.4700515456,1.87943296
1659294000000,2022-07-31 19:00:00,BTC/USDT,23746.0,23953.0,23714.97,23840.99,75998.0847496825,3.18770675
1659290400000,2022-07-31 18:00:00,BTC/USDT,23744.97,24168.0,23355.06,23739.07,227546.42340063097,9.5853133
1659286800000,2022-07-31 17:00:00,BTC/USDT,23764.48,23778.55,23706.23,23743.54,25314.4928595652,1.06616338
1659283200000,2022-07-31 16:00:00,BTC/USDT,23785.0,23815.0,23718.0,23762.92,28896.6681280468,1.21604029
1659279600000,2022-07-31 15:00:00,BTC/USDT,23725.0,23781.95,23665.0,23771.59,27880.859487020698,1.17286473
1659276000000,2022-07-31 14:00:00,BTC/USDT,23713.98,23822.59,23645.82,23706.58,36637.1093226216,1.54544052
1659272400000,2022-07-31 13:00:00,BTC/USDT,23815.19,23823.97,23700.0,23736.04,26636.1630106504,1.12218226
1659268800000,2022-07-31 12:00:00,BTC/USDT,23793.0,23850.0,23755.22,23809.12,25878.878467729603,1.08693133
1659265200000,2022-07-31 11:00:00,BTC/USDT,23840.0,23854.0,23752.84,23809.97,49811.1920156742,2.09203086
1659261600000,2022-07-31 10:00:00,BTC/USDT,23745.01,23834.69,23720.0,23834.69,30346.055354187098,1.27318859
1659258000000,2022-07-31 09:00:00,BTC/USDT,23590.17,23746.97,23568.15,23746.97,48769.79559441731,2.05372709
1659254400000,2022-07-31 08:00:00,BTC/USDT,23719.0,23742.97,23584.72,23597.03,58810.737702641796,2.49229406
1659250800000,2022-07-31 07:00:00,BTC/USDT,23776.26,23805.97,23688.0,23719.97,40688.5835272259,1.71537247
1659247200000,2022-07-31 06:00:00,BTC/USDT,23716.28,23790.04,23709.33,23783.97,30389.217996765605,1.27771848
1659243600000,2022-07-31 05:00:00,BTC/USDT,23796.27,23839.09,23706.21,23706.21,61222.8583355367,2.58256627
1659240000000,2022-07-31 04:00:00,BTC/USDT,23743.64,23819.2,23738.86,23819.2,26186.961867520004,1.0994056
1659236400000,2022-07-31 03:00:00,BTC/USDT,23786.04,23810.19,23699.27,23734.22,28396.893199534203,1.19645361
1659232800000,2022-07-31 02:00:00,BTC/USDT,23759.21,23872.42,23748.28,23787.27,25517.8138738068,1.07275084
1659229200000,2022-07-31 01:00:00,BTC/USDT,23729.9,23793.9,23706.13,23727.75,33901.30185084,1.42876176
1659225600000,2022-07-31 00:00:00,BTC/USDT,23626.43,23760.47,23533.3,23752.43,33618.1602292081,1.41535667
1659222000000,2022-07-30 23:00:00,BTC/USDT,23693.77,23739.06,23558.47,23634.06,76614.91777351861,3.24171631
1659218400000,2022-07-30 22:00:00,BTC/USDT,23860.0,23860.0,23540.0,23695.19,62364.8915552461,2.63196419
1659214800000,2022-07-30 21:00:00,BTC/USDT,23978.59,23994.72,23855.0,23874.21,38527.5208767255,1.61377155
1659211200000,2022-07-30 20:00:00,BTC/USDT,23918.22,24067.79,23830.0,23973.44,54767.294911872,2.2844988
1659207600000,2022-07-30 19:00:00,BTC/USDT,24517.84,24517.84,23900.0,23900.0,76193.70429,3.1880211
1659204000000,2022-07-30 18:00:00,BTC/USDT,24495.63,24557.48,24482.05,24517.85,30442.811074578,1.24165908
1659200400000,2022-07-30 17:00:00,BTC/USDT,24571.35,24585.99,24462.01,24489.68,29942.903820604803,1.22267436
1659196800000,2022-07-30 16:00:00,BTC/USDT,24521.64,24570.0,24466.12,24570.0,42092.853238799995,1.71318084
