https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JST,Volume USDT
1656468000,2022-06-29 02:00:00,JST/USDT,0.03015744,0.03029362,0.02992205,0.03019431,4052356.4329,121998.115467051284
1656464400,2022-06-29 01:00:00,JST/USDT,0.02997835,0.03026437,0.02984882,0.03017368,3462719.138,104296.192491853818
1656460800,2022-06-29 00:00:00,JST/USDT,0.02986503,0.0301251,0.02961433,0.03001438,4215741.9038,126165.366461229339
1656457200,2022-06-28 23:00:00,JST/USDT,0.03022586,0.03041148,0.029777,0.02986836,3911415.3733,117645.662122042817
1656453600,2022-06-28 22:00:00,JST/USDT,0.03099153,0.03099163,0.03022586,0.03022586,1786919.2175,54689.584334721138
1656450000,2022-06-28 21:00:00,JST/USDT,0.03108737,0.03109473,0.03089062,0.03099422,1817572.42167329,56330.510450566852807
1656446400,2022-06-28 20:00:00,JST/USDT,0.03120417,0.03120697,0.03092223,0.03109889,3433196.19655769,106507.6563256608200382
1656442800,2022-06-28 19:00:00,JST/USDT,0.03110392,0.03148645,0.03088669,0.03121422,5780161.37138801,180125.6904512027592085
1656439200,2022-06-28 18:00:00,JST/USDT,0.03100762,0.03110392,0.03054224,0.03110392,4332855.1529,133484.425086054899
1656435600,2022-06-28 17:00:00,JST/USDT,0.03082151,0.03106011,0.03071791,0.03100194,5048613.2801,155785.69888660474
1656432000,2022-06-28 16:00:00,JST/USDT,0.0307085,0.03102775,0.03068772,0.03081945,4335971.5512,133725.437648031522
1656428400,2022-06-28 15:00:00,JST/USDT,0.03134758,0.03135598,0.03070764,0.03070764,4551394.56577984,140770.1101735581097408
1656424800,2022-06-28 14:00:00,JST/USDT,0.03169122,0.03173864,0.03117566,0.03133619,6793880.0616,213376.647060609676
1656421200,2022-06-28 13:00:00,JST/USDT,0.03180333,0.0318653,0.03155543,0.03168802,3857425.1065,122285.405724296069
1656417600,2022-06-28 12:00:00,JST/USDT,0.03194767,0.03207045,0.03156096,0.03181252,4229120.0094,134446.24750246712
1656414000,2022-06-28 11:00:00,JST/USDT,0.03135399,0.0319854,0.03124825,0.03195028,6217772.745,196052.484456784039
1656410400,2022-06-28 10:00:00,JST/USDT,0.03205964,0.03285489,0.0313137,0.03135241,8983313.98688545,286977.7712713890859264
1656406800,2022-06-28 09:00:00,JST/USDT,0.03118977,0.03203602,0.03099023,0.03203602,5610638.408,175818.845922278591
1656403200,2022-06-28 08:00:00,JST/USDT,0.03069554,0.0312708,0.03064736,0.03118987,5643251.0382,174637.366892603845
1656399600,2022-06-28 07:00:00,JST/USDT,0.030693,0.03090445,0.03063426,0.03069554,4202194.4673,129320.745423506414
1656396000,2022-06-28 06:00:00,JST/USDT,0.03042154,0.03082552,0.03037736,0.03069347,4521502.4216,138415.709276267107
1656392400,2022-06-28 05:00:00,JST/USDT,0.03059743,0.03066793,0.03036834,0.03040312,3716371.7583,113688.093224550517
1656388800,2022-06-28 04:00:00,JST/USDT,0.03046626,0.03065987,0.03038555,0.03060758,1989699.1243,60687.273393686273
1656385200,2022-06-28 03:00:00,JST/USDT,0.0301158,0.03050658,0.03010267,0.0304409,2338136.0411,70795.298711843571
1656381600,2022-06-28 02:00:00,JST/USDT,0.03006492,0.03019249,0.02980418,0.03013564,4419322.5067,132507.893714126127
1656378000,2022-06-28 01:00:00,JST/USDT,0.03063423,0.03074961,0.03005752,0.03008046,3226356.3525,98124.590247765498
1656374400,2022-06-28 00:00:00,JST/USDT,0.03094856,0.03109663,0.0305248,0.03063464,4793142.9292,147882.025050714014
1656370800,2022-06-27 23:00:00,JST/USDT,0.03100893,0.03113639,0.03075935,0.03093907,3170633.6226,98126.742564204908
1656367200,2022-06-27 22:00:00,JST/USDT,0.03073624,0.03108845,0.03070001,0.03100635,3034177.1965,93856.091107911386
1656363600,2022-06-27 21:00:00,JST/USDT,0.03081674,0.03086364,0.03067147,0.03076491,2323343.01273326,71494.9373338418990582
1656360000,2022-06-27 20:00:00,JST/USDT,0.03065676,0.0309257,0.03064093,0.03082086,3490943.62029366,107505.4347267592947374
1656356400,2022-06-27 19:00:00,JST/USDT,0.03076969,0.03078373,0.03054961,0.03065677,4842732.09790262,148381.6012443652225952
1656352800,2022-06-27 18:00:00,JST/USDT,0.03061844,0.03099675,0.03025598,0.03078939,6214889.74770656,191061.8938427060052171
1656349200,2022-06-27 17:00:00,JST/USDT,0.03062169,0.0306773,0.03050753,0.03063719,6699559.01923082,204940.1466721582714748
1656345600,2022-06-27 16:00:00,JST/USDT,0.03098112,0.03100644,0.0302954,0.03061113,6653849.21809784,203289.657192575898064
1656342000,2022-06-27 15:00:00,JST/USDT,0.03084114,0.03101627,0.03064624,0.03098149,4499187.84792424,138784.140327980045656
1656338400,2022-06-27 14:00:00,JST/USDT,0.03073399,0.03086569,0.03038736,0.03083718,7280850.62347836,222976.7537473172795158
1656334800,2022-06-27 13:00:00,JST/USDT,0.03171045,0.03188351,0.03075689,0.03077358,8475136.61423291,266294.4680355905416508
1656331200,2022-06-27 12:00:00,JST/USDT,0.03184984,0.03211564,0.0315,0.03171124,6956217.66232125,221303.9580443632643085
1656327600,2022-06-27 11:00:00,JST/USDT,0.0324686,0.0325892,0.03174214,0.03183738,10355190.36880475,332211.2557166767285955
1656324000,2022-06-27 10:00:00,JST/USDT,0.03231354,0.03273608,0.03216648,0.0324686,5873660.54281493,190809.7294215839877671
1656320400,2022-06-27 09:00:00,JST/USDT,0.03212048,0.03386735,0.03207578,0.03223562,8523908.76270982,279625.104475243425126
1656316800,2022-06-27 08:00:00,JST/USDT,0.03148763,0.03232,0.03141174,0.03212862,4871970.72093807,154500.3823275973104145
1656313200,2022-06-27 07:00:00,JST/USDT,0.03153907,0.03155459,0.03123667,0.03148404,5123619.04232503,160813.6727559354157376
1656309600,2022-06-27 06:00:00,JST/USDT,0.03085794,0.03169167,0.03082907,0.0316,5805411.97963764,181825.9381190054621226
1656306000,2022-06-27 05:00:00,JST/USDT,0.03088933,0.03091766,0.03053305,0.03086284,3178558.7302376,97823.612145669079512
1656302400,2022-06-27 04:00:00,JST/USDT,0.0306205,0.0309034,0.03055407,0.03087568,3603485.7284,110687.846802207887
1656298800,2022-06-27 03:00:00,JST/USDT,0.0303312,0.03066051,0.03033119,0.0306205,3274542.1411,100001.832828063499
1656295200,2022-06-27 02:00:00,JST/USDT,0.03010579,0.03063695,0.03001104,0.0303369,3980530.83994224,120632.9604975807250336
1656291600,2022-06-27 01:00:00,JST/USDT,0.03011224,0.0301368,0.02974502,0.03010581,4726718.52197566,141592.15890169516092
1656288000,2022-06-27 00:00:00,JST/USDT,0.03094014,0.03094014,0.02997906,0.03011196,5584446.4243446,168943.5095032601942321
1656284400,2022-06-26 23:00:00,JST/USDT,0.03060535,0.03108827,0.03022415,0.03097614,5242796.24269856,160219.2171887835831566
1656280800,2022-06-26 22:00:00,JST/USDT,0.03082942,0.03096652,0.03023926,0.03059219,5685030.93488477,173080.9585984779385951
1656277200,2022-06-26 21:00:00,JST/USDT,0.03091037,0.03126079,0.03064643,0.03083748,2864878.03542658,88436.256256684101736
1656273600,2022-06-26 20:00:00,JST/USDT,0.03019144,0.03098394,0.03014992,0.03090019,3021827.39082642,92577.0633609160188913
1656270000,2022-06-26 19:00:00,JST/USDT,0.0299504,0.03027121,0.0299391,0.03023608,3258802.15830046,98172.3204809563787201
1656266400,2022-06-26 18:00:00,JST/USDT,0.02996069,0.02999257,0.02958581,0.02995218,2599205.0658,77444.521135372418
1656262800,2022-06-26 17:00:00,JST/USDT,0.03000473,0.0300506,0.029741,0.02996719,2255501.6942786,67403.304767908198778
1656259200,2022-06-26 16:00:00,JST/USDT,0.0298596,0.03007596,0.02978678,0.02998779,1963349.9272,58743.401545594205
1656255600,2022-06-26 15:00:00,JST/USDT,0.03031646,0.03035889,0.02967272,0.02985591,3723341.6404,111040.713440112931
1656252000,2022-06-26 14:00:00,JST/USDT,0.03003695,0.0303136,0.03003695,0.03030698,4004120.9035,120988.635656362237
1656248400,2022-06-26 13:00:00,JST/USDT,0.02995348,0.0302489,0.0297932,0.03005468,1468351.2196,44089.017118921377
1656244800,2022-06-26 12:00:00,JST/USDT,0.03028563,0.03045354,0.02992835,0.02992835,2877854.58547732,87152.1178323105630196
1656241200,2022-06-26 11:00:00,JST/USDT,0.02984222,0.03037443,0.02983955,0.03028496,2179616.89143793,65530.666904486036275
1656237600,2022-06-26 10:00:00,JST/USDT,0.02972673,0.02986318,0.02966053,0.02984397,1375780.3499,40972.681280322531
1656234000,2022-06-26 09:00:00,JST/USDT,0.02981674,0.02987165,0.02967657,0.02972671,1910353.538,56888.653826548515
1656230400,2022-06-26 08:00:00,JST/USDT,0.02974782,0.02987832,0.02972538,0.02979557,1848438.8481,55101.858919320747
1656226800,2022-06-26 07:00:00,JST/USDT,0.0298164,0.02994208,0.02973029,0.02974409,1299150.4271,38744.99381463932
1656223200,2022-06-26 06:00:00,JST/USDT,0.02962298,0.02983523,0.02949757,0.02981639,1828096.13174209,54268.3782092193001248
1656219600,2022-06-26 05:00:00,JST/USDT,0.02963057,0.02972423,0.02950378,0.02959038,1352395.292,40060.80344217503
1656216000,2022-06-26 04:00:00,JST/USDT,0.02945897,0.02964403,0.02945897,0.02963056,1593851.9423,47102.40345258504
1656212400,2022-06-26 03:00:00,JST/USDT,0.02942955,0.02952417,0.02935427,0.02943239,1564114.2695,46052.84982817229
1656208800,2022-06-26 02:00:00,JST/USDT,0.02944447,0.0295627,0.02933338,0.0294265,1646473.41280706,48484.8380397808616665
1656205200,2022-06-26 01:00:00,JST/USDT,0.02969834,0.02986067,0.02941347,0.02945477,1517641.2753,45014.384335309266
1656201600,2022-06-26 00:00:00,JST/USDT,0.02983641,0.02985632,0.02964362,0.02969944,1487400.8255,44213.905149178186
1656198000,2022-06-25 23:00:00,JST/USDT,0.0296662,0.02990706,0.02966136,0.02983332,1809342.89381654,53858.6142179720866146
1656194400,2022-06-25 22:00:00,JST/USDT,0.02977496,0.0297825,0.02950988,0.02966618,1607863.19104172,47639.6266127856625652
1656190800,2022-06-25 21:00:00,JST/USDT,0.02935658,0.02976359,0.02931956,0.02973396,2043429.9768,60279.576105188228
1656187200,2022-06-25 20:00:00,JST/USDT,0.02928352,0.02935657,0.02911609,0.02935657,1807086.74852505,52861.6644658832196175
1656183600,2022-06-25 19:00:00,JST/USDT,0.02924555,0.02931127,0.02919217,0.0292843,2152133.3688,62973.132597009975
1656180000,2022-06-25 18:00:00,JST/USDT,0.02899175,0.02925131,0.02889736,0.02925068,2206280.2542,63951.969045096159
1656176400,2022-06-25 17:00:00,JST/USDT,0.02889993,0.02908547,0.02884356,0.02899711,2243273.3966,65029.337213772605
1656172800,2022-06-25 16:00:00,JST/USDT,0.02860854,0.02892336,0.02859402,0.02889996,1887616.12755403,54342.8468349122665838
1656169200,2022-06-25 15:00:00,JST/USDT,0.02880945,0.02902388,0.02858093,0.02862047,3211934.1587,92562.517453789196
1656165600,2022-06-25 14:00:00,JST/USDT,0.0289665,0.02900638,0.0287743,0.02881099,3496910.4404,100983.474544459389
1656162000,2022-06-25 13:00:00,JST/USDT,0.02896202,0.0292318,0.02872056,0.02896789,2837090.3538,82310.654277154084
1656158400,2022-06-25 12:00:00,JST/USDT,0.02971785,0.02978075,0.02875314,0.02897754,3083744.84464185,89993.096848437456031
1656154800,2022-06-25 11:00:00,JST/USDT,0.02996466,0.03002679,0.0297186,0.0297186,2005794.17698029,59977.7554407647723258
1656151200,2022-06-25 10:00:00,JST/USDT,0.02994672,0.03003497,0.02993156,0.02996749,1794260.42,53790.855016331542
1656147600,2022-06-25 09:00:00,JST/USDT,0.02998861,0.03011695,0.02989248,0.02996026,2884443.0333,86580.999404186591
1656144000,2022-06-25 08:00:00,JST/USDT,0.03012562,0.03021395,0.02993204,0.02996588,2132847.52369415,64111.6224697695045916
1656140400,2022-06-25 07:00:00,JST/USDT,0.02999371,0.03018203,0.02995909,0.0301045,3299925.29397587,99289.6236247623352333
1656136800,2022-06-25 06:00:00,JST/USDT,0.0299491,0.0300825,0.02988737,0.0299923,2692586.4727,80711.642532269561
1656133200,2022-06-25 05:00:00,JST/USDT,0.02982208,0.03018228,0.02972403,0.0299655,2444280.1854,73136.827066796548
1656129600,2022-06-25 04:00:00,JST/USDT,0.02981994,0.0298769,0.02962718,0.02983836,1435745.22587019,42781.8322410701847795
1656126000,2022-06-25 03:00:00,JST/USDT,0.02967957,0.02985717,0.02961347,0.02983362,1829535.377,54434.377580959447
1656122400,2022-06-25 02:00:00,JST/USDT,0.03009613,0.03009891,0.02963867,0.02967892,1737121.5999541,51898.114469541295187
1656118800,2022-06-25 01:00:00,JST/USDT,0.02999517,0.03019119,0.02994071,0.03009614,2064933.38381289,62199.7175973129200037
1656115200,2022-06-25 00:00:00,JST/USDT,0.03008816,0.03012624,0.02979665,0.03000087,3122577.1407,93547.763333392965
1656111600,2022-06-24 23:00:00,JST/USDT,0.03002677,0.03030222,0.02988423,0.03010407,1744853.33631167,52580.5198250760343076
1656108000,2022-06-24 22:00:00,JST/USDT,0.02997517,0.0300915,0.02989876,0.0300134,1668807.93165256,50068.0430807803610696
1656104400,2022-06-24 21:00:00,JST/USDT,0.02987135,0.03001461,0.02985082,0.02997518,1721671.00414999,51513.658569795142015
1656100800,2022-06-24 20:00:00,JST/USDT,0.0298292,0.02997591,0.02975492,0.02982489,2931632.8686,87559.825170462874
1656097200,2022-06-24 19:00:00,JST/USDT,0.02975336,0.0298396,0.02964014,0.02980656,3259533.3110973,96973.464211057074472
1656093600,2022-06-24 18:00:00,JST/USDT,0.02951285,0.02979091,0.029487,0.02975983,3807665.0872,112896.916661760249
1656090000,2022-06-24 17:00:00,JST/USDT,0.02975143,0.02980125,0.02947549,0.02952805,2858695.2577,84818.847435060211
1656086400,2022-06-24 16:00:00,JST/USDT,0.02950358,0.02977889,0.02942287,0.02975375,3071719.40198562,90764.0046918145932986
1656082800,2022-06-24 15:00:00,JST/USDT,0.0296744,0.0296764,0.02933902,0.02949332,3717719.28894011,109559.5766793133174004
1656079200,2022-06-24 14:00:00,JST/USDT,0.02974209,0.02992467,0.02954541,0.02968328,3101578.43481892,92319.552502346584772
1656075600,2022-06-24 13:00:00,JST/USDT,0.02968407,0.02992507,0.0296608,0.02971088,3754358.9329,111928.783470904349
1656072000,2022-06-24 12:00:00,JST/USDT,0.02972045,0.02989953,0.02956934,0.0296578,3800848.09345758,113156.4601636188449564
1656068400,2022-06-24 11:00:00,JST/USDT,0.02955983,0.0299227,0.02953753,0.0297098,3944507.0365739,117459.562365424521162
1656064800,2022-06-24 10:00:00,JST/USDT,0.02945644,0.02964169,0.02940782,0.02956189,2063260.9463,60876.931175575601
1656061200,2022-06-24 09:00:00,JST/USDT,0.02960385,0.029739,0.02940802,0.0294557,2334448.8387,69022.878283969012
1656057600,2022-06-24 08:00:00,JST/USDT,0.02931605,0.02968016,0.02926137,0.02959273,2151910.92311431,63321.3121098281903619
1656054000,2022-06-24 07:00:00,JST/USDT,0.02924404,0.02943485,0.02912591,0.02930681,2223725.3416206,65111.753846997365084
1656050400,2022-06-24 06:00:00,JST/USDT,0.02927952,0.02930872,0.02917438,0.02924015,1937297.9242,56640.84312958857
1656046800,2022-06-24 05:00:00,JST/USDT,0.0292725,0.02966435,0.02924899,0.02926599,2267264.28175278,66842.158687084652437
1656043200,2022-06-24 04:00:00,JST/USDT,0.02942612,0.02961332,0.02914282,0.02930434,2844288.8603,83670.9129877848
1656039600,2022-06-24 03:00:00,JST/USDT,0.0295872,0.03007698,0.02939253,0.02945594,3838869.17267757,114205.7519624194870193
1656036000,2022-06-24 02:00:00,JST/USDT,0.02903718,0.02979959,0.02893508,0.02957856,2834554.1482,83206.29272989301
1656032400,2022-06-24 01:00:00,JST/USDT,0.02886088,0.02919567,0.02884444,0.02902334,2917991.46293575,84725.4854359936840801
1656028800,2022-06-24 00:00:00,JST/USDT,0.02917828,0.02921307,0.02884989,0.02886812,2540510.68892426,73747.6526261592680788
1656025200,2022-06-23 23:00:00,JST/USDT,0.02889529,0.02921206,0.02883729,0.02921206,2761728.59209832,80033.4407920638140716
1656021600,2022-06-23 22:00:00,JST/USDT,0.0285677,0.02894813,0.02853843,0.02888177,1863685.8592748,53704.458482070682148
1656018000,2022-06-23 21:00:00,JST/USDT,0.02864029,0.0286909,0.02853564,0.0285677,2065114.8502,59125.659126318648
1656014400,2022-06-23 20:00:00,JST/USDT,0.02844692,0.02877007,0.02838543,0.02864025,4697314.0791,134292.90953250833
1656010800,2022-06-23 19:00:00,JST/USDT,0.02800022,0.02847167,0.02798482,0.02844926,5027074.72966773,142199.2775582055156822
1656007200,2022-06-23 18:00:00,JST/USDT,0.02810347,0.02815587,0.02795361,0.02799794,6150922.1068,172713.421327564263
1656003600,2022-06-23 17:00:00,JST/USDT,0.02795566,0.02816192,0.02788788,0.02810185,5537272.75253795,155297.547333687528609
1656000000,2022-06-23 16:00:00,JST/USDT,0.0279558,0.0280447,0.02781399,0.02795518,3703453.78536752,103516.4770764302329276
1655996400,2022-06-23 15:00:00,JST/USDT,0.02834726,0.0284414,0.02776428,0.02794424,4545055.8738,127296.829446396564
1655992800,2022-06-23 14:00:00,JST/USDT,0.0282878,0.02838636,0.02805769,0.02835432,6581680.76948805,185752.945088307353513
1655989200,2022-06-23 13:00:00,JST/USDT,0.0284861,0.02871518,0.02823966,0.02829486,11352989.7109,324610.838465270792
1655985600,2022-06-23 12:00:00,JST/USDT,0.02857119,0.0288104,0.02847292,0.02848752,7631928.658,218764.409260912211
1655982000,2022-06-23 11:00:00,JST/USDT,0.0287431,0.02875571,0.02853921,0.02857499,3966884.1098,113696.844859746087
1655978400,2022-06-23 10:00:00,JST/USDT,0.02862554,0.02876719,0.02856841,0.02872226,4887843.4361,140081.589031914844
1655974800,2022-06-23 09:00:00,JST/USDT,0.02850389,0.02872381,0.0284235,0.02862587,4420796.9192,126257.962695130196
1655971200,2022-06-23 08:00:00,JST/USDT,0.02850128,0.02866845,0.02844061,0.02850461,4973193.50718778,142037.1412497033418518
1655967600,2022-06-23 07:00:00,JST/USDT,0.02871185,0.02881995,0.0285142,0.0285142,4731072.8146,135505.683599236437
1655964000,2022-06-23 06:00:00,JST/USDT,0.02860457,0.02881689,0.02854771,0.02871494,4967693.86779097,142541.6341784766155521
1655960400,2022-06-23 05:00:00,JST/USDT,0.02851397,0.02863322,0.02843989,0.02859932,4964334.9911,141726.448476084269
1655956800,2022-06-23 04:00:00,JST/USDT,0.02848929,0.02864417,0.02840606,0.02851384,3323349.0304,94763.379498332244
1655953200,2022-06-23 03:00:00,JST/USDT,0.02841098,0.02856697,0.02835722,0.02848928,3023666.1508,86037.983760035464
1655949600,2022-06-23 02:00:00,JST/USDT,0.02863643,0.02865445,0.02840819,0.0284119,3253735.48304121,92870.8267557264880995
1655946000,2022-06-23 01:00:00,JST/USDT,0.02856614,0.0287932,0.02852161,0.02862025,4156320.8778,119166.099951236564
1655942400,2022-06-23 00:00:00,JST/USDT,0.02814583,0.02866336,0.02804508,0.02854359,7402104.5364,210460.563904138099
1655938800,2022-06-22 23:00:00,JST/USDT,0.02825985,0.0283232,0.02812379,0.02814585,1831320.9347,51693.684368800196
1655935200,2022-06-22 22:00:00,JST/USDT,0.02826889,0.0284268,0.02816884,0.02826286,2487458.15956176,70415.0265407690639648
1655931600,2022-06-22 21:00:00,JST/USDT,0.0282308,0.02829009,0.02800783,0.02826889,3947373.6776,111080.290781070938
1655928000,2022-06-22 20:00:00,JST/USDT,0.02839724,0.02851711,0.02802997,0.02822898,9194173.7474,260203.828988636698
1655924400,2022-06-22 19:00:00,JST/USDT,0.02838055,0.0284691,0.02816319,0.02841177,9095671.65832908,257578.5767988822025968
1655920800,2022-06-22 18:00:00,JST/USDT,0.02834736,0.02849195,0.02827858,0.0283738,7830491.2916,222326.03418865961
1655917200,2022-06-22 17:00:00,JST/USDT,0.02835207,0.02844235,0.02821774,0.02834736,11292233.1685,319873.622310651351
1655913600,2022-06-22 16:00:00,JST/USDT,0.02826011,0.02836486,0.02808536,0.02835175,9494867.1109,267723.547361570918
1655910000,2022-06-22 15:00:00,JST/USDT,0.02859354,0.02859354,0.02823997,0.02827039,4751006.9954,134932.85506377645
1655906400,2022-06-22 14:00:00,JST/USDT,0.02869121,0.02884129,0.02843955,0.0285919,6324487.233,181321.984060186186
1655902800,2022-06-22 13:00:00,JST/USDT,0.02839748,0.02873292,0.02824133,0.02869407,5413963.7586,154146.601127182137
1655899200,2022-06-22 12:00:00,JST/USDT,0.0284964,0.02852684,0.02821771,0.0284157,4724828.9909,134071.008048555983
1655895600,2022-06-22 11:00:00,JST/USDT,0.02850753,0.02862201,0.02844403,0.02848832,3145256.8323,89726.006746030207
1655892000,2022-06-22 10:00:00,JST/USDT,0.02838654,0.0285283,0.02832605,0.02850826,4276341.5993,121596.867660451496
1655888400,2022-06-22 09:00:00,JST/USDT,0.02825586,0.02848653,0.02819751,0.02839862,6153458.77274198,174409.0931819162030921
1655884800,2022-06-22 08:00:00,JST/USDT,0.02804683,0.0282578,0.02797026,0.0282578,4954155.4385,139320.947529997602
1655881200,2022-06-22 07:00:00,JST/USDT,0.02820548,0.02834611,0.0280131,0.02806887,4857806.0528,136983.777373917937
