https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEL,Volume EUR
1654740000,2022-06-09 02:00:00,CEL/EUR,0.62155,0.62155,0.62155,0.62155,0.00000000,0.0
1654736400,2022-06-09 01:00:00,CEL/EUR,0.62119,0.62205,0.62119,0.62155,228.90103495,142.2734382731725
1654732800,2022-06-09 00:00:00,CEL/EUR,0.61763,0.61763,0.61763,0.61763,89.25485446,55.12647576012981
1654729200,2022-06-08 23:00:00,CEL/EUR,0.63119,0.63119,0.63119,0.63119,0.00000000,0.0
1654725600,2022-06-08 22:00:00,CEL/EUR,0.63119,0.63119,0.63119,0.63119,0.00000000,0.0
1654722000,2022-06-08 21:00:00,CEL/EUR,0.62158,0.63119,0.62158,0.63119,2195.70890011,1385.909500660431
1654718400,2022-06-08 20:00:00,CEL/EUR,0.62651,0.62651,0.62651,0.62651,0.00000000,0.0
1654714800,2022-06-08 19:00:00,CEL/EUR,0.62817,0.62817,0.62651,0.62651,1391.48923245,871.7819190222494
1654711200,2022-06-08 18:00:00,CEL/EUR,0.63541,0.63541,0.63541,0.63541,0.00000000,0.0
1654707600,2022-06-08 17:00:00,CEL/EUR,0.63541,0.63541,0.63541,0.63541,0.00000000,0.0
1654704000,2022-06-08 16:00:00,CEL/EUR,0.63541,0.63541,0.63541,0.63541,0.00000000,0.0
1654700400,2022-06-08 15:00:00,CEL/EUR,0.63541,0.63541,0.63541,0.63541,0.00000000,0.0
1654696800,2022-06-08 14:00:00,CEL/EUR,0.63904,0.64952,0.63541,0.63541,2752.49244777,1748.9612262375358
1654693200,2022-06-08 13:00:00,CEL/EUR,0.64302,0.64302,0.64302,0.64302,120.00000000,77.1624
1654689600,2022-06-08 12:00:00,CEL/EUR,0.63697,0.63697,0.63010,0.63010,886.80494408,558.775795264808
1654686000,2022-06-08 11:00:00,CEL/EUR,0.64074,0.64074,0.64074,0.64074,133.42796226,85.49263253847239
1654682400,2022-06-08 10:00:00,CEL/EUR,0.64310,0.64310,0.64310,0.64310,204.09953497,131.256410939207
1654678800,2022-06-08 09:00:00,CEL/EUR,0.64253,0.64265,0.64253,0.64265,910.59250958,585.192276281587
1654675200,2022-06-08 08:00:00,CEL/EUR,0.64177,0.64177,0.64177,0.64177,140.92437660,90.44103717058198
1654671600,2022-06-08 07:00:00,CEL/EUR,0.64930,0.64967,0.64401,0.64401,1706.15755314,1098.7825257976913
1654668000,2022-06-08 06:00:00,CEL/EUR,0.64357,0.64357,0.64357,0.64357,0.00000000,0.0
1654664400,2022-06-08 05:00:00,CEL/EUR,0.63837,0.64357,0.63837,0.64357,1463.43147583,941.8205948999131
1654660800,2022-06-08 04:00:00,CEL/EUR,0.64509,0.64509,0.64509,0.64509,164.76308326,106.2870173801934
1654657200,2022-06-08 03:00:00,CEL/EUR,0.64875,0.64875,0.64805,0.64805,387.90040791,251.3788593460755
1654653600,2022-06-08 02:00:00,CEL/EUR,0.63878,0.63878,0.63878,0.63878,0.00000000,0.0
1654650000,2022-06-08 01:00:00,CEL/EUR,0.63878,0.63878,0.63878,0.63878,0.00000000,0.0
1654646400,2022-06-08 00:00:00,CEL/EUR,0.63288,0.63878,0.63288,0.63878,802.71312242,512.7570883394476
1654642800,2022-06-07 23:00:00,CEL/EUR,0.61886,0.64804,0.61886,0.63367,13368.10610606,8470.96779622704
1654639200,2022-06-07 22:00:00,CEL/EUR,0.61992,0.62340,0.61503,0.62160,5039.26633238,3132.407952207408
1654635600,2022-06-07 21:00:00,CEL/EUR,0.62225,0.62225,0.61097,0.61709,1971.26691128,1216.4490982817752
1654632000,2022-06-07 20:00:00,CEL/EUR,0.60646,0.61690,0.60320,0.61690,2536.19501014,1564.578701755366
1654628400,2022-06-07 19:00:00,CEL/EUR,0.60224,0.61000,0.59761,0.60713,3751.96354333,2277.9296260619426
1654624800,2022-06-07 18:00:00,CEL/EUR,0.61472,0.61472,0.60644,0.60984,922.91996292,562.8335101871328
1654621200,2022-06-07 17:00:00,CEL/EUR,0.62624,0.62624,0.62624,0.62624,693.29950336,434.1718809841664
1654617600,2022-06-07 16:00:00,CEL/EUR,0.63083,0.63083,0.63083,0.63083,0.00000000,0.0
1654614000,2022-06-07 15:00:00,CEL/EUR,0.63083,0.63083,0.63083,0.63083,0.00000000,0.0
1654610400,2022-06-07 14:00:00,CEL/EUR,0.61883,0.63083,0.61883,0.63083,2073.43923856,1307.9876748608046
1654606800,2022-06-07 13:00:00,CEL/EUR,0.61167,0.61167,0.61167,0.61167,719.02117019,439.80367917011733
1654603200,2022-06-07 12:00:00,CEL/EUR,0.61615,0.62112,0.60256,0.60762,3903.33828636,2371.7464095580635
1654599600,2022-06-07 11:00:00,CEL/EUR,0.59927,0.59927,0.59622,0.59622,118.28886144,70.5261849677568
1654596000,2022-06-07 10:00:00,CEL/EUR,0.62763,0.62763,0.60004,0.60669,1736.76445564,1053.6776275922316
1654592400,2022-06-07 09:00:00,CEL/EUR,0.63125,0.63125,0.62781,0.62781,1117.39660861,701.512764851444
1654588800,2022-06-07 08:00:00,CEL/EUR,0.63922,0.64037,0.63485,0.63485,1683.73663083,1068.9202000824255
1654585200,2022-06-07 07:00:00,CEL/EUR,0.63921,0.63921,0.63921,0.63921,67.52549101,43.1629691085021
1654581600,2022-06-07 06:00:00,CEL/EUR,0.64778,0.64814,0.64778,0.64814,512.83830874,332.39102142674363
1654578000,2022-06-07 05:00:00,CEL/EUR,0.64335,0.64764,0.64335,0.64690,1202.24620408,777.7330694193521
1654574400,2022-06-07 04:00:00,CEL/EUR,0.62840,0.62840,0.62840,0.62840,0.00000000,0.0
1654570800,2022-06-07 03:00:00,CEL/EUR,0.62840,0.62840,0.62840,0.62840,324.81640139,204.11462663347598
1654567200,2022-06-07 02:00:00,CEL/EUR,0.61605,0.61733,0.61605,0.61733,125.00000000,77.16625
1654563600,2022-06-07 01:00:00,CEL/EUR,0.61461,0.61461,0.61461,0.61461,0.00000000,0.0
1654560000,2022-06-07 00:00:00,CEL/EUR,0.62722,0.62722,0.61461,0.61461,1138.45833767,699.7078789153587
1654556400,2022-06-06 23:00:00,CEL/EUR,0.65218,0.65218,0.65218,0.65218,31.00000000,20.217579999999998
1654552800,2022-06-06 22:00:00,CEL/EUR,0.65622,0.65622,0.65622,0.65622,0.00000000,0.0
1654549200,2022-06-06 21:00:00,CEL/EUR,0.65622,0.65622,0.65622,0.65622,0.00000000,0.0
1654545600,2022-06-06 20:00:00,CEL/EUR,0.62672,0.65622,0.62614,0.65622,1936.41152460,1270.711970673012
1654542000,2022-06-06 19:00:00,CEL/EUR,0.62633,0.63479,0.62134,0.62683,3220.10037639,2018.4555189325436
1654538400,2022-06-06 18:00:00,CEL/EUR,0.64268,0.64272,0.62868,0.63282,2785.53258846,1762.7407326292575
1654534800,2022-06-06 17:00:00,CEL/EUR,0.66776,0.66776,0.64444,0.64652,5616.41891104,3631.1271543655807
1654531200,2022-06-06 16:00:00,CEL/EUR,0.66267,0.66267,0.66267,0.66267,67.67588796,44.8467806744532
1654527600,2022-06-06 15:00:00,CEL/EUR,0.67233,0.67233,0.67233,0.67233,645.77198842,434.17188097441857
1654524000,2022-06-06 14:00:00,CEL/EUR,0.70006,0.70349,0.67443,0.67496,6479.98914720,4373.733474794112
1654520400,2022-06-06 13:00:00,CEL/EUR,0.70787,0.73137,0.69912,0.70028,5031.93618119,3523.7642689637332
1654516800,2022-06-06 12:00:00,CEL/EUR,0.71204,0.71204,0.70646,0.70646,653.67875441,461.7978928404886
1654513200,2022-06-06 11:00:00,CEL/EUR,0.71509,0.71598,0.71317,0.71598,590.86015368,423.0440528318064
1654509600,2022-06-06 10:00:00,CEL/EUR,0.71651,0.71700,0.71651,0.71700,129.37639666,92.76287640522
1654506000,2022-06-06 09:00:00,CEL/EUR,0.71898,0.72203,0.71758,0.71758,851.13211920,610.755386095536
1654502400,2022-06-06 08:00:00,CEL/EUR,0.72251,0.72251,0.71827,0.72222,1742.16184804,1258.2241298914487
1654498800,2022-06-06 07:00:00,CEL/EUR,0.71834,0.71834,0.71834,0.71834,0.00000000,0.0
1654495200,2022-06-06 06:00:00,CEL/EUR,0.71440,0.71834,0.71440,0.71834,1142.50129025,820.704376838185
1654491600,2022-06-06 05:00:00,CEL/EUR,0.71596,0.71596,0.71407,0.71407,476.91315495,340.54937655514647
1654488000,2022-06-06 04:00:00,CEL/EUR,0.72150,0.72645,0.72150,0.72645,1357.50303885,986.1580825725825
1654484400,2022-06-06 03:00:00,CEL/EUR,0.69905,0.69905,0.69905,0.69905,0.00000000,0.0
1654480800,2022-06-06 02:00:00,CEL/EUR,0.69905,0.69905,0.69905,0.69905,0.00000000,0.0
1654477200,2022-06-06 01:00:00,CEL/EUR,0.69905,0.69905,0.69905,0.69905,0.00000000,0.0
1654473600,2022-06-06 00:00:00,CEL/EUR,0.69352,0.69905,0.69352,0.69905,1361.24535354,951.578564392137
1654470000,2022-06-05 23:00:00,CEL/EUR,0.70120,0.70120,0.69215,0.69215,1653.10364086,1144.1956850212491
1654466400,2022-06-05 22:00:00,CEL/EUR,0.72247,0.73614,0.70120,0.70725,3967.98939577,2806.360500158333
1654462800,2022-06-05 21:00:00,CEL/EUR,0.73769,0.73769,0.73769,0.73769,0.00000000,0.0
1654459200,2022-06-05 20:00:00,CEL/EUR,0.73769,0.73769,0.73769,0.73769,0.00000000,0.0
1654455600,2022-06-05 19:00:00,CEL/EUR,0.73769,0.73769,0.73769,0.73769,0.00000000,0.0
1654452000,2022-06-05 18:00:00,CEL/EUR,0.73769,0.73769,0.73769,0.73769,0.00000000,0.0
1654448400,2022-06-05 17:00:00,CEL/EUR,0.73644,0.73769,0.73644,0.73769,674.44768525,497.5333129320724
1654444800,2022-06-05 16:00:00,CEL/EUR,0.73681,0.73681,0.73681,0.73681,0.00000000,0.0
1654441200,2022-06-05 15:00:00,CEL/EUR,0.73256,0.73949,0.73256,0.73681,1543.88002032,1137.5462377719791
1654437600,2022-06-05 14:00:00,CEL/EUR,0.72918,0.72918,0.72918,0.72918,62.42396543,45.518307112247406
1654434000,2022-06-05 13:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654430400,2022-06-05 12:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654426800,2022-06-05 11:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654423200,2022-06-05 10:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654419600,2022-06-05 09:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654416000,2022-06-05 08:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654412400,2022-06-05 07:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654408800,2022-06-05 06:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654405200,2022-06-05 05:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654401600,2022-06-05 04:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654398000,2022-06-05 03:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654394400,2022-06-05 02:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1654390800,2022-06-05 01:00:00,CEL/EUR,0.74093,0.74093,0.74093,0.74093,584.67761857,433.20518792707014
1654387200,2022-06-05 00:00:00,CEL/EUR,0.74993,0.74993,0.74784,0.74784,679.20596343,507.93738769149115
1654383600,2022-06-04 23:00:00,CEL/EUR,0.75318,0.75318,0.75318,0.75318,0.00000000,0.0
1654380000,2022-06-04 22:00:00,CEL/EUR,0.76309,0.76534,0.74859,0.75318,2348.29106554,1768.6858647434171
1654376400,2022-06-04 21:00:00,CEL/EUR,0.76054,0.76054,0.76054,0.76054,100.00000000,76.054
1654372800,2022-06-04 20:00:00,CEL/EUR,0.76052,0.76320,0.75969,0.76040,281.52664121,214.07285797608398
1654369200,2022-06-04 19:00:00,CEL/EUR,0.75993,0.75993,0.75993,0.75993,0.00000000,0.0
1654365600,2022-06-04 18:00:00,CEL/EUR,0.75993,0.75993,0.75993,0.75993,0.00000000,0.0
1654362000,2022-06-04 17:00:00,CEL/EUR,0.75993,0.75993,0.75993,0.75993,100.00000000,75.993
1654358400,2022-06-04 16:00:00,CEL/EUR,0.76302,0.76302,0.76302,0.76302,0.00000000,0.0
1654354800,2022-06-04 15:00:00,CEL/EUR,0.76302,0.76302,0.76302,0.76302,66.31898262,50.6027101187124
1654351200,2022-06-04 14:00:00,CEL/EUR,0.76238,0.76238,0.75734,0.76019,500.00000000,380.095
1654347600,2022-06-04 13:00:00,CEL/EUR,0.75825,0.75894,0.75825,0.75894,1427.86556965,1083.664295430171
1654344000,2022-06-04 12:00:00,CEL/EUR,0.76126,0.76126,0.76126,0.76126,0.00000000,0.0
1654340400,2022-06-04 11:00:00,CEL/EUR,0.76126,0.76126,0.76126,0.76126,0.00000000,0.0
1654336800,2022-06-04 10:00:00,CEL/EUR,0.76126,0.76126,0.76126,0.76126,0.00000000,0.0
1654333200,2022-06-04 09:00:00,CEL/EUR,0.76126,0.76126,0.76126,0.76126,0.00000000,0.0
1654329600,2022-06-04 08:00:00,CEL/EUR,0.75424,0.76126,0.75424,0.76126,500.00000000,380.63
1654326000,2022-06-04 07:00:00,CEL/EUR,0.75098,0.75098,0.75098,0.75098,25.92900791,19.472166360251798
1654322400,2022-06-04 06:00:00,CEL/EUR,0.75516,0.75516,0.75516,0.75516,279.86556965,211.343283576894
1654318800,2022-06-04 05:00:00,CEL/EUR,0.75541,0.76295,0.75541,0.76295,1151.75559844,878.7319338297981
1654315200,2022-06-04 04:00:00,CEL/EUR,0.74863,0.74863,0.74863,0.74863,108.13949147,80.9564674991861
1654311600,2022-06-04 03:00:00,CEL/EUR,0.74484,0.74484,0.74484,0.74484,0.00000000,0.0
1654308000,2022-06-04 02:00:00,CEL/EUR,0.74484,0.74484,0.74484,0.74484,581.52275619,433.1414097205596
1654304400,2022-06-04 01:00:00,CEL/EUR,0.75903,0.75903,0.75903,0.75903,0.00000000,0.0
1654300800,2022-06-04 00:00:00,CEL/EUR,0.75903,0.75903,0.75903,0.75903,0.00000000,0.0
1654297200,2022-06-03 23:00:00,CEL/EUR,0.75903,0.75903,0.75903,0.75903,62.00000000,47.05986
1654293600,2022-06-03 22:00:00,CEL/EUR,0.76193,0.76193,0.76193,0.76193,163.36460776,124.47239559057681
1654290000,2022-06-03 21:00:00,CEL/EUR,0.75960,0.75960,0.75960,0.75960,575.61497591,437.237135701236
1654286400,2022-06-03 20:00:00,CEL/EUR,0.75753,0.75753,0.75533,0.75533,1145.38231025,865.1416204011325
1654282800,2022-06-03 19:00:00,CEL/EUR,0.75715,0.75716,0.75715,0.75716,4655.20813341,3524.737390292716
1654279200,2022-06-03 18:00:00,CEL/EUR,0.75985,0.76290,0.75984,0.76214,6061.90814162,4620.0226710542665
1654275600,2022-06-03 17:00:00,CEL/EUR,0.75117,0.75396,0.75117,0.75396,179.92442871,135.6558222701916
1654272000,2022-06-03 16:00:00,CEL/EUR,0.77089,0.77403,0.76655,0.76655,1375.31287469,1054.2460840936194
1654268400,2022-06-03 15:00:00,CEL/EUR,0.77274,0.77274,0.77274,0.77274,277.71390523,214.6006431274302
1654264800,2022-06-03 14:00:00,CEL/EUR,0.72442,0.77502,0.71746,0.77502,2723.75849563,2110.9673092831626
1654261200,2022-06-03 13:00:00,CEL/EUR,0.71858,0.71858,0.71858,0.71858,602.03848152,432.6128120506416
1654257600,2022-06-03 12:00:00,CEL/EUR,0.72344,0.72344,0.71693,0.71693,1203.66569499,862.9440467091806
1654254000,2022-06-03 11:00:00,CEL/EUR,0.74809,0.74809,0.72128,0.72244,1985.86477556,1434.6681484555663
1654250400,2022-06-03 10:00:00,CEL/EUR,0.76468,0.80000,0.76123,0.76123,1067.10393543,812.311528767379
1654246800,2022-06-03 09:00:00,CEL/EUR,0.76670,0.76670,0.76670,0.76670,0.00000000,0.0
1654243200,2022-06-03 08:00:00,CEL/EUR,0.76020,0.76670,0.76020,0.76670,913.99737845,700.761790057615
1654239600,2022-06-03 07:00:00,CEL/EUR,0.75679,0.75679,0.75522,0.75522,565.10783751,426.7807410443022
1654236000,2022-06-03 06:00:00,CEL/EUR,0.75283,0.75283,0.75283,0.75283,0.00000000,0.0
1654232400,2022-06-03 05:00:00,CEL/EUR,0.75283,0.75283,0.75283,0.75283,0.00000000,0.0
1654228800,2022-06-03 04:00:00,CEL/EUR,0.75283,0.75283,0.75283,0.75283,65.00000000,48.93395
1654225200,2022-06-03 03:00:00,CEL/EUR,0.75683,0.76039,0.75683,0.76039,147.97572098,112.51925847598221
1654221600,2022-06-03 02:00:00,CEL/EUR,0.75588,0.75588,0.75588,0.75588,0.00000000,0.0
1654218000,2022-06-03 01:00:00,CEL/EUR,0.75279,0.75588,0.75279,0.75588,1102.68169211,833.4950374321069
1654214400,2022-06-03 00:00:00,CEL/EUR,0.75933,0.75933,0.75933,0.75933,0.00000000,0.0
1654210800,2022-06-02 23:00:00,CEL/EUR,0.75933,0.75933,0.75933,0.75933,0.00000000,0.0
1654207200,2022-06-02 22:00:00,CEL/EUR,0.76181,0.76182,0.75933,0.75933,1288.50919771,978.4036890971342
1654203600,2022-06-02 21:00:00,CEL/EUR,0.76004,0.77930,0.57166,0.76181,3651.62077946,2781.8412260004225
1654200000,2022-06-02 20:00:00,CEL/EUR,0.73142,0.76369,0.73142,0.75988,10295.95538912,7823.6905810845055
1654196400,2022-06-02 19:00:00,CEL/EUR,0.73014,0.73014,0.73014,0.73014,78.60965905,57.396056458767006
1654192800,2022-06-02 18:00:00,CEL/EUR,0.73211,0.73630,0.72807,0.73630,1746.93040490,1286.2648571278698
1654189200,2022-06-02 17:00:00,CEL/EUR,0.72907,0.72907,0.72882,0.72882,470.01604903,342.5570968540446
1654185600,2022-06-02 16:00:00,CEL/EUR,0.73426,0.73426,0.73164,0.73164,691.43222267,505.87947139427877
1654182000,2022-06-02 15:00:00,CEL/EUR,0.73000,0.74141,0.73000,0.73425,3028.20003806,2223.455877945555
1654178400,2022-06-02 14:00:00,CEL/EUR,0.72755,0.72755,0.72701,0.72701,281.77274378,204.8516024554978
1654174800,2022-06-02 13:00:00,CEL/EUR,0.72618,0.72618,0.72618,0.72618,100.00000000,72.61800000000001
1654171200,2022-06-02 12:00:00,CEL/EUR,0.73445,0.74312,0.73262,0.73262,2049.52034614,1501.519595989087
1654167600,2022-06-02 11:00:00,CEL/EUR,0.66569,0.76125,0.66569,0.71641,4040.41141738,2894.5911435252056
1654164000,2022-06-02 10:00:00,CEL/EUR,0.66088,0.66088,0.66088,0.66088,0.00000000,0.0
1654160400,2022-06-02 09:00:00,CEL/EUR,0.66186,0.66186,0.66088,0.66088,1313.73023733,868.2180392466504
1654156800,2022-06-02 08:00:00,CEL/EUR,0.66595,0.66595,0.66595,0.66595,0.00000000,0.0
1654153200,2022-06-02 07:00:00,CEL/EUR,0.66595,0.66595,0.66595,0.66595,0.00000000,0.0
1654149600,2022-06-02 06:00:00,CEL/EUR,0.66443,0.66625,0.66443,0.66595,873.27012713,581.5542411622235
1654146000,2022-06-02 05:00:00,CEL/EUR,0.66528,0.66528,0.66528,0.66528,0.00000000,0.0
1654142400,2022-06-02 04:00:00,CEL/EUR,0.66528,0.66528,0.66528,0.66528,99.73613866,66.35245832772479
1654138800,2022-06-02 03:00:00,CEL/EUR,0.66214,0.66760,0.66171,0.66760,1983.36124682,1324.091968377032
1654135200,2022-06-02 02:00:00,CEL/EUR,0.67412,0.67412,0.67412,0.67412,0.00000000,0.0
1654131600,2022-06-02 01:00:00,CEL/EUR,0.67412,0.67412,0.67412,0.67412,0.00000000,0.0
1654128000,2022-06-02 00:00:00,CEL/EUR,0.67412,0.67412,0.67412,0.67412,0.00000000,0.0
1654124400,2022-06-01 23:00:00,CEL/EUR,0.66969,0.67412,0.66969,0.67412,300.00000000,202.23600000000002
1654120800,2022-06-01 22:00:00,CEL/EUR,0.67283,0.67283,0.67283,0.67283,0.00000000,0.0
1654117200,2022-06-01 21:00:00,CEL/EUR,0.67283,0.67283,0.67283,0.67283,90.04681357,60.5861975743031
1654113600,2022-06-01 20:00:00,CEL/EUR,0.67721,0.67721,0.66471,0.66594,2287.20455911,1523.1410040937133
1654110000,2022-06-01 19:00:00,CEL/EUR,0.68192,0.69852,0.67550,0.67550,1804.89949668,1219.20961000734
1654106400,2022-06-01 18:00:00,CEL/EUR,0.70018,0.70018,0.70018,0.70018,60.85478485,42.609303256273
1654102800,2022-06-01 17:00:00,CEL/EUR,0.70038,0.70038,0.70038,0.70038,100.00000000,70.038
1654099200,2022-06-01 16:00:00,CEL/EUR,0.70000,0.70216,0.67979,0.70216,1177.11704658,826.5245054266129
1654095600,2022-06-01 15:00:00,CEL/EUR,0.71463,0.71463,0.70002,0.70002,1544.73741796,1081.3470873203592
1654092000,2022-06-01 14:00:00,CEL/EUR,0.72500,0.72500,0.72500,0.72500,27.58620690,20.0000000025
1654088400,2022-06-01 13:00:00,CEL/EUR,0.73306,0.74132,0.73306,0.73894,987.99070972,730.0658550404969
1654084800,2022-06-01 12:00:00,CEL/EUR,0.73268,0.73268,0.73268,0.73268,71.50542971,52.3905982399228
1654081200,2022-06-01 11:00:00,CEL/EUR,0.73000,0.73000,0.73000,0.73000,0.00000000,0.0
1654077600,2022-06-01 10:00:00,CEL/EUR,0.73696,0.73696,0.73000,0.73000,498.58904109,363.9699999957
1654074000,2022-06-01 09:00:00,CEL/EUR,0.73909,0.73909,0.73909,0.73909,0.00000000,0.0
1654070400,2022-06-01 08:00:00,CEL/EUR,0.73909,0.73909,0.73909,0.73909,294.32334985,217.5314446406365
1654066800,2022-06-01 07:00:00,CEL/EUR,0.75995,0.75995,0.75995,0.75995,0.00000000,0.0
1654063200,2022-06-01 06:00:00,CEL/EUR,0.76653,0.76666,0.75995,0.75995,439.33882254,333.875538189273
1654059600,2022-06-01 05:00:00,CEL/EUR,0.76443,0.76443,0.76357,0.76357,200.00000000,152.714
1654056000,2022-06-01 04:00:00,CEL/EUR,0.77021,0.77125,0.77021,0.77125,427.57620855,329.7681508441875
1654052400,2022-06-01 03:00:00,CEL/EUR,0.77071,0.77071,0.77071,0.77071,0.00000000,0.0
1654048800,2022-06-01 02:00:00,CEL/EUR,0.76870,0.77071,0.76770,0.77071,1587.93603052,1223.8381780820691
1654045200,2022-06-01 01:00:00,CEL/EUR,0.78052,0.78052,0.78052,0.78052,0.00000000,0.0
1654041600,2022-06-01 00:00:00,CEL/EUR,0.78052,0.78052,0.78052,0.78052,0.00000000,0.0
1654038000,2022-05-31 23:00:00,CEL/EUR,0.78276,0.79008,0.78052,0.78052,1809.88669216,1412.652760964723
1654034400,2022-05-31 22:00:00,CEL/EUR,0.78227,0.78227,0.78227,0.78227,0.00000000,0.0
1654030800,2022-05-31 21:00:00,CEL/EUR,0.78823,0.78823,0.78227,0.78227,1101.65670120,861.7929876477241
1654027200,2022-05-31 20:00:00,CEL/EUR,0.78454,0.79999,0.77995,0.79999,3697.45343859,2957.925776337614
1654023600,2022-05-31 19:00:00,CEL/EUR,0.76590,0.78602,0.76590,0.77691,2078.55122130,1614.847229340183
1654020000,2022-05-31 18:00:00,CEL/EUR,0.79100,0.80002,0.76002,0.76002,20009.80430300,15207.85146636606
1654016400,2022-05-31 17:00:00,CEL/EUR,0.75487,0.77816,0.75080,0.77816,8708.63044834,6776.707869680254
1654012800,2022-05-31 16:00:00,CEL/EUR,0.79410,0.89000,0.75856,0.76357,9950.52251849,7597.920479443408
1654009200,2022-05-31 15:00:00,CEL/EUR,0.71964,0.74992,0.71907,0.73849,2635.53689542,1946.3176418987157
1654005600,2022-05-31 14:00:00,CEL/EUR,0.72102,0.72368,0.72102,0.72368,330.29956328,239.03118795447037
1654002000,2022-05-31 13:00:00,CEL/EUR,0.72482,0.73195,0.70873,0.70873,270.07802175,191.4123963548775
1653998400,2022-05-31 12:00:00,CEL/EUR,0.72261,0.72261,0.51001,0.72029,2242.52094488,1615.2654113876154
1653994800,2022-05-31 11:00:00,CEL/EUR,0.74655,0.74655,0.72027,0.72027,1513.51810106,1090.141682650486
1653991200,2022-05-31 10:00:00,CEL/EUR,0.71046,0.72306,0.71045,0.72025,1453.50444498,1046.886576496845
1653987600,2022-05-31 09:00:00,CEL/EUR,0.72611,0.72611,0.71045,0.71045,954.30908847,677.9888919035116
1653984000,2022-05-31 08:00:00,CEL/EUR,0.72399,0.72858,0.72399,0.72645,1689.02536263,1226.9924746825636
1653980400,2022-05-31 07:00:00,CEL/EUR,0.71799,0.72305,0.71799,0.72187,678.67223464,489.91312601957685
1653976800,2022-05-31 06:00:00,CEL/EUR,0.73390,0.73925,0.71045,0.72868,2461.46898379,1793.6232191080971
1653973200,2022-05-31 05:00:00,CEL/EUR,0.76534,0.76897,0.73452,0.73452,1661.68932117,1220.5440401857884
1653969600,2022-05-31 04:00:00,CEL/EUR,0.74751,0.76669,0.74751,0.75540,4348.01884846,3284.493438126684
1653966000,2022-05-31 03:00:00,CEL/EUR,0.74748,0.74933,0.74558,0.74558,974.69304652,726.7116416243816
1653962400,2022-05-31 02:00:00,CEL/EUR,0.71045,0.71045,0.71045,0.71045,493.90922530,350.89780911438504
1653958800,2022-05-31 01:00:00,CEL/EUR,0.70608,0.70608,0.70608,0.70608,100.00000000,70.608
1653955200,2022-05-31 00:00:00,CEL/EUR,0.70191,0.70299,0.70191,0.70299,1427.40745091,1003.453163915221
1653951600,2022-05-30 23:00:00,CEL/EUR,0.64438,0.74643,0.64438,0.74426,10763.43739828,8010.795918043874
1653948000,2022-05-30 22:00:00,CEL/EUR,0.63708,0.63708,0.63708,0.63708,0.00000000,0.0
1653944400,2022-05-30 21:00:00,CEL/EUR,0.62016,0.63708,0.62016,0.63708,1850.10094075,1178.66230733301
1653940800,2022-05-30 20:00:00,CEL/EUR,0.60684,0.60684,0.60684,0.60684,0.00000000,0.0
1653937200,2022-05-30 19:00:00,CEL/EUR,0.60362,0.60684,0.59806,0.60684,1912.27922779,1160.4475265920837
