https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RFUEL,Volume USDT
1655427600,2022-06-17 01:00:00,RFUEL/USDT,0.0089,0.009,0.008898,0.008907,41252.4385,367.4558149628
1655424000,2022-06-17 00:00:00,RFUEL/USDT,0.008937,0.009116,0.008901,0.008901,52328.8573,466.2736071042
1655420400,2022-06-16 23:00:00,RFUEL/USDT,0.009187,0.009328,0.008902,0.008903,630246.5534,5656.4111857934
1655416800,2022-06-16 22:00:00,RFUEL/USDT,0.009239,0.009346,0.009187,0.009187,127829.551,1174.9388797608
1655413200,2022-06-16 21:00:00,RFUEL/USDT,0.009452,0.009647,0.009212,0.009298,292463.6328,2762.3829125612
1655409600,2022-06-16 20:00:00,RFUEL/USDT,0.009505,0.009505,0.009252,0.009252,42142.63218293,393.88568977334965
1655406000,2022-06-16 19:00:00,RFUEL/USDT,0.0092,0.00961,0.0092,0.009502,175085.9468952,1639.21477605723098
1655402400,2022-06-16 18:00:00,RFUEL/USDT,0.009798,0.009798,0.0092,0.009202,642491.6043,6037.478316183
1655398800,2022-06-16 17:00:00,RFUEL/USDT,0.009239,0.009798,0.00917,0.009694,220072.75998205,2109.67209448991355
1655395200,2022-06-16 16:00:00,RFUEL/USDT,0.009214,0.009546,0.009141,0.009346,348272.35234841,3239.43237379881804
1655391600,2022-06-16 15:00:00,RFUEL/USDT,0.008969,0.009371,0.008969,0.0093,639703.40118955,5942.471033815405
1655388000,2022-06-16 14:00:00,RFUEL/USDT,0.009346,0.009798,0.008944,0.009099,2170500.04810745,20456.92931562712624
1655384400,2022-06-16 13:00:00,RFUEL/USDT,0.009277,0.009397,0.009041,0.0093,1608367.3890897,14740.3725657790778
1655380800,2022-06-16 12:00:00,RFUEL/USDT,0.009329,0.009454,0.009133,0.009277,1107620.25325958,10382.37887224140553
1655377200,2022-06-16 11:00:00,RFUEL/USDT,0.009201,0.009342,0.0091,0.009229,551325.939936,5069.04333560840989
1655373600,2022-06-16 10:00:00,RFUEL/USDT,0.009362,0.009362,0.0092,0.009343,222948.29000527,2071.08922452953761
1655370000,2022-06-16 09:00:00,RFUEL/USDT,0.00974,0.00974,0.009352,0.009352,254793.50517653,2433.19926290795229
1655366400,2022-06-16 08:00:00,RFUEL/USDT,0.009716,0.010036,0.00961,0.00974,404469.28888376,3995.56910302833603
1655362800,2022-06-16 07:00:00,RFUEL/USDT,0.009967,0.010118,0.009599,0.009847,579200.81438759,5654.39176300469873
1655359200,2022-06-16 06:00:00,RFUEL/USDT,0.0102,0.010268,0.009972,0.009972,279937.64798428,2814.71293082789643
1655355600,2022-06-16 05:00:00,RFUEL/USDT,0.010185,0.010475,0.010185,0.010192,269263.96741168,2810.330492369148
1655352000,2022-06-16 04:00:00,RFUEL/USDT,0.010508,0.010508,0.010064,0.010077,724603.59707203,7427.5549519756902
1655348400,2022-06-16 03:00:00,RFUEL/USDT,0.010406,0.010852,0.010406,0.010508,221051.80319771,2365.98550630344762
1655344800,2022-06-16 02:00:00,RFUEL/USDT,0.010655,0.01088,0.010401,0.010406,206963.39482428,2192.4991267112664
1655341200,2022-06-16 01:00:00,RFUEL/USDT,0.01038,0.010859,0.010207,0.010787,795613.85130132,8487.95428667535744
1655337600,2022-06-16 00:00:00,RFUEL/USDT,0.01012,0.010489,0.009842,0.010489,1326012.26942158,13715.85557653074449
1655334000,2022-06-15 23:00:00,RFUEL/USDT,0.010107,0.010525,0.009902,0.010118,775962.40573113,7859.28977440207304
1655330400,2022-06-15 22:00:00,RFUEL/USDT,0.010069,0.010657,0.01006,0.010105,786925.84003872,8179.13312563949651
1655326800,2022-06-15 21:00:00,RFUEL/USDT,0.010032,0.010603,0.009944,0.010069,896188.57012737,9251.53547755937609
1655323200,2022-06-15 20:00:00,RFUEL/USDT,0.010016,0.010293,0.00952,0.01009,1105275.21853207,11030.98580949193677
1655319600,2022-06-15 19:00:00,RFUEL/USDT,0.009803,0.010273,0.009772,0.010032,623781.22467047,6285.98280253216781
1655316000,2022-06-15 18:00:00,RFUEL/USDT,0.0096,0.009878,0.009117,0.009878,1493389.60451099,14235.90780078679623
1655312400,2022-06-15 17:00:00,RFUEL/USDT,0.00993,0.01,0.009501,0.0096,1041701.4012532,10109.48948898125857
1655308800,2022-06-15 16:00:00,RFUEL/USDT,0.010271,0.010989,0.00993,0.00993,2715464.8468842,27810.82588983512344
1655305200,2022-06-15 15:00:00,RFUEL/USDT,0.010877,0.010957,0.009937,0.010252,1404623.21940033,14596.46643044510954
1655301600,2022-06-15 14:00:00,RFUEL/USDT,0.01028,0.010981,0.010071,0.010785,1059921.09065481,11230.50392008881829
1655298000,2022-06-15 13:00:00,RFUEL/USDT,0.010468,0.010611,0.01,0.01028,1623453.34308724,16770.24701556098932
1655294400,2022-06-15 12:00:00,RFUEL/USDT,0.010716,0.0113,0.010456,0.010464,2876376.72122845,31517.91250509553828
1655290800,2022-06-15 11:00:00,RFUEL/USDT,0.01025,0.010999,0.010052,0.010722,865245.83891774,9090.06126962413469
1655287200,2022-06-15 10:00:00,RFUEL/USDT,0.009787,0.01074,0.009702,0.01025,1968564.49321448,20124.19653398439807
1655283600,2022-06-15 09:00:00,RFUEL/USDT,0.009858,0.011167,0.00951,0.00991,3165504.27124621,31957.44717259040787
1655280000,2022-06-15 08:00:00,RFUEL/USDT,0.010505,0.010716,0.00985,0.009855,1379391.17212491,14068.61356809529785
1655276400,2022-06-15 07:00:00,RFUEL/USDT,0.011399,0.0114,0.0104,0.010664,1721547.09376823,18739.30589220577272
1655272800,2022-06-15 06:00:00,RFUEL/USDT,0.011095,0.011478,0.01101,0.01131,1071064.65614383,12003.96725961250097
1655269200,2022-06-15 05:00:00,RFUEL/USDT,0.011617,0.011838,0.011011,0.011168,866219.91232899,9726.13383173623484
1655265600,2022-06-15 04:00:00,RFUEL/USDT,0.012249,0.012389,0.011256,0.011617,950652.73328852,11006.77759802730157
1655262000,2022-06-15 03:00:00,RFUEL/USDT,0.012485,0.012489,0.011094,0.012249,2512201.06965922,30195.14642085876193
1655258400,2022-06-15 02:00:00,RFUEL/USDT,0.013285,0.014343,0.01223,0.0125,2871632.20222369,36858.66984280669683
1655254800,2022-06-15 01:00:00,RFUEL/USDT,0.012934,0.0136,0.012634,0.013285,653573.54210743,8571.01355183354307
1655251200,2022-06-15 00:00:00,RFUEL/USDT,0.012973,0.01378,0.012805,0.012998,2206966.13230965,29338.70237863849053
1655247600,2022-06-14 23:00:00,RFUEL/USDT,0.012808,0.01366,0.012588,0.01307,2687212.32499725,35429.76981114094223
1655244000,2022-06-14 22:00:00,RFUEL/USDT,0.012304,0.0145,0.01215,0.0128,5696324.61620331,75565.6660743418015
1655240400,2022-06-14 21:00:00,RFUEL/USDT,0.014777,0.014841,0.01183,0.012304,7393667.28649589,96466.29498727239171
1655236800,2022-06-14 20:00:00,RFUEL/USDT,0.012435,0.015248,0.011702,0.014777,7899008.02386155,104469.31168715774829
1655233200,2022-06-14 19:00:00,RFUEL/USDT,0.011988,0.0155,0.01099,0.01239,9689163.02761823,125925.91043574810927
1655229600,2022-06-14 18:00:00,RFUEL/USDT,0.011868,0.0133,0.011752,0.01204,4551187.31829604,56552.48661789014745
1655226000,2022-06-14 17:00:00,RFUEL/USDT,0.011594,0.01372,0.011285,0.0118,10192046.28186478,125852.93138274953321
1655222400,2022-06-14 16:00:00,RFUEL/USDT,0.00851,0.024955,0.00851,0.011615,23214515.23464629,354308.39010746406693
1655218800,2022-06-14 15:00:00,RFUEL/USDT,0.00794,0.008888,0.00794,0.008511,738152.5977,6326.6248375976
1655215200,2022-06-14 14:00:00,RFUEL/USDT,0.007905,0.008292,0.00772,0.007836,1139547.43203883,9146.29255454127836
1655211600,2022-06-14 13:00:00,RFUEL/USDT,0.007679,0.00822,0.007679,0.007877,243754.9165,1965.6796370575
1655208000,2022-06-14 12:00:00,RFUEL/USDT,0.007659,0.007726,0.007586,0.007675,20731.322,158.2023145777
1655204400,2022-06-14 11:00:00,RFUEL/USDT,0.00766,0.007859,0.007581,0.007659,432688.619,3318.6972148228
1655200800,2022-06-14 10:00:00,RFUEL/USDT,0.00753,0.007762,0.00753,0.007761,307403.953,2377.178425014
1655197200,2022-06-14 09:00:00,RFUEL/USDT,0.007471,0.00753,0.007461,0.007529,79559.9491,598.0015848483
1655193600,2022-06-14 08:00:00,RFUEL/USDT,0.00766,0.00766,0.007479,0.007479,32969.3959,249.9944286471
1655190000,2022-06-14 07:00:00,RFUEL/USDT,0.00766,0.007792,0.007659,0.007792,15244.5198,116.7730427174
1655186400,2022-06-14 06:00:00,RFUEL/USDT,0.007618,0.00787,0.00753,0.007535,438360.3779,3421.9723942573
1655182800,2022-06-14 05:00:00,RFUEL/USDT,0.007442,0.00779,0.007442,0.007621,440162.2004,3412.1806624867
1655179200,2022-06-14 04:00:00,RFUEL/USDT,0.007442,0.00753,0.007441,0.007442,53833.1209,402.270101992
1655175600,2022-06-14 03:00:00,RFUEL/USDT,0.0075,0.007595,0.00744,0.007441,41733.0676,311.5198502079
1655172000,2022-06-14 02:00:00,RFUEL/USDT,0.007442,0.007588,0.007313,0.007441,80748.98406171,608.5916489404618
1655168400,2022-06-14 01:00:00,RFUEL/USDT,0.007742,0.007742,0.007439,0.007439,631462.081,4713.1359234474
1655164800,2022-06-14 00:00:00,RFUEL/USDT,0.007799,0.007799,0.007595,0.007743,80262.4451,623.6221689827
1655161200,2022-06-13 23:00:00,RFUEL/USDT,0.00786,0.007946,0.007726,0.0078,415887.482,3230.1904120373
1655157600,2022-06-13 22:00:00,RFUEL/USDT,0.007792,0.007988,0.007764,0.007859,61643.07688516,479.32113264375808
1655154000,2022-06-13 21:00:00,RFUEL/USDT,0.007726,0.008022,0.007658,0.007792,64512.40838298,504.856706068923
1655150400,2022-06-13 20:00:00,RFUEL/USDT,0.007893,0.007893,0.007717,0.007787,53941.0887,418.8176944626
1655146800,2022-06-13 19:00:00,RFUEL/USDT,0.007725,0.0079,0.00766,0.007835,165852.2166,1290.0046539199
1655143200,2022-06-13 18:00:00,RFUEL/USDT,0.007792,0.007793,0.007722,0.007722,47923.5616,372.3428293478
1655139600,2022-06-13 17:00:00,RFUEL/USDT,0.008026,0.008026,0.00784,0.007854,14456.7508599,114.76932715080424
1655136000,2022-06-13 16:00:00,RFUEL/USDT,0.007238,0.008043,0.007238,0.008043,1323958.48393887,10179.28023471969161
1655132400,2022-06-13 15:00:00,RFUEL/USDT,0.0067,0.007593,0.006697,0.00724,461240.3757,3420.490644418
1655128800,2022-06-13 14:00:00,RFUEL/USDT,0.007173,0.007432,0.007,0.007,72285.8515,512.8271778565
1655125200,2022-06-13 13:00:00,RFUEL/USDT,0.007424,0.007721,0.007183,0.007302,34091.9622,258.3684881748
1655121600,2022-06-13 12:00:00,RFUEL/USDT,0.007211,0.00747,0.007211,0.007407,41596.4941,303.115010362
1655118000,2022-06-13 11:00:00,RFUEL/USDT,0.007325,0.007452,0.007168,0.007207,122221.8407,900.553029155
1655114400,2022-06-13 10:00:00,RFUEL/USDT,0.007493,0.00761,0.007295,0.007309,157103.6493,1155.426765513
1655110800,2022-06-13 09:00:00,RFUEL/USDT,0.0076,0.0076,0.007061,0.00747,640487.3164,4768.5223756978
1655107200,2022-06-13 08:00:00,RFUEL/USDT,0.008,0.008,0.007596,0.007834,317170.7923,2463.5281523037
1655103600,2022-06-13 07:00:00,RFUEL/USDT,0.008045,0.008049,0.007769,0.007769,343727.4042,2758.4902281646
1655100000,2022-06-13 06:00:00,RFUEL/USDT,0.008581,0.008581,0.008045,0.008045,99075.9682,820.5855474873
1655096400,2022-06-13 05:00:00,RFUEL/USDT,0.008364,0.008584,0.008363,0.008364,85440.8581,716.5559039879
1655092800,2022-06-13 04:00:00,RFUEL/USDT,0.008623,0.00874,0.008362,0.008367,111816.2636,938.8836632005
1655089200,2022-06-13 03:00:00,RFUEL/USDT,0.008824,0.009019,0.008325,0.008454,2007222.37921377,17331.28525735123676
1655085600,2022-06-13 02:00:00,RFUEL/USDT,0.008044,0.013,0.008044,0.009017,5100305.93726241,50129.60958097195176
1655082000,2022-06-13 01:00:00,RFUEL/USDT,0.007931,0.008216,0.007891,0.00793,145651.3685,1175.6590837854
1655078400,2022-06-13 00:00:00,RFUEL/USDT,0.008596,0.008613,0.007877,0.007877,1054663.6591,8854.1646329586
1655074800,2022-06-12 23:00:00,RFUEL/USDT,0.008676,0.008931,0.008595,0.008599,200377.5558,1749.6800566218
1655071200,2022-06-12 22:00:00,RFUEL/USDT,0.008744,0.008747,0.008677,0.008677,121726.2601,1059.5671502303
1655067600,2022-06-12 21:00:00,RFUEL/USDT,0.008735,0.00874,0.008733,0.00874,27714.971,242.1677541339
1655064000,2022-06-12 20:00:00,RFUEL/USDT,0.008878,0.008878,0.008732,0.008732,55081.9719,483.7501803857
1655060400,2022-06-12 19:00:00,RFUEL/USDT,0.008881,0.008882,0.008752,0.008881,77353.3908,681.3816864079
1655056800,2022-06-12 18:00:00,RFUEL/USDT,0.008783,0.008884,0.008762,0.008884,90685.8692,797.0077894502
1655053200,2022-06-12 17:00:00,RFUEL/USDT,0.008851,0.008907,0.008786,0.008786,37822.2271,335.6956161369
1655049600,2022-06-12 16:00:00,RFUEL/USDT,0.008871,0.00904,0.008853,0.008853,37419.0694,331.7487861926
1655046000,2022-06-12 15:00:00,RFUEL/USDT,0.009028,0.009035,0.00879,0.008869,54733.9204,491.1533782493
1655042400,2022-06-12 14:00:00,RFUEL/USDT,0.008776,0.009026,0.008641,0.009026,155184.58637257,1381.58213455131682
1655038800,2022-06-12 13:00:00,RFUEL/USDT,0.008699,0.008777,0.008699,0.008776,54498.0382,477.2660733134
1655035200,2022-06-12 12:00:00,RFUEL/USDT,0.008664,0.009007,0.008664,0.008699,111722.75672469,985.67361656678283
1655031600,2022-06-12 11:00:00,RFUEL/USDT,0.008736,0.008953,0.008664,0.008777,269629.3159,2372.8387908878
1655028000,2022-06-12 10:00:00,RFUEL/USDT,0.008732,0.008918,0.008732,0.008733,104376.3527,915.3697760417
1655024400,2022-06-12 09:00:00,RFUEL/USDT,0.00883,0.008848,0.008732,0.008833,71655.07403816,631.78787487281992
1655020800,2022-06-12 08:00:00,RFUEL/USDT,0.008844,0.008844,0.008732,0.008733,86991.9802,767.6637331824
1655017200,2022-06-12 07:00:00,RFUEL/USDT,0.008779,0.00892,0.008779,0.008842,74534.2732,656.3511364293
1655013600,2022-06-12 06:00:00,RFUEL/USDT,0.008776,0.00878,0.008776,0.00878,88827.7001,779.7654852165
1655010000,2022-06-12 05:00:00,RFUEL/USDT,0.008733,0.008773,0.008733,0.008773,30066.9145,263.7245821368
1655006400,2022-06-12 04:00:00,RFUEL/USDT,0.008988,0.008988,0.008801,0.008948,132905.0799,1175.7857979035
1655002800,2022-06-12 03:00:00,RFUEL/USDT,0.008977,0.008993,0.008869,0.008987,21893.42845332,195.3097297157282
1654999200,2022-06-12 02:00:00,RFUEL/USDT,0.009151,0.009163,0.008787,0.008871,466625.59640134,4121.98048108372918
1654995600,2022-06-12 01:00:00,RFUEL/USDT,0.009181,0.009185,0.009064,0.009065,65884.7852,601.2203563004
1654992000,2022-06-12 00:00:00,RFUEL/USDT,0.009177,0.009183,0.009174,0.009182,57798.9185,530.4862035152
1654988400,2022-06-11 23:00:00,RFUEL/USDT,0.00934,0.00934,0.009064,0.009183,101065.5368,920.96046918
1654984800,2022-06-11 22:00:00,RFUEL/USDT,0.009187,0.009341,0.009063,0.00934,145988.5657,1346.1377842077
1654981200,2022-06-11 21:00:00,RFUEL/USDT,0.009064,0.009207,0.009064,0.009205,56004.9386,515.41012495
1654977600,2022-06-11 20:00:00,RFUEL/USDT,0.009071,0.009271,0.009064,0.009064,57910.3947,528.649352271
1654974000,2022-06-11 19:00:00,RFUEL/USDT,0.009282,0.009282,0.009104,0.009268,45428.57027401,418.06945227456082
1654970400,2022-06-11 18:00:00,RFUEL/USDT,0.009312,0.009402,0.009064,0.009104,225246.97700753,2072.69571889269706
1654966800,2022-06-11 17:00:00,RFUEL/USDT,0.00931,0.009429,0.009,0.009154,439657.46005299,4019.81560406384271
1654963200,2022-06-11 16:00:00,RFUEL/USDT,0.009269,0.009391,0.009064,0.009309,170007.74265233,1579.27822034793103
1654959600,2022-06-11 15:00:00,RFUEL/USDT,0.00965,0.00965,0.008731,0.009269,1447068.9193,13560.046034414
1654956000,2022-06-11 14:00:00,RFUEL/USDT,0.009806,0.009812,0.00965,0.00965,24311.1397,238.4075521088
1654952400,2022-06-11 13:00:00,RFUEL/USDT,0.009674,0.009812,0.009672,0.009808,58861.76412657,574.27872486330484
1654948800,2022-06-11 12:00:00,RFUEL/USDT,0.009626,0.009848,0.009625,0.009678,68843.9335,667.9498050646
1654945200,2022-06-11 11:00:00,RFUEL/USDT,0.009625,0.009842,0.009613,0.00984,206954.56953621,1993.19544790087882
1654941600,2022-06-11 10:00:00,RFUEL/USDT,0.009931,0.009931,0.009625,0.009625,385826.6154,3750.5327691148
1654938000,2022-06-11 09:00:00,RFUEL/USDT,0.009931,0.009932,0.009931,0.009932,45495.5606,451.8601882851
1654934400,2022-06-11 08:00:00,RFUEL/USDT,0.009935,0.009935,0.009932,0.009932,53061.7139,527.0713528514
1654930800,2022-06-11 07:00:00,RFUEL/USDT,0.009933,0.009933,0.009933,0.009933,15875.5671,157.6920080043
1654927200,2022-06-11 06:00:00,RFUEL/USDT,0.00994,0.00994,0.009933,0.009933,40490.9763,402.2740966531
1654923600,2022-06-11 05:00:00,RFUEL/USDT,0.009935,0.009941,0.009935,0.009941,73806.8621,733.584011477
1654920000,2022-06-11 04:00:00,RFUEL/USDT,0.009932,0.010085,0.009928,0.010085,77576.961,770.3971236713
1654916400,2022-06-11 03:00:00,RFUEL/USDT,0.010095,0.010095,0.009923,0.009929,65195.5032,649.9899293305
1654912800,2022-06-11 02:00:00,RFUEL/USDT,0.009957,0.010096,0.009923,0.010096,168806.5835,1680.1014170125
1654909200,2022-06-11 01:00:00,RFUEL/USDT,0.010143,0.010143,0.010021,0.010021,31220.881,313.9432137073
1654905600,2022-06-11 00:00:00,RFUEL/USDT,0.009925,0.010155,0.009925,0.009933,55930.1054,555.3463144724
1654902000,2022-06-10 23:00:00,RFUEL/USDT,0.010117,0.010117,0.009924,0.009929,53997.9374,538.079336119
1654898400,2022-06-10 22:00:00,RFUEL/USDT,0.010143,0.010143,0.010117,0.010119,71030.4195,719.0748816221
1654894800,2022-06-10 21:00:00,RFUEL/USDT,0.010137,0.010149,0.010137,0.010145,63937.7415,648.6496371922
1654891200,2022-06-10 20:00:00,RFUEL/USDT,0.010143,0.010145,0.009926,0.010136,91942.61451754,928.39283333870822
1654887600,2022-06-10 19:00:00,RFUEL/USDT,0.010158,0.010158,0.009921,0.009922,61116.0564,609.1372206747
1654884000,2022-06-10 18:00:00,RFUEL/USDT,0.010179,0.010198,0.00989,0.010162,52515.2036,527.3700992168
1654880400,2022-06-10 17:00:00,RFUEL/USDT,0.009894,0.010256,0.009894,0.01019,93945.06592806,952.2467080230314
1654876800,2022-06-10 16:00:00,RFUEL/USDT,0.010141,0.010141,0.00989,0.009894,191889.3869,1923.1242345079
1654873200,2022-06-10 15:00:00,RFUEL/USDT,0.010163,0.0103,0.010136,0.010142,50702.1435,514.3803932364
1654869600,2022-06-10 14:00:00,RFUEL/USDT,0.010341,0.010409,0.010136,0.010162,416807.68204898,4309.53358740005582
1654866000,2022-06-10 13:00:00,RFUEL/USDT,0.010296,0.010368,0.010136,0.010368,205243.3603,2093.4420230823
1654862400,2022-06-10 12:00:00,RFUEL/USDT,0.010394,0.010755,0.010189,0.010189,653967.3103,6711.1453295632
1654858800,2022-06-10 11:00:00,RFUEL/USDT,0.010661,0.01068,0.010393,0.010394,63022.7386,658.4888239868
1654855200,2022-06-10 10:00:00,RFUEL/USDT,0.010393,0.010681,0.010393,0.010681,119135.59559342,1255.3308816459585
1654851600,2022-06-10 09:00:00,RFUEL/USDT,0.010415,0.010651,0.010413,0.010651,18645.2866,194.1953903614
1654848000,2022-06-10 08:00:00,RFUEL/USDT,0.010705,0.010706,0.010413,0.010414,184170.7747,1948.1846470074
1654844400,2022-06-10 07:00:00,RFUEL/USDT,0.010655,0.010656,0.010653,0.010654,104680.2398,1115.3203270533
1654840800,2022-06-10 06:00:00,RFUEL/USDT,0.010655,0.010821,0.010654,0.010654,89469.3207,962.5916336419
1654837200,2022-06-10 05:00:00,RFUEL/USDT,0.010653,0.010655,0.010653,0.010654,47945.4712,510.8110343455
1654833600,2022-06-10 04:00:00,RFUEL/USDT,0.010837,0.010837,0.010653,0.010655,35441.1629,379.5097811842
1654830000,2022-06-10 03:00:00,RFUEL/USDT,0.010495,0.011014,0.01049,0.010853,455477.1414,4915.1622932895
1654826400,2022-06-10 02:00:00,RFUEL/USDT,0.010591,0.010592,0.010447,0.010452,75339.2405,792.0952320139
1654822800,2022-06-10 01:00:00,RFUEL/USDT,0.010648,0.01065,0.010447,0.010591,198388.804,2088.6209867282
1654819200,2022-06-10 00:00:00,RFUEL/USDT,0.010869,0.010869,0.010521,0.01065,95899.3707,1017.8152292227
1654815600,2022-06-09 23:00:00,RFUEL/USDT,0.010891,0.010891,0.010566,0.010566,44274.337,475.9037972733
1654812000,2022-06-09 22:00:00,RFUEL/USDT,0.010566,0.010661,0.010566,0.010566,29155.1596,309.4483513692
1654808400,2022-06-09 21:00:00,RFUEL/USDT,0.010653,0.010898,0.010581,0.010591,94919.7912,1005.8640021266
1654804800,2022-06-09 20:00:00,RFUEL/USDT,0.010914,0.010914,0.010604,0.010604,75851.5775,815.5897684356
1654801200,2022-06-09 19:00:00,RFUEL/USDT,0.010786,0.011011,0.010595,0.010915,282356.0395,3046.3895375414
1654797600,2022-06-09 18:00:00,RFUEL/USDT,0.01106,0.011616,0.010786,0.010786,1028157.6942816,11499.72889611602565
1654794000,2022-06-09 17:00:00,RFUEL/USDT,0.010839,0.013153,0.010786,0.010802,4324400.22193984,50815.75326954295619
1654790400,2022-06-09 16:00:00,RFUEL/USDT,0.010501,0.011191,0.0105,0.01084,779190.32303178,8499.81964491906477
1654786800,2022-06-09 15:00:00,RFUEL/USDT,0.010462,0.011052,0.010398,0.0105,1136667.72665636,12119.78028514182755
1654783200,2022-06-09 14:00:00,RFUEL/USDT,0.010397,0.010515,0.010197,0.010459,127226.27332484,1321.8175572460926
1654779600,2022-06-09 13:00:00,RFUEL/USDT,0.01044,0.01044,0.010169,0.010435,172500.36261325,1772.368811043588
1654776000,2022-06-09 12:00:00,RFUEL/USDT,0.010353,0.010469,0.010343,0.010446,246702.93288593,2553.10030871333768
1654772400,2022-06-09 11:00:00,RFUEL/USDT,0.010561,0.010643,0.010343,0.010353,314672.8557584,3291.3481420430616
1654768800,2022-06-09 10:00:00,RFUEL/USDT,0.010532,0.010915,0.010532,0.010587,359226.06033947,3836.33755018302869
1654765200,2022-06-09 09:00:00,RFUEL/USDT,0.01064,0.010712,0.010525,0.010528,184342.1658,1950.6463519109
1654761600,2022-06-09 08:00:00,RFUEL/USDT,0.01057,0.010885,0.01057,0.010617,500189.02902155,5383.31337087975925
1654758000,2022-06-09 07:00:00,RFUEL/USDT,0.010786,0.010906,0.010521,0.010546,675345.5472375,7220.45368331863482
1654754400,2022-06-09 06:00:00,RFUEL/USDT,0.011086,0.011435,0.010633,0.010826,1508382.56758085,16543.54360574730424
1654750800,2022-06-09 05:00:00,RFUEL/USDT,0.010849,0.011908,0.0105,0.011059,3393085.17566601,37109.92407473851267
1654747200,2022-06-09 04:00:00,RFUEL/USDT,0.010553,0.0109,0.010366,0.010688,802264.15096002,8584.36415857180821
1654743600,2022-06-09 03:00:00,RFUEL/USDT,0.010465,0.011,0.010418,0.010553,902623.20684088,9676.66587192800961
1654740000,2022-06-09 02:00:00,RFUEL/USDT,0.010078,0.010813,0.010078,0.010781,1270858.12340742,13237.21269109545161
1654736400,2022-06-09 01:00:00,RFUEL/USDT,0.01007,0.01007,0.01,0.010059,92349.4722399,927.376578321593
1654732800,2022-06-09 00:00:00,RFUEL/USDT,0.010001,0.010094,0.01,0.01,58281.0821,584.8560185766
1654729200,2022-06-08 23:00:00,RFUEL/USDT,0.010063,0.010063,0.009902,0.010001,84345.8076,838.7312850802
1654725600,2022-06-08 22:00:00,RFUEL/USDT,0.009915,0.010115,0.009753,0.010068,317721.61030341,3179.52748156347867
