https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume BTC
1656568800000.0,2022-06-30 06:00:00,DOT/BTC,0.00034508,0.00034985,0.0003443,0.00034985,208.75383164213233,0.073032528
1656565200000.0,2022-06-30 05:00:00,DOT/BTC,0.0003437,0.00034549,0.00034138,0.00034508,450.75320505390056,0.155545916
1656561600000.0,2022-06-30 04:00:00,DOT/BTC,0.00034463,0.00034676,0.00034323,0.0003437,12.353220832121035,0.004245802
1656558000000.0,2022-06-30 03:00:00,DOT/BTC,0.0003466,0.00034673,0.000344,0.00034463,254.23996459971562,0.087618719
1656554400000.0,2022-06-30 02:00:00,DOT/BTC,0.00034514,0.00034763,0.0003444,0.0003466,4122.4057530294285,1.428825834
1656550800000.0,2022-06-30 01:00:00,DOT/BTC,0.00034483,0.00034654,0.0003423,0.00034514,311.4116242684128,0.107480608
1656547200000.0,2022-06-30 00:00:00,DOT/BTC,0.00034941,0.00034966,0.00034465,0.00034483,191.85707160049878,0.066158074
1656543600000.0,2022-06-29 23:00:00,DOT/BTC,0.0003499,0.00035019,0.00034635,0.00034941,182.05861595260586,0.063613101
1656540000000.0,2022-06-29 22:00:00,DOT/BTC,0.00035041,0.00035213,0.00034769,0.0003499,128.5840583023721,0.044991562
1656536400000.0,2022-06-29 21:00:00,DOT/BTC,0.00035186,0.0003526,0.00035032,0.00035041,1040.893242201992,0.364739401
1656532800000.0,2022-06-29 20:00:00,DOT/BTC,0.00035339,0.00035401,0.00035186,0.00035186,324.59057011311313,0.114210438
1656529200000.0,2022-06-29 19:00:00,DOT/BTC,0.00035298,0.00035339,0.00035077,0.00035339,759.1224369676562,0.268266278
1656525600000.0,2022-06-29 18:00:00,DOT/BTC,0.00035662,0.00035801,0.00035296,0.00035298,777.9807552835855,0.274611647
1656522000000.0,2022-06-29 17:00:00,DOT/BTC,0.00035427,0.00035669,0.00035301,0.00035662,206.8801104817453,0.073777585
1656518400000.0,2022-06-29 16:00:00,DOT/BTC,0.00035833,0.0003584,0.00035299,0.00035427,1527.4814153047112,0.541140841
1656514800000.0,2022-06-29 15:00:00,DOT/BTC,0.00035914,0.00035973,0.00035707,0.00035833,20.528016074568132,0.007355804
1656511200000.0,2022-06-29 14:00:00,DOT/BTC,0.00035703,0.00036,0.00035691,0.00035914,311.3263685470847,0.111809752
1656507600000.0,2022-06-29 13:00:00,DOT/BTC,0.00035425,0.00035703,0.00035236,0.00035703,234.32478783295522,0.083660979
1656504000000.0,2022-06-29 12:00:00,DOT/BTC,0.00035824,0.00036065,0.00035319,0.00035425,679.120691601976,0.240578505
1656500400000.0,2022-06-29 11:00:00,DOT/BTC,0.00035968,0.00036062,0.00035774,0.00035824,159.68449642697632,0.057205374
1656496800000.0,2022-06-29 10:00:00,DOT/BTC,0.00036064,0.00036084,0.00035874,0.00035968,27.52694339412811,0.009900891
1656493200000.0,2022-06-29 09:00:00,DOT/BTC,0.00035973,0.00036235,0.00035968,0.00036064,332.6310364906832,0.119960057
1656489600000.0,2022-06-29 08:00:00,DOT/BTC,0.0003607,0.00036152,0.00035893,0.00035973,82.67968198371001,0.029742362
1656486000000.0,2022-06-29 07:00:00,DOT/BTC,0.00035789,0.00036081,0.00035753,0.0003607,34.98196839478791,0.012617996
1656482400000.0,2022-06-29 06:00:00,DOT/BTC,0.00035768,0.00035828,0.00035394,0.00035789,128.13442677917797,0.04585803
1656478800000.0,2022-06-29 05:00:00,DOT/BTC,0.00035834,0.00035924,0.00035513,0.00035768,74.66875978528294,0.026707522
1656475200000.0,2022-06-29 04:00:00,DOT/BTC,0.00035941,0.00036015,0.00035635,0.00035834,117.51724619076853,0.04211113
1656471600000.0,2022-06-29 03:00:00,DOT/BTC,0.00036497,0.00036526,0.00035941,0.00035941,320.7616371275145,0.11528494
1656468000000.0,2022-06-29 02:00:00,DOT/BTC,0.00036316,0.00036498,0.00036059,0.00036497,85.95863495629779,0.031372323
1656464400000.0,2022-06-29 01:00:00,DOT/BTC,0.00036032,0.00036367,0.00036028,0.00036316,219.92955721995816,0.079869618
1656460800000.0,2022-06-29 00:00:00,DOT/BTC,0.00036047,0.00036217,0.00035957,0.00036032,498.66859458259324,0.179680268
1656457200000.0,2022-06-28 23:00:00,DOT/BTC,0.00036032,0.00036203,0.00035908,0.00036047,3285.3459317002803,1.184268648
1656453600000.0,2022-06-28 22:00:00,DOT/BTC,0.00036871,0.00036886,0.00035835,0.00036032,4891.612674844582,1.762545879
1656450000000.0,2022-06-28 21:00:00,DOT/BTC,0.00036998,0.00036998,0.00036829,0.00036871,2330.4305633153426,0.859253053
1656446400000.0,2022-06-28 20:00:00,DOT/BTC,0.00036861,0.00037016,0.00036713,0.00036998,304.9111708741013,0.112811035
1656442800000.0,2022-06-28 19:00:00,DOT/BTC,0.0003684,0.00036901,0.00036698,0.00036861,490.8750983424215,0.18094147
1656439200000.0,2022-06-28 18:00:00,DOT/BTC,0.00036918,0.00036918,0.00036594,0.0003684,104.05171009771988,0.03833265
1656435600000.0,2022-06-28 17:00:00,DOT/BTC,0.00036735,0.00036918,0.00036663,0.00036918,20.46355165501923,0.007554734
1656432000000.0,2022-06-28 16:00:00,DOT/BTC,0.00036803,0.00036897,0.00036635,0.00036735,24.631049407921598,0.009048216
1656428400000.0,2022-06-28 15:00:00,DOT/BTC,0.00037232,0.00037257,0.00036768,0.00036803,321.29901638453384,0.118247677
1656424800000.0,2022-06-28 14:00:00,DOT/BTC,0.00037767,0.00037835,0.00037184,0.00037232,112.70122475290073,0.04196092
1656421200000.0,2022-06-28 13:00:00,DOT/BTC,0.00037796,0.00037859,0.00037439,0.00037767,46.8208012285858,0.017682812
1656417600000.0,2022-06-28 12:00:00,DOT/BTC,0.00037427,0.00037858,0.00037358,0.00037796,192.10883955974177,0.072609457
1656414000000.0,2022-06-28 11:00:00,DOT/BTC,0.0003706,0.0003747,0.00037031,0.00037427,69.78091217570203,0.026116902
1656410400000.0,2022-06-28 10:00:00,DOT/BTC,0.00037127,0.00037235,0.00036955,0.0003706,40.0558337830545,0.014844692
1656406800000.0,2022-06-28 09:00:00,DOT/BTC,0.00037114,0.00037235,0.00037053,0.00037127,60.385479570124176,0.022419317
1656403200000.0,2022-06-28 08:00:00,DOT/BTC,0.00036968,0.00037191,0.00036857,0.00037114,381.47696825995575,0.141581362
1656399600000.0,2022-06-28 07:00:00,DOT/BTC,0.00036786,0.00037004,0.00036774,0.00036968,107.84720298636658,0.039868954
1656396000000.0,2022-06-28 06:00:00,DOT/BTC,0.0003666,0.00036972,0.0003666,0.00036786,159.6242646659055,0.058719382
1656392400000.0,2022-06-28 05:00:00,DOT/BTC,0.00036664,0.00036814,0.00036628,0.0003666,203.76463175122748,0.074700114
1656388800000.0,2022-06-28 04:00:00,DOT/BTC,0.000365,0.00036682,0.00036431,0.00036664,82.94002018328605,0.030409129
1656385200000.0,2022-06-28 03:00:00,DOT/BTC,0.00036581,0.000367,0.00036433,0.000365,299.77381369863014,0.109417442
1656381600000.0,2022-06-28 02:00:00,DOT/BTC,0.00036625,0.00036646,0.00036275,0.00036581,90.20566414258768,0.032998134
1656378000000.0,2022-06-28 01:00:00,DOT/BTC,0.00036964,0.00037122,0.00036569,0.00036625,209.86970921501705,0.076864781
1656374400000.0,2022-06-28 00:00:00,DOT/BTC,0.00037292,0.00037518,0.00036864,0.00036964,304.31243371929446,0.112486048
1656370800000.0,2022-06-27 23:00:00,DOT/BTC,0.0003758,0.00037663,0.0003726,0.00037292,177.23115145339483,0.066093041
1656367200000.0,2022-06-27 22:00:00,DOT/BTC,0.00037413,0.00037753,0.00037387,0.0003758,57.030234167110166,0.021431962
1656363600000.0,2022-06-27 21:00:00,DOT/BTC,0.00037283,0.00037525,0.00037262,0.00037413,1078.3368829016651,0.403438178
1656360000000.0,2022-06-27 20:00:00,DOT/BTC,0.00037264,0.00037365,0.0003715,0.00037283,5486.787994528338,2.045639168
1656356400000.0,2022-06-27 19:00:00,DOT/BTC,0.00037515,0.00037546,0.00037158,0.00037264,841.5445899527693,0.313593176
1656352800000.0,2022-06-27 18:00:00,DOT/BTC,0.00037802,0.00037802,0.00037457,0.00037515,273.5014287618286,0.102604061
1656349200000.0,2022-06-27 17:00:00,DOT/BTC,0.00038021,0.00038021,0.00037785,0.00037802,563.4718242421036,0.213003619
1656345600000.0,2022-06-27 16:00:00,DOT/BTC,0.00038285,0.00038305,0.00037866,0.00038021,445.4840351384761,0.169377485
1656342000000.0,2022-06-27 15:00:00,DOT/BTC,0.00037999,0.00038293,0.00037974,0.00038285,1030.4104113882722,0.394492626
1656338400000.0,2022-06-27 14:00:00,DOT/BTC,0.00037945,0.00038061,0.00037857,0.00037999,161.4187004921182,0.061337492
1656334800000.0,2022-06-27 13:00:00,DOT/BTC,0.0003806,0.00038367,0.00037945,0.00037945,45.711977862696,0.01734541
1656331200000.0,2022-06-27 12:00:00,DOT/BTC,0.00037973,0.00038228,0.00037973,0.0003806,705.8583709931687,0.268649696
1656327600000.0,2022-06-27 11:00:00,DOT/BTC,0.00038211,0.00038225,0.00037942,0.00037973,23.472872830695493,0.008913354
1656324000000.0,2022-06-27 10:00:00,DOT/BTC,0.00038035,0.00038213,0.00038017,0.00038211,2852.678909214624,1.090037138
1656320400000.0,2022-06-27 09:00:00,DOT/BTC,0.00038015,0.00038205,0.0003799,0.00038035,505.67708952280793,0.192334281
1656316800000.0,2022-06-27 08:00:00,DOT/BTC,0.00037859,0.00038117,0.00037822,0.00038015,576.3328159936867,0.21909292
1656313200000.0,2022-06-27 07:00:00,DOT/BTC,0.00037621,0.00037869,0.00037564,0.00037859,171.16498586861778,0.064801352
1656309600000.0,2022-06-27 06:00:00,DOT/BTC,0.00037547,0.00037621,0.00037434,0.00037621,419.2628957231334,0.157730894
1656306000000.0,2022-06-27 05:00:00,DOT/BTC,0.00037709,0.00037709,0.00037474,0.00037547,109.97859482781581,0.041293663
1656302400000.0,2022-06-27 04:00:00,DOT/BTC,0.00037735,0.0003775,0.00037508,0.00037709,5328.569466175184,2.00935026
1656298800000.0,2022-06-27 03:00:00,DOT/BTC,0.00037801,0.00037845,0.00037668,0.00037735,62.31175831456208,0.023513342
1656295200000.0,2022-06-27 02:00:00,DOT/BTC,0.00037629,0.00037801,0.00037593,0.00037801,106.7053861008968,0.040335703
1656291600000.0,2022-06-27 01:00:00,DOT/BTC,0.00037619,0.0003765,0.00037495,0.00037629,40.83200191341784,0.015364674
1656288000000.0,2022-06-27 00:00:00,DOT/BTC,0.00037219,0.00037663,0.00037181,0.00037619,323.3036896249236,0.121623615
1656284400000.0,2022-06-26 23:00:00,DOT/BTC,0.00037436,0.00037503,0.0003719,0.00037219,104.33753727934658,0.038833388
1656280800000.0,2022-06-26 22:00:00,DOT/BTC,0.00038121,0.00038124,0.00037307,0.00037436,514.0819879260605,0.192451733
1656277200000.0,2022-06-26 21:00:00,DOT/BTC,0.00038395,0.00038634,0.00038121,0.00038121,1305.3505757981166,0.497612693
1656273600000.0,2022-06-26 20:00:00,DOT/BTC,0.00037741,0.00038397,0.0003774,0.00038395,1000.7224221903895,0.384227374
1656270000000.0,2022-06-26 19:00:00,DOT/BTC,0.00037656,0.00037823,0.0003752,0.00037741,2058.021753530643,0.77671799
1656266400000.0,2022-06-26 18:00:00,DOT/BTC,0.00037728,0.00037782,0.00037435,0.00037656,58.65305927342256,0.022086396
1656262800000.0,2022-06-26 17:00:00,DOT/BTC,0.00037967,0.00038019,0.00037648,0.00037728,1253.4117710983883,0.472887193
1656259200000.0,2022-06-26 16:00:00,DOT/BTC,0.00038101,0.00038103,0.00037936,0.00037967,214.29477177548927,0.081361296
1656255600000.0,2022-06-26 15:00:00,DOT/BTC,0.00038434,0.00038446,0.00037859,0.00038101,2288.7499015773865,0.8720366
1656252000000.0,2022-06-26 14:00:00,DOT/BTC,0.00038515,0.000387,0.00038431,0.00038434,2354.9661211427383,0.905107679
1656248400000.0,2022-06-26 13:00:00,DOT/BTC,0.00038409,0.0003852,0.00038332,0.00038515,110.40248474620277,0.042521517
1656244800000.0,2022-06-26 12:00:00,DOT/BTC,0.00038657,0.00038927,0.00038406,0.00038409,995.6647322242183,0.382424867
1656241200000.0,2022-06-26 11:00:00,DOT/BTC,0.00038341,0.0003873,0.00038282,0.00038657,4799.785322192617,1.855453012
1656237600000.0,2022-06-26 10:00:00,DOT/BTC,0.00038188,0.00038346,0.00038102,0.00038341,74.46647453118072,0.028551191
1656234000000.0,2022-06-26 09:00:00,DOT/BTC,0.00038511,0.00038651,0.00038162,0.00038188,2427.5368466533987,0.927027771
1656230400000.0,2022-06-26 08:00:00,DOT/BTC,0.00038434,0.00038654,0.00038411,0.00038511,66.28238685051025,0.02552601
1656226800000.0,2022-06-26 07:00:00,DOT/BTC,0.00038386,0.00038634,0.00038254,0.00038434,1994.1214679710672,0.766420645
1656223200000.0,2022-06-26 06:00:00,DOT/BTC,0.00037734,0.00038394,0.00037734,0.00038386,102.68253790444435,0.039415719
1656219600000.0,2022-06-26 05:00:00,DOT/BTC,0.00037722,0.00037814,0.00037635,0.00037734,81.97454020246992,0.030932273
1656216000000.0,2022-06-26 04:00:00,DOT/BTC,0.0003771,0.00037803,0.00037636,0.00037722,14.500185568103493,0.00546976
1656212400000.0,2022-06-26 03:00:00,DOT/BTC,0.00037779,0.00037857,0.0003766,0.0003771,66.43689472288517,0.025053353
1656208800000.0,2022-06-26 02:00:00,DOT/BTC,0.00037573,0.00037936,0.0003746,0.00037779,927.6179120675506,0.350444771
1656205200000.0,2022-06-26 01:00:00,DOT/BTC,0.00037818,0.00038126,0.00037274,0.00037573,198.05343198573445,0.074414616
1656201600000.0,2022-06-26 00:00:00,DOT/BTC,0.00037815,0.00038008,0.00037611,0.00037818,17.10925485218679,0.006470378
1656198000000.0,2022-06-25 23:00:00,DOT/BTC,0.00037757,0.00037898,0.00037718,0.00037815,132.22006082242495,0.049999016
1656194400000.0,2022-06-25 22:00:00,DOT/BTC,0.00037941,0.00037951,0.00037673,0.00037757,104.44205577773658,0.039434187
1656190800000.0,2022-06-25 21:00:00,DOT/BTC,0.00037685,0.00037951,0.0003767,0.00037941,841.5541946706729,0.319294077
1656187200000.0,2022-06-25 20:00:00,DOT/BTC,0.00037745,0.00037859,0.00037581,0.00037685,17.187424704789702,0.006477081
1656183600000.0,2022-06-25 19:00:00,DOT/BTC,0.00037756,0.00037848,0.00037687,0.00037745,10.71353291826732,0.004043823
1656180000000.0,2022-06-25 18:00:00,DOT/BTC,0.00037681,0.0003776,0.00037508,0.00037756,87.60286047250767,0.033075336
1656176400000.0,2022-06-25 17:00:00,DOT/BTC,0.00037566,0.00037758,0.00037435,0.00037681,14.480536609962583,0.005456411
1656172800000.0,2022-06-25 16:00:00,DOT/BTC,0.00037218,0.00037582,0.00037191,0.00037566,78.07573071394346,0.029329929
1656169200000.0,2022-06-25 15:00:00,DOT/BTC,0.00037634,0.00037684,0.00037208,0.00037218,119.54432801332688,0.044492008
1656165600000.0,2022-06-25 14:00:00,DOT/BTC,0.00037715,0.00037786,0.00037519,0.00037634,296.4853084976351,0.111579281
1656162000000.0,2022-06-25 13:00:00,DOT/BTC,0.00037435,0.00037823,0.00037364,0.00037715,169.6196287949092,0.063972043
1656158400000.0,2022-06-25 12:00:00,DOT/BTC,0.00038275,0.00038367,0.00037435,0.00037435,323.26275143582205,0.121013411
1656154800000.0,2022-06-25 11:00:00,DOT/BTC,0.00038743,0.00038804,0.00038275,0.00038275,847.6203997387329,0.324426708
1656151200000.0,2022-06-25 10:00:00,DOT/BTC,0.00038694,0.00038918,0.00038675,0.00038743,34.8683529927987,0.013509046
1656147600000.0,2022-06-25 09:00:00,DOT/BTC,0.00038437,0.00038779,0.00038432,0.00038694,25.446521424510262,0.009846277
1656144000000.0,2022-06-25 08:00:00,DOT/BTC,0.00038484,0.00038546,0.00038338,0.00038437,56.89239274657231,0.021867729
1656140400000.0,2022-06-25 07:00:00,DOT/BTC,0.00038492,0.00038565,0.00038439,0.00038484,39.324350379378444,0.015133583
1656136800000.0,2022-06-25 06:00:00,DOT/BTC,0.00038518,0.00038577,0.00038397,0.00038492,23.609414943364857,0.009087736
1656133200000.0,2022-06-25 05:00:00,DOT/BTC,0.00038533,0.00038696,0.00038518,0.00038518,87.55181733215639,0.033723209
1656129600000.0,2022-06-25 04:00:00,DOT/BTC,0.00038422,0.00038535,0.00038256,0.00038533,31.266688293151322,0.012047993
1656126000000.0,2022-06-25 03:00:00,DOT/BTC,0.00038121,0.00038464,0.00038121,0.00038422,27.12314299099474,0.010421254
1656122400000.0,2022-06-25 02:00:00,DOT/BTC,0.00038764,0.00038812,0.00038117,0.00038121,95.04227066446316,0.036231064
1656118800000.0,2022-06-25 01:00:00,DOT/BTC,0.00038587,0.00038861,0.00038433,0.00038764,17.450874522753068,0.006764657
1656115200000.0,2022-06-25 00:00:00,DOT/BTC,0.00038552,0.00038648,0.0003833,0.00038587,208.49703008785343,0.080452749
1656111600000.0,2022-06-24 23:00:00,DOT/BTC,0.00038701,0.00038849,0.00038543,0.00038552,47.540957667565884,0.01832799
1656108000000.0,2022-06-24 22:00:00,DOT/BTC,0.00038468,0.0003889,0.00038362,0.00038701,567.7701583938399,0.219732729
1656104400000.0,2022-06-24 21:00:00,DOT/BTC,0.00038395,0.00038524,0.00038306,0.00038468,174.6102682749298,0.067169078
1656100800000.0,2022-06-24 20:00:00,DOT/BTC,0.00038562,0.00038708,0.00038311,0.00038395,184.39849459565048,0.070799802
1656097200000.0,2022-06-24 19:00:00,DOT/BTC,0.00038357,0.00038619,0.00038258,0.00038562,116.83917846584721,0.045055524
1656093600000.0,2022-06-24 18:00:00,DOT/BTC,0.00038214,0.00038388,0.00038214,0.00038357,200.83362358891466,0.077033753
1656090000000.0,2022-06-24 17:00:00,DOT/BTC,0.00038518,0.00038541,0.00038191,0.00038214,495.8142225362432,0.189470447
1656086400000.0,2022-06-24 16:00:00,DOT/BTC,0.00038657,0.00038826,0.00038404,0.00038518,30.108274053689186,0.011597105
1656082800000.0,2022-06-24 15:00:00,DOT/BTC,0.0003807,0.00038809,0.00037964,0.00038657,311.3397082029128,0.120354591
1656079200000.0,2022-06-24 14:00:00,DOT/BTC,0.00038318,0.00038327,0.00037965,0.0003807,337.3156002101392,0.128416049
1656075600000.0,2022-06-24 13:00:00,DOT/BTC,0.00038287,0.00038666,0.00038261,0.00038318,2765.9057701341408,1.059839773
1656072000000.0,2022-06-24 12:00:00,DOT/BTC,0.0003808,0.00038335,0.00038018,0.00038287,246.86957975291875,0.094518956
1656068400000.0,2022-06-24 11:00:00,DOT/BTC,0.00038151,0.00038367,0.0003808,0.0003808,373.4155514705883,0.142196642
1656064800000.0,2022-06-24 10:00:00,DOT/BTC,0.00038198,0.00038325,0.00038097,0.00038151,72.84502896385416,0.027791107
1656061200000.0,2022-06-24 09:00:00,DOT/BTC,0.00038102,0.00038235,0.00038032,0.00038198,152.79744751034085,0.058365569
1656057600000.0,2022-06-24 08:00:00,DOT/BTC,0.00037843,0.00038285,0.00037827,0.00038102,94.90136213322137,0.036159317
1656054000000.0,2022-06-24 07:00:00,DOT/BTC,0.00037586,0.00037961,0.00037586,0.00037843,612.0522051634384,0.231618916
1656050400000.0,2022-06-24 06:00:00,DOT/BTC,0.00037605,0.00037617,0.00037435,0.00037586,344.14565263662,0.129350585
1656046800000.0,2022-06-24 05:00:00,DOT/BTC,0.0003753,0.00037751,0.0003753,0.00037605,578.4042946416699,0.217508935
1656043200000.0,2022-06-24 04:00:00,DOT/BTC,0.00037957,0.00038011,0.00037475,0.0003753,317.7328110844657,0.119245124
1656039600000.0,2022-06-24 03:00:00,DOT/BTC,0.000378,0.00037992,0.000378,0.00037957,787.708733566931,0.298990604
1656036000000.0,2022-06-24 02:00:00,DOT/BTC,0.000374,0.00038138,0.000374,0.000378,212.97156613756613,0.080503252
1656032400000.0,2022-06-24 01:00:00,DOT/BTC,0.000369,0.00037495,0.0003681,0.000374,1748.0191122994654,0.653759148
1656028800000.0,2022-06-24 00:00:00,DOT/BTC,0.00036856,0.00037113,0.00036856,0.000369,30.422262872628725,0.011225815
1656025200000.0,2022-06-23 23:00:00,DOT/BTC,0.00036643,0.00037008,0.00036635,0.00036856,21.297598762752333,0.007849443
1656021600000.0,2022-06-23 22:00:00,DOT/BTC,0.00036884,0.00037029,0.00036635,0.00036643,1940.2885817209287,0.710979945
1656018000000.0,2022-06-23 21:00:00,DOT/BTC,0.00037054,0.00037058,0.00036847,0.00036884,58.412601670100855,0.021544904
1656014400000.0,2022-06-23 20:00:00,DOT/BTC,0.00036968,0.0003716,0.0003688,0.00037054,466.75615318184276,0.172951825
1656010800000.0,2022-06-23 19:00:00,DOT/BTC,0.00036835,0.00037021,0.00036775,0.00036968,77.58552802423718,0.028681818
1656007200000.0,2022-06-23 18:00:00,DOT/BTC,0.00036973,0.00037064,0.00036794,0.00036835,9.939302294013846,0.003661142
1656003600000.0,2022-06-23 17:00:00,DOT/BTC,0.00037041,0.00037063,0.00036854,0.00036973,1489.2093933410865,0.550605389
1656000000000.0,2022-06-23 16:00:00,DOT/BTC,0.00037113,0.00037239,0.00037034,0.00037041,764.4783834129748,0.283170438
1655996400000.0,2022-06-23 15:00:00,DOT/BTC,0.00037113,0.00037202,0.00036846,0.00037113,347.89402635195216,0.12911391
1655992800000.0,2022-06-23 14:00:00,DOT/BTC,0.00037143,0.00037143,0.00036847,0.00037113,63.21992563252768,0.023462811
1655989200000.0,2022-06-23 13:00:00,DOT/BTC,0.00037354,0.00037389,0.00037133,0.00037143,104.20445305979592,0.03870466
1655985600000.0,2022-06-23 12:00:00,DOT/BTC,0.0003684,0.00037505,0.0003684,0.00037354,2300.2414306366118,0.859232184
1655982000000.0,2022-06-23 11:00:00,DOT/BTC,0.00037038,0.00037038,0.00036835,0.0003684,106.33541259500542,0.039173966
1655978400000.0,2022-06-23 10:00:00,DOT/BTC,0.00036656,0.00037043,0.00036547,0.00037038,68.46616987958312,0.0253585
1655974800000.0,2022-06-23 09:00:00,DOT/BTC,0.00036704,0.000368,0.00036562,0.00036656,2796.4030745307728,1.025049511
1655971200000.0,2022-06-23 08:00:00,DOT/BTC,0.00037034,0.00037076,0.00036693,0.00036704,61.29155950305143,0.022496454
1655967600000.0,2022-06-23 07:00:00,DOT/BTC,0.00037235,0.00037255,0.00036993,0.00037034,259.6769644110817,0.096168767
1655964000000.0,2022-06-23 06:00:00,DOT/BTC,0.00037385,0.00037426,0.00037235,0.00037235,8.92783134147979,0.003324278
1655960400000.0,2022-06-23 05:00:00,DOT/BTC,0.00037375,0.00037465,0.00037183,0.00037385,85.79082519727163,0.0320729
1655956800000.0,2022-06-23 04:00:00,DOT/BTC,0.00037122,0.000374,0.00037109,0.00037375,247.71736989966556,0.092584367
1655953200000.0,2022-06-23 03:00:00,DOT/BTC,0.00037059,0.00037135,0.00036963,0.00037122,17.79564678627229,0.0066061
1655949600000.0,2022-06-23 02:00:00,DOT/BTC,0.0003703,0.00037089,0.00036835,0.00037058,118.32582978034432,0.043849186
1655946000000.0,2022-06-23 01:00:00,DOT/BTC,0.00037113,0.00037226,0.0003703,0.0003703,135.6380394274912,0.050226766
