https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume EUR
1650657600000.0,2022-04-22 20:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1650654000000.0,2022-04-22 19:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1650650400000.0,2022-04-22 18:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1650646800000.0,2022-04-22 17:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1650643200000.0,2022-04-22 16:00:00,EURT/EUR,0.9991,0.9999,0.9991,0.9999,972.0,971.9028
1650639600000.0,2022-04-22 15:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650636000000.0,2022-04-22 14:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650632400000.0,2022-04-22 13:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650628800000.0,2022-04-22 12:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650625200000.0,2022-04-22 11:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650621600000.0,2022-04-22 10:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650618000000.0,2022-04-22 09:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650614400000.0,2022-04-22 08:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650610800000.0,2022-04-22 07:00:00,EURT/EUR,0.9999,0.9999,0.9991,0.9991,5002.0,4997.4982
1650607200000.0,2022-04-22 06:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1650603600000.0,2022-04-22 05:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1650600000000.0,2022-04-22 04:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1650596400000.0,2022-04-22 03:00:00,EURT/EUR,0.9992,0.9999,0.9992,0.9999,8010.980598059806,8010.1795
1650592800000.0,2022-04-22 02:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650589200000.0,2022-04-22 01:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650585600000.0,2022-04-22 00:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650582000000.0,2022-04-21 23:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650578400000.0,2022-04-21 22:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650574800000.0,2022-04-21 21:00:00,EURT/EUR,0.9995,0.9995,0.9986,0.9992,1897.933346677342,1896.415
1650571200000.0,2022-04-21 20:00:00,EURT/EUR,0.9995,0.9995,0.9995,0.9995,0.0,0.0
1650567600000.0,2022-04-21 19:00:00,EURT/EUR,0.9995,0.9995,0.9995,0.9995,0.0,0.0
1650564000000.0,2022-04-21 18:00:00,EURT/EUR,0.9995,0.9995,0.9995,0.9995,0.0,0.0
1650560400000.0,2022-04-21 17:00:00,EURT/EUR,0.9995,0.9995,0.9995,0.9995,0.0,0.0
1650556800000.0,2022-04-21 16:00:00,EURT/EUR,0.9995,0.9995,0.9995,0.9995,0.0,0.0
1650553200000.0,2022-04-21 15:00:00,EURT/EUR,0.9992,0.9995,0.9992,0.9995,6521.577788894447,6518.317
1650549600000.0,2022-04-21 14:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,7450.0,7444.04
1650546000000.0,2022-04-21 13:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,3181.0,3178.4552
1650542400000.0,2022-04-21 12:00:00,EURT/EUR,0.9991,0.9992,0.9991,0.9992,14796.742894315454,14784.9055
1650538800000.0,2022-04-21 11:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,3856.0,3852.5296
1650535200000.0,2022-04-21 10:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,840.0,839.244
1650531600000.0,2022-04-21 09:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650528000000.0,2022-04-21 08:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650524400000.0,2022-04-21 07:00:00,EURT/EUR,0.9983,0.9991,0.9983,0.9991,2049.9771794615153,2048.1322
1650520800000.0,2022-04-21 06:00:00,EURT/EUR,0.9993,0.9993,0.9983,0.9983,38704.641590704196,38638.8437
1650517200000.0,2022-04-21 05:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650513600000.0,2022-04-21 04:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650510000000.0,2022-04-21 03:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650506400000.0,2022-04-21 02:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650502800000.0,2022-04-21 01:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650499200000.0,2022-04-21 00:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650495600000.0,2022-04-20 23:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650492000000.0,2022-04-20 22:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650488400000.0,2022-04-20 21:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,1016.0000000000001,1015.2888
1650484800000.0,2022-04-20 20:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,2219.0,2217.4467
1650481200000.0,2022-04-20 19:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650477600000.0,2022-04-20 18:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650474000000.0,2022-04-20 17:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650470400000.0,2022-04-20 16:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650466800000.0,2022-04-20 15:00:00,EURT/EUR,0.9986,0.9993,0.9986,0.9993,2412.7763434404083,2411.0874
1650463200000.0,2022-04-20 14:00:00,EURT/EUR,0.9983,0.9992,0.9983,0.9986,7381.278189465252,7370.9444
1650459600000.0,2022-04-20 13:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1650456000000.0,2022-04-20 12:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1650452400000.0,2022-04-20 11:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1650448800000.0,2022-04-20 10:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1650445200000.0,2022-04-20 09:00:00,EURT/EUR,0.9993,0.9993,0.9983,0.9983,14373.686667334468,14349.2514
1650441600000.0,2022-04-20 08:00:00,EURT/EUR,0.9991,0.9993,0.9991,0.9993,4227.984989492646,4225.0254
1650438000000.0,2022-04-20 07:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650434400000.0,2022-04-20 06:00:00,EURT/EUR,0.9988,0.9991,0.9988,0.9991,5.999899909918928,5.9945
1650430800000.0,2022-04-20 05:00:00,EURT/EUR,0.9986,0.9988,0.9986,0.9988,0.0,0.0
1650427200000.0,2022-04-20 04:00:00,EURT/EUR,0.9986,0.9986,0.9986,0.9986,0.0,0.0
1650423600000.0,2022-04-20 03:00:00,EURT/EUR,0.9986,0.9986,0.9986,0.9986,0.0,0.0
1650420000000.0,2022-04-20 02:00:00,EURT/EUR,0.9986,0.9986,0.9986,0.9986,0.0,0.0
1650416400000.0,2022-04-20 01:00:00,EURT/EUR,0.9986,0.9986,0.9986,0.9986,0.0,0.0
1650412800000.0,2022-04-20 00:00:00,EURT/EUR,0.9986,0.9986,0.9986,0.9986,0.0,0.0
1650409200000.0,2022-04-19 23:00:00,EURT/EUR,0.9986,0.9986,0.9986,0.9986,0.0,0.0
1650405600000.0,2022-04-19 22:00:00,EURT/EUR,0.9993,0.9993,0.9986,0.9986,260.1787502503505,259.8145
1650402000000.0,2022-04-19 21:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,2400.0000000000005,2398.32
1650398400000.0,2022-04-19 20:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,100.00000000000001,99.93
1650394800000.0,2022-04-19 19:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1650391200000.0,2022-04-19 18:00:00,EURT/EUR,0.9992,0.9993,0.9992,0.9993,92.0,91.9356
1650387600000.0,2022-04-19 17:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650384000000.0,2022-04-19 16:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650380400000.0,2022-04-19 15:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,581.0,580.5352
1650376800000.0,2022-04-19 14:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650373200000.0,2022-04-19 13:00:00,EURT/EUR,0.9989,0.9992,0.9989,0.9992,6608.146717373899,6602.8602
1650369600000.0,2022-04-19 12:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650366000000.0,2022-04-19 11:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650362400000.0,2022-04-19 10:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650358800000.0,2022-04-19 09:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650355200000.0,2022-04-19 08:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650351600000.0,2022-04-19 07:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650348000000.0,2022-04-19 06:00:00,EURT/EUR,0.9988,0.9989,0.9988,0.9989,552.0,551.3928
1650344400000.0,2022-04-19 05:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650340800000.0,2022-04-19 04:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650337200000.0,2022-04-19 03:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650333600000.0,2022-04-19 02:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650330000000.0,2022-04-19 01:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650326400000.0,2022-04-19 00:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650322800000.0,2022-04-18 23:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650319200000.0,2022-04-18 22:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650315600000.0,2022-04-18 21:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650312000000.0,2022-04-18 20:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650308400000.0,2022-04-18 19:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650304800000.0,2022-04-18 18:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650301200000.0,2022-04-18 17:00:00,EURT/EUR,0.9989,0.9989,0.9988,0.9988,6026.0,6018.7688
1650297600000.0,2022-04-18 16:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,2103.0,2100.6867
1650294000000.0,2022-04-18 15:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650290400000.0,2022-04-18 14:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650286800000.0,2022-04-18 13:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650283200000.0,2022-04-18 12:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650279600000.0,2022-04-18 11:00:00,EURT/EUR,0.9988,0.9989,0.9988,0.9989,303.96996696366006,303.6356
1650276000000.0,2022-04-18 10:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650272400000.0,2022-04-18 09:00:00,EURT/EUR,0.9989,0.9989,0.9988,0.9988,0.0,0.0
1650268800000.0,2022-04-18 08:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650265200000.0,2022-04-18 07:00:00,EURT/EUR,0.9983,0.9989,0.9983,0.9989,1676.9999999999998,1675.1553
1650261600000.0,2022-04-18 06:00:00,EURT/EUR,0.9989,0.9989,0.9983,0.9983,501.0,500.1483
1650258000000.0,2022-04-18 05:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650254400000.0,2022-04-18 04:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650250800000.0,2022-04-18 03:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650247200000.0,2022-04-18 02:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650243600000.0,2022-04-18 01:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650240000000.0,2022-04-18 00:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650236400000.0,2022-04-17 23:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650232800000.0,2022-04-17 22:00:00,EURT/EUR,0.9988,0.9989,0.9988,0.9989,1998.0,1995.8022
1650229200000.0,2022-04-17 21:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650225600000.0,2022-04-17 20:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650222000000.0,2022-04-17 19:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650218400000.0,2022-04-17 18:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,1568.9999999999998,1567.1172
1650214800000.0,2022-04-17 17:00:00,EURT/EUR,0.9989,0.9989,0.9988,0.9988,0.0,0.0
1650211200000.0,2022-04-17 16:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650207600000.0,2022-04-17 15:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650204000000.0,2022-04-17 14:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1650200400000.0,2022-04-17 13:00:00,EURT/EUR,0.999,0.999,0.9989,0.9989,0.0,0.0
1650196800000.0,2022-04-17 12:00:00,EURT/EUR,0.999,0.999,0.999,0.999,0.0,0.0
1650193200000.0,2022-04-17 11:00:00,EURT/EUR,0.9991,0.9991,0.999,0.999,0.0,0.0
1650189600000.0,2022-04-17 10:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1650186000000.0,2022-04-17 09:00:00,EURT/EUR,0.9988,0.9991,0.9988,0.9991,899.9099189270344,899.1
1650182400000.0,2022-04-17 08:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650178800000.0,2022-04-17 07:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650175200000.0,2022-04-17 06:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650171600000.0,2022-04-17 05:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650168000000.0,2022-04-17 04:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650164400000.0,2022-04-17 03:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650160800000.0,2022-04-17 02:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650157200000.0,2022-04-17 01:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650153600000.0,2022-04-17 00:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650150000000.0,2022-04-16 23:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650146400000.0,2022-04-16 22:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650142800000.0,2022-04-16 21:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650139200000.0,2022-04-16 20:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650135600000.0,2022-04-16 19:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650132000000.0,2022-04-16 18:00:00,EURT/EUR,0.9979,0.9988,0.9979,0.9988,1.0,0.9988
1650128400000.0,2022-04-16 17:00:00,EURT/EUR,0.9979,0.9981,0.9979,0.9979,0.0,0.0
1650124800000.0,2022-04-16 16:00:00,EURT/EUR,0.9977,0.9981,0.9977,0.9979,0.0,0.0
1650121200000.0,2022-04-16 15:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1650117600000.0,2022-04-16 14:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1650114000000.0,2022-04-16 13:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1650110400000.0,2022-04-16 12:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1650106800000.0,2022-04-16 11:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1650103200000.0,2022-04-16 10:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1650099600000.0,2022-04-16 09:00:00,EURT/EUR,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1650096000000.0,2022-04-16 08:00:00,EURT/EUR,0.9992,0.9992,0.9977,0.9977,17900.26891851258,17859.0983
1650092400000.0,2022-04-16 07:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,10.000000000000002,9.992
1650088800000.0,2022-04-16 06:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650085200000.0,2022-04-16 05:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650081600000.0,2022-04-16 04:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650078000000.0,2022-04-16 03:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650074400000.0,2022-04-16 02:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650070800000.0,2022-04-16 01:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650067200000.0,2022-04-16 00:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650063600000.0,2022-04-15 23:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650060000000.0,2022-04-15 22:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650056400000.0,2022-04-15 21:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1650052800000.0,2022-04-15 20:00:00,EURT/EUR,0.9988,0.9992,0.9988,0.9992,0.0,0.0
1650049200000.0,2022-04-15 19:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650045600000.0,2022-04-15 18:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650042000000.0,2022-04-15 17:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650038400000.0,2022-04-15 16:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650034800000.0,2022-04-15 15:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650031200000.0,2022-04-15 14:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650027600000.0,2022-04-15 13:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1650024000000.0,2022-04-15 12:00:00,EURT/EUR,0.9983,0.9988,0.9983,0.9988,499.0,498.4012
1650020400000.0,2022-04-15 11:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1650016800000.0,2022-04-15 10:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1650013200000.0,2022-04-15 09:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1650009600000.0,2022-04-15 08:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1650006000000.0,2022-04-15 07:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1650002400000.0,2022-04-15 06:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1649998800000.0,2022-04-15 05:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1649995200000.0,2022-04-15 04:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1649991600000.0,2022-04-15 03:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1649988000000.0,2022-04-15 02:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1649984400000.0,2022-04-15 01:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1649980800000.0,2022-04-15 00:00:00,EURT/EUR,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1649977200000.0,2022-04-14 23:00:00,EURT/EUR,0.9982,0.9983,0.9982,0.9983,0.0,0.0
1649973600000.0,2022-04-14 22:00:00,EURT/EUR,0.9982,0.9982,0.9982,0.9982,0.0,0.0
1649970000000.0,2022-04-14 21:00:00,EURT/EUR,0.9982,0.9982,0.9982,0.9982,0.0,0.0
1649966400000.0,2022-04-14 20:00:00,EURT/EUR,0.9982,0.9982,0.9982,0.9982,0.0,0.0
1649962800000.0,2022-04-14 19:00:00,EURT/EUR,0.9982,0.9982,0.9982,0.9982,0.0,0.0
1649959200000.0,2022-04-14 18:00:00,EURT/EUR,0.9982,0.9982,0.9982,0.9982,0.0,0.0
1649955600000.0,2022-04-14 17:00:00,EURT/EUR,0.9982,0.9983,0.9982,0.9982,0.0,0.0
1649952000000.0,2022-04-14 16:00:00,EURT/EUR,0.9982,0.9983,0.9982,0.9982,0.0,0.0
1649948400000.0,2022-04-14 15:00:00,EURT/EUR,0.9983,0.9983,0.9982,0.9982,705.0405730314566,703.7715
1649944800000.0,2022-04-14 14:00:00,EURT/EUR,0.9985,0.9985,0.9983,0.9983,400.0100170289492,399.33
1649941200000.0,2022-04-14 13:00:00,EURT/EUR,0.9984,0.9996,0.9984,0.9985,1172.7935903855782,1171.0344
1649937600000.0,2022-04-14 12:00:00,EURT/EUR,0.9988,0.9988,0.9984,0.9984,805.078125,803.79
1649934000000.0,2022-04-14 11:00:00,EURT/EUR,0.9992,0.9997,0.9988,0.9988,23202.94052863436,23175.097
1649930400000.0,2022-04-14 10:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1649926800000.0,2022-04-14 09:00:00,EURT/EUR,0.9989,0.9992,0.9989,0.9992,1250.0,1249.0
1649923200000.0,2022-04-14 08:00:00,EURT/EUR,0.9994,0.9994,0.9989,0.9989,80.0,79.912
1649919600000.0,2022-04-14 07:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1649916000000.0,2022-04-14 06:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1649912400000.0,2022-04-14 05:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1649908800000.0,2022-04-14 04:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1649905200000.0,2022-04-14 03:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1649901600000.0,2022-04-14 02:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1649898000000.0,2022-04-14 01:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1649894400000.0,2022-04-14 00:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1649890800000.0,2022-04-13 23:00:00,EURT/EUR,0.9993,0.9994,0.9993,0.9994,7366.0,7361.5804
1649887200000.0,2022-04-13 22:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1649883600000.0,2022-04-13 21:00:00,EURT/EUR,0.9991,0.9994,0.9991,0.9993,1660.1442009406585,1658.9821
1649880000000.0,2022-04-13 20:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1649876400000.0,2022-04-13 19:00:00,EURT/EUR,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1649872800000.0,2022-04-13 18:00:00,EURT/EUR,0.9984,0.9991,0.9984,0.9991,70.9929936943249,70.9291
1649869200000.0,2022-04-13 17:00:00,EURT/EUR,0.9986,0.9993,0.9984,0.9984,2875.91155849359,2871.3101
1649865600000.0,2022-04-13 16:00:00,EURT/EUR,0.9986,0.9986,0.9986,0.9986,0.0,0.0
1649862000000.0,2022-04-13 15:00:00,EURT/EUR,0.9991,0.9991,0.9986,0.9986,70.0,69.902
1649858400000.0,2022-04-13 14:00:00,EURT/EUR,0.9992,0.9992,0.9987,0.9991,1652.8386547893106,1651.3511
1649854800000.0,2022-04-13 13:00:00,EURT/EUR,0.9992,0.9992,0.9992,0.9992,0.0,0.0
1649851200000.0,2022-04-13 12:00:00,EURT/EUR,0.9993,0.9993,0.9992,0.9992,402.0,401.6784
1649847600000.0,2022-04-13 11:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1649844000000.0,2022-04-13 10:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1649840400000.0,2022-04-13 09:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1649836800000.0,2022-04-13 08:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1649833200000.0,2022-04-13 07:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,35.0,34.9755
1649829600000.0,2022-04-13 06:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1649826000000.0,2022-04-13 05:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1649822400000.0,2022-04-13 04:00:00,EURT/EUR,0.998,0.9993,0.998,0.9993,10.999499649754828,10.9918
1649818800000.0,2022-04-13 03:00:00,EURT/EUR,0.998,0.998,0.998,0.998,0.0,0.0
1649815200000.0,2022-04-13 02:00:00,EURT/EUR,0.998,0.998,0.998,0.998,0.0,0.0
1649811600000.0,2022-04-13 01:00:00,EURT/EUR,0.998,0.998,0.998,0.998,0.0,0.0
1649808000000.0,2022-04-13 00:00:00,EURT/EUR,0.998,0.998,0.998,0.998,0.0,0.0
1649804400000.0,2022-04-12 23:00:00,EURT/EUR,0.998,0.998,0.998,0.998,0.0,0.0
1649800800000.0,2022-04-12 22:00:00,EURT/EUR,0.998,0.998,0.998,0.998,0.0,0.0
1649797200000.0,2022-04-12 21:00:00,EURT/EUR,0.998,0.998,0.998,0.998,0.0,0.0
1649793600000.0,2022-04-12 20:00:00,EURT/EUR,0.9995,0.9995,0.998,0.998,5890.137174348697,5878.3569
