https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STRK,Volume BTC
1659888000,2022-08-07 16:00:00,STRK/BTC,0.00089426,0.00089494,0.00089315,0.00089408,77.83,0.069605755907
1659884400,2022-08-07 15:00:00,STRK/BTC,0.00089269,0.00089491,0.00089176,0.00089412,68.6216,0.061331895618
1659880800,2022-08-07 14:00:00,STRK/BTC,0.00089438,0.00089529,0.00088772,0.00089269,53.6392,0.047901478274
1659877200,2022-08-07 13:00:00,STRK/BTC,0.00089354,0.00089529,0.00089192,0.00089438,63.6855,0.056893137402
1659873600,2022-08-07 12:00:00,STRK/BTC,0.00089624,0.00089624,0.00088755,0.00089364,68.1376,0.060899512241
1659870000,2022-08-07 11:00:00,STRK/BTC,0.00089652,0.0008987,0.0008837,0.00089631,436.2154,0.386601308394
1659866400,2022-08-07 10:00:00,STRK/BTC,0.00089724,0.00089952,0.00089491,0.00089652,118.5256,0.10634838386
1659862800,2022-08-07 09:00:00,STRK/BTC,0.00090015,0.00090091,0.00089743,0.00089913,3.2015,0.002879779026
1659859200,2022-08-07 08:00:00,STRK/BTC,0.00089836,0.00090015,0.0008973,0.00090015,30.8529,0.027714868817
1659855600,2022-08-07 07:00:00,STRK/BTC,0.00089885,0.00089918,0.00089827,0.00089836,43.8706,0.039425017924
1659852000,2022-08-07 06:00:00,STRK/BTC,0.0008984,0.00090476,0.00089797,0.00089885,116.454,0.104842456355
1659848400,2022-08-07 05:00:00,STRK/BTC,0.00089766,0.00090033,0.00089625,0.0008984,73.9548,0.066449865132
1659844800,2022-08-07 04:00:00,STRK/BTC,0.00089811,0.00090127,0.0008969,0.00089766,78.3958,0.070426129552
1659841200,2022-08-07 03:00:00,STRK/BTC,0.00089844,0.00089957,0.00089728,0.00089811,61.6712,0.055404432342
1659837600,2022-08-07 02:00:00,STRK/BTC,0.00090063,0.00090063,0.0008951,0.00089844,46.6567,0.041909952662
1659834000,2022-08-07 01:00:00,STRK/BTC,0.00089996,0.00090297,0.00089744,0.00090068,52.5687,0.047312964627
1659830400,2022-08-07 00:00:00,STRK/BTC,0.00090424,0.00090685,0.00089513,0.00089996,115.2116,0.103644749833
1659826800,2022-08-06 23:00:00,STRK/BTC,0.00090063,0.00090522,0.00089841,0.00090426,78.3325,0.07051130882
1659823200,2022-08-06 22:00:00,STRK/BTC,0.00089921,0.00090104,0.00089515,0.00090036,64.3207,0.057899155764
1659819600,2022-08-06 21:00:00,STRK/BTC,0.0009011,0.00090282,0.00089844,0.00089921,63.9805,0.057651784861
1659816000,2022-08-06 20:00:00,STRK/BTC,0.00090146,0.00090229,0.00089624,0.00090081,50.3354,0.04530992788
1659812400,2022-08-06 19:00:00,STRK/BTC,0.00090002,0.00090157,0.00089759,0.00090146,104.02,0.093559369177
1659808800,2022-08-06 18:00:00,STRK/BTC,0.00089949,0.00090298,0.00089515,0.00090002,98.8792,0.089089290297
1659805200,2022-08-06 17:00:00,STRK/BTC,0.00090063,0.00090258,0.0008976,0.00089949,102.0015,0.091749867927
1659801600,2022-08-06 16:00:00,STRK/BTC,0.00090083,0.00090239,0.00089515,0.00090063,75.9159,0.068352168188
1659798000,2022-08-06 15:00:00,STRK/BTC,0.00089983,0.00090321,0.00089948,0.00090073,67.1861,0.060500028657
1659794400,2022-08-06 14:00:00,STRK/BTC,0.00089878,0.0009,0.00089675,0.00089983,95.1594,0.085507729153
1659790800,2022-08-06 13:00:00,STRK/BTC,0.00089899,0.00089955,0.00089681,0.00089924,111.3614,0.100057602191
1659787200,2022-08-06 12:00:00,STRK/BTC,0.00089947,0.0009,0.0008965,0.00089899,92.143,0.082778244754
1659783600,2022-08-06 11:00:00,STRK/BTC,0.00089856,0.00089978,0.00089692,0.00089947,86.2485,0.077503504176
1659780000,2022-08-06 10:00:00,STRK/BTC,0.00089707,0.00089966,0.00089357,0.00089856,65.0342,0.058418628276
1659776400,2022-08-06 09:00:00,STRK/BTC,0.00089641,0.00089727,0.00089481,0.00089707,62.5807,0.056080828998
1659772800,2022-08-06 08:00:00,STRK/BTC,0.00089448,0.000897,0.00089355,0.00089642,52.7862,0.047301805083
1659769200,2022-08-06 07:00:00,STRK/BTC,0.00089337,0.00091726,0.00089284,0.00089447,161.0097,0.144645504727
1659765600,2022-08-06 06:00:00,STRK/BTC,0.00089345,0.00089511,0.00089254,0.00089337,92.6916,0.08284486847
1659762000,2022-08-06 05:00:00,STRK/BTC,0.00089337,0.00089477,0.00089205,0.00089345,96.6922,0.086374542342
1659758400,2022-08-06 04:00:00,STRK/BTC,0.00089412,0.00089529,0.00088809,0.00089259,72.6539,0.064923234293
1659754800,2022-08-06 03:00:00,STRK/BTC,0.00089281,0.00089529,0.00089281,0.00089412,69.2776,0.061939648641
1659751200,2022-08-06 02:00:00,STRK/BTC,0.00089218,0.00089529,0.00088805,0.00089309,102.1378,0.091134584316
1659747600,2022-08-06 01:00:00,STRK/BTC,0.00089308,0.0008946,0.00089149,0.00089218,117.5838,0.105049627567
1659744000,2022-08-06 00:00:00,STRK/BTC,0.00089426,0.00089529,0.00089275,0.00089308,97.8119,0.087409100285
1659740400,2022-08-05 23:00:00,STRK/BTC,0.00088712,0.00089033,0.00088656,0.00089028,69.4376,0.061716660841
1659736800,2022-08-05 22:00:00,STRK/BTC,0.00088919,0.00089164,0.00088466,0.00088712,67.9566,0.06039442314
1659733200,2022-08-05 21:00:00,STRK/BTC,0.00089074,0.00089086,0.00088471,0.00089086,85.5486,0.075912425646
1659729600,2022-08-05 20:00:00,STRK/BTC,0.00089049,0.00089253,0.00088836,0.00089074,68.1139,0.060656688345
1659726000,2022-08-05 19:00:00,STRK/BTC,0.00089085,0.00089426,0.00088928,0.00089049,71.9686,0.064123424753
1659722400,2022-08-05 18:00:00,STRK/BTC,0.00088982,0.00089085,0.00088384,0.00089053,84.2354,0.074854422879
1659718800,2022-08-05 17:00:00,STRK/BTC,0.00088524,0.0008867,0.00088309,0.00088634,84.8745,0.075146893154
1659715200,2022-08-05 16:00:00,STRK/BTC,0.00088485,0.00088563,0.00088284,0.00088524,72.2267,0.063901686357
1659711600,2022-08-05 15:00:00,STRK/BTC,0.00088421,0.0008856,0.00088102,0.00088485,74.4328,0.065783308663
1659708000,2022-08-05 14:00:00,STRK/BTC,0.00088476,0.00088643,0.00087779,0.00088421,129.6285,0.114253351897
1659704400,2022-08-05 13:00:00,STRK/BTC,0.00088522,0.00088643,0.00088405,0.00088485,95.9937,0.084956887321
1659700800,2022-08-05 12:00:00,STRK/BTC,0.00088416,0.0008856,0.00087925,0.00088522,68.0874,0.060200831496
1659697200,2022-08-05 11:00:00,STRK/BTC,0.00088388,0.0008856,0.00088242,0.00088331,68.6151,0.060640158903
1659693600,2022-08-05 10:00:00,STRK/BTC,0.00088521,0.00088522,0.00087595,0.00088311,65.69,0.058048410796
1659690000,2022-08-05 09:00:00,STRK/BTC,0.00088303,0.0008854,0.00088115,0.00088521,72.7625,0.064273148514
1659686400,2022-08-05 08:00:00,STRK/BTC,0.00088016,0.00088463,0.0008797,0.00088303,69.0833,0.060926360619
1659682800,2022-08-05 07:00:00,STRK/BTC,0.00087879,0.00088194,0.00087733,0.00088016,63.7988,0.056133108831
1659679200,2022-08-05 06:00:00,STRK/BTC,0.00088086,0.00088128,0.00087592,0.00087886,96.3745,0.084715357444
1659675600,2022-08-05 05:00:00,STRK/BTC,0.00088544,0.00088544,0.0008808,0.00088113,84.8615,0.074972019867
1659672000,2022-08-05 04:00:00,STRK/BTC,0.00088314,0.0008845,0.00088085,0.0008842,76.2808,0.067362427513
1659668400,2022-08-05 03:00:00,STRK/BTC,0.00088141,0.00088381,0.00088027,0.00088323,71.5075,0.063113285078
1659664800,2022-08-05 02:00:00,STRK/BTC,0.00088562,0.00089012,0.00088117,0.00088141,62.8865,0.055665210066
1659661200,2022-08-05 01:00:00,STRK/BTC,0.00088845,0.00088923,0.00088522,0.00088557,100.3761,0.089102395363
1659657600,2022-08-05 00:00:00,STRK/BTC,0.00088203,0.00089985,0.00088203,0.0008894,98.2783,0.087751932688
1659654000,2022-08-04 23:00:00,STRK/BTC,0.00087923,0.00088161,0.00087824,0.00088098,75.1361,0.066124737018
1659650400,2022-08-04 22:00:00,STRK/BTC,0.00087694,0.00087949,0.00087636,0.00087923,77.1266,0.067695159495
1659646800,2022-08-04 21:00:00,STRK/BTC,0.00087755,0.00087765,0.0008755,0.00087702,65.4248,0.057375953131
1659643200,2022-08-04 20:00:00,STRK/BTC,0.00087683,0.00087765,0.0008761,0.00087755,112.0162,0.098240972798
1659639600,2022-08-04 19:00:00,STRK/BTC,0.00087347,0.0008768,0.00087105,0.00087676,112.8404,0.098733863625
1659636000,2022-08-04 18:00:00,STRK/BTC,0.00087241,0.00087455,0.00087231,0.00087342,91.8431,0.080230608034
1659632400,2022-08-04 17:00:00,STRK/BTC,0.00087198,0.00087279,0.00087038,0.00087247,78.8572,0.068752790554
1659628800,2022-08-04 16:00:00,STRK/BTC,0.00086237,0.00087247,0.00086237,0.00087198,68.4415,0.05930268565
1659625200,2022-08-04 15:00:00,STRK/BTC,0.00086508,0.00086795,0.00086083,0.00086087,92.4946,0.080066357322
1659621600,2022-08-04 14:00:00,STRK/BTC,0.00086274,0.00086702,0.00086259,0.00086492,61.9945,0.053631446206
1659618000,2022-08-04 13:00:00,STRK/BTC,0.00086585,0.00086698,0.00086032,0.00086274,96.5905,0.083495927135
1659614400,2022-08-04 12:00:00,STRK/BTC,0.00086848,0.00086904,0.00086382,0.00086585,91.6044,0.07935757702
1659610800,2022-08-04 11:00:00,STRK/BTC,0.00086863,0.00087078,0.00086825,0.00086847,82.8029,0.071950021874
1659607200,2022-08-04 10:00:00,STRK/BTC,0.00086838,0.00086966,0.00086763,0.00086863,124.5785,0.108190188605
1659603600,2022-08-04 09:00:00,STRK/BTC,0.0008684,0.00086943,0.00086673,0.00086835,61.5128,0.053392818319
1659600000,2022-08-04 08:00:00,STRK/BTC,0.00086727,0.00086934,0.00086296,0.0008684,113.5796,0.098539061224
1659596400,2022-08-04 07:00:00,STRK/BTC,0.00087096,0.00087096,0.00086508,0.00086717,105.0064,0.091057326131
1659592800,2022-08-04 06:00:00,STRK/BTC,0.0008692,0.00087136,0.00086773,0.00087061,61.2555,0.053242412044
1659589200,2022-08-04 05:00:00,STRK/BTC,0.00086777,0.00086985,0.00086777,0.0008692,86.4104,0.075096177082
1659585600,2022-08-04 04:00:00,STRK/BTC,0.00086576,0.00086867,0.00086292,0.00086777,74.8051,0.064821212675
1659582000,2022-08-04 03:00:00,STRK/BTC,0.0008665,0.00086874,0.00086338,0.00086576,95.536,0.082702453114
1659578400,2022-08-04 02:00:00,STRK/BTC,0.00086573,0.00086727,0.00086292,0.0008665,53.547,0.046333168518
1659574800,2022-08-04 01:00:00,STRK/BTC,0.00086937,0.00087071,0.00086535,0.00086573,108.9511,0.094490496803
1659571200,2022-08-04 00:00:00,STRK/BTC,0.000868,0.0008697,0.00086216,0.00086937,70.6842,0.061347950963
1659567600,2022-08-03 23:00:00,STRK/BTC,0.00086391,0.00086853,0.00086308,0.000868,77.9567,0.067594874429
1659564000,2022-08-03 22:00:00,STRK/BTC,0.00086175,0.00086391,0.00086112,0.00086391,53.5602,0.046208350261
1659560400,2022-08-03 21:00:00,STRK/BTC,0.00086055,0.00086276,0.00085934,0.00086175,102.8326,0.088578178993
1659556800,2022-08-03 20:00:00,STRK/BTC,0.00085755,0.00086364,0.00085755,0.00086055,83.4167,0.071863034338
1659553200,2022-08-03 19:00:00,STRK/BTC,0.00085778,0.00086139,0.0008568,0.00085755,65.1517,0.055952311124
1659549600,2022-08-03 18:00:00,STRK/BTC,0.00085822,0.00086104,0.00085437,0.00085778,74.2197,0.063784121604
1659546000,2022-08-03 17:00:00,STRK/BTC,0.00085854,0.00085923,0.00085521,0.00085822,61.1934,0.052452678632
1659542400,2022-08-03 16:00:00,STRK/BTC,0.00086095,0.00086294,0.00085798,0.00085854,75.4207,0.064869651918
1659538800,2022-08-03 15:00:00,STRK/BTC,0.00086055,0.00086253,0.00085829,0.00086095,59.739,0.051408886086
1659535200,2022-08-03 14:00:00,STRK/BTC,0.00086186,0.00086272,0.00085805,0.00086055,139.5852,0.120027496423
1659531600,2022-08-03 13:00:00,STRK/BTC,0.00086204,0.00086258,0.00085906,0.00086186,63.443,0.054606478428
1659528000,2022-08-03 12:00:00,STRK/BTC,0.00086036,0.0008625,0.00085437,0.00085905,70.2524,0.060365816255
1659524400,2022-08-03 11:00:00,STRK/BTC,0.00085453,0.00086309,0.00085453,0.00086113,78.9266,0.067948951733
1659520800,2022-08-03 10:00:00,STRK/BTC,0.00085889,0.00086064,0.0008574,0.00085854,28.745,0.024670412898
1659517200,2022-08-03 09:00:00,STRK/BTC,0.00086093,0.00086093,0.00085783,0.00085846,78.0286,0.06702133753
1659513600,2022-08-03 08:00:00,STRK/BTC,0.00086366,0.00086367,0.00085783,0.00086004,91.2413,0.078518314164
1659510000,2022-08-03 07:00:00,STRK/BTC,0.0008633,0.00086366,0.00085863,0.00086366,68.0346,0.058685232266
1659506400,2022-08-03 06:00:00,STRK/BTC,0.00086551,0.0008679,0.00085865,0.0008633,74.506,0.064367129153
1659502800,2022-08-03 05:00:00,STRK/BTC,0.00086628,0.00086683,0.00086485,0.00086593,62.5652,0.054171667931
1659499200,2022-08-03 04:00:00,STRK/BTC,0.00086438,0.00086629,0.0008617,0.00086628,62.9157,0.054361097481
1659495600,2022-08-03 03:00:00,STRK/BTC,0.00086467,0.00086654,0.00086305,0.00086438,61.625,0.053258040489
1659492000,2022-08-03 02:00:00,STRK/BTC,0.00086248,0.00086564,0.00086248,0.00086481,95.8404,0.082822515039
1659488400,2022-08-03 01:00:00,STRK/BTC,0.00086622,0.00086622,0.00086127,0.00086242,64.9648,0.056058668449
1659484800,2022-08-03 00:00:00,STRK/BTC,0.00086949,0.00087118,0.00086535,0.00086601,62.1154,0.053942244556
1659481200,2022-08-02 23:00:00,STRK/BTC,0.00086726,0.00087126,0.00086597,0.00086949,80.0436,0.069576120613
1659477600,2022-08-02 22:00:00,STRK/BTC,0.00087147,0.00087303,0.00086164,0.0008665,149.1892,0.129484756597
1659474000,2022-08-02 21:00:00,STRK/BTC,0.00087083,0.00087329,0.00086932,0.00087147,72.2546,0.062911918387
1659470400,2022-08-02 20:00:00,STRK/BTC,0.00087247,0.00087303,0.00086971,0.00087083,80.7491,0.070377930183
1659466800,2022-08-02 19:00:00,STRK/BTC,0.00086975,0.0008723,0.00086624,0.00087222,66.5736,0.057998989813
1659463200,2022-08-02 18:00:00,STRK/BTC,0.00086622,0.00087165,0.00086622,0.00086975,63.6203,0.055229371961
1659459600,2022-08-02 17:00:00,STRK/BTC,0.0008665,0.00086896,0.00086211,0.00086622,90.2013,0.078132578666
1659456000,2022-08-02 16:00:00,STRK/BTC,0.00086857,0.00086896,0.00086302,0.0008665,89.2389,0.077280469285
1659452400,2022-08-02 15:00:00,STRK/BTC,0.00086211,0.00086857,0.00086211,0.00086857,98.3918,0.085256735773
1659448800,2022-08-02 14:00:00,STRK/BTC,0.00086622,0.00086961,0.00086292,0.00086603,55.3032,0.048009907861
1659445200,2022-08-02 13:00:00,STRK/BTC,0.00086864,0.00087054,0.00086649,0.00086894,90.104,0.078269913852
1659441600,2022-08-02 12:00:00,STRK/BTC,0.00087022,0.00087238,0.00086622,0.00086864,101.1412,0.087998919198
1659438000,2022-08-02 11:00:00,STRK/BTC,0.00087131,0.00087131,0.00086622,0.00087022,63.9635,0.055652665892
1659434400,2022-08-02 10:00:00,STRK/BTC,0.00087247,0.00087247,0.00086846,0.00087131,103.5307,0.090096485381
1659430800,2022-08-02 09:00:00,STRK/BTC,0.00086944,0.00087247,0.00086622,0.00087005,75.7886,0.065856475729
1659427200,2022-08-02 08:00:00,STRK/BTC,0.00086727,0.00087015,0.00086663,0.00086948,61.0279,0.052989262757
1659423600,2022-08-02 07:00:00,STRK/BTC,0.00087155,0.00087463,0.0008668,0.00086782,111.5271,0.097033785304
1659420000,2022-08-02 06:00:00,STRK/BTC,0.00087297,0.00087436,0.00087155,0.00087436,81.2123,0.070930811923
1659416400,2022-08-02 05:00:00,STRK/BTC,0.00086192,0.00088639,0.00086192,0.00087345,117.4339,0.102487857897
1659412800,2022-08-02 04:00:00,STRK/BTC,0.00086535,0.00086734,0.00086488,0.00086709,57.4529,0.04975444878
1659409200,2022-08-02 03:00:00,STRK/BTC,0.00087338,0.00087338,0.00085869,0.00086535,81.1844,0.070228646657
1659405600,2022-08-02 02:00:00,STRK/BTC,0.00089008,0.00089008,0.00087361,0.00087469,14.2692,0.012586154023
1659402000,2022-08-02 01:00:00,STRK/BTC,0.00089694,0.00089694,0.00089186,0.00089186,18.5182,0.016595591891
1659398400,2022-08-02 00:00:00,STRK/BTC,0.00090667,0.00090701,0.00089694,0.00089694,64.1384,0.05789588095
1659394800,2022-08-01 23:00:00,STRK/BTC,0.00090771,0.00090793,0.00090144,0.00090667,63.7177,0.057752364706
1659391200,2022-08-01 22:00:00,STRK/BTC,0.0009062,0.00090771,0.00090202,0.00090683,133.1731,0.12046380881
1659387600,2022-08-01 21:00:00,STRK/BTC,0.00090565,0.00090768,0.00090089,0.0009062,84.9637,0.076969345513
1659384000,2022-08-01 20:00:00,STRK/BTC,0.00090771,0.00090771,0.0009044,0.00090565,92.6399,0.083898862663
1659380400,2022-08-01 19:00:00,STRK/BTC,0.00090329,0.0009072,0.0009028,0.00090701,72.2908,0.065394382424
1659376800,2022-08-01 18:00:00,STRK/BTC,0.0008998,0.00090341,0.00089907,0.00090341,99.7232,0.089943845232
1659373200,2022-08-01 17:00:00,STRK/BTC,0.0009023,0.00090321,0.00089919,0.0008998,70.1764,0.063225564238
1659369600,2022-08-01 16:00:00,STRK/BTC,0.00090069,0.00090278,0.00089952,0.0009023,54.2005,0.048869056168
1659366000,2022-08-01 15:00:00,STRK/BTC,0.00089694,0.00090074,0.00089694,0.00090069,56.1064,0.050449506745
1659362400,2022-08-01 14:00:00,STRK/BTC,0.00089797,0.00090324,0.00089714,0.00089742,79.0268,0.071086363996
1659358800,2022-08-01 13:00:00,STRK/BTC,0.00089872,0.00092703,0.00089733,0.00090141,159.0931,0.144073930939
1659355200,2022-08-01 12:00:00,STRK/BTC,0.00089033,0.00089756,0.00089033,0.00089728,94.1677,0.084323030108
1659351600,2022-08-01 11:00:00,STRK/BTC,0.00089398,0.00089825,0.00088907,0.00089033,62.5077,0.05587444727
1659348000,2022-08-01 10:00:00,STRK/BTC,0.0008955,0.00089646,0.00089024,0.00089398,87.3724,0.07805418015
1659344400,2022-08-01 09:00:00,STRK/BTC,0.00089564,0.00089669,0.00089008,0.00089669,78.0964,0.069697877121
1659340800,2022-08-01 08:00:00,STRK/BTC,0.0008961,0.00089648,0.00088907,0.00089512,87.8228,0.078510334813
1659337200,2022-08-01 07:00:00,STRK/BTC,0.00089652,0.00089718,0.00088907,0.0008961,53.9703,0.048242329084
1659333600,2022-08-01 06:00:00,STRK/BTC,0.00090695,0.00090695,0.00088908,0.00088908,47.7438,0.043044328311
1659330000,2022-08-01 05:00:00,STRK/BTC,0.00089254,0.00095933,0.000891,0.00091043,270.1839,0.248747224201
1659326400,2022-08-01 04:00:00,STRK/BTC,0.00089139,0.00089348,0.00089127,0.00089254,82.4952,0.07363076676
1659322800,2022-08-01 03:00:00,STRK/BTC,0.0008926,0.0008926,0.00088709,0.00089139,79.4242,0.070726371038
1659319200,2022-08-01 02:00:00,STRK/BTC,0.00089201,0.00089267,0.00088467,0.00089096,64.9655,0.057928729811
1659315600,2022-08-01 01:00:00,STRK/BTC,0.00088229,0.00089294,0.00088229,0.00089201,104.8388,0.093254338899
1659312000,2022-08-01 00:00:00,STRK/BTC,0.0008791,0.0008854,0.00087758,0.0008854,91.3312,0.080298878368
1659308400,2022-07-31 23:00:00,STRK/BTC,0.00086791,0.00088101,0.00086767,0.00088101,114.1548,0.099784492736
1659304800,2022-07-31 22:00:00,STRK/BTC,0.00086394,0.00086896,0.00086237,0.00086791,75.6322,0.06545973007
1659301200,2022-07-31 21:00:00,STRK/BTC,0.00086321,0.00086464,0.00085919,0.00086464,72.8462,0.06279457702
1659297600,2022-07-31 20:00:00,STRK/BTC,0.00085669,0.00086321,0.00085524,0.00086321,73.9036,0.063596057571
1659294000,2022-07-31 19:00:00,STRK/BTC,0.00085941,0.00086196,0.00085553,0.00085669,79.5921,0.068348115499
1659290400,2022-07-31 18:00:00,STRK/BTC,0.00086892,0.00086994,0.00085395,0.00086035,147.8178,0.126943556603
1659286800,2022-07-31 17:00:00,STRK/BTC,0.00086812,0.0008712,0.00086803,0.0008712,70.1061,0.060886761152
1659283200,2022-07-31 16:00:00,STRK/BTC,0.00086161,0.00086814,0.00086065,0.00086812,111.2887,0.096315909045
1659279600,2022-07-31 15:00:00,STRK/BTC,0.00086011,0.00086464,0.00085906,0.00086161,265.9987,0.228885425664
1659276000,2022-07-31 14:00:00,STRK/BTC,0.0008598,0.00086035,0.00085906,0.00086011,82.1179,0.070613071068
1659272400,2022-07-31 13:00:00,STRK/BTC,0.0008563,0.0008598,0.0008563,0.0008598,84.5794,0.072660012346
1659268800,2022-07-31 12:00:00,STRK/BTC,0.00084623,0.00085954,0.00084375,0.0008563,130.9006,0.111711695598
1659265200,2022-07-31 11:00:00,STRK/BTC,0.00084646,0.00084679,0.00084429,0.00084679,109.9185,0.092942133481
1659261600,2022-07-31 10:00:00,STRK/BTC,0.00084436,0.00084652,0.00084266,0.00084584,78.8752,0.066683280127
1659258000,2022-07-31 09:00:00,STRK/BTC,0.00084182,0.00084471,0.00083872,0.00084436,64.5461,0.054394200246
1659254400,2022-07-31 08:00:00,STRK/BTC,0.0008423,0.00084405,0.00083498,0.00084182,100.8638,0.0849429311
1659250800,2022-07-31 07:00:00,STRK/BTC,0.00084353,0.00084387,0.00084171,0.00084353,20.8145,0.017557716913
1659247200,2022-07-31 06:00:00,STRK/BTC,0.00084483,0.00084483,0.00084353,0.0008448,29.34,0.024750536182
1659243600,2022-07-31 05:00:00,STRK/BTC,0.0008423,0.00084552,0.00084189,0.00084538,16.431,0.013865887047
1659240000,2022-07-31 04:00:00,STRK/BTC,0.0008422,0.00084229,0.00084188,0.00084188,3.2782,0.00276065562
1659236400,2022-07-31 03:00:00,STRK/BTC,0.0008443,0.0008443,0.0008418,0.00084221,77.9306,0.065722183052
1659232800,2022-07-31 02:00:00,STRK/BTC,0.00084372,0.00084593,0.00084263,0.0008443,92.0101,0.077684104583
1659229200,2022-07-31 01:00:00,STRK/BTC,0.00084583,0.00084782,0.00084308,0.00084372,71.3749,0.060392783082
1659225600,2022-07-31 00:00:00,STRK/BTC,0.00084144,0.00085133,0.00084144,0.00084583,92.8329,0.078663609053
1659222000,2022-07-30 23:00:00,STRK/BTC,0.00084037,0.00084209,0.00083829,0.00084144,75.8303,0.063731053436
1659218400,2022-07-30 22:00:00,STRK/BTC,0.00083639,0.00084184,0.00083611,0.00084037,101.3251,0.085069261661
1659214800,2022-07-30 21:00:00,STRK/BTC,0.00083579,0.00083639,0.00083419,0.00083608,65.8997,0.055045896598
1659211200,2022-07-30 20:00:00,STRK/BTC,0.000834,0.00083639,0.00083341,0.00083576,109.1366,0.091114794347
1659207600,2022-07-30 19:00:00,STRK/BTC,0.00082463,0.00083503,0.00082286,0.00083503,171.814,0.141828634016
1659204000,2022-07-30 18:00:00,STRK/BTC,0.0008258,0.0008258,0.00081926,0.00081926,0.0265,0.000021787562
1659200400,2022-07-30 17:00:00,STRK/BTC,0.00082553,0.00082553,0.00082409,0.00082436,5.4807,0.004520436061
1659196800,2022-07-30 16:00:00,STRK/BTC,0.00081955,0.00082394,0.00081955,0.0008231,58.0825,0.047721020225
1659193200,2022-07-30 15:00:00,STRK/BTC,0.00081901,0.00082118,0.00081789,0.00081955,60.5271,0.049600329842
1659189600,2022-07-30 14:00:00,STRK/BTC,0.00082045,0.00082159,0.00081751,0.00081901,62.9664,0.051622678565
1659186000,2022-07-30 13:00:00,STRK/BTC,0.00082157,0.00082206,0.00081715,0.00081904,88.0525,0.072084226594
1659182400,2022-07-30 12:00:00,STRK/BTC,0.00083212,0.00083214,0.00082149,0.00082157,70.0943,0.05802080349
1659178800,2022-07-30 11:00:00,STRK/BTC,0.00082845,0.00083258,0.00082512,0.00083212,47.8166,0.039704622576
